,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
17,1996-04-07,105-08,37.5533,130.3117,9.38,9.26,9.1082,9.0705,9.0705,9.0705,8.489223731322001,7.1002,4.9411,4.9411,1.6479,1.0817,0.8292,0.6532,0.468759916876778
18,2000-04-14,105-08,37.5533,130.3117,9.9055,9.9055,9.9055,9.8642,9.8642,9.8642,9.8642,9.0437,7.6537,7.6537,5.7762,2.1489,1.0186,0.7399,0.6307715810752406
19,1993-04-16,105-08,37.5533,130.3117,12.8833,12.7165,12.3213,12.1467,12.1467,10.8928,8.27651505071157,7.0877,5.052,2.625920334270494,0.86,0.8701,0.803,0.6526,0.44843293568670756
20,2006-04-25,105-08,37.5533,130.3117,12.0092,11.7744,11.0035,11.0035,11.0035,11.0035,10.727775292517794,8.8645,7.824,7.353598467534216,2.0383,1.6243,0.9283,0.6773,0.5783867752795977
21,2011-04-11,105-08,37.5533,130.3117,11.443,10.3159,9.5958,9.4246,9.4246,9.4246,9.4246,9.4246,9.4246,8.66457134770918,3.7896,2.334,1.146,0.831,0.6657000000000001
22,2005-04-21,105-08,37.5533,130.3117,13.2992,12.9095,12.3869,11.8182,11.6265,11.259,10.239109315135936,7.7479,4.2242,3.365318822067792,1.6355,1.1427,0.7953,0.5809,0.536400840273136
23,2005-04-21,105-08,37.5533,130.3117,12.3237,12.3237,11.9563,11.1908,10.6649,9.6533,7.0603303080457955,4.9851,2.4583,1.3155615483012248,0.86,0.9327,0.7808,0.6464,0.4374989624774374
24,1996-04-07,105-08,37.5533,130.3117,11.1925,11.1925,11.1925,11.1925,11.1925,11.1925,10.054731956408004,5.9088,2.3124,2.3124,2.2248,1.5681,0.8344,0.5653,0.4869736448055714
25,2011-04-11,105-08,37.5533,130.3117,12.0637,11.0876,11.0876,11.0876,10.9691,10.9691,10.9691,10.3527,10.3527,8.444861607625603,3.258,1.3887,0.9922,0.6856,0.5775468780548519
26,2004-04-29,105-08,37.5533,130.3117,13.5802,12.7618,12.5169,12.073,11.7561,11.7561,11.27,10.2901,10.2901,8.60127380568162,5.1443,2.7076,1.0224,0.6989,0.6435402116813124
27,2006-04-25,105-08,37.5533,130.3117,12.2238,11.9241,11.468,10.783,10.3982,9.5676,7.813670268915699,7.1338,5.1738,3.0635293121898446,1.6475,1.1898,0.8533,0.6623,0.483642002030112
28,2006-04-25,105-08,37.5533,130.3117,12.5528,12.5528,12.5287,12.4119,12.4119,11.6601,10.226637810900751,8.9351,8.9351,8.768575156300797,1.6079,1.1636,0.8723,0.687,0.49221816013148495
29,2000-04-14,105-08,37.5533,130.3117,11.072,11.072,10.6464,10.4028,10.4028,8.3839,6.326079851346505,4.2167,1.9542,1.238476478447041,0.86,1.0056,0.7603,0.6103,0.44450614866286925
30,2010-04-05,105-08,37.5533,130.3117,9.4387,9.2909,9.1082,9.0705,6.86,4.59,4.510316524486747,4.4019,2.1765,2.1765,1.5041,1.1684,0.7828,0.6801,0.47203012408794487
31,2010-04-05,105-08,37.5533,130.3117,12.3897,11.9633,11.5512,11.1254,10.9508,10.5404,7.53658547025505,6.9141,5.8076,4.654939624572142,0.86,0.9418,0.7564,0.5812,0.4468548009834729
32,2010-04-05,105-08,37.5533,130.3117,10.9042,9.6038,9.4795,9.4795,9.4795,9.4795,9.07541320492941,6.4371,2.5571,2.5571,2.5571,1.8167,0.992,0.7337,0.5865652773315656
33,2012-04-09,105-08,37.5533,130.3117,12.0353,12.0353,12.0353,11.9333,11.386,10.1823,7.584192853050031,6.7689,4.7169,1.9409431298508841,0.86,0.8835,0.6,0.5,0.4490468087174406
34,2004-04-29,105-08,37.5533,130.3117,12.7514,11.8088,11.4362,10.8242,9.5909,8.6345,8.235610946817502,7.3352,5.894,5.894,3.5534,2.1757,0.9053,0.71,0.585015022834922
35,1995-04-13,105-08,37.5533,130.3117,12.4772,12.4772,12.4772,12.4772,12.1074,10.6956,6.884547457786848,6.1902,4.4659,1.7675100597663214,0.86,0.74,0.6,0.5,0.4198
36,2005-04-21,105-08,37.5533,130.3117,13.7487,12.5987,12.2807,11.534,10.9052,9.2882,7.756714696123331,3.6679,1.8005,1.8005,1.6706,1.3176,0.8357,0.7216,0.5497415169353783
37,2001-04-15,105-08,37.5533,130.3117,12.1386,12.1022,11.6472,11.3954,11.3954,10.9997,10.2985753588902,9.0474,8.8393,7.880147474899223,2.1625,1.791,0.9664,0.7375,0.5655934800473364
38,1999-04-17,105-08,37.5533,130.3117,13.6125,13.2581,13.1957,12.3709,11.2816,10.7126,9.944989027196943,9.3316,9.3316,3.70848505294546,2.2355,1.7424,0.8544,0.6122,0.5317061854468002
39,2002-04-18,105-08,37.5533,130.3117,12.6256,12.6256,12.1085,11.7623,11.7623,10.8539,9.50441034083778,9.1285,9.1285,3.1545677472843368,0.889,1.0199,0.7922,0.6394,0.49309686106638506
40,2008-04-08,105-08,37.5533,130.3117,13.2884,12.9464,12.4959,12.4959,12.4875,11.0767,9.585247623521512,6.6392,3.0905,3.0905,1.2681,1.0675,0.8242,0.6733,0.5204218694078958
41,1993-04-16,105-08,37.5533,130.3117,12.4684,12.1081,11.7887,11.1587,11.0809,10.9502,10.007910210022828,9.9786,9.9786,6.822029599160443,2.1741,1.7738,1.0272,0.7455,0.5511733570248483
42,2003-04-24,105-08,37.5533,130.3117,9.2712,9.26,9.1082,9.0705,6.86,4.59,4.59,3.7899,1.8783,1.8783,1.4423,0.8147,0.6878,0.5927,0.424965050375628
43,2010-04-05,105-08,37.5533,130.3117,11.6064,11.4541,10.9686,10.5945,10.3873,9.5933,6.179464239621811,3.7132,1.8383,1.8383,0.86,0.8901,0.7023,0.5823,0.4451285188240388
44,2012-04-09,105-08,37.5533,130.3117,10.6074,10.6074,10.6074,10.6074,10.6074,10.2035,9.025661582069606,8.882,8.6817,3.786063859247175,1.4396,1.3208,0.7487,0.5852,0.5346232650168656
45,1999-04-17,105-08,37.5533,130.3117,13.6685,12.6333,12.513,12.1623,11.4857,11.3496,10.538505188501443,8.8017,8.2179,7.38238614999581,2.4839,1.7875,0.9807,0.73,0.5603295973327642
46,2009-04-09,105-08,37.5533,130.3117,12.1914,12.1779,12.0766,11.9139,11.9139,11.6532,11.27,8.8764,7.4911,2.6543352998719287,1.8508,1.4022,0.8612,0.5897,0.4996138360398247
47,1995-04-13,105-08,37.5533,130.3117,12.308,11.9816,11.8088,11.7695,11.4687,11.3611,10.392844128936924,10.392844128936924,10.392844128936924,4.042567310521958,1.7563,1.3469,0.8025,0.535,0.4971678264278546
48,2010-04-05,105-08,37.5533,130.3117,13.8468,12.9848,12.5202,12.4179,12.4179,11.94,11.27,10.6321,10.6321,7.337437020406186,2.1115,1.4935,0.9489,0.678,0.6495006452032228
49,2011-04-11,105-08,37.5533,130.3117,12.4316,11.0716,11.0714,10.8144,10.8144,10.7413,10.196235707425723,8.477,6.7539,6.7539,3.111,1.708,1.0456,0.7327,0.5819713315219711
50,2009-04-09,105-08,37.5533,130.3117,13.1702,13.1702,12.4844,11.9383,11.6885,10.5598,10.214259755005825,9.5677,9.5677,5.2163515270333765,1.8851,1.5316,0.8933,0.7177,0.5647647993986469
51,2004-04-29,105-08,37.5533,130.3117,12.8247,12.8247,12.3531,11.7346,11.7346,11.7346,11.27,11.27,11.08,10.336243321447238,6.74,3.33,1.0823,0.7339,0.6657000000000001
52,2000-04-14,105-08,37.5533,130.3117,12.8858,12.1496,11.819,11.1141,10.4901,10.2748,9.544792618295723,5.9962,2.6522,2.6522,2.6522,1.5419,0.8125,0.6122,0.6066745212065703
53,2004-04-29,105-08,37.5533,130.3117,12.6988,12.206,11.5799,10.8784,10.8784,10.6284,9.752469543921647,9.752469543921647,9.752469543921647,5.6182551667965255,2.362,2.0205,0.9407,0.6839,0.5696147123204873
54,2008-04-08,105-08,37.5533,130.3117,9.496,9.496,9.3965,9.3965,9.3965,9.3965,9.3965,9.3965,9.3965,5.449456199439344,2.2187,1.6594,0.8837,0.5983,0.558118844288395
55,2003-04-24,105-08,37.5533,130.3117,11.3617,10.4234,10.3238,9.9558,8.0599,8.0599,8.0599,3.6796,1.7997,1.6529983159103843,1.6529983159103843,1.7172,0.9133,0.6907,0.5204327563858917
56,2010-04-05,105-08,37.5533,130.3117,9.4035,9.26,9.1082,9.0705,6.86,4.59,4.59,4.2655,2.0735,1.4327347346614787,0.86,0.9503,0.7741,0.6389,0.44000799320731065
57,2001-04-15,105-08,37.5533,130.3117,10.5837,10.5837,10.2921,10.2921,10.2921,10.2921,10.2921,8.9444,7.6186,7.6186,3.0298,1.6123,1.0255,0.7376,0.569983628049177
58,2010-04-05,105-08,37.5533,130.3117,12.2292,11.3046,10.2042,9.8654,9.4681,9.4681,8.862834419569452,8.862834419569452,8.862834419569452,7.640164012263656,2.0397,1.4175,1.0053,0.8162,0.59507775138871
59,2001-04-15,105-08,37.5533,130.3117,12.9957,12.3769,11.8738,11.5359,11.342,11.2152,10.901407362403077,9.7311,9.7311,7.997825599106724,2.4807,1.4797,0.8717,0.6481,0.6247617392998743
60,1996-04-07,105-08,37.5533,130.3117,9.4244,9.4244,9.4244,9.4244,9.4244,9.4244,7.854204154777594,6.2242,3.7114,3.7114,1.5223,1.2261,0.7499,0.5495,0.42893898617309134
61,2003-04-24,105-08,37.5533,130.3117,11.5823,11.3521,11.0937,10.8485,10.6964,10.4202,7.921654977106943,5.1849,2.2595,2.222712158502855,1.2322,0.9851,0.7572,0.5564,0.4651379054275071
62,2001-04-15,105-08,37.5533,130.3117,11.2646,11.2646,11.0267,11.0267,11.0267,11.0267,11.0267,11.0267,11.0267,9.8343933297804,2.7029,2.021,0.9993,0.699,0.5604835592574682
63,2010-04-05,105-08,37.5533,130.3117,13.1709,13.0774,12.2908,11.7641,11.2686,10.4236,8.267595358936378,6.4764,3.6638,2.9311990624353386,0.86,0.8518,0.6671,0.5876,0.48310370883540343
64,1997-04-15,105-08,37.5533,130.3117,10.8475,10.8475,10.8475,10.8475,10.8475,10.6799,8.461102472449308,5.122,2.2553,2.2553,1.1638,0.9912,0.6696,0.5462,0.4503320032349286
65,2004-04-29,105-08,37.5533,130.3117,12.9392,12.1463,11.6784,11.4803,11.197,11.197,10.780350747513722,7.1545,2.9707,2.9707,2.366,1.6873,0.8676,0.6056,0.5896829242882478
66,2002-04-18,105-08,37.5533,130.3117,11.8256,11.8256,11.5216,11.3263,11.3263,10.6089,9.235779077515401,8.8733,8.8733,5.030259169000221,1.5571,1.3711,0.8638,0.6484,0.48875689924531496
67,2008-04-08,105-08,37.5533,130.3117,13.5136,12.7871,12.7871,12.7871,12.7871,11.94,11.27,10.4488,10.4488,4.699275217891051,1.5665,0.9273,0.8624,0.5948,0.5152796452143011
68,2002-04-18,105-08,37.5533,130.3117,11.7116,11.7116,10.9401,10.315,10.315,10.2775,10.236090938013461,10.1856,10.1856,6.663125759405272,2.9622,2.0642,0.9737,0.7103,0.6177365972154818
69,2003-04-24,105-08,37.5533,130.3117,12.4781,12.0744,11.6781,10.9005,9.1788,8.1055,3.84,2.8021,1.7901,1.1086844146433874,0.86,0.7859,0.6,0.5,0.4198
70,2002-04-18,105-08,37.5533,130.3117,12.187,11.6084,11.1782,11.1117,10.9436,10.4118,7.8296290698821,4.4964,1.8783,1.8783,1.2935,1.0504,0.7697,0.6001,0.48050535190456406
71,2012-04-09,105-08,37.5533,130.3117,14.1673,14.15,13.65,13.53,13.0,11.1307,9.356414774603158,7.0151,4.2032,1.834215246714099,0.86,1.0409,0.7619,0.6408,0.502242177246135
72,1993-04-16,105-08,37.5533,130.3117,12.4457,12.4457,12.3671,12.3015,12.3015,11.4505,8.926212967490274,8.9105,8.9105,2.3719447225145753,0.86,1.2392,0.8498,0.6248,0.4493344653644742
73,1995-04-13,105-08,37.5533,130.3117,13.0489,12.1966,11.871,11.7377,11.7074,11.7074,11.27,11.2178,11.0798,8.955517002908275,4.4349,2.6701,1.0513,0.688,0.6657000000000001
74,2003-04-24,105-08,37.5533,130.3117,12.5597,11.6846,11.4281,11.024,10.1487,9.4334,7.636399241228131,6.8649,4.9779,1.8815671273517391,1.3242,0.9385,0.8065,0.6091,0.4616154949040799
75,2001-04-15,105-08,37.5533,130.3117,11.754,11.754,11.754,11.754,11.754,11.754,11.27,10.5622,10.5622,10.049850010411644,2.7984,1.6719,0.9852,0.6948,0.5427963962627078
76,2012-04-09,105-08,37.5533,130.3117,14.0586,14.0586,13.65,13.3968,12.4956,11.3066,10.79969145903518,8.1971,5.34,4.755870549656148,2.2921,1.3363,0.8743,0.6746,0.5621835445215099
77,2010-04-05,105-08,37.5533,130.3117,10.2959,10.2959,9.8653,9.7338,9.7338,9.5394,8.062165251147885,7.6286,5.7963,1.449441942906263,0.86,0.9855,0.7636,0.6012,0.503203327812088
78,2002-04-18,105-08,37.5533,130.3117,10.7513,10.7513,10.7513,10.7513,10.7513,10.6986,9.358502165341491,8.2669,6.3355,2.8268948545086476,1.2839,0.8112,0.703,0.5217,0.44926491838950083
79,2000-04-14,105-08,37.5533,130.3117,14.0644,13.0637,13.0132,12.8696,12.401,11.94,11.27,10.4444,10.4444,7.085799769805706,2.0288,1.2392,0.9314,0.6929,0.5793993404061404
80,2002-04-18,105-08,37.5533,130.3117,13.2975,12.775,12.4013,12.1735,11.7945,11.3085,10.047272936522614,6.2525,2.4501,2.4501,1.8797,1.2965,0.8492,0.6531,0.5419273868652964
81,2009-04-09,105-08,37.5533,130.3117,14.1363,14.1363,13.65,13.53,13.0,11.8894,11.27,9.3073,8.711,8.33381680968747,2.0821,1.2491,0.934,0.7698,0.5734793855354492
82,2008-04-08,105-08,37.5533,130.3117,13.3745,12.8053,12.3788,12.164,11.6123,11.0567,10.836385907020613,9.3803,9.3154,2.9547116007218097,1.8429,1.2897,0.8713,0.6662,0.5955317887024039
83,2005-04-21,105-08,37.5533,130.3117,11.2209,11.2209,11.2209,11.2209,11.2209,10.9124,10.580420493009141,9.8319,9.8319,8.92008699374849,2.5571,2.1073,0.926,0.7018,0.54812698845987
84,2005-04-21,105-08,37.5533,130.3117,10.4123,10.4123,10.2755,9.8641,9.8641,9.6799,8.587844493907292,7.676,6.4619,5.324236569926741,1.695,1.2767,0.9339,0.7693,0.48570606799471233
85,1996-04-07,105-08,37.5533,130.3117,9.8848,9.8848,9.8848,9.8848,9.8848,9.8848,9.1701350326475,9.1701350326475,9.1701350326475,4.362016199196297,1.3416,1.2864,0.8511,0.5774,0.4337035792506907
86,2011-04-11,105-08,37.5533,130.3117,10.0012,9.4934,9.4158,9.3153,9.2231,9.2231,8.349086921529697,6.6161,4.0971,4.0971,2.1512,1.5732,0.9847,0.7352,0.5044457441973603
87,2000-04-14,105-08,37.5533,130.3117,12.3375,11.2836,10.2815,9.9621,9.9621,9.9621,8.372701152336536,8.0421,6.1754,5.485204222842756,1.7901,1.3214,0.9297,0.7489,0.54954025507458
88,2004-04-29,105-08,37.5533,130.3117,12.2304,12.2304,11.9532,11.4982,11.3588,10.688,8.675436777641222,5.7249,2.5591,2.5591,1.3486,1.335,0.8297,0.6539,0.517335789822018
89,2010-04-05,105-08,37.5533,130.3117,12.4768,11.4262,10.4996,10.0949,6.86,6.86,6.86,6.86,6.86,2.8106452820022634,1.5111,1.0266,0.7955,0.5915,0.55181285662865
90,1996-04-07,105-08,37.5533,130.3117,12.2971,12.1638,11.7125,11.1203,11.1203,10.6887,9.74998627259629,8.4048,7.5404,7.5404,2.4399,1.5423,0.9352,0.7343,0.5156470644635425
91,2010-04-05,105-08,37.5533,130.3117,13.9419,13.183,12.8067,12.1807,11.5439,11.1324,10.615150088580325,10.1995,10.1995,7.159167676535208,1.972,1.1918,0.8285,0.6489,0.6090417099344827
92,2000-04-14,105-08,37.5533,130.3117,13.9859,13.9859,13.65,13.4386,13.0,11.94,11.27,11.242,11.0793,9.958059054535935,4.8538,1.9299,1.0214,0.7282,0.6657000000000001
93,1997-04-15,105-08,37.5533,130.3117,12.7126,12.4661,12.4661,12.4614,11.7531,10.8254,9.055253854180087,6.4642,3.8336,2.161883573667092,0.9517,0.9395,0.7325,0.5827,0.46157414394190716
94,2003-04-24,105-08,37.5533,130.3117,10.808,10.808,10.802,10.2921,6.86,4.59,3.84,3.0127,1.8152,1.202071742690621,0.86,0.9461,0.6364,0.5263,0.4198
95,1996-04-07,105-08,37.5533,130.3117,10.748,10.748,10.639,10.2211,10.2211,10.2211,9.679402581815898,9.679402581815898,9.679402581815898,8.957128689570913,2.5438,1.8852,0.9577,0.6753,0.5111315384855819
96,2000-04-14,105-08,37.5533,130.3117,12.5815,11.5479,10.8765,10.8765,10.8765,10.4381,8.827875094043668,5.1441,1.9907,1.9907,1.704,1.2862,0.8525,0.6333,0.5377270428698182
97,2010-04-05,105-08,37.5533,130.3117,12.5093,10.7081,10.3951,9.9386,8.1403,5.6105,5.6105,5.5208,2.8179,1.1810802124241024,0.938,1.1701,0.8981,0.6995,0.48280241595008927
98,2000-04-14,105-08,37.5533,130.3117,10.9374,10.9374,10.4,9.7034,8.0565,7.0283,6.191272937099086,4.9265,2.4067,1.5445392069343193,0.86,0.9483,0.7377,0.6386,0.48060234427277904
99,1996-04-07,105-08,37.5533,130.3117,12.0322,12.0322,12.0322,12.0322,12.0322,11.2036,9.760943586498103,8.1394,7.1202,6.890818976064545,1.4334,1.0288,0.8735,0.7127,0.45555567580201567
100,2012-04-09,105-08,37.5533,130.3117,11.4779,11.243,10.9979,10.9979,10.799,10.1319,8.405082645306853,5.2155,2.292,1.9739962469885288,1.6151,1.3645,0.8394,0.6649,0.4734963119843578
101,2012-04-09,105-08,37.5533,130.3117,13.2033,12.0673,11.8965,11.3699,10.9131,10.0248,9.159560899612044,7.3983,5.6606,4.7908500219099075,2.5456,1.9438,1.0278,0.7885,0.5577271432728204
102,1995-04-13,105-08,37.5533,130.3117,12.6412,12.2497,12.2497,12.2055,11.589,11.4935,10.975990617626579,9.9912,9.9207,3.8165623891836873,2.0368,1.1656,0.7792,0.5436,0.5321152204838366
103,2011-04-11,105-08,37.5533,130.3117,10.6166,10.6166,10.4529,10.3904,10.3904,10.3904,9.509754426483491,9.509754426483491,9.509754426483491,7.535126079714098,2.2536,1.4321,0.9651,0.7165,0.5038389620231235
104,2006-04-25,105-08,37.5533,130.3117,13.2486,12.3631,11.8571,11.3703,10.7046,9.1902,7.007625328091688,6.9594,6.6513,3.2261729629411056,0.86,0.8516,0.8037,0.7073,0.47316455597049517
105,2004-04-29,105-08,37.5533,130.3117,10.4624,9.4369,9.2809,9.2809,9.2809,9.2809,9.2809,9.2809,9.2809,8.367014005049981,6.7042,3.2067,1.146,0.7919,0.6657000000000001
106,2008-04-08,105-08,37.5533,130.3117,13.4459,12.7895,12.5168,11.9462,11.3429,10.8439,9.917306770636689,8.7311,8.6119,6.807178090609138,2.2244,1.9025,0.9185,0.7117,0.575909229484835
107,1997-04-15,105-08,37.5533,130.3117,11.3643,11.3643,11.3643,11.3643,11.3643,11.3643,11.097931421213842,8.6844,8.1697,3.8231624388572847,1.592,1.1502,0.7947,0.5767,0.5117304115877714
108,1993-04-16,105-08,37.5533,130.3117,13.904,12.702,12.702,12.702,12.702,11.94,11.27,9.8131,8.3655,4.184074475391169,2.2133,1.7754,1.0513,0.6957,0.5852369087153864
109,2000-04-14,105-08,37.5533,130.3117,12.0374,11.7501,11.4784,11.2607,11.0394,9.9862,7.315784622883278,3.7835,1.8188,1.8188,0.9458,0.8587,0.7173,0.6211,0.4516511431175716
110,2000-04-14,105-08,37.5533,130.3117,12.2646,12.1429,11.8728,11.8432,11.8432,11.8432,11.27,11.056,11.056,7.719674793778676,2.4227,1.8069,1.0015,0.6545,0.5449758797390408
111,2002-04-18,105-08,37.5533,130.3117,13.0466,13.0466,12.6194,11.9319,11.2197,10.0412,8.705659697532207,8.705659697532207,8.705659697532207,5.170926882834731,1.6459,1.1659,0.746,0.6108,0.5326265058627674
112,2010-04-05,105-08,37.5533,130.3117,10.3724,9.3578,9.3578,9.3578,9.3578,9.3578,8.273682971152883,7.9692,6.3439,4.468359895043547,1.5462,1.0334,0.7881,0.5632,0.47585240770518444
113,2006-04-25,105-08,37.5533,130.3117,13.5576,12.7082,12.1496,11.4837,11.1236,11.0281,10.777472618529298,10.777472618529298,10.777472618529298,8.92299299543048,2.6614,1.805,1.0525,0.7412,0.6339449015154295
114,2008-04-08,105-08,37.5533,130.3117,12.0912,11.7077,11.2723,10.9291,10.9291,10.6654,10.386408616827284,10.386408616827284,10.386408616827284,9.473447177154926,2.902,1.8289,1.0707,0.8076,0.5872147253880036
115,1994-04-19,105-08,37.5533,130.3117,12.4335,11.8352,11.1,10.5955,10.2702,10.2702,8.412912657801291,8.412912657801291,8.412912657801291,3.9722682367029227,1.3589,1.2382,0.8763,0.6696,0.5080960110876426
116,1995-04-13,105-08,37.5533,130.3117,14.0413,14.0413,13.65,13.53,13.0,11.94,11.27,11.2455,11.08,8.758742653983951,3.4551,2.4647,0.9949,0.6718,0.6522764494133453
117,1994-04-19,105-08,37.5533,130.3117,13.2267,12.0743,11.5013,11.103,10.8312,10.4537,9.50504234029947,8.6609,8.6609,7.142133010760809,2.5912,2.1981,1.106,0.8346,0.5895392963918501
118,2006-04-25,105-08,37.5533,130.3117,13.1641,13.1641,12.7713,12.1654,11.6995,10.593,8.213300926157752,8.1475,8.1475,2.350790194597952,0.86,1.2268,0.8038,0.6333,0.4706858126318735
119,2012-04-09,105-08,37.5533,130.3117,13.9236,13.9236,13.65,13.53,13.0,11.0615,9.449519300468367,8.1461,7.6418,3.6836104132762184,0.86,1.0392,0.8291,0.7171,0.4775512074916007
120,2011-04-11,105-08,37.5533,130.3117,12.7763,11.9665,11.6747,11.0097,10.8889,10.5186,10.5186,10.5186,10.5186,9.581010243009976,5.2359,2.1923,1.0654,0.7576,0.6271071852067305
121,2011-04-11,105-08,37.5533,130.3117,11.2472,11.2397,10.2468,10.1258,10.1258,10.1258,9.70952821585499,6.7719,2.9841,2.9841,1.7955,1.2589,0.9494,0.7586,0.5740609109120077
122,1996-04-07,105-08,37.5533,130.3117,9.4431,9.4431,9.1928,9.0705,8.2552,8.2552,8.108850261592693,7.6941,7.1494,4.6366185144356695,2.2053,2.5549,1.0274,0.7442,0.4979310085358861
123,2001-04-15,105-08,37.5533,130.3117,13.4513,12.488,12.1523,11.6667,11.1546,10.3911,8.785128264841166,6.8893,3.6971,3.6971,1.8145,1.1848,0.8823,0.6972,0.5220188248521904
124,2001-04-15,105-08,37.5533,130.3117,11.4062,11.1544,10.6668,10.2776,10.2776,10.2776,10.2776,9.7539,9.7539,9.7539,6.74,3.33,1.146,0.8346,0.6657000000000001
125,1996-04-07,105-08,37.5533,130.3117,9.3281,9.3281,9.3281,9.3281,9.3281,9.3281,7.635877800265029,6.1258,4.186,1.8988724022992725,1.2205,1.2503,0.7761,0.5755,0.443069297734687
126,2003-04-24,105-08,37.5533,130.3117,13.9386,11.8729,11.4709,11.0676,8.9212,8.9212,8.072945937668088,5.1859,1.943,1.943,1.943,1.2693,0.8534,0.6542,0.5762037763929135
127,2009-04-09,105-08,37.5533,130.3117,9.8904,9.8904,9.7948,9.7948,9.7948,9.7948,9.7948,9.7948,9.7948,5.287225762025548,0.86,0.8572,0.8402,0.6554,0.5230501140475816
128,2009-04-09,105-08,37.5533,130.3117,12.1969,11.9619,11.6755,11.6755,11.6755,11.0309,9.52536428142214,5.4154,2.184,2.184,1.3558,0.9965,0.8785,0.6964,0.49399098356164206
129,1996-04-07,105-08,37.5533,130.3117,9.7049,9.5524,9.5524,9.4216,6.86,6.86,5.507828344160888,3.1411,1.8012,1.8012,1.058,0.8827,0.7844,0.6304,0.4198
130,2006-04-25,105-08,37.5533,130.3117,12.2383,12.2383,12.2383,12.2089,11.7358,10.7822,8.657456063761279,5.2152,2.304,2.304,0.8744,0.9576,0.6748,0.5529,0.4665495272720447
