,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
22,1998-06-09,104-08,37.0567,130.3117,19.1204,19.1204,16.9704,15.8076,15.0096,13.9838,10.8057,7.2468,2.0518,2.0518,1.5311,1.1397,0.7654,0.5941,0.6317127614421089
23,2007-06-13,104-08,37.0567,130.3117,18.8997,17.8574,15.3521,14.7101,14.1884,14.1884,10.1489,6.0863,6.0863,3.7744,1.2011,1.0796,0.7823,0.612,0.5799164635065036
24,2005-06-22,104-08,37.0567,130.3117,22.1693,19.837,16.1178,16.1178,13.6569,10.5562,8.6372,3.2594,2.3769,1.0729,0.85,0.809,0.6584,0.5382,0.5429857388941715
25,2010-06-21,104-08,37.0567,130.3117,20.2209,18.3078,17.3135,17.0613,15.0587,11.1139,11.1139,8.8404,5.6724,2.9919,1.0963,1.0392,0.7591,0.599,0.5857347943721192
26,2001-06-11,104-08,37.0567,130.3117,17.4241,16.5708,16.348,14.9591,12.6098,10.7321,2.589,2.589,2.589,1.2595,0.9583,0.8439,0.6556,0.4874,0.5090260448299417
27,2009-06-08,104-08,37.0567,130.3117,17.13,17.13,16.344,16.0723,12.7712,10.6781,10.6781,10.6781,10.2163,5.2493,1.8587,1.1791,0.7505,0.4956,0.6725438299784321
28,2008-06-13,104-08,37.0567,130.3117,18.2388,16.9428,16.7068,14.5581,12.4489,7.5088,7.5088,6.7727,5.2637,5.2637,1.9992,1.3349,1.1206,0.7452,0.6318565994783917
29,2005-06-22,104-08,37.0567,130.3117,21.6786,19.8641,15.531,15.3547,14.7157,9.5809,9.5809,4.084,1.4203,1.0265,0.85,0.7879,0.609,0.5095,0.49129094779548366
30,2001-06-11,104-08,37.0567,130.3117,19.8638,19.0191,18.3708,17.5346,14.6821,14.6178,11.4547,10.2227,9.8645,7.1782,1.7398,1.2302,0.8837,0.6642,0.6834036357540014
31,1999-06-06,104-08,37.0567,130.3117,20.0802,18.3365,14.0607,10.7996,10.1746,8.166,2.3,2.3,2.3,2.3,1.9742,1.2042,0.8496,0.6626,0.5737218697735545
32,2008-06-13,104-08,37.0567,130.3117,18.7263,18.7263,16.5083,15.5569,14.4427,14.3304,10.6132,8.5845,7.3185,6.5336,2.0905,1.4308,0.7846,0.5639,0.5589842872992293
33,2009-06-08,104-08,37.0567,130.3117,18.6374,18.6374,17.2344,17.0191,14.5653,11.8988,11.0769,8.662,8.662,1.9292,1.0406,0.8798,0.6888,0.5565,0.608136815790199
34,1996-06-10,104-08,37.0567,130.3117,18.4467,18.1522,16.8178,15.6285,14.9141,14.9141,10.523,5.7322,5.7322,2.3166,0.85,0.9328,0.7019,0.5318,0.5345187062269431
35,1993-06-02,104-08,37.0567,130.3117,19.3835,17.4227,17.4227,17.0212,14.8895,14.4148,11.6613,10.0394,10.0394,7.4082,1.7759,1.3703,1.1801,0.7447,0.6969407016464664
36,2003-06-13,104-08,37.0567,130.3117,19.3221,17.6667,17.1179,15.6369,14.1719,10.8705,10.7828,6.6671,2.3387,1.4491,1.3039,0.9093,0.672,0.5321,0.5994974435755391
37,1999-06-06,104-08,37.0567,130.3117,19.011,18.1994,16.8753,15.8512,14.5735,14.0958,10.5174,7.6113,7.6113,4.8975,1.5426,1.3016,0.9894,0.6932,0.6145192754407731
38,1995-06-09,104-08,37.0567,130.3117,19.2396,19.2396,17.5294,16.1347,14.8808,13.1262,13.1262,11.53,8.8213,8.112,3.4316,2.0516,0.7982,0.5763,0.6501023024068546
39,2012-06-23,104-08,37.0567,130.3117,19.2911,19.2911,15.3346,14.2538,11.633,3.7612,3.7612,3.7612,1.4838,1.4838,1.4838,1.5314,0.8125,0.6295,0.5762492306624605
40,2009-06-08,104-08,37.0567,130.3117,19.1918,17.505,16.7009,15.7179,14.4136,13.3566,10.492,5.7095,1.4601,1.3128,0.85,0.9448,0.7378,0.5971,0.5673068674270472
41,2004-06-14,104-08,37.0567,130.3117,17.13,17.13,16.8172,15.022,13.9426,13.9426,10.9355,10.8107,10.2867,8.7214,2.9087,2.656,0.9261,0.5984,0.6868620870688933
42,2005-06-22,104-08,37.0567,130.3117,21.0481,19.6137,16.4288,16.2165,13.9173,10.6897,9.5278,4.4266,1.4549,1.2328,0.9687,0.8452,0.6639,0.5402,0.5690302962900902
43,2009-06-08,104-08,37.0567,130.3117,19.0585,18.3261,16.2629,15.4679,13.7165,7.5366,7.5366,7.5366,2.0805,1.8114,1.2515,0.951,0.7155,0.5664,0.613919728429768
44,2005-06-22,104-08,37.0567,130.3117,19.6834,18.1299,15.2476,15.2476,13.7515,8.9473,8.9473,7.9694,2.0451,1.0806,1.0806,0.8617,0.6726,0.4887,0.5586115038373575
45,2002-06-06,104-08,37.0567,130.3117,20.7731,17.6311,15.2133,14.9867,12.857,9.0644,9.0644,9.054,1.9851,1.3919,1.3919,0.9885,0.7516,0.579,0.6465430033914346
46,2012-06-23,104-08,37.0567,130.3117,21.5904,20.8571,18.6954,15.9232,15.9232,15.5979,12.3982,10.6939,2.8868,2.8868,1.6076,1.1475,0.7038,0.6127,0.6650987227403397
47,2003-06-13,104-08,37.0567,130.3117,18.6285,17.5639,17.2031,17.2031,14.0158,7.0362,7.0362,7.0362,5.9262,1.4221,1.0807,0.9045,0.6527,0.44,0.5767590083129306
48,1996-06-10,104-08,37.0567,130.3117,17.5847,16.8336,15.9124,15.0829,13.2926,10.0602,3.7301,2.2565,2.2565,1.513,0.85,0.9246,0.7462,0.567,0.5164522941939885
49,2006-06-19,104-08,37.0567,130.3117,20.5944,20.5944,17.2349,15.8092,15.5534,12.5263,10.1786,6.1939,1.4355,1.4355,1.3203,1.0754,0.7678,0.6701,0.5564398551340483
50,2008-06-13,104-08,37.0567,130.3117,19.5698,19.5698,17.1363,15.7853,14.399,9.5925,9.5925,8.43,1.4211,1.4211,1.4211,1.3851,0.7682,0.609,0.625337303617909
51,1998-06-09,104-08,37.0567,130.3117,19.3119,19.3119,18.7094,17.96,15.3431,13.6478,11.2393,7.6464,6.4963,2.8545,0.85,0.8989,0.6534,0.5206,0.6301307091230861
52,2006-06-19,104-08,37.0567,130.3117,19.3245,18.7913,15.4914,14.8329,12.5544,8.6339,6.829,4.0381,1.5235,1.5235,1.0902,0.8828,0.7019,0.5793,0.5866476416265517
53,2001-06-11,104-08,37.0567,130.3117,18.7596,17.8393,17.6095,16.9652,14.6918,13.7014,11.886,9.2032,7.09,1.5141,1.2684,0.9264,0.6636,0.4888,0.606012129106313
54,1999-06-06,104-08,37.0567,130.3117,18.3054,18.3054,16.5124,15.1623,13.4984,11.3593,10.5419,8.9581,8.9581,6.4593,1.7403,1.2279,0.8152,0.6119,0.6248391120285497
55,2010-06-21,104-08,37.0567,130.3117,21.2271,17.3455,14.5593,13.9343,12.8506,6.9515,3.8464,2.6092,1.4836,1.1729,1.1729,0.9919,0.9698,0.8683,0.534698827755036
56,2004-06-14,104-08,37.0567,130.3117,19.9143,17.4952,16.4805,15.4609,13.184,8.9344,8.9344,8.147,2.6368,2.6368,1.7907,1.0612,0.7934,0.6321,0.654646938472771
57,2005-06-22,104-08,37.0567,130.3117,18.7209,17.1168,13.4545,13.4545,12.1541,10.795,10.795,7.5747,2.1561,1.5242,1.4692,1.0206,0.7527,0.5431,0.5926695621903765
58,2007-06-13,104-08,37.0567,130.3117,17.8542,17.1794,15.6334,14.6608,14.1722,14.1722,11.1831,7.9201,7.9201,3.2539,1.4034,1.1453,0.7305,0.5094,0.5586422807829821
59,2009-06-08,104-08,37.0567,130.3117,18.5633,18.5633,17.5733,16.3307,14.2799,11.356,11.356,11.356,9.1343,7.2096,7.2096,1.7506,0.7568,0.5297,0.7063
60,2012-06-23,104-08,37.0567,130.3117,19.2038,18.8076,16.0192,14.4622,12.8484,11.3871,7.6183,4.6987,3.5943,3.5943,1.5298,1.2392,0.8689,0.6537,0.5657004481790113
61,1994-06-25,104-08,37.0567,130.3117,21.7004,19.2483,16.9919,15.2426,13.9241,11.5181,11.2517,8.226,8.226,3.8182,1.1682,0.9015,0.7055,0.6046,0.6329969316809205
62,1994-06-25,104-08,37.0567,130.3117,19.3192,19.3192,17.0562,15.8444,14.66,8.4507,8.4507,8.4507,6.8407,5.9378,2.1511,1.5745,0.7809,0.5797,0.6174116904727763
63,2008-06-13,104-08,37.0567,130.3117,18.9838,18.5782,17.7733,17.2557,15.1972,13.1804,11.2383,8.7182,7.3534,3.5593,1.7694,1.0948,0.7593,0.5916,0.6157352726965919
64,2003-06-13,104-08,37.0567,130.3117,18.5868,18.5678,18.5678,17.96,16.53,15.1518,14.77,11.53,10.2891,4.3289,1.2657,1.0474,0.6997,0.5157,0.6159605296018307
65,1998-06-09,104-08,37.0567,130.3117,19.0835,18.6013,18.3393,17.1944,16.5065,13.1104,11.1623,6.8138,2.6398,1.3617,0.85,0.8848,0.6642,0.5387,0.5815176617917199
66,2000-06-12,104-08,37.0567,130.3117,17.3223,17.3223,15.4274,14.3153,13.5626,13.4449,11.2872,11.0755,9.5046,7.1073,2.6267,2.252,0.8976,0.601,0.598834263107682
67,2005-06-22,104-08,37.0567,130.3117,20.9474,20.6726,16.3998,15.2399,13.4459,6.8045,6.8045,6.8045,2.3703,2.234,1.7632,1.0324,0.7035,0.5918,0.5562275045577294
68,1997-06-10,104-08,37.0567,130.3117,17.13,17.13,17.13,16.1482,14.3821,12.58,10.6162,8.2998,8.2998,7.3467,1.5183,1.2622,0.7964,0.554,0.5740281820773905
69,2004-06-14,104-08,37.0567,130.3117,17.13,16.2744,14.5521,13.1617,9.1323,4.7501,4.7501,4.7501,4.7501,2.8899,1.8251,1.1668,0.7148,0.44,0.5708953238849143
70,1995-06-09,104-08,37.0567,130.3117,17.13,16.2413,13.9316,13.9136,12.4542,10.247,10.247,8.9708,8.9708,1.6006,1.5958,1.2081,0.7973,0.5201,0.5221282457721614
71,1994-06-25,104-08,37.0567,130.3117,19.1358,17.4858,16.9419,14.2509,14.0823,11.2521,11.2521,11.2521,8.6282,4.8507,1.9652,1.5963,0.8412,0.6381,0.6121356544791393
72,2006-06-19,104-08,37.0567,130.3117,20.6003,19.1638,16.4696,13.9868,13.5311,12.0582,6.5762,5.8334,5.8334,5.8334,2.0183,2.0342,1.3305,0.9162,0.6164492847486908
73,2002-06-06,104-08,37.0567,130.3117,22.1693,20.033,17.7737,15.6154,15.0031,12.4128,11.1927,6.815,1.431,1.431,1.0291,0.8438,0.6629,0.6085,0.6444470020728785
74,2003-06-13,104-08,37.0567,130.3117,18.5658,17.7843,16.6755,15.238,13.708,11.734,9.2053,5.8882,5.8882,3.4624,1.4391,1.0697,0.8184,0.6478,0.6157294726155912
75,2012-06-23,104-08,37.0567,130.3117,21.6972,18.1581,14.4284,11.7329,5.9406,4.6021,4.6021,4.6021,4.6021,4.5862,1.5645,1.0847,1.1262,0.9162,0.637177725110303
76,2000-06-12,104-08,37.0567,130.3117,19.0862,19.0862,17.0489,15.4876,14.4045,13.3447,13.3447,11.53,6.4975,6.4975,2.7377,1.7837,0.7661,0.55,0.6635401787826297
77,1999-06-06,104-08,37.0567,130.3117,20.9996,19.5956,16.708,15.0141,12.1519,3.9462,3.9462,3.9462,3.9462,3.9462,2.4316,1.2682,0.7819,0.6046,0.6698258135192526
78,2007-06-13,104-08,37.0567,130.3117,19.3181,16.907,15.1993,14.8375,13.3723,13.3723,7.6998,2.9123,2.9123,1.8792,1.1847,1.0055,0.7647,0.5755,0.532029442982379
79,1994-06-25,104-08,37.0567,130.3117,18.9516,18.5201,18.3992,16.4014,15.0152,12.2969,12.2969,11.53,10.1563,6.3946,1.6349,1.1986,0.7632,0.5846,0.678416401356034
80,1995-06-09,104-08,37.0567,130.3117,19.2191,19.2191,16.3137,15.2682,14.5749,14.5749,9.8395,6.7827,3.476,3.476,1.9013,1.4361,0.845,0.6323,0.5842013666497694
81,2010-06-21,104-08,37.0567,130.3117,21.2011,19.1455,15.857,13.9054,13.6472,11.626,10.4661,7.0818,1.4649,1.4649,1.4649,1.2696,0.8366,0.6716,0.5922499853414962
82,2008-06-13,104-08,37.0567,130.3117,19.3823,16.8461,16.7518,15.3957,14.8183,11.5525,10.409,5.1289,5.1289,1.5353,0.8994,0.9927,0.8591,0.6817,0.544075616424176
83,1996-06-10,104-08,37.0567,130.3117,17.3497,16.4895,15.4744,14.7539,13.3666,11.276,9.3653,3.9109,1.5908,1.364,0.85,0.9117,0.6917,0.4854,0.5134412971993935
84,2009-06-08,104-08,37.0567,130.3117,18.583,18.3244,18.3244,16.464,15.9703,14.0282,11.6341,8.9501,8.0903,2.0373,0.85,0.8557,0.6808,0.5964,0.6258786123638658
85,1999-06-06,104-08,37.0567,130.3117,17.2669,17.0983,17.0983,17.0983,15.7949,14.772,14.0674,11.53,10.29,7.2898,1.6697,1.6585,0.983,0.5995,0.6417761973394663
86,1998-06-09,104-08,37.0567,130.3117,20.8982,19.9635,19.06,17.96,16.53,14.2347,14.2347,10.8737,8.1364,3.3361,0.85,0.9524,0.6969,0.5653,0.6552302317257388
87,2003-06-13,104-08,37.0567,130.3117,20.5866,17.7133,15.7311,15.5299,12.8728,8.6519,8.6519,4.2987,4.2156,1.7841,0.85,0.8201,0.7422,0.6069,0.573604565079714
88,2007-06-13,104-08,37.0567,130.3117,21.167,19.5951,18.2962,16.7634,16.53,15.4457,10.7901,6.6519,4.0807,3.8728,1.2797,1.0912,0.8296,0.7431,0.609749157168314
89,1993-06-02,104-08,37.0567,130.3117,20.0369,17.1455,15.7918,15.0635,13.5839,11.8485,5.0067,1.72,1.4206,1.0405,0.85,0.75,0.6029,0.521,0.48974733047450925
90,1993-06-02,104-08,37.0567,130.3117,19.8862,18.5598,17.0174,15.2271,13.6025,11.3798,10.6129,7.7708,7.7708,4.3513,1.4848,0.9895,0.7135,0.5911,0.6660186795402445
91,2006-06-19,104-08,37.0567,130.3117,21.7317,18.4668,16.7506,14.118,13.8421,12.3172,10.2471,7.0785,2.2234,2.2234,1.5245,0.9917,0.8758,0.8709,0.6764524114631711
92,2000-06-12,104-08,37.0567,130.3117,17.8725,17.8725,17.8725,16.1089,14.5481,14.5481,14.5481,11.53,10.2898,8.8352,3.19,2.0652,0.7967,0.5477,0.7009898036284367
93,2010-06-21,104-08,37.0567,130.3117,21.6697,17.8926,17.6401,16.1173,15.3665,12.3877,10.922,5.878,3.3527,1.4272,0.85,0.9282,0.7899,0.6813,0.5805960770794625
94,2000-06-12,104-08,37.0567,130.3117,19.3332,19.0588,16.1998,14.3653,13.8811,13.6095,9.9092,6.285,1.5407,1.5407,1.5407,1.0983,0.7504,0.594,0.5465154677319422
95,1994-06-25,104-08,37.0567,130.3117,19.2745,18.0066,16.6339,11.406,10.543,6.5587,6.5587,6.5587,2.5099,2.5099,2.2228,1.3643,0.8341,0.696,0.6104129082966725
96,2000-06-12,104-08,37.0567,130.3117,17.4944,17.133,13.3909,8.9153,7.9425,6.8538,6.8538,6.8538,6.8538,6.8538,3.3597,2.8181,1.1862,0.6751,0.5888218746541286
97,2000-06-12,104-08,37.0567,130.3117,18.1996,17.3004,16.5768,15.1613,13.9175,13.7631,10.5335,7.7604,7.7604,3.8275,1.4042,1.0274,0.7806,0.6091,0.6189260464320102
98,1999-06-06,104-08,37.0567,130.3117,18.8501,18.6828,15.7297,14.3224,11.7881,11.5802,11.5629,11.53,10.2867,8.8824,2.6921,1.8376,0.9247,0.6298,0.6498663902267574
99,1997-06-10,104-08,37.0567,130.3117,18.2145,17.3214,17.3123,16.4684,16.4684,14.7198,11.6051,7.1501,2.1181,1.1659,1.0812,0.9058,0.6541,0.4507,0.5383333164171047
100,1995-06-09,104-08,37.0567,130.3117,17.2084,17.2084,17.2084,15.9175,14.4782,14.4782,12.0325,11.53,9.6783,6.5181,2.3672,1.4905,0.7378,0.5104,0.6631173566355595
101,1996-06-10,104-08,37.0567,130.3117,17.2831,17.2831,15.1692,13.7894,12.5408,12.5408,11.2825,11.2825,10.2816,8.8382,4.157,4.2018,1.0502,0.578,0.6125806634333006
102,2001-06-11,104-08,37.0567,130.3117,18.0367,17.3183,15.5474,15.5474,12.8302,9.3005,9.3005,4.7784,1.4207,1.0301,0.85,0.7577,0.59,0.44,0.5306277151570261
103,1995-06-09,104-08,37.0567,130.3117,19.8604,19.8165,17.5686,16.6043,15.14,12.727,12.727,11.53,5.444,5.444,2.4363,1.6786,0.8003,0.5855,0.6590291197020274
104,2003-06-13,104-08,37.0567,130.3117,21.0136,18.5838,17.295,16.397,14.8382,7.6581,7.6581,6.4141,1.4245,1.0507,0.85,0.7812,0.6007,0.5044,0.5385041787615586
105,2009-06-08,104-08,37.0567,130.3117,18.0396,16.1771,15.5926,14.7416,13.8899,13.8899,11.5892,9.9338,9.9338,2.1858,1.6961,1.329,1.0271,0.683,0.6145245451045751
106,2008-06-13,104-08,37.0567,130.3117,18.8612,17.6027,17.6027,17.6027,16.3691,14.1227,14.1227,10.4959,9.5981,2.2424,1.516,1.0356,0.7389,0.5536,0.6440820976742359
107,2004-06-14,104-08,37.0567,130.3117,19.598,19.598,19.06,17.6034,16.4838,12.9642,12.9642,11.53,10.2864,9.1928,5.1902,4.2018,1.2684,0.7355,0.6997624570843066
108,2002-06-06,104-08,37.0567,130.3117,20.8248,20.4034,17.7657,15.9977,15.5524,13.2077,12.0102,9.0306,1.6523,1.6523,1.6523,1.0959,0.6944,0.5375,0.6242519158759599
109,2006-06-19,104-08,37.0567,130.3117,21.4281,18.9723,18.9723,17.96,16.53,15.0079,11.1065,6.5297,6.5297,1.9071,0.901,1.0313,0.8262,0.7773,0.6125283939258287
110,1994-06-25,104-08,37.0567,130.3117,19.3385,18.1077,16.3331,15.1003,14.2917,11.3709,11.3709,8.0677,8.0677,1.7216,0.979,0.9882,0.6749,0.486,0.5238918590058489
111,2000-06-12,104-08,37.0567,130.3117,19.2439,19.2439,15.4496,14.359,10.0902,5.9263,5.9263,5.9263,5.9263,5.9263,2.2629,1.2681,0.8089,0.6027,0.6297578095785091
112,2001-06-11,104-08,37.0567,130.3117,20.5041,19.382,17.8019,16.5111,14.4001,8.0909,8.0909,8.0909,3.4238,3.4238,1.6518,1.11,0.7852,0.6214,0.6166357068991009
113,2010-06-21,104-08,37.0567,130.3117,21.5243,16.8942,13.4433,11.799,11.799,7.3399,7.3399,4.7881,1.4463,1.1465,1.1465,1.0408,0.8202,0.6652,0.5257583380080186
114,1996-06-10,104-08,37.0567,130.3117,18.8448,18.8448,16.577,15.9298,14.0822,6.8999,6.8999,6.8999,6.8999,4.5775,2.8149,1.9814,0.9135,0.6228,0.5744554868077192
115,2008-06-13,104-08,37.0567,130.3117,19.381,18.9214,17.1342,15.5369,14.6355,12.2709,11.9053,11.2627,10.173,6.8578,2.6921,1.8511,0.9262,0.678,0.6088113537459405
116,1994-06-25,104-08,37.0567,130.3117,18.2939,18.2939,16.4937,13.9625,13.8833,12.2988,12.2988,11.53,10.1799,6.4631,1.9773,1.6506,0.7721,0.5794,0.5962389646679457
117,1998-06-09,104-08,37.0567,130.3117,20.4469,19.5326,19.06,17.96,16.53,12.4004,12.4004,7.8734,1.4207,1.0597,0.85,0.7806,0.5932,0.4584,0.6275930309896608
118,2005-06-22,104-08,37.0567,130.3117,19.2201,18.0473,13.9761,13.9761,12.1959,9.0031,9.0031,4.4334,1.6976,1.6976,1.2107,0.939,0.731,0.5521,0.5736714686216919
119,2001-06-11,104-08,37.0567,130.3117,19.3464,19.3464,18.0605,16.3605,14.0802,9.956,9.956,9.956,9.956,9.2953,5.2196,4.2018,1.3305,0.7857,0.6328174806337076
120,2012-06-23,104-08,37.0567,130.3117,18.6955,18.6955,15.6891,14.6641,12.3871,10.0406,10.0406,10.0406,9.1514,8.224,4.135,1.5732,0.8052,0.6043,0.6577600713141843
121,2009-06-08,104-08,37.0567,130.3117,19.7225,18.9427,17.0686,15.6742,14.777,11.5887,11.1685,8.1166,1.7809,1.7809,1.3456,1.0195,0.7586,0.6241,0.579639095725769
122,2008-06-13,104-08,37.0567,130.3117,21.9467,20.6253,19.06,15.9028,15.9028,14.8753,10.5505,5.8841,2.8335,2.1757,1.4307,1.0659,0.7398,0.6565,0.5607229971303451
123,1995-06-09,104-08,37.0567,130.3117,18.4711,18.4711,16.5849,15.3385,13.6702,13.5466,10.1641,7.2259,7.2259,6.3559,1.7031,1.2978,0.7849,0.5854,0.5922078013029924
124,2005-06-22,104-08,37.0567,130.3117,18.8591,17.7123,15.2771,15.1684,12.1236,9.1858,9.1858,6.689,6.5132,1.317,1.2488,0.8666,0.6381,0.44,0.5598824203457414
125,1996-06-10,104-08,37.0567,130.3117,17.13,16.2156,14.1187,14.1187,6.56,5.1347,5.1347,5.1347,5.1347,1.704,1.615,1.0693,0.7532,0.44,0.5292361395797364
126,2003-06-13,104-08,37.0567,130.3117,18.6073,16.1726,16.1726,16.1726,15.3845,12.0576,11.7506,6.6161,2.2965,1.0284,0.85,0.7645,0.6608,0.5434,0.583888993824033
127,2005-06-22,104-08,37.0567,130.3117,20.1115,17.8412,15.9753,14.5074,11.6863,3.7603,3.7603,3.7603,1.8736,1.5038,1.4123,0.9094,0.7339,0.5897,0.536372747701289
128,1994-06-25,104-08,37.0567,130.3117,17.3976,17.3976,14.7995,13.0305,13.0305,13.0305,10.039,6.3166,6.3166,2.272,0.9696,0.919,0.6089,0.44,0.5076982839885027
129,2009-06-08,104-08,37.0567,130.3117,18.5428,18.3532,17.0303,15.6271,14.6028,13.5652,11.4193,9.7164,4.1424,4.1424,1.6893,1.2791,0.8726,0.6677,0.653051075615509
130,1994-06-25,104-08,37.0567,130.3117,18.7917,18.3987,17.8238,15.8023,15.7615,13.524,11.0349,5.2676,2.092,1.8615,0.85,0.8089,0.5938,0.454,0.5502967900965924
131,2000-06-12,104-08,37.0567,130.3117,19.235,17.7143,15.7038,13.5493,11.1464,7.8801,7.8801,7.8801,7.8801,4.7382,1.8669,1.1757,0.8192,0.6111,0.6176924968052813
132,2002-06-06,104-08,37.0567,130.3117,20.1057,19.1829,14.3187,12.7677,11.5405,11.389,8.7106,5.7052,3.4873,3.4873,1.5076,1.0892,0.8054,0.6289,0.6247088309008332
133,2001-06-11,104-08,37.0567,130.3117,20.3372,19.4244,17.4237,15.888,12.5442,4.2633,4.2633,4.2633,1.6297,1.6297,1.4883,1.0711,0.8072,0.6604,0.5745010168072967
134,2009-06-08,104-08,37.0567,130.3117,17.7622,17.1469,14.8866,13.3664,12.8624,8.7768,7.6997,4.9962,1.4305,1.4305,1.4305,1.0429,0.8098,0.661,0.5543531350436287
135,1999-06-06,104-08,37.0567,130.3117,21.4747,19.4029,18.3358,17.96,16.278,13.7525,12.6636,10.7213,10.2505,5.5396,1.7728,1.3545,0.9689,0.7033,0.6724308357980916
136,1998-06-09,104-08,37.0567,130.3117,17.7902,17.7902,16.3348,16.3348,15.5322,12.3746,12.3746,9.032,8.9843,1.1554,0.85,0.9125,0.6391,0.44,0.5264768315950288
137,1999-06-06,104-08,37.0567,130.3117,20.6347,19.3739,18.4255,15.8824,15.267,12.9435,11.2599,9.5339,9.5339,7.1101,2.0504,1.625,0.9441,0.7301,0.6334704646764424
