,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
25,1997-08-27,104-09,37.0567,130.6267,26.6737,24.2988,20.7371,17.8647,15.0495,15.0495,8.8638,8.8638,8.8638,3.9045,2.5979,1.4064307403389338,0.536,0.4957
26,1981-08-08,104-09,37.0567,130.6267,25.6414,23.1251,15.8051,15.0592,10.0369,10.0369,9.5172,9.4551,7.1272,4.4329,2.2066,1.0920977642731051,0.5957,0.7672
27,1995-08-10,104-09,37.0567,130.6267,24.7007,23.5393,17.2684,17.2684,12.6676,12.5361,8.2399,8.0077,8.0077,6.5157,2.5216,1.3720500080363902,0.8885,0.6821
28,1978-08-12,104-09,37.0567,130.6267,25.6803,23.8599,19.9722,17.8656,15.9446,13.7021,13.7021,10.953,10.953,5.378,2.5783,1.272835728131631,0.835,0.6909
29,2008-08-11,104-09,37.0567,130.6267,25.6087,22.1677,21.5414,14.8658,14.6009,13.5729,11.1533,10.2767,8.8097,6.2767,2.4779,0.9390427939882982,0.7096,0.7246
30,2011-08-28,104-09,37.0567,130.6267,23.9269,22.3236,18.7029,12.4547,12.4547,12.2448,11.2263,10.5539,10.5539,7.1709,2.8264,1.4566648190054485,1.114,0.9353
31,1994-08-19,104-09,37.0567,130.6267,22.3711,22.3711,16.6465,16.6465,13.7912,13.2655,10.2068,7.4843,4.9011,1.9492,1.1651,0.9691618136690325,0.8006,0.5865
32,2011-08-28,104-09,37.0567,130.6267,22.1121,21.5161,17.5132,17.0289,13.4754,12.8627,11.319,10.1755,9.1678,5.6161,2.8901,1.5015870183261049,0.8677,0.7238
33,2008-08-11,104-09,37.0567,130.6267,25.1176,25.1176,20.4248,15.0652,13.4794,13.4794,12.2271,10.4105,10.4105,6.658,2.4198,1.1639663496008943,0.6201,0.5471
34,1999-08-29,104-09,37.0567,130.6267,25.5419,21.7644,19.7319,16.0177,12.7542,12.7542,10.8238,10.2565,10.2565,1.7316,1.5082,1.4211977495008252,1.1722,0.6584
35,1978-08-12,104-09,37.0567,130.6267,25.9754,23.8252,18.2597,17.2289,14.8266,13.3324,8.095,8.095,8.095,5.3235,1.883,1.012802084406831,0.545,0.6241
36,1979-08-10,104-09,37.0567,130.6267,25.0883,23.9956,17.3362,17.3362,14.6482,12.656,10.4784,10.4784,9.1846,6.3123,3.3454,1.4995557229870475,1.0002,0.58
37,1973-08-25,104-09,37.0567,130.6267,24.5138,24.5138,21.1402,17.6337,16.1076,12.2021,12.1792,10.2709,10.2709,5.7161,3.5729,1.2577497608488262,0.6528,0.7186
38,1976-08-10,104-09,37.0567,130.6267,25.9482,22.1391,22.1391,15.9275,15.9275,14.1836,11.6429,11.3837,10.8876,5.6636,2.2703,1.316368079925848,1.0012,0.6296
39,1995-08-10,104-09,37.0567,130.6267,26.8991,22.7892,17.6947,15.8455,14.4849,13.3267,11.2636,9.8483,7.9929,7.9929,1.6309,1.5599042420161067,0.8746,0.6721
40,1994-08-19,104-09,37.0567,130.6267,23.5928,22.9185,16.4729,14.5307,12.7601,12.0989,8.8422,8.8422,3.2598,3.2598,1.9399,1.061896709945729,0.677,0.6593
41,1971-08-09,104-09,37.0567,130.6267,23.331,22.5044,18.9563,15.8391,13.7721,11.852,11.852,11.852,11.852,9.77,2.9247,1.5865693078358836,1.0992,0.6573
42,1979-08-10,104-09,37.0567,130.6267,27.1156,22.462,17.9702,17.9702,14.559,12.3418,11.3938,8.5474,8.5474,5.2849,2.4134,1.5154638492793642,0.629,0.6847
43,1975-08-12,104-09,37.0567,130.6267,24.7558,23.9597,20.233,19.2654,15.3686,15.3686,11.3283,11.3094,9.9132,7.6648,1.5042,1.277264773100199,0.5854,0.7003
44,1995-08-10,104-09,37.0567,130.6267,23.9741,23.5401,19.0175,13.7172,10.9184,10.9184,10.3487,9.479,9.479,5.9369,1.2334,1.472768236290191,0.8669,0.5092
45,1995-08-10,104-09,37.0567,130.6267,26.4163,23.1952,20.2514,17.2915,13.7257,12.1856,10.2087,10.2087,8.7479,5.0914,1.7874,1.0342642111040063,0.7919,0.7599
46,1977-08-12,104-09,37.0567,130.6267,25.4477,22.9904,22.0216,16.5933,16.4387,16.0143,10.5705,9.9554,8.118,6.872,2.3035,1.4468962253201387,0.8595,0.6188
47,1998-08-22,104-09,37.0567,130.6267,25.6494,22.6442,21.1956,14.3944,13.5141,11.4521,11.4151,8.4102,1.9557,1.5217,1.5217,1.0496057472433886,0.9626,0.676
48,1974-08-20,104-09,37.0567,130.6267,26.1044,23.2049,17.2503,13.0346,12.6534,11.6542,10.4192,9.9687,9.6309,5.8711,1.832,1.3416391651708899,0.99,0.6749
49,1993-08-17,104-09,37.0567,130.6267,24.5023,21.2176,20.1159,13.2585,13.2585,4.3782,4.3782,2.9615,2.9615,2.9615,2.4001,1.1558813836560602,0.6203,0.5547
50,2002-08-17,104-09,37.0567,130.6267,22.5797,22.5011,20.0015,17.9609,13.3405,12.8765,11.4553,11.4553,10.3164,6.08,2.9026,1.5338618340080852,0.7158,0.61
51,2011-08-28,104-09,37.0567,130.6267,23.6821,21.9642,18.7471,17.5672,14.8607,14.542,7.6447,7.6447,7.6447,5.0835,1.988,1.5524097168052005,0.7497,0.6847
52,1971-08-09,104-09,37.0567,130.6267,24.6648,22.4473,19.8422,13.914,12.9533,12.1906,12.1906,11.2507,8.9224,7.1114,2.2851,1.2996715209959395,0.9805,0.8542
53,1992-08-28,104-09,37.0567,130.6267,24.0439,23.9841,23.9841,16.493,13.7264,13.7264,11.9451,10.7167,8.9778,3.1885,1.3669,1.1730796217400161,0.5583,0.6043
54,1995-08-10,104-09,37.0567,130.6267,22.3065,21.9634,19.1542,13.5262,12.7652,12.7652,9.777,9.777,8.6683,5.0552,3.5309,1.3059889458228569,0.6596,0.5101
55,1997-08-27,104-09,37.0567,130.6267,25.4684,24.3783,19.552,17.5999,15.2812,11.8117,11.8117,8.7494,1.9557,1.35,0.91,1.0402353532133035,1.0828,0.39
56,2002-08-17,104-09,37.0567,130.6267,23.2881,23.2881,20.9879,18.4058,14.7623,13.1825,10.9344,10.9344,9.2529,8.0131,2.6199,1.4731769028972337,0.7757,0.7658
57,1994-08-19,104-09,37.0567,130.6267,26.5104,23.9437,19.4069,14.9265,12.2455,12.2455,8.4793,8.4793,2.0997,1.9356,1.7015,1.2655498638459421,0.42,0.767
58,2007-08-17,104-09,37.0567,130.6267,22.7314,22.7314,15.9992,15.9992,15.0228,11.5725,9.3114,9.3114,3.9373,3.9373,1.439,1.3264710285089665,0.9175,0.4999
59,1974-08-20,104-09,37.0567,130.6267,26.2221,20.3529,13.6329,12.9852,12.9852,12.9852,9.6547,9.6547,9.6547,6.9923,3.1784,1.5476698923730086,0.8302,0.6936
60,1971-08-09,104-09,37.0567,130.6267,22.5169,20.9377,20.9377,16.2455,13.6803,13.6803,11.0703,11.0703,10.3581,9.77,7.8316,1.3758685547888088,0.9748,0.6007
61,2000-08-06,104-09,37.0567,130.6267,20.3388,20.3388,17.7229,16.1608,14.3421,12.0298,10.743,10.743,7.8558,6.9249,2.8879,1.1691124445534498,0.763,0.598
62,1993-08-17,104-09,37.0567,130.6267,22.3488,20.1175,16.2566,13.2386,11.1542,8.575,8.575,8.285,1.9557,1.8031,1.6562,1.1916159775861117,0.6871,0.5953
63,2007-08-17,104-09,37.0567,130.6267,24.5938,22.8342,18.6502,16.0468,11.3126,9.3084,9.3084,7.2024,4.8228,1.6798,1.3156,1.4971851587091887,0.7999,0.6363
64,2004-08-13,104-09,37.0567,130.6267,25.1956,24.6821,17.2344,17.2344,13.3127,11.6657,9.5801,4.8643,4.8643,1.35,1.35,1.2557582630644668,0.7886,0.4741
65,2011-08-28,104-09,37.0567,130.6267,22.9641,22.9641,20.8643,14.7268,13.1516,12.197,12.197,8.9411,8.7503,5.9954,2.6829,1.51472357262894,0.809,0.5466
66,1995-08-10,104-09,37.0567,130.6267,24.0325,22.1736,13.4608,13.4608,13.4608,13.3573,10.798,10.7358,8.638,8.3296,2.961,1.3083058471119444,0.8942,0.6761
67,1997-08-27,104-09,37.0567,130.6267,24.0223,23.8096,23.8096,20.0661,15.5038,14.553,11.7372,9.9782,9.9782,5.9808,1.6837,1.1175098145338684,0.7843,0.6576
68,1977-08-12,104-09,37.0567,130.6267,24.5163,24.2019,23.1867,18.6598,14.7051,14.5392,12.4625,9.3624,9.3624,2.4659,2.4659,1.3086887617280574,0.7243,0.39
69,1999-08-29,104-09,37.0567,130.6267,22.6273,22.6273,22.6273,16.7775,16.5721,13.5171,10.1869,9.917,9.4767,5.2594,2.2846,1.2922131338439895,0.9185,0.5014
70,2007-08-17,104-09,37.0567,130.6267,27.6358,21.4826,15.7733,15.2237,15.2237,7.4309,7.4309,5.8033,4.3752,3.0104,1.6311,1.0045477456657548,0.8205,0.6307
71,1974-08-20,104-09,37.0567,130.6267,21.6569,21.6569,19.9558,13.4399,13.4399,10.9063,10.9063,9.0505,9.0505,5.2151,0.9722,1.2377890107126484,0.8626,0.8322
72,1978-08-12,104-09,37.0567,130.6267,22.8027,21.0283,19.2555,15.8629,13.4885,12.8019,10.303,10.303,9.7371,7.0407,2.4693,1.2514250189294778,0.8207,0.6633
73,1977-08-12,104-09,37.0567,130.6267,22.5017,22.5017,22.5017,17.0176,16.3216,13.5801,10.0928,9.0861,4.231,3.2811,0.91,1.2812073090010572,0.9271,0.6868
74,1997-08-27,104-09,37.0567,130.6267,24.7301,24.7301,23.2297,18.1469,16.4912,13.144,10.5564,10.5564,4.1794,2.154,1.5558,0.74,0.7532,0.39
75,1993-08-17,104-09,37.0567,130.6267,22.6661,22.6661,16.9308,14.1047,14.1047,12.0334,11.9204,10.6172,8.2989,2.4633,1.937,1.15761034747246,0.9735,0.596
76,1973-08-25,104-09,37.0567,130.6267,24.1891,23.1065,20.8822,15.9273,15.9273,12.3269,10.024,9.9763,9.9763,6.608,3.0686,1.9630881303042,0.5211,0.8014
77,1991-08-07,104-09,37.0567,130.6267,25.397,21.1735,21.1735,14.5731,14.4119,14.0574,9.1538,9.0867,8.6096,6.6073,2.7065,1.4883336335785533,0.8778,0.6793
78,2002-08-17,104-09,37.0567,130.6267,23.1176,22.9851,16.9066,16.8716,13.6657,13.008,10.3187,10.3187,10.1906,6.7356,2.6982,1.3213259848315422,0.8311,0.6957
79,1991-08-07,104-09,37.0567,130.6267,27.1497,22.941,21.1698,15.6965,13.2624,13.2624,11.0028,11.0028,9.8458,7.3112,3.4775,1.8574468869010716,0.9193,0.5774
80,1981-08-08,104-09,37.0567,130.6267,23.3764,21.6283,13.8313,11.7827,11.7827,11.7827,10.2352,9.9213,8.4496,7.1316,1.1421,1.2466702670712746,0.7149,0.5525
81,1973-08-25,104-09,37.0567,130.6267,25.1422,23.1329,18.4314,16.7228,15.6554,12.7269,9.9469,9.5882,9.5882,6.3934,3.8182,1.8041152926289559,0.692,0.7018
82,1973-08-25,104-09,37.0567,130.6267,23.5669,23.3009,18.0839,17.393,15.9013,14.223,13.1701,9.5412,9.5412,5.4494,2.6644,1.4500475054346234,1.1885,0.7318
83,1977-08-12,104-09,37.0567,130.6267,22.7357,22.6411,18.6416,15.8913,15.8913,12.8973,12.8973,11.1166,6.3887,5.2436,2.4827,1.096739780891024,0.8807,0.5796
84,1995-08-10,104-09,37.0567,130.6267,22.0584,22.0584,19.4612,15.1644,15.1644,11.7468,11.21,10.8266,8.3285,6.4721,1.8151,1.5009436069381843,0.7994,0.7184
85,1977-08-12,104-09,37.0567,130.6267,25.4592,25.4592,19.7265,17.5024,13.5929,13.5929,11.914,9.7641,7.1219,6.6202,1.9028,1.3101971232599459,0.6986,0.5625
86,1973-08-25,104-09,37.0567,130.6267,23.3797,23.0512,19.0075,14.1453,13.0378,13.0378,13.0378,11.1317,9.8522,8.0324,1.9552,1.4933047457915012,0.8179,0.6862
87,1974-08-20,104-09,37.0567,130.6267,25.0797,22.1663,18.0505,14.6206,14.6206,11.5716,11.5716,8.6059,8.3771,8.3771,1.7641,1.7127980835119556,0.6877,0.8778
88,2002-08-17,104-09,37.0567,130.6267,23.3641,21.0341,20.6811,15.5457,14.4046,12.7148,12.7148,9.3763,9.3763,5.7448,2.5609,1.3939714384936353,0.6219,0.7748
89,1978-08-12,104-09,37.0567,130.6267,23.8193,21.8994,16.206,16.206,11.2986,11.2986,9.7553,9.7553,9.7553,5.8904,1.549,1.205153976261302,0.8379,0.5022
90,1997-08-27,104-09,37.0567,130.6267,25.6625,23.944,20.2055,20.2055,18.1944,13.4033,10.6966,10.6966,4.9017,2.2907,1.9102,1.3206423747761284,0.8834,0.39
91,1971-08-09,104-09,37.0567,130.6267,20.2042,20.2042,16.6846,16.3286,14.642,13.4201,12.8897,10.491,9.4481,5.9812,5.5768,2.0151981861866513,1.0534,0.7764
92,1978-08-12,104-09,37.0567,130.6267,21.7446,21.7446,21.7446,17.9041,15.1297,14.0589,13.2702,10.4938,10.4425,7.5849,2.6085,1.2130223830362692,0.8119,0.5715
93,1977-08-12,104-09,37.0567,130.6267,23.0234,22.2796,22.2015,20.4361,14.9007,12.6616,12.6616,10.2875,8.7276,4.8492,2.5473,1.6298947041791236,0.8814,0.6779
94,1980-08-11,104-09,37.0567,130.6267,23.0442,19.8771,17.1464,15.8213,14.7837,12.7007,11.9845,11.2045,8.1825,8.1825,1.923,1.1810925115394275,0.9371,0.5009
95,1977-08-12,104-09,37.0567,130.6267,25.6157,24.4815,23.3413,16.172,14.3882,13.7362,12.5033,11.209,10.3483,4.6073,2.5471,1.2408590049382757,0.9236,0.6524
96,1977-08-12,104-09,37.0567,130.6267,24.4357,24.0416,22.523,16.5062,16.5062,12.3128,8.7223,8.7223,8.7223,2.7314,2.6208,1.3624903990142383,0.5245,0.4769
97,2004-08-13,104-09,37.0567,130.6267,25.7647,25.0015,19.3736,16.0985,12.8999,11.7633,8.3408,6.1269,1.9557,1.9557,1.1919,0.9680237641553263,0.9174,0.5343
98,1978-08-12,104-09,37.0567,130.6267,21.8747,21.8747,20.1346,17.6742,15.5142,14.6332,11.5763,11.5763,8.3046,7.6333,2.0953,0.9843384529380526,0.8895,0.6164
99,1997-08-27,104-09,37.0567,130.6267,26.3874,23.5581,21.9197,17.6734,14.9453,13.0472,9.6166,9.6166,5.5607,1.4714,1.3034,0.8770098750667217,0.6697,0.5332
100,2009-08-23,104-09,37.0567,130.6267,25.2248,25.2248,17.7486,17.7486,14.0152,14.0152,9.2973,9.2973,6.3474,6.3474,1.5732,1.58042856903384,0.4931,0.6169
101,2002-08-17,104-09,37.0567,130.6267,23.1207,21.9651,21.9651,14.4959,14.4715,12.4053,12.1021,11.8544,9.0486,8.2204,3.0331,1.3421325678950826,0.5738,0.7174
102,2011-08-28,104-09,37.0567,130.6267,23.1391,20.556,20.2616,16.4716,13.9605,11.7612,10.6425,9.694,9.5229,7.3523,2.635,1.5297670015761384,0.9817,0.6928
103,1978-08-12,104-09,37.0567,130.6267,24.9073,22.2074,21.3233,17.8988,14.7274,13.7408,11.9592,10.3898,9.787,5.2246,2.4801,1.2964031571961374,0.9561,0.6092
104,1977-08-12,104-09,37.0567,130.6267,25.7527,20.1468,20.1468,14.1436,14.1436,13.7786,9.7245,9.7245,8.1411,5.2533,2.3058,1.01461737635322,0.844,0.4679
105,1976-08-10,104-09,37.0567,130.6267,20.9777,20.9777,20.9777,16.2657,14.8403,12.8634,12.8634,9.915,9.915,7.4562,3.0011,1.6866820821547415,0.9806,0.7986
106,1975-08-12,104-09,37.0567,130.6267,23.6677,23.6677,21.651,18.5377,16.2157,13.901,8.7682,8.7682,8.0037,8.0037,1.337,1.4807101140547227,0.778,0.6216
107,1995-08-10,104-09,37.0567,130.6267,25.0513,23.0216,18.5378,16.4593,14.9454,12.1434,11.6256,9.6016,9.6016,9.1725,2.409,0.9411499652351654,0.5668,0.5808
108,1994-08-19,104-09,37.0567,130.6267,24.0899,24.0899,15.6208,15.6208,14.3006,11.1477,9.9738,9.9738,2.8383,1.8512,0.91,0.9529356635420083,0.42,0.5874
109,1978-08-12,104-09,37.0567,130.6267,21.5528,21.5528,21.5528,20.4791,16.6757,13.4663,9.3759,9.3759,8.2745,5.5639,1.8265,1.22571199499198,0.8381,0.678
110,2004-08-13,104-09,37.0567,130.6267,25.7549,22.0546,21.5428,19.9376,15.4125,11.9512,8.8479,8.8479,2.1793,1.35,1.35,1.1598734838839762,0.5993,0.4445
111,1993-08-17,104-09,37.0567,130.6267,22.4623,22.4623,18.2736,13.4812,10.4876,7.0941,7.0941,7.0941,7.0941,3.8352,2.7443,1.671555292045913,0.9326,0.7173
112,1978-08-12,104-09,37.0567,130.6267,22.514,22.3475,19.9139,16.7452,15.7135,13.462,10.6138,10.6138,8.0436,8.0186,1.9052,1.362858345524206,0.8056,0.7557
113,1974-08-20,104-09,37.0567,130.6267,23.4745,22.1012,16.5692,14.2382,10.4905,10.4905,10.4905,10.2594,10.2594,7.6919,2.6337,1.481440631239204,0.8075,0.7553
114,1971-08-09,104-09,37.0567,130.6267,23.1677,21.6755,19.79,16.8278,14.4851,13.5391,10.1458,9.3619,9.3619,5.9432,1.7037,1.5209365171999594,0.8817,0.7696
115,1993-08-17,104-09,37.0567,130.6267,25.9056,21.2689,19.5793,14.4131,12.2108,11.4386,6.2744,6.2744,6.2744,1.9061,1.9061,1.1280868635678694,0.7584,0.6753
116,2007-08-17,104-09,37.0567,130.6267,21.9277,21.9277,19.7582,13.0759,13.0759,7.0298,7.0298,6.2056,1.9557,1.9557,1.9557,0.74,0.7578,0.5708
117,1996-08-04,104-09,37.0567,130.6267,24.4691,21.468,17.7308,14.7111,12.7404,9.8791,9.8791,5.1021,2.4376,1.4549,1.4293,0.9140685573332812,0.7425,0.8208
118,1997-08-27,104-09,37.0567,130.6267,24.5011,24.5011,21.0563,18.6532,14.6018,14.6018,13.2843,8.5076,4.5797,1.3507,1.1777,1.0667256028942136,0.9382,0.6503
119,2000-08-06,104-09,37.0567,130.6267,22.851,22.2522,16.4124,14.963,12.0225,12.0225,12.0225,9.999,7.5377,7.5377,1.7587,1.0048081565910132,0.9193,0.5577
120,1973-08-25,104-09,37.0567,130.6267,23.8247,23.8247,16.8365,15.3122,15.0506,14.7387,12.6818,8.415,8.415,8.415,2.6194,1.625206483620744,0.861,0.5672
121,1977-08-12,104-09,37.0567,130.6267,26.8664,22.9546,19.8582,15.652,11.694,11.694,11.2664,10.4937,10.4937,4.3934,1.3037,1.2914448587373801,0.9173,0.7601
122,2011-08-28,104-09,37.0567,130.6267,25.6121,20.3149,19.3393,17.2828,14.8295,10.7337,10.7337,10.5195,8.2628,6.2645,2.6679,1.1560477393712192,0.8329,0.6795
123,2011-08-28,104-09,37.0567,130.6267,25.9917,21.3704,20.2017,16.6122,14.2089,11.5814,11.4413,9.041,9.041,7.4916,3.2087,1.2791437518748963,0.805,0.6538
124,1973-08-25,104-09,37.0567,130.6267,26.6081,24.0742,21.625,15.6395,15.6395,14.9771,12.4455,12.4455,9.9667,7.0532,2.3527,1.3613648371385938,1.0247,0.7143
125,1981-08-08,104-09,37.0567,130.6267,21.6188,21.5957,15.9148,15.1026,13.1047,13.1047,9.6307,9.6307,9.6307,6.0403,1.8291,1.6867304021284697,0.42,0.6261
126,1977-08-12,104-09,37.0567,130.6267,27.106,24.5007,19.7952,17.7098,14.2126,14.1476,10.4229,10.4229,9.8248,6.5512,1.8405,1.3549638088647167,0.8496,0.6928
127,2011-08-28,104-09,37.0567,130.6267,20.7205,20.7205,20.6917,14.4618,14.4618,13.3821,9.0183,9.0183,9.0183,5.1235,2.4933,1.696287096134269,0.9023,0.6108
128,2007-08-17,104-09,37.0567,130.6267,27.2498,21.9286,15.5554,15.5554,12.6736,12.6736,9.7096,3.9032,2.5827,2.5827,1.554,1.122499680391795,0.6899,0.577
129,2009-08-23,104-09,37.0567,130.6267,26.5702,22.0378,22.0378,19.3209,16.6834,15.0556,14.8739,10.5662,9.9091,8.9232,1.6338,0.9536831987999472,0.5216,0.6159
130,1977-08-12,104-09,37.0567,130.6267,23.8924,22.9952,20.0593,14.4188,14.4188,13.4291,10.6313,9.4897,9.4897,2.2741,1.3527,0.74,0.9741,0.6068
131,1971-08-09,104-09,37.0567,130.6267,23.9251,23.505,22.5171,16.2438,15.0024,13.3109,11.2682,10.4148,10.4148,5.2389,1.378,1.2806145869887133,1.0643,0.7083
132,1978-08-12,104-09,37.0567,130.6267,24.7286,22.7908,20.3534,16.8222,15.8951,12.3722,11.3533,10.022,9.5844,7.7216,2.7419,1.563721837562496,1.0247,0.6336
133,1999-08-29,104-09,37.0567,130.6267,25.3458,24.0552,21.2427,19.8669,16.0011,14.0268,13.0006,9.2799,8.1941,8.1941,2.0124,1.3936477827752998,1.0099,0.5411
134,1991-08-07,104-09,37.0567,130.6267,21.6553,21.6553,20.2546,13.5081,11.9572,11.9572,11.9572,11.9572,10.6732,8.6589,3.2147,1.4348630075935056,0.9685,0.5662
135,1978-08-12,104-09,37.0567,130.6267,24.4938,23.8134,18.6881,17.7652,16.7055,14.6173,12.0812,11.7831,8.5706,8.2544,1.6573,1.4866397435134693,0.6378,0.4379
136,1997-08-27,104-09,37.0567,130.6267,22.6272,22.6272,21.9863,16.6094,13.8842,13.8842,11.8604,11.6537,10.4684,4.0943,2.1919,1.202623700787672,0.7592,0.5766
137,1977-08-12,104-09,37.0567,130.6267,24.9145,23.1652,22.0589,16.2015,13.0588,12.1858,9.0524,9.0524,4.0255,4.0255,0.91,1.2036793143269755,1.0077,0.4992
138,1979-08-10,104-09,37.0567,130.6267,26.946,24.0049,19.5076,12.951,12.951,12.951,12.951,10.0505,5.2729,2.171,1.1816,1.3485434627169504,0.7574,0.6897
139,1994-08-19,104-09,37.0567,130.6267,21.8432,21.8432,17.5687,15.0695,11.4097,10.8911,10.8911,9.8273,1.9557,1.9557,1.9557,1.2754025174470012,0.6332,0.5748
140,2000-08-06,104-09,37.0567,130.6267,23.1021,21.6168,19.7835,17.5091,15.093,11.8685,11.0464,9.1621,9.1621,9.1621,7.6949,1.1892984167650467,0.9216,0.6536
141,1994-08-19,104-09,37.0567,130.6267,25.6524,24.0866,20.8896,16.1826,13.864,13.864,10.3908,5.1007,4.2508,1.6301,1.3881,0.818052305837082,0.5089,0.6415
142,1973-08-25,104-09,37.0567,130.6267,23.4912,22.6681,21.566,18.492,16.4449,15.2834,15.2834,12.6422,11.6647,5.6302,2.178,1.737498521876926,1.1425,0.5586
143,1973-08-25,104-09,37.0567,130.6267,26.6078,24.6492,19.6309,14.8985,14.8985,12.5597,12.5597,11.0923,9.6495,9.1056,2.7717,1.556512164959953,0.9171,0.7842
144,1976-08-10,104-09,37.0567,130.6267,25.9255,22.543,21.9297,17.6854,15.8554,13.767,12.3433,11.0041,11.0041,4.091,3.0812,1.5340529335442288,0.7891,0.4662
