,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
26,2007-06-13,105-10,37.5533,130.9317,17.4118,17.3478,16.1985,14.4843,13.0393,11.2192,10.9516,10.5038,8.7884,7.5671,2.1307,1.0571,0.7532,0.5297
27,1995-06-08,105-10,37.5533,130.9317,17.9759,17.4813,15.8801,15.7039,10.9953,10.9953,9.1722,8.4514,8.0835,6.062,3.2285,1.2152,0.9817,0.6476
28,2003-06-13,105-10,37.5533,130.9317,18.4273,17.469,16.4473,16.0037,12.958,11.823,7.3768,7.3768,6.7951,2.4198,2.4198,1.5529,0.9929,0.5549
29,2007-06-13,105-10,37.5533,130.9317,19.1303,18.0306,16.4813,15.9618,13.7077,10.692,10.0153,7.574,4.2906,4.2906,1.8949,1.5001,0.8015,0.4297
30,1991-06-07,105-10,37.5533,130.9317,18.1277,18.1277,17.2334,14.657,12.7514,11.9032,10.1243,8.6952,1.6529,1.6529,1.6529,1.2513,0.7871,0.5152
31,1978-06-09,105-10,37.5533,130.9317,17.6247,17.4813,15.019,15.019,14.5096,13.6162,9.902,9.902,7.2844,5.5075,2.0555,1.2279,0.9234,0.6858
32,2002-06-06,105-10,37.5533,130.9317,19.0592,18.2765,16.15,15.8903,14.4943,12.1586,9.7054,3.9279,3.9279,2.8212,1.2536,1.02,0.49,0.6699
33,2009-06-08,105-10,37.5533,130.9317,18.0692,17.9912,16.2306,15.0917,14.1478,13.55,10.2714,9.741,8.7708,4.5382,1.2057,1.1837,0.6943,0.7538
34,1999-06-05,105-10,37.5533,130.9317,17.3969,17.3969,16.2783,15.2571,14.4994,11.7271,10.4722,10.0341,7.842,5.5059,1.664,1.0471,0.9605,0.4472
35,1979-06-15,105-10,37.5533,130.9317,17.7861,17.7861,16.0676,12.1228,11.5942,10.4777,9.1216,8.0844,8.0844,4.5214,1.3744,1.4711,0.7982,0.5002
36,1977-06-19,105-10,37.5533,130.9317,16.4901,16.4901,14.6593,14.4795,11.9395,11.9395,9.7443,8.2513,8.2513,5.9701,2.2636,1.5577,0.7058,0.5678
37,1975-06-15,105-10,37.5533,130.9317,18.2218,17.6316,16.9654,15.9904,14.5727,11.8335,11.7874,10.8923,9.3425,9.3425,7.5347,1.9029,0.8577,0.6418
38,1995-06-08,105-10,37.5533,130.9317,17.4749,16.7638,15.9109,15.9109,10.509,10.509,10.509,9.3017,8.6948,4.2445,1.6327,1.5537,0.7914,0.7525
39,1979-06-15,105-10,37.5533,130.9317,17.7337,17.7337,15.8859,14.0542,11.2825,11.2825,9.7407,9.6566,8.649,4.3507,1.8766,0.8048,0.8559,0.5858
40,2009-06-08,105-10,37.5533,130.9317,17.9944,17.7197,16.7535,14.9125,12.3892,12.0604,11.0655,8.5068,8.4391,2.6661,2.2657,1.229,0.7701,0.7159
41,1979-06-15,105-10,37.5533,130.9317,18.1092,18.0825,15.3532,13.7126,10.8065,10.8065,9.3586,9.1993,6.6954,1.25,1.25,1.2495,0.9203,0.6494
42,2007-06-13,105-10,37.5533,130.9317,17.9223,17.8546,16.8078,16.7826,14.6275,11.4038,9.0381,9.0381,7.7339,3.2007,2.6815,1.437,0.6301,0.6584
43,1999-06-05,105-10,37.5533,130.9317,18.6119,18.3595,17.5188,14.7035,12.9703,11.1915,9.588,9.5278,6.4895,4.793,1.4957,1.3017,0.9297,0.6598
44,1978-06-09,105-10,37.5533,130.9317,15.7251,14.6522,14.6522,11.9,11.9,11.864,10.8102,8.787,8.4233,4.8125,2.9289,1.8617,0.9376,0.7668
45,2010-06-20,105-10,37.5533,130.9317,19.4241,17.3365,15.1952,14.3921,13.899,13.6902,11.7179,10.0512,2.5112,2.5112,2.4138,1.2658,0.639,0.6257
46,2002-06-06,105-10,37.5533,130.9317,18.8635,17.974,16.7146,16.1003,13.0182,10.4446,4.3057,4.037,4.037,4.037,1.3011,1.4203,0.6972,0.5175
47,2007-06-13,105-10,37.5533,130.9317,18.0176,17.5995,15.8515,14.4826,14.4826,11.1965,10.2761,6.3976,6.3976,5.2265,1.9918,0.8048,0.8524,0.7969
48,1990-06-06,105-10,37.5533,130.9317,17.1098,17.1098,17.1098,17.1098,11.8118,11.664,9.8327,9.8327,8.9454,3.0572,1.7124,1.5429,1.0859,0.6804
49,1995-06-08,105-10,37.5533,130.9317,15.4262,15.4262,15.4262,13.9619,13.3302,12.0939,10.1695,8.1945,8.1945,7.5719,5.9714,2.9629,0.8843,0.6021
50,2006-06-17,105-10,37.5533,130.9317,16.3695,16.3695,15.5962,15.0117,13.8076,12.0758,10.7148,8.9557,8.7316,5.7794,2.0365,1.4135,0.7245,0.7888
51,1975-06-15,105-10,37.5533,130.9317,17.6173,17.6173,16.7819,13.8215,13.3669,12.0091,10.9526,10.1741,10.1404,7.2595,4.9442,1.0606,1.0015,0.6118
52,2002-06-06,105-10,37.5533,130.9317,18.2781,18.2781,16.0429,15.7956,15.34,11.9691,9.4793,9.2587,8.4158,4.2761,2.1286,1.3312,0.8331,0.6436
53,2010-06-20,105-10,37.5533,130.9317,18.548,18.548,17.3462,15.2035,13.7373,11.5129,9.265,9.265,7.0169,1.6432,1.0991,1.3593,0.8183,0.4864
54,2006-06-17,105-10,37.5533,130.9317,18.6333,18.1621,15.7271,15.2781,15.2781,13.3679,10.2543,9.2468,9.2468,4.5335,2.6546,1.2748,0.7075,0.6764
55,2007-06-13,105-10,37.5533,130.9317,18.4744,18.1831,17.0206,13.8232,13.5546,12.8837,8.8348,8.8348,8.8348,4.5301,2.3934,1.1456,0.9345,0.5847
56,1999-06-05,105-10,37.5533,130.9317,17.6158,16.9338,15.9109,15.9109,12.153,12.153,10.0767,8.2217,7.7062,2.2718,1.1623,1.5243,0.6985,0.5015
57,2007-06-13,105-10,37.5533,130.9317,19.2591,18.0557,16.2406,15.4515,14.5814,10.2616,8.7764,8.3667,8.3667,4.7251,0.982,1.5724,0.6589,0.6284
58,1999-06-05,105-10,37.5533,130.9317,17.0076,17.0076,15.6198,15.6198,12.8238,11.6692,10.3941,9.2555,9.2555,7.2607,2.3682,1.4241,0.8292,0.6214
59,1979-06-15,105-10,37.5533,130.9317,18.8768,17.637,16.3797,14.175,10.3464,10.3464,10.3464,4.744,1.8409,1.8409,1.7552,1.0044,0.6037,0.6296
60,1976-06-14,105-10,37.5533,130.9317,17.5213,17.5213,15.1643,15.1643,13.0954,12.6317,10.1002,10.1002,9.5455,3.7146,1.1241,1.3525,0.5993,0.5167
61,2007-06-13,105-10,37.5533,130.9317,18.3814,17.6549,16.5775,15.427,13.2833,13.2833,8.9461,8.9461,2.1797,2.0328,1.7729,1.5046,0.8849,0.7176
62,2010-06-20,105-10,37.5533,130.9317,18.3995,18.3995,16.735,14.5108,11.7928,10.7074,6.8388,4.2107,4.2107,1.8415,1.2058,1.1501,0.6156,0.6794
63,2008-06-13,105-10,37.5533,130.9317,17.6722,17.1328,16.5908,13.2669,11.792,7.8673,4.6708,4.6708,2.8324,2.7051,1.5997,0.8048,0.843,0.5374
64,1974-06-16,105-10,37.5533,130.9317,16.7218,16.472,15.2137,15.2137,14.9,12.5944,11.6729,8.1765,8.1765,3.8725,1.1357,0.8483,0.8636,0.5561
65,1997-06-11,105-10,37.5533,130.9317,19.3014,17.142,15.0131,12.7329,9.7356,7.2862,5.5557,2.2182,2.2182,1.25,1.25,1.0174,0.5183,0.5211
66,1979-06-15,105-10,37.5533,130.9317,17.3799,17.3799,16.1157,15.9355,11.5334,10.7223,9.0101,9.0101,7.3605,5.9792,2.0799,1.4764,0.8135,0.6297
67,1995-06-08,105-10,37.5533,130.9317,17.6593,17.5731,17.0467,13.3667,11.8806,10.1832,9.8747,9.8747,9.7229,6.1448,1.8013,1.4896,0.9162,0.5394
68,1974-06-16,105-10,37.5533,130.9317,18.4021,16.1851,16.1851,14.7976,11.7674,11.7077,11.6818,9.5118,7.4931,3.5068,2.7304,1.0051,0.8855,0.6565
69,2006-06-17,105-10,37.5533,130.9317,17.2103,17.2103,16.3715,14.8637,13.2683,12.6771,10.931,9.5183,7.9287,3.6019,3.1698,1.6492,1.1237,0.6488
70,1974-06-16,105-10,37.5533,130.9317,18.5065,17.6656,16.5518,15.4636,13.2185,11.717,10.6386,8.2027,8.2027,3.2761,1.8238,1.2018,0.9055,0.672
71,1968-06-14,105-10,37.5533,130.9317,18.1717,18.1717,16.8091,14.7093,12.7814,7.2725,3.9008,3.8412,1.8029,1.25,1.25,1.1462,0.762,0.5909
72,1995-06-08,105-10,37.5533,130.9317,17.3136,17.3136,16.8166,14.9709,13.4009,13.4009,10.7244,8.9368,8.9368,8.2376,2.2613,1.385,0.8841,0.6134
73,1979-06-15,105-10,37.5533,130.9317,18.6495,17.2463,15.7963,14.1923,12.2635,12.2449,10.0933,6.6662,6.6662,2.5565,2.2589,1.0683,0.6744,0.6831
74,1995-06-08,105-10,37.5533,130.9317,18.3071,16.7278,15.956,15.4023,15.34,12.0525,10.8641,10.8641,9.3558,2.4114,2.1366,1.3863,0.8267,0.5559
75,1990-06-06,105-10,37.5533,130.9317,17.8096,17.8096,16.7475,16.0882,15.1989,11.5619,9.5266,9.5266,9.5266,7.0449,2.956,1.4793,0.9094,0.6609
76,2009-06-08,105-10,37.5533,130.9317,18.6444,16.9269,16.7813,14.3991,14.1575,11.1594,9.9171,9.3632,9.3632,4.3752,2.1985,1.6061,0.7938,0.6139
77,2006-06-17,105-10,37.5533,130.9317,17.4721,17.4721,15.6925,13.9109,13.5348,11.9454,11.9454,8.9076,8.9076,3.4109,2.2005,1.1181,0.7008,0.7119
78,1996-06-10,105-10,37.5533,130.9317,17.7242,17.7242,16.831,13.3007,11.8532,11.4917,6.441,2.2,2.2,1.25,1.25,1.1345,0.826,0.618
79,2002-06-06,105-10,37.5533,130.9317,18.3128,18.3128,16.7477,15.4033,14.7338,11.3486,10.5063,10.2558,4.0662,3.9433,1.3905,1.1285,0.7248,0.5667
80,1999-06-05,105-10,37.5533,130.9317,16.9292,16.9292,14.8455,14.8455,11.9627,9.7895,9.7895,9.7895,8.3617,4.674,2.1826,0.8048,0.9673,0.6202
81,1995-06-08,105-10,37.5533,130.9317,18.6954,17.8153,16.6065,15.0535,12.494,11.1156,11.1156,9.8348,7.7011,4.8287,2.5426,1.0107,0.8637,0.6312
82,1979-06-15,105-10,37.5533,130.9317,20.2976,17.8278,17.491,13.5356,13.171,12.5155,9.4931,7.5655,6.194,5.1629,2.1817,1.1044,0.9301,0.4483
83,2006-06-17,105-10,37.5533,130.9317,18.3708,17.349,15.774,15.2733,12.1668,11.7021,9.737,9.0671,8.8384,4.6274,1.924,1.2815,0.5637,0.6943
84,2007-06-13,105-10,37.5533,130.9317,18.0957,17.5393,16.5617,14.637,13.4224,11.8038,10.8443,9.8791,9.3114,4.3679,2.1715,1.2233,0.7435,0.5099
85,1999-06-05,105-10,37.5533,130.9317,18.9995,16.9048,15.9701,15.3615,12.8,12.0183,11.3589,8.4959,8.4959,2.2342,1.9854,1.0236,0.9714,0.6221
86,2007-06-13,105-10,37.5533,130.9317,20.0664,18.2338,15.9206,13.3343,11.1436,11.1436,11.1436,3.1703,1.64,1.64,1.6029,1.0607,0.7539,0.4948
87,1977-06-19,105-10,37.5533,130.9317,18.1221,15.14,15.14,13.3821,12.2314,12.2314,10.2791,10.2791,9.0212,6.3442,6.3442,4.8565,0.9992,0.7782
88,1999-06-05,105-10,37.5533,130.9317,17.1077,16.8977,16.8113,15.5723,11.9531,11.095,10.2362,9.9393,7.7271,3.7498,1.9614,0.9323,0.8746,0.7669
89,1999-06-05,105-10,37.5533,130.9317,17.483,17.483,16.5383,15.1936,13.407,12.8391,10.4373,8.3963,8.3963,4.1053,0.982,1.3567,0.8569,0.6091
90,2006-06-17,105-10,37.5533,130.9317,18.448,17.5541,15.212,15.212,14.6556,12.2562,9.9825,8.7211,8.5352,4.5354,3.1077,1.4404,0.613,0.7162
91,1999-06-05,105-10,37.5533,130.9317,18.4708,16.516,16.4902,13.8185,13.8185,11.2896,8.8196,8.8196,8.8196,4.0448,2.7039,1.2413,0.8645,0.5985
92,1990-06-06,105-10,37.5533,130.9317,18.8326,17.8211,16.7585,15.7942,12.8565,12.4026,9.4156,9.4156,9.3381,5.5424,2.6572,1.1461,0.6939,0.5258
93,2006-06-17,105-10,37.5533,130.9317,17.5073,17.2411,16.2483,15.374,13.8709,12.3764,11.069,8.7699,8.7699,5.4166,2.0448,1.0964,0.7922,0.727
94,1979-06-15,105-10,37.5533,130.9317,17.4334,17.1687,14.636,14.2266,10.5578,6.0243,6.0243,6.0243,6.0243,6.0243,2.1395,1.1039,0.7506,0.577
95,2006-06-17,105-10,37.5533,130.9317,18.246,17.8967,16.1905,13.6749,13.6749,10.9709,8.1409,7.7664,7.7664,3.8842,2.2652,1.2162,0.7291,0.5946
96,1977-06-19,105-10,37.5533,130.9317,15.8713,15.8713,15.5828,14.4043,12.6768,12.3062,8.3448,8.2772,7.2692,3.2074,2.5669,1.4795,0.8494,0.6564
97,1989-06-24,105-10,37.5533,130.9317,19.822,19.1287,16.9873,14.0413,14.0413,13.7532,11.0001,9.5015,8.7613,1.9854,1.314,1.1464,0.8565,0.5594
98,1975-06-15,105-10,37.5533,130.9317,16.7417,16.7417,16.7417,15.3609,11.5283,11.5283,10.9566,9.8409,9.8409,5.913,5.913,1.9176,0.8677,0.5813
99,1981-06-09,105-10,37.5533,130.9317,17.3759,15.5907,15.5907,15.5907,10.1457,9.3268,8.2224,8.2224,8.2224,6.7337,2.5306,1.2465,0.8421,0.5291
100,1999-06-05,105-10,37.5533,130.9317,17.4154,17.1729,16.2223,14.9572,12.5477,12.4732,10.9257,8.2754,8.2754,4.4885,0.982,1.181,0.8116,0.4717
101,2003-06-13,105-10,37.5533,130.9317,18.308,17.6883,16.4701,14.6096,14.3376,11.6331,8.4838,7.2265,2.3945,1.25,1.25,1.1764,0.9072,0.6585
102,2002-06-06,105-10,37.5533,130.9317,19.1347,18.1168,17.635,14.5913,13.9203,11.2425,10.2678,4.3483,2.4692,2.3572,1.7318,0.8056,0.6844,0.5295
103,2010-06-20,105-10,37.5533,130.9317,19.3833,16.7633,16.5911,15.1074,15.1074,13.3789,9.9777,8.0531,4.6844,3.2118,2.0284,1.4139,0.5578,0.5017
104,2006-06-17,105-10,37.5533,130.9317,17.3152,17.3152,17.2684,16.0673,12.8955,10.5737,9.8292,9.8003,9.8003,4.4471,2.4695,1.7585,0.867,0.6247
105,2007-06-13,105-10,37.5533,130.9317,18.0992,18.0165,16.2414,14.7001,12.7708,12.1949,11.0311,9.0683,9.0683,5.1645,1.9521,0.8048,0.8906,0.5709
106,1995-06-08,105-10,37.5533,130.9317,16.5996,16.5996,16.5996,14.5524,12.6451,11.1917,10.1124,8.5798,6.9256,3.3064,2.5923,1.4646,0.6666,0.7165
107,2006-06-17,105-10,37.5533,130.9317,18.7699,17.6801,15.8609,15.8526,14.5335,12.4308,9.9985,9.9985,9.8283,4.5914,2.2656,1.553,0.9687,0.5715
108,1980-06-11,105-10,37.5533,130.9317,18.8768,17.7645,15.5122,14.5468,12.5791,11.0975,8.1941,8.1941,5.59,5.2213,2.2226,1.4112,0.7829,0.5465
109,1975-06-15,105-10,37.5533,130.9317,16.1347,16.1347,16.1347,14.8641,14.7219,13.1006,8.8958,8.8958,8.8958,8.4656,4.1431,3.8885,0.9071,0.79
110,2007-06-13,105-10,37.5533,130.9317,19.8492,19.2154,16.9989,15.1212,11.8215,11.7922,11.2722,9.3288,6.2532,3.667,1.3775,0.9612,0.9451,0.6379
111,1974-06-16,105-10,37.5533,130.9317,18.2008,18.2008,15.1268,13.5341,12.2317,12.2317,11.3003,8.7334,6.7875,3.3957,2.266,1.2098,0.7747,0.638
112,2004-06-13,105-10,37.5533,130.9317,15.3564,15.3564,15.3564,15.3564,13.7351,13.1924,11.3316,10.5027,10.5027,6.7373,6.7373,5.3371,0.8627,0.5673
113,1995-06-08,105-10,37.5533,130.9317,18.8124,17.9401,14.6936,14.6936,14.4711,12.0191,11.5718,7.9309,7.9309,4.5965,2.8019,1.3281,0.8504,0.5466
114,2002-06-06,105-10,37.5533,130.9317,18.8697,17.5563,17.1047,15.1477,13.2198,11.3254,10.6833,10.6833,5.6405,4.6355,2.3944,0.9402,0.5184,0.6381
115,1999-06-05,105-10,37.5533,130.9317,17.3624,17.3624,16.3849,12.8909,12.0376,12.0376,9.9415,9.9415,7.2133,2.9711,1.9623,1.0459,0.833,0.6107
116,1979-06-15,105-10,37.5533,130.9317,18.1872,18.1647,16.0125,13.5107,11.964,10.357,6.1673,6.1673,6.1673,5.4432,1.468,1.4806,0.828,0.7098
117,2001-06-11,105-10,37.5533,130.9317,19.6746,17.862,15.3499,15.3499,12.3874,12.3874,5.3107,5.3107,5.0119,1.8181,1.8181,1.0614,0.7547,0.506
118,1993-06-01,105-10,37.5533,130.9317,17.8105,17.8105,16.8013,15.7545,15.2391,12.1588,10.3255,8.9378,8.4375,5.6596,1.2869,0.9823,0.8218,0.6386
119,1989-06-24,105-10,37.5533,130.9317,20.2719,17.8771,17.1298,14.8756,14.8756,11.7197,9.9212,9.6557,9.0605,5.9323,0.982,1.0869,0.6165,0.5484
120,1979-06-15,105-10,37.5533,130.9317,17.4842,17.2778,16.7318,14.7614,12.739,9.568,9.568,8.8196,7.1756,2.307,2.307,1.3643,0.9692,0.4385
121,2010-06-20,105-10,37.5533,130.9317,17.9165,17.9165,16.1187,15.8839,15.2364,11.3642,9.6025,7.0111,7.0111,2.4814,2.3215,0.9534,0.7764,0.7569
122,1995-06-08,105-10,37.5533,130.9317,18.627,17.7072,16.3514,14.8016,11.989,11.989,9.7271,9.7271,9.3429,3.7323,2.3887,1.4468,0.8854,0.6104
123,2007-06-13,105-10,37.5533,130.9317,19.8751,18.2734,16.1007,15.3498,13.5263,10.5495,9.5122,7.9281,3.3737,3.0263,1.5026,1.247,0.6497,0.7213
124,1991-06-07,105-10,37.5533,130.9317,18.277,17.5609,16.6702,16.6702,12.8487,11.6636,9.8006,8.0233,8.0233,4.9108,1.4675,1.258,0.705,0.6645
125,1994-06-24,105-10,37.5533,130.9317,19.3685,17.3161,17.3161,14.4297,12.4491,11.7403,9.5247,8.924,2.2868,2.2868,1.4836,1.2904,0.49,0.5821
126,1995-06-08,105-10,37.5533,130.9317,17.3503,17.3503,16.2908,14.2068,14.2068,12.0137,9.3819,9.1007,9.1007,5.3861,2.4428,1.3839,0.8694,0.7508
127,1979-06-15,105-10,37.5533,130.9317,18.3502,18.0656,16.0561,14.8752,10.4024,10.4024,8.3381,8.3381,8.3381,4.5169,1.7206,1.2443,0.7747,0.5857
128,1995-06-08,105-10,37.5533,130.9317,16.1943,16.1943,16.1943,16.09,12.2775,12.2775,10.866,8.7316,8.7316,5.8982,2.472,1.2356,0.9567,0.726
129,1974-06-16,105-10,37.5533,130.9317,17.228,17.228,16.2754,13.8243,13.8243,11.7285,10.108,7.9008,7.9008,2.4051,1.5635,1.5673,0.6783,0.5629
130,2006-06-17,105-10,37.5533,130.9317,18.993,18.993,16.5051,15.7824,14.5675,11.2387,11.2387,10.6937,8.6043,6.2426,2.2431,1.2056,0.8286,0.664
131,1974-06-16,105-10,37.5533,130.9317,17.9071,15.8303,15.8303,12.8026,12.4139,11.9216,4.783,4.783,1.64,1.64,1.356,1.2943,0.778,0.6382
132,1974-06-16,105-10,37.5533,130.9317,17.113,17.113,16.0719,15.5837,14.5455,10.6213,9.514,7.6446,3.7463,2.9929,1.77,0.929,0.5933,0.4135
133,2003-06-13,105-10,37.5533,130.9317,18.2207,17.1893,17.1893,13.9242,13.5304,9.6538,9.1628,8.3655,8.3655,4.4781,2.0045,0.8048,0.8655,0.6752
134,1996-06-10,105-10,37.5533,130.9317,17.623,17.2298,15.6292,14.9264,9.017,6.8857,6.8857,6.8857,1.7119,1.7119,1.043,0.8214,0.9896,0.5872
135,1981-06-09,105-10,37.5533,130.9317,18.6172,15.4692,15.4692,12.7746,10.3827,9.8855,9.8855,8.6774,8.6774,7.5397,5.5088,2.0936,0.9493,0.658
136,2006-06-17,105-10,37.5533,130.9317,17.8955,17.8955,16.8838,16.1046,13.4888,13.0923,9.899,9.899,7.4061,6.8912,1.8816,1.45,0.7851,0.548
137,1991-06-07,105-10,37.5533,130.9317,17.9073,17.6218,16.6487,15.0418,13.28,11.2554,10.4249,6.7451,6.7451,6.012,2.1915,1.3365,0.7444,0.408
138,1977-06-19,105-10,37.5533,130.9317,17.3633,17.2555,15.5992,14.8304,11.2011,11.2011,8.4584,8.4584,8.2283,7.2145,1.734,2.1986,0.9515,0.6048
139,1977-06-19,105-10,37.5533,130.9317,18.265,17.6105,15.1562,15.0678,11.5729,11.5729,10.4314,8.0802,8.0802,5.2085,2.0377,4.4469,0.911,0.7436
140,1979-06-15,105-10,37.5533,130.9317,18.446,18.2133,15.6219,13.4843,13.0244,10.2925,10.2925,9.5551,6.9043,1.8567,1.7568,1.2594,0.8962,0.6598
141,2006-06-17,105-10,37.5533,130.9317,19.3437,17.8475,15.835,14.4746,13.7495,11.6924,11.4463,10.4558,8.7336,6.0306,2.845,1.7792,0.6716,0.6734
142,1996-06-10,105-10,37.5533,130.9317,18.9553,18.4315,16.5652,13.8316,12.3943,12.3943,10.17,8.6773,1.64,1.64,1.64,1.5851,0.6405,0.4258
143,1999-06-05,105-10,37.5533,130.9317,16.9603,16.9603,16.2537,15.2026,13.0339,12.9986,10.0753,8.1825,8.1825,7.2342,1.3453,1.4069,0.7985,0.579
144,1976-06-14,105-10,37.5533,130.9317,17.9918,17.9918,16.6066,15.6387,14.4002,12.618,9.2493,9.2493,7.1676,5.5659,1.8873,1.287,0.8646,0.5575
145,1995-06-08,105-10,37.5533,130.9317,16.3153,16.3153,15.5123,15.5123,13.448,12.1274,9.4626,8.7435,8.7435,2.994,2.4227,0.9942,0.8323,0.6958
146,2002-06-06,105-10,37.5533,130.9317,18.015,17.2773,17.2773,15.8066,14.6091,11.6063,11.6063,9.1814,9.0392,3.0279,1.3218,1.2533,0.9025,0.6769
147,1980-06-11,105-10,37.5533,130.9317,17.5693,17.1359,16.7145,15.0694,14.42,12.4626,10.1432,10.1432,10.1432,2.6275,2.0275,1.3746,0.858,0.6868
148,2009-06-08,105-10,37.5533,130.9317,16.5029,16.5029,16.5029,13.928,12.9875,12.9875,11.3682,10.7071,6.7471,5.1181,1.9771,1.3142,0.8451,0.5472
149,2006-06-17,105-10,37.5533,130.9317,19.6127,17.8906,16.8489,13.8524,12.7841,11.3373,11.1674,9.2528,8.7828,5.5628,2.9735,1.2909,0.8168,0.6007
150,1995-06-08,105-10,37.5533,130.9317,16.9581,16.9581,15.6814,13.7928,12.7571,12.1009,9.397,8.6842,7.7716,5.9432,5.9432,4.8071,1.0423,0.8989
