,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
15,2007-06-13,105-09,37.5533,130.625,18.4527,17.2653,17.2653,14.4108,13.9481,11.2171,8.0418,8.0418,8.0418,2.4885,1.8706,0.9856,0.8729,0.6347
16,1980-06-11,105-09,37.5533,130.625,18.2212,15.4162,14.9274,12.6161,12.2742,10.8442,8.6525,8.6525,8.6525,6.7117,1.3455,1.6694,0.8867,0.5334
17,1976-06-14,105-09,37.5533,130.625,19.374,16.9322,16.8787,14.5797,13.0312,10.5605,10.5605,7.9047,7.9047,7.3803,1.9055,1.5821,0.8199,0.6036
18,1995-06-08,105-09,37.5533,130.625,17.5396,17.5396,17.5396,15.0325,13.185,11.8372,8.5048,8.5048,8.5048,7.1444,2.1685,1.049,0.9371,0.4765
19,1991-06-07,105-09,37.5533,130.625,17.7557,16.102,16.102,15.7121,12.7294,10.5033,8.5419,8.5419,3.2341,3.2341,1.8522,1.4341,0.8276,0.5587
20,1997-06-11,105-09,37.5533,130.625,19.8026,18.5171,17.0196,15.6584,11.7276,11.5847,4.2465,4.2465,3.5945,1.1357,1.1357,0.8792,0.9104,0.39
21,1976-06-14,105-09,37.5533,130.625,18.1701,16.2944,16.2944,15.2446,14.034,10.9033,9.6353,8.9754,8.1022,7.1002,1.7696,1.1864,0.8214,0.4774
22,1996-06-10,105-09,37.5533,130.625,16.3165,16.3165,14.0981,14.0981,8.8296,5.0296,5.0296,5.0296,5.0296,2.7369,2.6814,1.8658,0.9619,0.4393
23,1975-06-15,105-09,37.5533,130.625,17.6109,17.0021,14.9815,14.0822,13.4365,9.7669,9.7669,8.2704,8.206,6.5268,1.6327,1.9094,0.9956,0.6165
24,1991-06-07,105-09,37.5533,130.625,18.5346,16.1302,15.2384,13.5609,10.7155,10.7155,8.8301,8.8301,7.9271,4.1019,2.4361,1.8756,0.7044,0.5245
25,2001-06-11,105-09,37.5533,130.625,19.6359,16.7513,16.2672,15.4622,13.2159,10.2058,9.0542,8.4274,4.6044,1.9276,1.9276,0.8154,0.9098,0.5278
26,1991-06-07,105-09,37.5533,130.625,16.4871,15.2544,15.2544,15.2544,12.2492,10.687,10.4023,8.6361,5.5481,4.571,2.2482,1.1073,0.8325,0.476
27,1976-06-14,105-09,37.5533,130.625,18.9721,16.8595,15.4357,15.4357,13.9504,11.1473,9.3152,9.034,9.034,7.2932,2.0473,1.5045,0.8255,0.498
28,1997-06-11,105-09,37.5533,130.625,17.2066,16.6272,16.6272,15.0552,14.0352,9.9689,9.8322,8.3124,1.81,1.332,1.332,1.2833,0.7159,0.5618
29,1991-06-07,105-09,37.5533,130.625,17.3295,16.2496,16.2496,15.4992,14.2915,11.3124,9.4313,8.6327,8.6327,3.3732,1.6877,1.6655,0.6492,0.5678
30,2000-06-10,105-09,37.5533,130.625,16.8198,16.7894,15.686,14.4699,12.815,10.8316,10.0973,10.0917,8.8286,7.6103,2.4817,1.5121,1.0588,0.5414
31,2007-06-13,105-09,37.5533,130.625,18.4746,18.4746,15.8433,15.8433,13.2386,12.2526,10.9684,9.78,5.0331,2.2197,2.035,1.2471,1.0073,0.7083
32,2000-06-10,105-09,37.5533,130.625,18.219,16.0491,16.0491,14.673,14.673,11.4518,10.4358,10.1853,7.9276,7.9276,2.6545,1.6728,0.8484,0.6264
33,1976-06-14,105-09,37.5533,130.625,17.7869,16.2121,16.2121,14.7672,10.6109,10.6109,8.9725,8.9725,6.736,1.2829,1.2829,1.0604,0.7057,0.5364
34,1989-06-24,105-09,37.5533,130.625,19.5368,18.4585,18.0668,16.1933,13.5799,12.0219,10.5161,10.1812,10.1812,8.218,2.5641,1.1446,0.8253,0.6055
35,1994-06-24,105-09,37.5533,130.625,19.1464,17.009,16.6787,16.2098,14.2677,9.3316,9.3316,3.3522,2.4756,2.4265,1.2462,1.2767,0.7385,0.5297
36,2008-06-13,105-09,37.5533,130.625,18.2478,18.2478,17.5962,15.3659,13.0923,11.4228,4.7766,4.3941,1.81,0.78,0.58,1.5097,0.6282,0.5181
37,1997-06-11,105-09,37.5533,130.625,17.6241,17.6241,17.0118,15.261,13.4612,11.2049,3.2658,2.821,2.821,2.3843,1.8034,1.1099,0.7632,0.3718
38,1994-06-24,105-09,37.5533,130.625,19.1526,17.3125,17.0543,15.4449,14.2913,10.6281,10.6281,10.6281,3.4913,3.4913,1.4071,1.5732,0.7546,0.3808
39,2001-06-11,105-09,37.5533,130.625,20.6578,17.6512,17.6512,13.9388,13.4273,10.6208,8.7585,4.2078,4.0049,1.7131,1.7131,1.2042,0.7118,0.4921
40,1980-06-11,105-09,37.5533,130.625,17.8561,16.16,13.2934,13.2934,12.293,9.8691,9.3116,9.2221,7.4834,7.4834,2.2274,2.0466,0.8499,0.5589
41,1976-06-14,105-09,37.5533,130.625,18.1466,18.1466,16.6575,15.6465,12.8829,11.0744,9.6236,9.6236,8.1515,1.2413,1.2413,1.0371,1.0001,0.7377
42,1997-06-11,105-09,37.5533,130.625,18.1137,16.8227,16.521,16.521,13.875,11.7265,9.1372,9.0263,4.2462,1.4473,1.4473,1.292,0.8502,0.4282
43,2007-06-13,105-09,37.5533,130.625,20.1533,17.2975,17.2975,16.4603,14.0063,12.0225,10.5341,8.9059,4.3478,1.3868,1.3868,1.2691,0.8949,0.6141
44,1974-06-16,105-09,37.5533,130.625,16.8259,16.6843,13.8951,10.5614,6.83,6.83,6.83,2.67,2.67,1.2281,1.2281,0.9675,0.788,0.4059
45,1976-06-14,105-09,37.5533,130.625,16.8414,16.8414,16.2356,15.429,12.6701,11.969,9.2222,8.4068,8.4068,2.5999,1.6953,1.3579,1.0145,0.5061
46,1995-06-08,105-09,37.5533,130.625,18.8212,17.9726,16.7789,16.1442,13.5915,11.3261,11.3261,9.1222,9.1222,8.2137,1.9034,1.2947,0.9516,0.614
47,1979-06-15,105-09,37.5533,130.625,17.0455,16.7139,16.7139,15.1438,14.7285,10.6061,9.3966,8.4482,7.2866,3.4732,2.4871,1.7393,0.7101,0.4964
48,1991-06-07,105-09,37.5533,130.625,18.9066,18.9066,17.1826,14.4335,13.0937,11.2688,11.1891,8.9464,5.0863,2.4229,2.0884,0.8359,0.9441,0.5152
49,2002-06-05,105-09,37.5533,130.625,19.6412,19.3269,17.7055,15.2428,13.9824,10.1827,9.6608,8.2435,4.6802,3.329,1.7734,0.8079,0.8553,0.5798
50,1996-06-10,105-09,37.5533,130.625,19.0279,17.2363,16.3098,14.6184,13.0578,6.3333,6.3333,6.3333,1.81,1.81,1.6071,1.5289,0.7751,0.5824
51,1995-06-08,105-09,37.5533,130.625,18.2783,18.2783,16.3547,14.7406,14.7406,11.798,10.1143,10.1143,10.1143,4.6902,2.809,1.4072,0.7223,0.6676
52,2009-06-07,105-09,37.5533,130.625,17.8312,15.9989,15.9989,14.5105,13.4605,10.4318,9.217,9.217,9.217,7.7212,2.7766,2.2521,1.0001,0.6109
53,1993-06-01,105-09,37.5533,130.625,19.3758,19.3758,18.3527,16.1559,13.5918,12.2507,11.8143,9.0505,9.0505,1.846,1.846,1.6001,0.8386,0.6714
54,1980-06-11,105-09,37.5533,130.625,18.1007,16.3072,13.2163,13.2163,11.5281,11.5281,8.6914,8.6914,8.5736,8.2125,1.7652,1.1031,0.6893,0.4658
55,1980-06-11,105-09,37.5533,130.625,16.8182,16.8182,16.7277,15.5402,8.4341,8.4341,8.4341,8.4341,7.2712,6.5841,2.2044,1.2976,0.6642,0.6741
56,1995-06-08,105-09,37.5533,130.625,17.7675,16.378,16.378,16.378,12.6565,11.3187,10.9979,9.1856,8.6073,4.7178,1.4784,1.7196,0.8431,0.4566
57,1993-06-01,105-09,37.5533,130.625,19.5491,18.1232,17.0087,16.1287,12.7524,10.6181,10.6181,8.3068,8.3068,3.3094,2.7723,1.3605,0.8816,0.5616
58,1989-06-24,105-09,37.5533,130.625,20.1124,18.52,18.348,16.3127,12.4323,12.2382,10.8769,9.9256,9.0936,3.5339,2.5306,1.1765,0.8508,0.5153
59,1997-06-11,105-09,37.5533,130.625,18.5899,16.6799,16.6799,14.8772,9.9363,7.1102,3.24,3.24,2.4958,1.9322,1.9322,0.8158,0.6734,0.5129
60,1989-06-24,105-09,37.5533,130.625,18.3262,18.3262,18.1585,14.5349,13.194,13.194,9.4683,9.4683,6.9431,3.0764,2.6398,1.211,0.8148,0.6146
61,1993-06-01,105-09,37.5533,130.625,18.0772,18.0772,17.7522,16.9,13.2101,11.7261,11.1439,8.6447,8.6447,7.4621,2.6521,1.0569,0.8668,0.8094
62,1995-06-08,105-09,37.5533,130.625,19.8252,17.693,16.0761,15.1079,13.28,10.8235,8.9802,8.9802,7.5455,7.5455,2.213,1.7485,0.8482,0.7233
63,1997-06-11,105-09,37.5533,130.625,19.2741,18.0014,16.4226,15.4138,14.1509,11.0646,6.3832,4.8013,1.81,1.81,1.0549,0.6,0.5656,0.5991
64,1996-06-10,105-09,37.5533,130.625,18.1849,17.2381,16.3116,13.957,7.705,7.1544,4.1668,4.1668,2.5539,0.9071,0.9071,1.5341,0.8033,0.3448
65,2007-06-13,105-09,37.5533,130.625,20.9526,17.8854,15.2288,14.4826,14.2395,12.4287,8.3775,8.3775,8.3775,3.6109,2.2405,1.3693,0.8208,0.7084
66,1991-06-07,105-09,37.5533,130.625,20.0798,17.9868,16.7241,16.0246,13.433,11.3485,8.3214,8.3214,8.3214,7.0733,2.6478,1.3617,0.8304,0.5561
67,1994-06-24,105-09,37.5533,130.625,18.1533,17.2776,14.6213,14.6213,14.35,11.3263,5.4255,3.4767,3.4767,2.6111,1.2767,1.0127,0.7906,0.5035
68,1991-06-07,105-09,37.5533,130.625,17.5886,17.3467,16.6436,14.8059,13.7536,12.0437,11.0091,8.0225,4.8976,2.7644,1.4004,1.279,0.7286,0.3881
69,2002-06-05,105-09,37.5533,130.625,20.4924,18.1359,17.8158,16.5179,14.0412,11.6384,8.2426,4.6,2.3718,2.1534,0.6298,0.9377,0.6505,0.519
70,1973-06-17,105-09,37.5533,130.625,18.4482,18.4482,17.222,15.8858,13.9075,11.2305,9.9807,7.8442,5.1554,3.9606,2.0896,1.1349,0.8111,0.5705
71,1991-06-07,105-09,37.5533,130.625,19.297,17.9591,16.8165,15.925,13.6139,11.038,10.0383,10.0383,4.7542,3.265,1.8912,0.9271,0.8723,0.5192
72,2002-06-05,105-09,37.5533,130.625,19.3187,15.8609,15.8609,15.205,13.6994,12.0656,10.7007,9.4896,5.5269,1.8445,1.2356,0.6762,0.7604,0.5059
73,1995-06-08,105-09,37.5533,130.625,16.2592,16.2592,16.2592,15.4739,13.124,11.9349,11.0058,9.8298,9.8298,2.9665,1.2584,1.6549,0.6654,0.6438
74,1997-06-11,105-09,37.5533,130.625,18.4059,16.4292,15.735,15.1679,13.7391,6.2214,5.6559,2.7985,2.7985,1.4068,1.4068,1.2481,0.906,0.4224
75,1991-06-07,105-09,37.5533,130.625,15.7123,15.4451,14.5604,14.5604,9.8018,6.5804,6.5804,6.5804,2.0614,2.0268,2.0268,1.2663,0.955,0.5277
76,1996-06-10,105-09,37.5533,130.625,17.8159,15.3502,15.3502,14.6816,10.9827,10.9665,10.0145,9.0932,6.8703,2.2817,2.2817,0.8553,0.8659,0.3679
77,1991-06-07,105-09,37.5533,130.625,18.4933,17.9322,16.8634,14.7559,13.5381,11.0913,9.1627,9.1627,4.2367,2.32,1.6125,1.3524,0.8541,0.6458
78,1989-06-24,105-09,37.5533,130.625,19.3643,18.1109,17.6998,15.7298,13.7646,12.2331,9.2912,8.9901,7.9892,0.78,0.78,1.5067,0.7652,0.5992
79,1991-06-07,105-09,37.5533,130.625,17.2261,17.1526,15.7552,14.9116,12.647,9.6002,9.6002,9.6002,2.9731,2.9731,1.0843,1.5865,1.0104,0.4276
80,2007-06-13,105-09,37.5533,130.625,18.4761,17.4096,16.9679,16.432,13.7609,10.5425,8.7094,8.7094,8.7094,4.5768,2.3991,0.8637,0.9859,0.6152
81,1993-06-01,105-09,37.5533,130.625,20.8932,20.6472,18.8029,16.7142,14.8771,12.6043,11.2219,9.5501,8.8694,3.1759,1.8058,1.4257,0.9588,0.4657
82,1973-06-17,105-09,37.5533,130.625,18.8482,17.5897,15.1852,15.1852,13.5978,11.626,9.5513,8.9988,4.1992,3.2266,1.9542,1.2528,0.8916,0.5636
83,1995-06-08,105-09,37.5533,130.625,16.8106,16.8106,15.6466,15.6466,12.2986,10.3041,9.7679,8.7624,8.7624,7.2234,1.6848,1.5253,1.0858,0.53
84,1975-06-15,105-09,37.5533,130.625,18.2205,17.4303,16.6791,15.278,14.0276,9.5027,9.5027,9.5027,9.2495,6.448,1.8297,1.209,0.8985,0.5875
85,1991-06-07,105-09,37.5533,130.625,17.231,17.231,17.231,16.1824,13.4061,11.2332,8.6329,8.6329,4.7656,2.1732,1.6604,1.7632,0.6479,0.5145
86,2009-06-07,105-09,37.5533,130.625,19.3565,17.1865,14.6466,14.3394,14.2549,11.3655,11.3655,9.2564,7.8381,5.5945,2.2167,1.4259,0.9173,0.5856
87,1993-06-01,105-09,37.5533,130.625,17.4081,16.4632,16.4632,14.9796,13.3314,12.6523,11.6805,9.6422,7.3411,7.3411,1.9938,1.4206,0.6609,0.6063
88,1996-06-10,105-09,37.5533,130.625,16.635,16.635,16.635,14.5648,9.6576,5.8827,5.8827,5.8827,5.1469,2.8055,1.9679,1.4886,0.7201,0.483
89,1976-06-14,105-09,37.5533,130.625,18.3024,16.5318,15.3865,15.3865,10.6224,10.439,8.031,8.031,8.031,2.2604,2.1023,1.5264,0.7567,0.7123
90,1991-06-07,105-09,37.5533,130.625,19.8066,17.2642,17.1923,15.6447,13.7956,10.2391,10.2391,9.6357,1.81,1.7366,1.735,1.1713,0.8799,0.5368
91,1995-06-08,105-09,37.5533,130.625,19.9398,17.3516,17.0475,16.0289,13.7464,10.5332,10.5332,9.7785,7.9882,7.9882,1.9819,1.4055,0.7039,0.6236
92,1997-06-11,105-09,37.5533,130.625,18.3148,16.1908,14.9827,14.9827,12.4036,6.0908,5.8848,2.67,2.67,1.1736,1.1736,0.6836,0.6072,0.4528
93,1976-06-14,105-09,37.5533,130.625,17.0797,17.0797,14.7595,14.5981,14.178,10.2082,10.2082,9.3712,9.3712,5.3326,2.6564,1.6039,1.0065,0.6491
94,1981-06-09,105-09,37.5533,130.625,18.3769,16.385,16.385,15.0885,8.9947,8.9947,8.9947,8.1409,7.92,2.7419,2.2264,1.7043,0.7086,0.6195
95,1977-06-19,105-09,37.5533,130.625,20.5064,18.0289,16.2006,14.0148,11.9312,11.9312,8.9929,8.8645,5.5282,5.5282,2.4642,1.5431,0.8313,0.5714
96,1974-06-16,105-09,37.5533,130.625,17.1253,15.9826,12.95,10.1,9.6029,4.5,3.24,3.1554,3.1554,3.1554,2.0082,1.3337,0.85,0.6414
97,1991-06-07,105-09,37.5533,130.625,17.6222,17.5504,15.3289,15.132,13.2919,12.7076,11.2417,9.8539,7.0177,6.8222,1.7717,1.4038,0.8252,0.6348
98,1991-06-07,105-09,37.5533,130.625,17.0664,15.2922,15.2922,15.2922,13.3832,11.0111,9.0989,8.5386,4.3479,4.3479,1.914,1.2948,0.7849,0.597
99,1993-06-01,105-09,37.5533,130.625,18.8708,18.8708,15.6715,15.6715,13.6713,12.331,10.7005,10.0408,10.0408,6.0898,2.8056,1.3884,1.0335,0.6633
100,1995-06-08,105-09,37.5533,130.625,17.9666,17.7675,16.1471,15.3271,13.9584,10.3636,10.3636,8.8918,8.8465,2.0927,2.0927,1.6625,0.646,0.4733
101,1997-06-11,105-09,37.5533,130.625,18.1643,17.3192,15.4656,14.8205,13.8512,7.7909,5.5718,3.1727,1.81,1.4409,1.3792,1.4215,0.9089,0.458
102,2007-06-13,105-09,37.5533,130.625,19.3094,16.702,15.3361,15.3361,12.4567,12.0802,10.8074,9.693,5.0673,2.81,2.5921,2.0276,0.9907,0.6275
103,1975-06-15,105-09,37.5533,130.625,19.7844,17.8287,14.6237,14.6237,13.5513,12.8989,10.5112,10.1271,10.1271,8.425,1.7283,1.5982,0.8994,0.5148
104,1991-06-07,105-09,37.5533,130.625,16.9305,16.3131,16.0949,15.2586,12.8124,9.3667,7.8172,7.8172,2.9927,2.8694,1.7563,1.5525,0.7467,0.5162
105,2001-06-11,105-09,37.5533,130.625,19.0286,18.7194,17.7345,14.9291,12.6692,11.1199,3.24,3.24,3.24,1.9172,1.9029,1.0647,0.6795,0.6998
106,2007-06-13,105-09,37.5533,130.625,17.9777,17.0062,15.3244,15.3244,13.5957,11.3597,9.9607,9.9607,9.9607,2.7812,2.0431,1.2263,1.0091,0.5209
107,2011-06-12,105-09,37.5533,130.625,18.2973,18.2973,15.4291,14.0617,9.8905,9.8905,9.4585,8.6276,8.4562,3.3861,1.9328,1.3199,0.9646,0.5644
108,1989-06-24,105-09,37.5533,130.625,18.3771,17.5159,17.2167,15.5462,13.9497,12.5352,10.0628,8.5482,8.5482,2.9222,2.19,1.2229,0.9016,0.4929
109,2007-06-13,105-09,37.5533,130.625,18.2053,17.5411,16.6004,16.2774,13.3337,11.1828,9.3532,9.1553,9.1553,2.0931,1.6444,1.3555,0.7533,0.5295
110,2003-06-12,105-09,37.5533,130.625,19.1424,16.8496,16.8496,15.7486,13.6758,11.4572,10.1483,9.5225,9.4682,3.6312,1.7699,1.3893,0.7613,0.6057
111,2005-06-24,105-09,37.5533,130.625,18.587,18.587,16.682,16.0973,13.6858,10.8187,10.8187,9.8307,9.5204,1.4793,1.4793,1.3033,0.922,0.4407
112,1980-06-11,105-09,37.5533,130.625,17.937,17.5266,16.1927,15.343,10.1688,8.6755,8.6755,8.6755,8.6755,8.3579,3.5743,1.6536,0.9375,0.6454
113,1979-06-15,105-09,37.5533,130.625,17.7378,15.5923,15.5923,15.5923,10.868,10.6668,10.6668,8.0624,7.8122,2.9525,1.9462,1.3859,1.0116,0.4575
114,1977-06-19,105-09,37.5533,130.625,19.0352,17.931,16.2769,14.8118,14.6554,10.5205,10.5205,9.2614,7.8206,4.4991,2.3156,1.2402,1.0605,0.5238
115,1991-06-07,105-09,37.5533,130.625,18.6923,16.3547,16.3547,15.6037,10.8024,10.8024,8.0846,8.0846,5.4674,1.9996,1.9996,1.5866,0.6638,0.5555
116,1999-06-05,105-09,37.5533,130.625,18.4951,16.6344,15.6921,15.4143,12.625,11.3297,10.6805,10.062,4.3003,4.0864,2.0678,1.5706,0.7463,0.5543
117,2007-06-13,105-09,37.5533,130.625,19.4737,19.1717,15.9332,15.9332,13.8628,10.9665,9.5999,9.3219,8.4594,3.7931,1.8204,1.1337,0.8435,0.4724
118,2007-06-13,105-09,37.5533,130.625,18.4695,18.4695,16.67,14.9428,14.3491,10.7238,10.7238,9.5107,8.8999,5.36,2.2639,1.5196,0.8336,0.4781
119,1999-06-05,105-09,37.5533,130.625,16.9881,16.9881,16.2499,15.6762,10.6288,10.6288,9.2955,8.825,3.8478,3.5725,1.8269,1.1997,0.8523,0.4883
120,1976-06-14,105-09,37.5533,130.625,18.8991,18.5187,15.6356,15.1654,13.13,9.9597,9.4134,7.8751,7.4113,1.6726,1.656,1.3361,0.8656,0.5806
121,1993-06-01,105-09,37.5533,130.625,18.8293,17.6357,17.569,15.1465,14.7507,11.359,11.0273,9.1715,9.1715,9.1715,2.1446,1.7004,1.0423,0.589
122,1995-06-08,105-09,37.5533,130.625,19.2475,17.4796,17.4081,14.6033,13.3374,13.3374,12.0098,10.4352,9.536,7.3433,1.7303,1.2937,0.8594,0.6494
123,1991-06-07,105-09,37.5533,130.625,18.3067,17.765,14.9491,14.9491,12.609,11.6452,9.1669,9.1669,3.9128,2.5102,2.0006,1.4215,0.772,0.6123
124,1997-06-11,105-09,37.5533,130.625,18.8617,18.3845,17.1613,15.3684,13.2941,10.6293,10.3358,2.67,2.67,1.7353,0.58,1.2987,0.8026,0.4415
125,1991-06-07,105-09,37.5533,130.625,17.55,17.55,14.2628,14.0949,13.6818,10.7577,8.8842,8.4734,4.1268,2.2537,2.2537,1.0321,0.8365,0.6184
126,1989-06-24,105-09,37.5533,130.625,19.7662,17.3772,17.3772,15.101,14.7232,12.4506,9.8185,9.8185,9.3948,2.1206,1.4376,1.1992,0.835,0.6887
127,1977-06-19,105-09,37.5533,130.625,18.9129,17.6489,15.5846,14.4845,12.2659,12.2659,9.6532,8.9812,8.9812,7.9084,2.6975,1.5969,0.7559,0.5735
128,2003-06-12,105-09,37.5533,130.625,17.0043,17.0043,16.9111,15.474,13.5177,11.9171,10.4686,9.3937,3.1811,1.6783,1.5935,1.2105,0.8969,0.5122
129,1976-06-14,105-09,37.5533,130.625,17.6368,17.6368,16.703,15.9229,8.2013,8.2013,8.2013,8.2013,6.9927,3.0363,1.2124,1.2641,0.8844,0.6991
130,1991-06-07,105-09,37.5533,130.625,17.0672,17.0672,15.8112,14.703,13.3702,11.9813,10.3581,9.9238,4.1637,4.1637,1.9334,0.7113,0.7933,0.5095
131,1981-06-09,105-09,37.5533,130.625,17.4103,17.4103,17.0216,14.3833,10.6606,9.4234,8.9566,8.9566,6.7141,2.1976,2.1976,1.5236,0.7663,0.5214
132,1999-06-05,105-09,37.5533,130.625,17.9876,17.2161,14.4949,14.4949,6.83,5.0125,5.0125,5.0125,1.9448,1.9448,1.0742,1.4694,0.874,0.5245
133,1991-06-07,105-09,37.5533,130.625,18.3309,15.871,15.871,15.3969,13.9326,11.8042,10.3895,8.6632,3.6194,1.269,1.269,1.2678,0.7549,0.5321
134,1977-06-19,105-09,37.5533,130.625,17.1853,15.7736,15.7736,15.5811,11.44,10.4087,9.3009,9.3009,9.3009,7.9663,1.4453,1.635,0.6558,0.4752
135,1991-06-07,105-09,37.5533,130.625,18.7157,17.0071,16.7125,15.883,12.5004,10.5638,8.9971,8.9971,4.2664,1.7364,1.7364,1.1385,0.9989,0.3249
136,1998-06-08,105-09,37.5533,130.625,17.4567,17.4567,16.3402,15.8644,10.9277,10.9277,10.6138,4.9185,2.8388,2.8388,1.6098,1.1333,0.9868,0.6514
137,1991-06-07,105-09,37.5533,130.625,19.6241,17.2715,15.9232,15.3894,14.4655,12.4905,10.8713,8.7545,8.7545,8.6455,1.7479,1.5712,1.0404,0.5346
138,2003-06-12,105-09,37.5533,130.625,19.824,19.7896,18.8029,16.9,14.073,11.4916,11.4916,9.9947,8.0265,2.3752,1.2625,1.217,0.9937,0.7046
139,1996-06-10,105-09,37.5533,130.625,17.1557,17.0607,16.1866,13.2324,9.1592,4.5,4.5,3.8271,3.8271,3.8271,1.0551,1.2496,0.7701,0.4886
140,2007-06-13,105-09,37.5533,130.625,18.6759,18.6759,16.9029,15.5279,14.0013,9.9055,9.9055,9.9055,9.8504,5.5777,2.0357,1.2466,0.8129,0.6311
141,1996-06-10,105-09,37.5533,130.625,16.8814,16.8814,15.4473,15.3371,13.5066,7.2461,7.2461,3.943,3.943,2.8821,1.763,1.0951,0.8027,0.6414
142,2007-06-13,105-09,37.5533,130.625,19.2995,17.1311,16.466,16.1081,14.3363,11.6192,8.7249,8.7249,4.012,1.7853,1.3804,1.2242,0.8966,0.6355
143,1976-06-14,105-09,37.5533,130.625,19.11,17.6095,17.037,15.0263,11.5502,11.5502,8.5312,8.5312,8.5312,2.8617,2.5241,1.5305,0.7179,0.3076
144,1975-06-15,105-09,37.5533,130.625,16.3438,16.3438,15.9022,15.0724,14.5772,10.5074,10.5074,9.5397,9.5397,3.0803,1.656,1.9252,0.8976,0.5234
145,2009-06-07,105-09,37.5533,130.625,16.7907,16.2342,13.4137,13.4137,13.4137,11.0315,8.2999,8.2999,8.2999,7.9969,2.7948,2.3173,0.9516,0.5729
146,1997-06-11,105-09,37.5533,130.625,16.9289,15.6074,15.6074,15.6074,12.5593,11.3417,10.6826,3.8725,1.81,1.81,1.1986,0.9305,0.786,0.5996
147,1991-06-07,105-09,37.5533,130.625,17.584,17.584,16.7094,14.667,12.9718,10.2103,10.2103,8.6864,5.6426,4.9551,2.5258,1.0346,0.7851,0.5929
148,1999-06-05,105-09,37.5533,130.625,18.7922,16.9361,16.6453,14.2705,12.0758,10.417,9.6963,9.2168,2.9425,1.7045,1.7045,1.3883,0.7603,0.575
149,2009-06-07,105-09,37.5533,130.625,14.95,14.95,14.95,14.95,13.466,12.9637,9.0285,8.7678,8.7678,6.531,2.5377,1.3078,0.8476,0.5746
150,1995-06-08,105-09,37.5533,130.625,16.5925,16.5925,16.5925,15.7018,13.7542,12.2037,9.435,9.435,9.435,3.7102,2.0489,1.6818,1.0429,0.4577
151,1991-06-07,105-09,37.5533,130.625,16.6672,16.6672,15.1394,14.7152,13.5769,13.1226,10.4645,4.669,4.4159,2.4733,1.4745,1.1859,0.7223,0.5023
152,1996-06-10,105-09,37.5533,130.625,17.3266,17.2617,15.653,15.4068,8.2401,8.2401,8.0159,7.328,2.4663,2.4663,1.9623,1.6915,0.8773,0.6629
