,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
28,1978-12-07,105-08,37.5533,130.3117,14.6242,14.6242,14.6242,14.6242,12.9365,12.9365,12.9365,11.3265,10.697,4.0241,1.8698,1.0026,0.6729,0.7216
29,1969-12-22,105-08,37.5533,130.3117,14.3839,14.3839,12.9549692996489,12.9549692996489,12.9549692996489,12.9549692996489,7.3143,7.3143,5.7428,2.1744,0.85,1.4026,0.4655,0.4668
30,2001-12-19,105-08,37.5533,130.3117,14.3481,14.3481,14.3481,14.0084,14.0084,14.0084,13.546,13.2646,4.9799,3.5969,1.9569,1.1943,0.9856,0.5957
31,1969-12-22,105-08,37.5533,130.3117,15.0495,14.9091,14.137562643920434,14.137562643920434,14.137562643920434,13.8599,13.8031,13.1265,7.8733,1.23,1.23,0.8473,0.5943,0.5158
32,1980-12-17,105-08,37.5533,130.3117,14.6421,14.6421,14.202282567092347,14.202282567092347,14.202282567092347,14.202282567092347,5.8067,5.8067,5.8067,3.3652,2.0999,1.8189,0.874,0.3219
33,1969-12-22,105-08,37.5533,130.3117,13.8462,13.8462,13.438594109878288,13.0908,13.0908,13.0908,13.0908,12.471,7.5887,2.4702,1.0891,0.65,0.7054,0.4725
34,2010-12-20,105-08,37.5533,130.3117,14.262,14.262,14.262,13.2193,13.2193,13.2193,13.0823,12.2573,6.5624,2.4532,2.4532,1.7319,0.8449,0.499
35,2009-12-23,105-08,37.5533,130.3117,14.5083,14.5083,13.938369453645098,13.938369453645098,13.938369453645098,13.1838,13.1838,13.1838,7.0335,2.8934,0.85,1.4579,0.6399,0.5487
36,2000-12-08,105-08,37.5533,130.3117,15.4252,15.4252,15.325000196512852,15.325000196512852,13.4968,13.4968,13.3174,12.9475,8.4982,2.0797,1.2006,1.4772,0.6031,0.4627
37,2002-12-21,105-08,37.5533,130.3117,14.8887,14.8887,14.479533756100814,13.7927,12.8538,12.8538,6.2788,6.2788,5.9582,3.4405,1.0969,1.3979,0.6427,0.4506
38,1976-12-13,105-08,37.5533,130.3117,15.0187,14.8378,14.8378,14.1947,14.0892,14.0892,14.0892,14.0892,4.7238,1.23,1.23,1.5143,0.7932,0.6268
39,1978-12-07,105-08,37.5533,130.3117,15.0998,14.9595,14.9595,14.6635,13.6933,13.6933,11.2829,11.0388,9.6407,3.4232,2.195,1.179,0.8467,0.605
40,2010-12-20,105-08,37.5533,130.3117,14.9392,14.2492,14.2492,14.2492,14.2492,13.913,11.8754,11.2718,8.8724,2.094,1.6927,2.486,0.9371,0.6237
41,1976-12-13,105-08,37.5533,130.3117,14.063,14.063,14.063,14.063,14.063,14.063,14.063,14.063,11.5977,8.4406,2.0701,1.935,0.9938,0.5418
42,1976-12-13,105-08,37.5533,130.3117,13.9306,12.8954,12.8954,12.8954,12.8954,12.8954,12.8954,12.8954,9.3284,4.2758,0.85,1.2369,0.6955,0.5215
43,1969-12-22,105-08,37.5533,130.3117,14.6965,14.6965,13.889800828620473,13.889800828620473,13.889800828620473,13.889800828620473,13.3016,12.2132,10.9528,3.2205,2.2931,0.8533,0.5457,0.438
44,1999-12-28,105-08,37.5533,130.3117,14.6049,14.6049,14.6049,13.7398,13.7398,13.7398,12.9553,12.9553,10.4208,3.5497,1.634,1.6851,0.8106,0.4948
45,1980-12-17,105-08,37.5533,130.3117,15.4472,13.8138,13.8138,13.8138,13.8138,12.4211,12.4211,5.0131,1.7695,1.7695,1.7695,1.3912,0.7075,0.4426
46,1999-12-28,105-08,37.5533,130.3117,14.3318,14.3318,14.3318,14.3318,14.3318,14.3318,14.3318,11.6762,7.1076,3.2838,2.088,0.9267,0.7257,0.4049
47,1998-12-16,105-08,37.5533,130.3117,14.1362,14.1362,14.015356853978238,13.965,13.965,13.965,13.4865,13.4865,8.6539,3.8786,1.5639,1.174,0.6255,0.3969
48,1996-12-12,105-08,37.5533,130.3117,15.5751,15.5293,15.516071546977015,15.0299,13.5833,13.5833,5.3157,5.3157,1.64,1.64,1.64,0.748,1.0901,0.4828
49,1979-12-16,105-08,37.5533,130.3117,14.0688,13.8651,13.8651,13.8651,13.8651,13.8651,13.8651,10.6734,8.2917,3.5392,2.5282,1.5349,0.967,0.5554
50,1981-12-17,105-08,37.5533,130.3117,15.1786,15.1786,15.1786,15.1786,15.1786,14.0953,13.7088,11.3982,11.3982,2.3917,2.3917,1.5774,1.0189,0.4307
51,1987-12-12,105-08,37.5533,130.3117,14.8482,14.34,14.34,14.34,14.1005,14.1005,14.1005,11.817,9.1625,2.6484,2.4488,0.8305,0.6101,0.6003
52,2010-12-20,105-08,37.5533,130.3117,15.471,15.471,15.471,13.939,13.6004,13.6004,13.283,13.283,6.5754,3.9303,0.85,1.6932,0.7972,0.4695
53,1977-12-12,105-08,37.5533,130.3117,15.0419,14.7804,14.7804,14.2927,14.2927,14.2927,14.0935,13.968,10.4511,8.0183,2.3639,1.5659,0.9146,0.6732
54,2001-12-19,105-08,37.5533,130.3117,14.3177,14.3177,14.305875311992368,13.9967,13.2014,13.2014,11.4283,11.4283,6.5339,3.0717,1.6553,1.3612,0.7245,0.573
55,1974-12-16,105-08,37.5533,130.3117,13.1456,13.1456,13.1456,13.1456,13.1456,13.1456,13.1456,9.2307,9.1894,5.3034,1.5506,1.5209,1.0009,0.5783
56,1973-12-14,105-08,37.5533,130.3117,14.1895,14.1154,14.1154,14.1154,14.1154,13.9673,10.9229,10.9229,8.0968,3.4718,2.0518,1.8864,0.9757,0.5924
57,1969-12-22,105-08,37.5533,130.3117,14.637,14.637,13.55562308523541,13.55562308523541,13.55562308523541,13.55562308523541,12.5057,10.9231,10.7829,3.1004,2.2457,1.4796,0.8154,0.4652
58,1994-12-22,105-08,37.5533,130.3117,15.2503,15.2503,15.2503,15.2503,15.2503,15.2503,13.2016,11.9074,8.8566,1.5783,1.0674,1.1222,0.6067,0.5302
59,1981-12-17,105-08,37.5533,130.3117,15.0964,15.0964,15.0964,15.0961,15.0961,14.1882,13.0058,13.0058,10.0503,3.203,3.203,0.9431,1.1351,0.6346
60,1973-12-14,105-08,37.5533,130.3117,15.1283,14.6619,14.301630221521682,13.8298,13.8298,13.5003,13.5003,12.4138,9.8191,2.3527,2.3527,1.0309,1.0926,0.582
61,1996-12-12,105-08,37.5533,130.3117,15.7344,14.7665,14.648738496689374,14.648738496689374,14.1802,14.1802,6.3065,2.02,1.883,1.883,1.4733,0.7926,0.7898,0.6015
62,1999-12-28,105-08,37.5533,130.3117,15.6968,15.2598,15.2598,15.2598,14.7813,14.7813,14.5579,11.5794,7.297,2.3019,0.85,1.4844,0.698,0.4618
63,1999-12-28,105-08,37.5533,130.3117,15.9578,14.3994,14.3994,14.1198,14.1198,14.1198,14.1198,12.6694,9.4027,3.8357,1.0677,0.6879,0.8669,0.6683
64,2001-12-19,105-08,37.5533,130.3117,15.0025,14.9644,14.9644,14.9644,13.4702,13.4702,13.4702,13.4702,7.4003,2.8455,2.1273,1.8488,0.8936,0.7091
65,1968-12-08,105-08,37.5533,130.3117,14.4787,14.1889,14.1889,13.7996,13.126,13.126,7.2701,6.4811,6.4811,2.0866,1.8703,1.0576,0.6708,0.5549
66,1993-12-18,105-08,37.5533,130.3117,13.6572,13.6572,13.6572,13.6572,10.5644,10.5644,3.52,3.52,3.52,2.4321,2.4321,1.3377,0.6766,0.6809
67,1987-12-12,105-08,37.5533,130.3117,14.7361,14.7361,14.7361,14.7361,13.6337,13.6337,13.6337,13.6337,8.629,1.23,1.23,1.3286,0.7602,0.5855
68,1973-12-14,105-08,37.5533,130.3117,13.5243,13.5243,13.5243,13.5243,13.5243,13.5243,12.0078,12.0078,9.3284,3.4059,0.9153,1.694,0.8543,0.6291
69,1987-12-12,105-08,37.5533,130.3117,14.7671,14.7671,14.7671,14.3762,14.3762,14.3762,13.1425,13.1425,7.682,2.5837,1.6446,1.4895,0.449,0.5719
70,1973-12-14,105-08,37.5533,130.3117,15.142,15.142,14.180327269474365,14.180327269474365,14.180327269474365,12.3476,12.2707,12.2707,8.4713,4.1674,1.9814,0.8907,0.9383,0.5786
71,1973-12-14,105-08,37.5533,130.3117,14.1688,14.1688,14.042691112924533,14.042691112924533,14.042691112924533,12.7933,12.7933,11.7283,10.0462,3.6568,2.3628,1.2096,1.077,0.5778
72,1976-12-13,105-08,37.5533,130.3117,13.5034,13.5034,13.5034,13.5034,13.5034,13.5034,13.5034,11.3882,7.6931,3.3012,2.3747,1.3472,0.7504,0.7098
73,1999-12-28,105-08,37.5533,130.3117,15.3021,15.3021,14.874879512410166,14.5533,14.5533,14.328,11.115,10.0151,9.8275,3.4621,1.7091,1.1333,1.0768,0.5721
74,1979-12-16,105-08,37.5533,130.3117,14.0287,14.0287,13.726260776859087,13.726260776859087,13.726260776859087,13.726260776859087,13.726260776859087,13.726260776859087,13.726260776859087,7.9107,2.1769,1.7352,0.778,0.7358
75,2011-12-14,105-08,37.5533,130.3117,15.4986,15.387,15.387,15.1134,15.1134,15.1134,11.2266,11.2266,6.7624,3.8618,2.2465,1.95,1.1853,0.4879
76,1979-12-16,105-08,37.5533,130.3117,14.0085,14.0085,13.855783650115589,13.855783650115589,13.855783650115589,13.855783650115589,13.1848,13.1848,12.6001,9.0858,1.8698,1.766,0.8087,0.5741
77,1987-12-12,105-08,37.5533,130.3117,14.4034,14.4034,14.4034,14.4034,14.4034,13.8062,13.8062,11.8548,7.2751,2.077,2.077,1.6246,0.8261,0.5212
78,1993-12-18,105-08,37.5533,130.3117,15.2918,14.6146,14.6146,14.6146,14.2151,14.2151,10.6132,9.9946,9.9946,2.8766,1.3105,1.4899,0.8632,0.7323
79,1979-12-16,105-08,37.5533,130.3117,14.9228,14.4927,14.4927,13.7884,13.7884,12.4988,12.4988,12.4988,8.5862,8.5862,1.6356,1.0169,0.846,0.5942
80,1993-12-18,105-08,37.5533,130.3117,12.4005,12.4005,12.4005,12.4005,10.4243,10.4243,10.4243,10.4243,7.5135,3.7512,1.0637,1.7552,0.489,0.5431
81,1969-12-22,105-08,37.5533,130.3117,14.2205,14.2205,14.2205,14.2205,14.2205,14.2205,14.2205,14.2205,7.1378,4.7734,3.0031,0.9534,0.8701,0.4808
82,1980-12-17,105-08,37.5533,130.3117,15.002,15.002,13.959423973885537,13.959423973885537,13.959423973885537,13.926,13.926,13.6605,4.7354,3.2534,1.504,0.65,0.5291,0.4318
83,1996-12-12,105-08,37.5533,130.3117,14.9056,14.9056,14.9056,14.0827,11.5199,11.5199,4.1077,4.1077,3.5877,2.5415,2.3157,1.4053,0.7265,0.5928
84,1999-12-28,105-08,37.5533,130.3117,15.4988,14.8923,14.8923,14.7535,14.0263,13.8547,13.8547,13.0731,8.7116,4.6587,2.2993,1.0014,1.3173,0.7324
85,1980-12-17,105-08,37.5533,130.3117,14.4329,14.4329,14.248245232303828,14.248245232303828,14.248245232303828,13.6392,6.764,2.6338,2.6338,2.4644,2.4644,0.7534,1.0468,0.4095
86,1998-12-16,105-08,37.5533,130.3117,13.9862,13.9862,13.9862,13.9862,13.9862,13.9862,9.7914,9.7914,9.7914,2.5859,2.3142,0.9896,0.5954,0.5881
87,2001-12-19,105-08,37.5533,130.3117,14.3717,14.3717,14.3717,13.8879,13.8879,12.9316,12.9316,11.8205,8.0145,3.5373,1.6038,0.7518,0.6672,0.3812
88,1987-12-12,105-08,37.5533,130.3117,15.5182,14.9702,14.9702,14.9702,13.695,13.695,13.695,13.695,6.6383,2.9711,2.0051,1.2568,0.7315,0.5706
89,1998-12-16,105-08,37.5533,130.3117,12.5579,12.5579,12.5579,12.5579,12.5579,12.5579,12.5579,11.5172,9.8591,2.7355,2.2051,1.2601,0.8828,0.5582
90,1979-12-16,105-08,37.5533,130.3117,14.4928,14.1303,14.1303,14.1303,14.0139,14.0139,14.0139,13.092,11.1125,3.9453,1.8362,1.6726,0.9457,0.6392
91,1980-12-17,105-08,37.5533,130.3117,13.5217,13.5217,13.5217,13.3475,13.3475,12.7285,12.7285,2.4333,2.4333,2.4333,1.3563,1.7775,0.9256,0.5948
92,1999-12-28,105-08,37.5533,130.3117,15.4806,15.4806,15.4806,14.8115,14.8115,13.7145,13.0988,10.9314,8.8744,3.7092,1.206,2.0356,0.7275,0.5232
93,1969-12-22,105-08,37.5533,130.3117,14.4745,14.4745,14.4745,14.4745,13.2927,12.6269,12.6269,12.6269,6.246,2.2553,1.6698,1.5924,0.9277,0.6039
94,1973-12-14,105-08,37.5533,130.3117,13.7577,13.7577,13.7577,13.7577,13.7577,12.9957,12.9957,11.6407,6.7173,3.6791,2.2658,0.8836,0.8303,0.695
95,1999-12-28,105-08,37.5533,130.3117,16.2004,15.4932,15.4932,15.2122,15.2122,14.4966,14.4966,11.9988,11.9988,3.6614,2.9762,1.1609,0.7388,0.5362
96,2010-12-20,105-08,37.5533,130.3117,14.3171,14.3171,14.3171,14.3171,14.3171,12.998,10.3111,10.3111,7.2969,3.1871,0.8894,1.751,0.9174,0.4526
97,2004-12-11,105-08,37.5533,130.3117,16.3306,15.8231,15.8231,15.5813,15.5813,14.5918,11.7092,11.7092,11.7092,2.6799,1.3544,1.881,1.1756,0.5912
98,1976-12-13,105-08,37.5533,130.3117,13.4775,13.1711,13.1711,13.1711,13.1711,13.1711,13.1711,11.3292,10.2061,1.6709,0.9471,0.7141,0.6194,0.6102
99,1969-12-22,105-08,37.5533,130.3117,14.5217,14.5217,13.816328877691523,13.816328877691523,13.816328877691523,13.816328877691523,9.4832,9.4832,9.4832,2.4235,1.937,0.8225,0.9264,0.7272
100,1999-12-28,105-08,37.5533,130.3117,15.214,15.214,15.146432307551468,15.146432307551468,14.8765,14.0491,14.0491,10.7672,8.5364,2.7004,2.7004,2.0435,0.6532,0.6531
101,1973-12-14,105-08,37.5533,130.3117,14.4364,14.4364,14.4364,14.4364,14.4364,13.3717,13.3717,10.4581,5.8816,3.0205,3.0205,1.4219,1.0442,0.8022
102,1969-12-22,105-08,37.5533,130.3117,12.4085,12.4085,12.4085,12.4085,12.4085,12.4085,12.4085,12.4085,5.9897,3.8128,0.9511,1.018,0.8257,0.5458
103,1996-12-12,105-08,37.5533,130.3117,14.265,14.265,14.265,14.0318,13.3639,7.2263,3.8018,3.8018,2.5162,1.5976,1.5976,1.2744,0.8454,0.5075
104,1997-12-16,105-08,37.5533,130.3117,16.773,15.7246,15.075862783388361,14.8843,14.8843,14.7276,13.6849,6.5367,6.5367,1.7622,1.514,1.5158,0.694,0.28
105,1969-12-22,105-08,37.5533,130.3117,14.6802,14.6802,14.6802,13.302,13.302,13.302,12.9823,12.6792,10.3783,1.8789,1.8789,0.9485,0.7414,0.5339
106,1996-12-12,105-08,37.5533,130.3117,15.969,14.8259,14.8259,14.3824,13.7616,13.7616,5.4937,3.1088,1.64,1.64,1.6353,1.5799,0.703,0.7626
107,1979-12-16,105-08,37.5533,130.3117,14.292,14.292,14.292,14.2499,13.8619,13.8619,13.8619,13.6257,7.1917,7.1917,1.7164,0.8328,0.9825,0.7258
108,1976-12-13,105-08,37.5533,130.3117,14.7964,14.3219,14.3219,14.3219,14.3219,14.3219,12.2204,12.2204,9.1059,3.4831,2.0896,1.5034,0.8381,0.584
109,1993-12-18,105-08,37.5533,130.3117,13.6238,13.6238,13.6238,13.6238,13.6238,13.6238,12.4814,12.4814,6.5588,2.5019,1.3661,1.9309,0.8558,0.64
110,1996-12-12,105-08,37.5533,130.3117,15.3734,15.3734,14.356912417506067,14.356912417506067,14.2928,14.0258,3.52,3.52,2.962,2.4515,1.3937,1.8162,0.7119,0.4641
111,2010-12-20,105-08,37.5533,130.3117,15.0354,15.0354,15.0354,15.0354,14.8179,14.8179,12.7954,12.7954,8.3644,2.0795,2.0795,1.2158,0.8189,0.5571
112,1993-12-18,105-08,37.5533,130.3117,12.9188,12.9188,12.9188,12.9188,12.0414,12.0414,5.1494,2.8347,1.64,1.64,1.3824,1.4154,0.9113,0.5973
113,1978-12-07,105-08,37.5533,130.3117,14.9692,14.2089,14.2089,14.2089,14.2089,14.0575,11.8307,11.8307,6.7354,2.6839,2.3728,2.1696,0.946,0.618
114,1973-12-14,105-08,37.5533,130.3117,15.1523,14.8826,13.985655837111718,13.985655837111718,13.0559,13.0559,13.0559,12.217,10.5041,10.5041,2.241,1.6684,0.7353,0.531
115,1993-12-18,105-08,37.5533,130.3117,14.2496,13.968,13.968,13.968,13.2283,9.2535,3.52,3.2202,3.2202,1.8352,1.7464,0.8617,1.1943,0.5561
116,1981-12-17,105-08,37.5533,130.3117,13.3819,13.3819,13.3819,13.3819,13.3819,13.3819,13.3819,13.3819,10.3436,4.5109,2.6635,1.9927,1.2839,0.5867
117,1969-12-22,105-08,37.5533,130.3117,14.006,14.006,14.006,13.6758,13.6758,13.6758,13.6758,13.6758,9.8317,3.2903,2.3436,1.0294,0.8427,0.5645
118,1993-12-18,105-08,37.5533,130.3117,14.2452,14.2452,13.070685856976406,13.070685856976406,10.754,10.754,3.52,3.52,3.52,3.2315,2.1746,1.8903,0.7962,0.6751
119,1969-12-22,105-08,37.5533,130.3117,14.2047,14.2047,13.69725840868333,13.69725840868333,13.69725840868333,13.2933,13.2933,13.2933,9.0486,2.2899,0.85,1.1924,0.8903,0.7849
120,2010-12-20,105-08,37.5533,130.3117,15.1155,15.1155,15.1155,15.1155,14.3386,13.3333,13.3333,8.8263,8.5792,3.0374,2.0446,1.7821,0.6704,0.6487
121,2001-12-19,105-08,37.5533,130.3117,15.1212,15.1212,15.1212,15.1212,13.6132,13.6132,12.0583,9.7021,9.7021,2.4725,1.8892,1.2191,0.7797,0.5558
122,1975-12-18,105-08,37.5533,130.3117,14.859,14.859,14.859,14.859,14.8013,14.8013,14.8013,13.6921,7.5747,7.5747,2.5516,2.3489,1.196,0.6164
123,2001-12-19,105-08,37.5533,130.3117,17.2015,15.4497,14.410798248658397,14.3167,14.3167,14.1558,12.8287,2.02,2.02,1.23,1.23,1.6473,0.4635,0.5597
124,2009-12-23,105-08,37.5533,130.3117,14.8619,14.7915,13.702976860846489,13.702976860846489,13.702976860846489,13.5261,11.8933,11.8933,4.9868,2.1238,1.8334,1.4001,0.8024,0.5241
125,2001-12-19,105-08,37.5533,130.3117,14.6128,14.4921,12.846962131288201,12.846962131288201,12.846962131288201,12.846962131288201,12.846962131288201,11.4746,4.3291,3.5038,0.9111,1.2211,0.7503,0.6342
126,1998-12-16,105-08,37.5533,130.3117,13.869,13.869,13.869,13.869,13.869,13.869,13.869,12.4789,9.6402,3.6389,2.8167,1.1211,0.6554,0.6835
127,1998-12-16,105-08,37.5533,130.3117,14.6782,14.6782,14.354458948661147,14.354458948661147,14.354458948661147,13.7751,13.2834,13.2834,5.9185,3.4524,2.8481,1.9711,0.6725,0.598
128,1999-12-28,105-08,37.5533,130.3117,14.2752,14.2752,14.2752,14.2752,14.2752,14.2752,12.0055,10.7807,6.5357,2.9786,1.5293,0.917,0.8092,0.4948
129,1980-12-17,105-08,37.5533,130.3117,13.9994,13.9994,13.437178249168717,13.437178249168717,13.437178249168717,13.437178249168717,13.437178249168717,13.437178249168717,7.8328,1.8086,1.8086,1.3932,0.3696,0.6686
130,1978-12-07,105-08,37.5533,130.3117,15.4239,15.4239,15.4239,14.9401,14.7434,14.0256,14.0256,12.0363,8.4173,1.7794,1.5847,0.9727,0.9018,0.6503
131,1996-12-12,105-08,37.5533,130.3117,13.9975,13.991,13.991,13.991,13.991,13.991,7.7832,7.7195,3.6994,3.4565,1.2704,1.4961,0.7032,0.4552
132,2000-12-08,105-08,37.5533,130.3117,15.6423,15.26,14.951043229188596,14.951043229188596,14.0542,14.0542,12.3815,5.9556,3.9008,2.8903,1.4897,0.7738,0.9733,0.6911
133,1976-12-13,105-08,37.5533,130.3117,14.2442,14.2442,14.2442,13.8893,13.8893,13.0945,13.0945,12.4094,6.6836,3.0459,2.6141,1.0806,0.7863,0.6113
134,1968-12-08,105-08,37.5533,130.3117,14.3089,14.3089,14.197746554283668,13.6722,13.6722,11.6209,9.3677,2.0416,2.0416,2.0416,2.0329,0.912,0.6562,0.5745
135,1987-12-12,105-08,37.5533,130.3117,14.6735,14.6735,13.437129429365957,13.437129429365957,13.437129429365957,13.437129429365957,13.0246,2.3179,2.3179,2.3179,1.7089,1.423,0.9945,0.7726
136,1987-12-12,105-08,37.5533,130.3117,15.9489,15.9489,15.268013076005293,15.268013076005293,14.1796,14.0609,13.3505,12.3466,3.8394,2.4005,2.2827,1.4903,0.7991,0.5838
137,2002-12-21,105-08,37.5533,130.3117,14.0667,14.0667,14.0667,13.783,10.0438,8.194,3.52,3.52,3.52,3.52,2.0114,1.4039,0.8162,0.5391
138,1969-12-22,105-08,37.5533,130.3117,13.5163,13.5163,13.5163,12.8858,11.8758,11.8758,8.4735,8.4735,8.4735,1.6892,1.6892,1.0205,0.7615,0.6128
139,1993-12-18,105-08,37.5533,130.3117,14.754,14.754,13.943437086409372,13.943437086409372,13.943437086409372,12.931,12.312,12.312,4.5741,1.23,1.23,2.6404,1.1237,0.6646
140,1999-12-28,105-08,37.5533,130.3117,14.5566,14.5566,14.5566,14.5566,14.5566,14.5566,14.5566,12.9745,11.1513,2.9726,2.1457,1.0405,0.9303,0.6049
141,1999-12-28,105-08,37.5533,130.3117,14.8279,14.8279,14.783844273523666,14.4752,13.8678,13.007,13.007,13.007,10.4523,1.7338,1.7338,1.1194,1.0119,0.4355
142,1968-12-08,105-08,37.5533,130.3117,12.8107,12.8107,12.8107,12.8107,12.8107,12.8107,7.2172,2.02,2.02,2.02,1.7764,1.0772,0.5852,0.3949
143,1968-12-08,105-08,37.5533,130.3117,13.9699,13.9699,13.9699,13.9699,13.7866,13.5264,13.5264,9.4074,8.7544,2.4598,1.3786,1.1761,0.6572,0.3489
144,1978-12-07,105-08,37.5533,130.3117,15.1127,15.1127,15.1127,14.8491,14.1682,13.1565,13.1565,11.5163,10.4989,1.7147,1.7147,1.7535,0.7825,0.4332
145,1979-12-16,105-08,37.5533,130.3117,13.5734,13.5734,13.5734,13.5734,13.5734,13.5734,11.7149,11.7149,6.7443,6.7443,2.5134,1.5939,0.5269,0.6581
146,1976-12-13,105-08,37.5533,130.3117,12.6969,12.6969,12.6969,12.6969,12.6969,12.6969,12.6969,12.6969,10.3263,3.7968,1.8203,1.5239,1.0647,0.7405
147,1997-12-16,105-08,37.5533,130.3117,15.0177,15.0177,15.0177,15.0177,14.253,14.253,14.1214,3.4461,3.4461,2.1878,1.8786,1.7288,0.8428,0.7167
