,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
47,2007-10-15,104-09,37.0567,130.6267,22.3535,21.5136,21.5136,18.8491,18.8491,13.4059,10.7161,6.7831,4.6798,1.34,0.9247,0.7422,0.5337,0.47572391200974107,0.5911709466888373
48,1997-10-15,104-09,37.0567,130.6267,17.3801,17.3801,17.0365,15.1198,9.3899,4.6803,4.6803,2.6379,2.6379,2.1038,1.3432,0.8018,0.7148,0.5643189802311942,0.5878762182014955
49,1994-10-14,104-09,37.0567,130.6267,20.0151,20.0151,19.8755,19.8755,13.6641,10.6806,9.5679,5.459,3.5872,2.4553,1.6144,1.1049,0.7724,0.513264424920027,0.7784730081305031
50,1998-10-22,104-09,37.0567,130.6267,23.3916,23.3916,23.3916,20.5833,20.5833,17.7115,15.8024,14.23,12.2495,6.3419,2.6119,1.2827,0.9476,0.8433416908569387,0.8219617295359217
51,2001-10-22,104-09,37.0567,130.6267,19.381,19.381,19.0921,18.9998,12.4816,10.8313,10.8313,10.8313,10.6281,10.6281,5.4,2.3737,0.9969,0.7595118099849656,0.9198173187470198
52,1993-10-27,104-09,37.0567,130.6267,20.4112,20.3596,20.3596,17.6584,17.0163,15.8802,14.0367,11.9227,11.0343,10.98,4.6101,1.6862,0.9696,0.86,0.8056747428912407
53,1996-10-11,104-09,37.0567,130.6267,20.4026,20.4026,20.2261,20.2261,16.5644,10.6233,9.2001,5.4051,4.3105,3.0712,1.8278,1.3128,0.6461,0.5159077741566889,0.7967169232878121
54,2012-10-09,104-09,37.0567,130.6267,19.9623,19.9623,19.7948,17.1241,13.4795,13.0503,10.8401,5.6515,4.2944,1.902,1.4643,1.1107,0.7349,0.6329685151846614,0.7652570994228751
55,1994-10-14,104-09,37.0567,130.6267,19.9474,19.9474,19.6589,19.6589,14.3882,11.7083,10.1384,5.9091,3.8376,3.8376,3.6149,1.4087,0.6839,0.4659185296186293,0.8314233605134391
56,2012-10-09,104-09,37.0567,130.6267,21.9766,21.9766,21.8167,20.7468,19.6066,17.7115,15.8024,12.7986,10.3958,9.1689,5.1101,2.3582,0.8319,0.6845834559318399,0.9310399004200841
57,1996-10-11,104-09,37.0567,130.6267,19.4313,19.4313,19.283,15.4322,12.9618,7.3762,7.3762,4.5058,3.1983,1.5507,1.1021,1.0121,0.627,0.5361885004952276,0.6873150557645357
58,2008-10-13,104-09,37.0567,130.6267,21.6767,21.6767,21.6767,21.6767,17.1896,14.9585,13.0502,13.0502,12.84,10.98,5.4,2.0267,1.0908,0.8120510696908929,0.8695112113101409
59,1996-10-11,104-09,37.0567,130.6267,19.1661,19.1661,19.1646,16.7725,11.0776,4.9154,3.9381,3.726,3.2962,1.7462,1.1231,0.7887,0.6512,0.4690982482642578,0.6517221408343643
60,1995-10-24,104-09,37.0567,130.6267,21.1335,21.0828,21.0828,19.9226,19.2674,16.1803,11.9292,5.3814,2.5194,1.3624,0.936,0.7406,0.5455,0.48961128731576964,0.5638801292012389
61,1997-10-15,104-09,37.0567,130.6267,17.6076,17.6076,17.2448,15.8258,10.1601,5.3999,4.4093,2.4,1.83,1.3565,0.9863,0.7929,0.5909,0.4169619500452333,0.6009928112355453
62,1998-10-22,104-09,37.0567,130.6267,22.0735,22.0735,22.0684,18.3309,17.2137,11.2331,9.8929,5.8377,3.6178,1.6901,1.0906,0.7564,0.6062,0.4868634592813865,0.6528151788919703
63,2007-10-15,104-09,37.0567,130.6267,23.3242,22.7129,22.7129,22.4173,21.0378,11.2955,6.6611,5.7195,4.9405,1.9486,1.2171,0.7591,0.6649,0.5430036598706851,0.6017454305099297
64,1996-10-11,104-09,37.0567,130.6267,22.3634,21.0644,21.0644,17.8471,17.8471,14.0353,11.7566,9.9761,8.7743,2.3667,1.2593,0.798,0.6749,0.6260188865641282,0.6612834622790748
65,1994-10-14,104-09,37.0567,130.6267,18.4528,18.4528,18.4528,18.4528,13.8174,13.8174,13.8174,13.8174,12.84,10.98,5.4,2.4085,1.1356,0.86,0.9221516495929352
66,2001-10-22,104-09,37.0567,130.6267,22.4305,22.4305,22.4305,20.9305,19.47,17.7115,15.8024,12.6016,9.8517,3.5079,1.9357,1.4367,0.7583,0.6307225157543279,0.8744387704993786
67,2006-10-28,104-09,37.0567,130.6267,21.5808,21.5808,21.4972,19.9487,19.3042,17.7115,15.8024,14.23,12.4941,10.98,5.4,1.9947,1.0464,0.8152579032463245,0.862487443888615
68,2000-10-11,104-09,37.0567,130.6267,20.0914,20.0914,19.8126,15.8978,12.0005,6.4537,6.4537,6.0284,6.0284,2.2856,1.467,0.8588,1.0316,0.6368063984503846,0.6228999583186399
69,1998-10-22,104-09,37.0567,130.6267,19.0457,19.0457,18.6757,18.005,12.7424,6.6146,6.6146,6.0098,4.328,2.216,1.4424,1.0837,0.5939,0.4,0.6901644636675602
70,1997-10-15,104-09,37.0567,130.6267,21.4049,21.4049,21.0903,18.1598,17.2731,10.8018,9.0067,3.2266,1.83,1.7461,1.1765,0.7685,0.6344,0.5793625947285503,0.5915262242362067
71,2007-10-15,104-09,37.0567,130.6267,22.205,21.2963,21.2963,20.6306,19.5989,12.9041,9.5857,8.3068,7.2096,2.0066,1.2722,0.9368,0.6702,0.5388418528280633,0.724072222780421
72,1997-10-15,104-09,37.0567,130.6267,18.0884,18.0884,17.4934,15.1839,10.5129,4.57,4.3459,4.3459,4.3459,2.5591,1.6851,1.3202,0.8282,0.5564161448625453,0.6571987702031296
73,2008-10-13,104-09,37.0567,130.6267,20.6287,20.6287,20.5343,17.7591,16.6042,13.3463,11.6227,8.9396,7.9813,4.2642,2.5807,1.0027,0.9565,0.8158841642439373,0.6199710104705507
74,2001-10-22,104-09,37.0567,130.6267,20.144,20.144,20.144,17.054,14.4567,14.4567,14.4567,13.6401,11.9999,10.98,5.4,2.3285,0.9731,0.7895284427834675,0.9271135833677596
75,2008-10-13,104-09,37.0567,130.6267,22.6018,22.6018,22.6018,22.6018,20.181,17.7115,15.8024,8.3302,4.5794,4.5772,2.7211,0.9557,0.7773,0.7012538957180647,0.7321126445791228
76,2004-10-23,104-09,37.0567,130.6267,20.1192,20.1192,19.9365,15.8181,12.8207,7.4026,7.1683,4.0973,2.8232,1.5592,1.0484,0.7588,0.6653,0.48520492736661,0.6314179205015757
77,2006-10-28,104-09,37.0567,130.6267,18.5725,18.5725,18.4878,15.4928,12.1084,12.1084,12.1084,12.1084,12.1084,9.4261,3.5769,1.8702,0.8201,0.7344180157322742,0.8745959562231215
78,2007-10-15,104-09,37.0567,130.6267,23.2115,23.2115,23.2115,23.2115,21.1759,17.7115,15.8024,11.0448,8.2639,8.2639,5.4,2.152,1.055,0.856123547699988,0.8978989592317603
79,2004-10-23,104-09,37.0567,130.6267,18.2177,18.2177,17.8293,15.2273,11.2777,6.0423,2.9,2.9,2.9,1.4711,1.007,0.7595,0.5556,0.4299356282078982,0.5951341242479244
80,2008-10-13,104-09,37.0567,130.6267,23.2419,23.2419,23.2419,21.8077,20.8663,14.9299,10.0313,5.2117,4.0172,2.538,1.4513,0.7501,0.6064,0.5977576124872688,0.6014532215304152
81,2000-10-11,104-09,37.0567,130.6267,19.9933,19.9933,19.9101,17.6986,12.4993,12.4993,12.4993,12.4993,11.8842,10.4273,4.2837,1.3436,1.1014,0.7259928797103612,0.8077825637581529
82,2000-10-11,104-09,37.0567,130.6267,17.531,17.531,17.2676,16.0974,10.9034,10.9034,10.9034,9.9937,8.1846,8.1838,4.4906,1.621,1.1326,0.86,0.7175023118992477
83,2006-10-28,104-09,37.0567,130.6267,18.845,18.845,18.5013,17.2225,15.162,15.162,15.162,14.23,12.84,10.98,5.4,2.252,1.0243,0.8167692714040454,0.8963447144913292
84,2012-10-09,104-09,37.0567,130.6267,23.4291,23.4291,23.4237,23.4237,21.325,17.7115,15.8024,11.1228,7.8911,7.8911,5.4,1.9243,1.0599,0.7686977617943996,0.8935926106433494
85,1997-10-15,104-09,37.0567,130.6267,21.3696,21.3696,21.1864,18.3827,15.2567,8.6289,7.0409,5.4009,5.4009,2.8463,1.8163,0.9414,0.8732,0.616207141679692,0.7060171602519425
86,2004-10-23,104-09,37.0567,130.6267,20.1836,20.1836,20.006,16.9692,13.1131,9.6732,8.7587,6.0763,4.7071,2.1895,1.2385,0.7735,0.6449,0.47530152209509546,0.6946075713527424
87,1994-10-14,104-09,37.0567,130.6267,19.4307,19.4307,19.4307,16.5481,11.7132,9.5302,9.5302,8.3529,8.1671,2.7118,1.5706,1.184,0.7136,0.5987703157391234,0.8005708660023588
88,2007-10-15,104-09,37.0567,130.6267,22.7987,22.4849,22.4849,21.8961,20.2155,14.5213,11.0728,9.6732,8.5235,4.6031,2.2186,1.0085,0.7306,0.6464874451686498,0.7082592071443626
89,2007-10-15,104-09,37.0567,130.6267,21.5099,21.4434,21.4434,20.5685,19.0324,14.8817,11.398,5.8331,3.1721,1.8197,1.1448,0.7998,0.5423,0.5384648663021575,0.6590409065647844
90,2012-10-09,104-09,37.0567,130.6267,21.5032,21.5032,21.5032,21.5032,18.2564,17.7115,15.8024,11.6906,8.5398,8.5398,4.6998,1.5024,0.8882,0.694800592119527,0.8668954338714301
91,2000-10-11,104-09,37.0567,130.6267,18.9685,18.9685,18.5716,16.4317,12.3832,9.2825,9.2825,9.2825,9.2825,5.7884,2.9683,1.9208,1.0818,0.7827797170704826,0.8060338496687006
92,2010-10-17,104-09,37.0567,130.6267,22.1589,22.1589,22.1589,20.4269,20.0995,17.7115,15.8024,12.4579,9.2855,5.0628,2.4636,1.4936,0.7591,0.752505491144288,0.8586782750118053
93,2010-10-17,104-09,37.0567,130.6267,17.474,17.474,17.2369,15.2721,9.3923,7.1946,7.1946,4.192,3.7948,1.6299,1.1771,0.9715,0.7273,0.514906201517358,0.7253017198563151
94,1998-10-22,104-09,37.0567,130.6267,23.1226,23.1226,23.1226,22.5305,19.3472,15.5677,12.2965,6.4309,2.8174,2.3649,1.3573,0.7445,0.7336,0.5584742464395196,0.6228432691810587
95,2007-10-15,104-09,37.0567,130.6267,23.2249,22.2671,22.2671,22.1486,21.0223,12.04,8.6144,5.4628,4.7813,2.8408,1.8542,1.1071,0.9239,0.724715267318502,0.6916837885300783
96,1994-10-14,104-09,37.0567,130.6267,16.8319,16.8319,16.6538,16.6538,9.9982,9.9982,9.9982,7.9407,6.0888,2.9435,1.6533,1.5697,0.5681,0.409360625908315,0.7862239657325931
97,2004-10-23,104-09,37.0567,130.6267,21.431,20.7331,20.7331,19.6061,18.147,11.5813,9.9304,7.7462,6.8954,2.6179,1.6546,0.8864,0.7914,0.6435464097698068,0.6413973264928285
98,2007-10-15,104-09,37.0567,130.6267,22.4753,21.3787,21.3787,18.9271,18.4281,8.7112,7.2885,6.9665,6.9665,2.6473,1.4883,0.8207,0.8478,0.59630286748973,0.6150409032240272
99,1994-10-14,104-09,37.0567,130.6267,18.359,18.359,18.3137,18.3137,12.6999,12.6999,11.9977,9.0311,8.3648,6.5391,4.1784,1.8505,0.8818,0.7733186528785035,0.8123067093873815
100,1998-10-22,104-09,37.0567,130.6267,21.378,21.378,21.378,21.378,15.7419,15.7419,15.7419,10.2882,7.1873,6.1925,3.0942,1.5112,0.8171,0.6956167593617576,0.8610128459143652
101,2000-10-11,104-09,37.0567,130.6267,16.8283,16.61,16.61,14.7221,9.1142,4.57,4.5366,4.5366,4.5366,3.4393,2.0729,1.7777,0.8778,0.5612511787182239,0.7686475617053912
102,2000-10-11,104-09,37.0567,130.6267,18.6605,18.6605,18.2977,17.6828,11.2671,8.5369,8.0403,8.0403,8.0403,4.0986,2.3541,1.9506,1.0288,0.5976754307103649,0.8774021997128376
103,1993-10-27,104-09,37.0567,130.6267,18.3791,17.4665,17.4665,14.9795,14.5712,14.0637,13.0123,8.8899,6.7347,1.6975,1.0955,0.8845,0.6953,0.6226268245232098,0.6333866855757381
104,2007-10-15,104-09,37.0567,130.6267,22.4502,21.6607,21.6607,21.6607,20.4347,17.7115,15.8024,10.5309,7.0648,3.2483,1.793,1.2189,0.8049,0.8032238442081617,0.7952869139447276
105,1997-10-15,104-09,37.0567,130.6267,23.1579,23.1579,23.0861,20.9462,20.9462,17.2943,14.0663,10.5165,8.6386,2.8933,1.9949,1.9387,0.8293,0.6887718839561127,0.8743383704955162
106,1994-10-14,104-09,37.0567,130.6267,17.6508,17.6508,17.5421,17.5421,9.284,8.0438,8.0438,8.0438,8.0438,8.0438,5.4,2.3511,1.0148,0.5900728256794792,0.9273494218688095
107,2010-10-17,104-09,37.0567,130.6267,16.9812,16.9812,16.8564,16.0419,10.1489,10.1489,10.1489,10.1489,10.1489,7.5337,4.9763,2.0326,1.0661,0.86,0.8385164668479037
108,1998-10-22,104-09,37.0567,130.6267,19.8382,19.8382,19.511,19.511,14.7016,14.7016,14.7016,12.4614,10.2197,10.2197,5.4,1.5212,1.1091,0.7977638038129925,0.7476499488415747
109,1995-10-24,104-09,37.0567,130.6267,20.5038,20.5038,20.5038,17.0401,16.1967,15.3684,12.929,7.881,5.0172,1.5887,1.027,0.7671,0.541,0.513380504041434,0.6616286872789412
110,2000-10-11,104-09,37.0567,130.6267,21.7516,20.7627,20.7627,19.294,18.4026,12.7485,10.9873,10.7961,10.6121,6.9876,3.0086,1.232,0.9811,0.7597122672735742,0.7330212075602096
111,1998-10-22,104-09,37.0567,130.6267,16.9088,16.9088,16.6996,14.6381,9.1573,4.57,3.6544,3.6472,2.5828,1.2337,0.8895,0.7414,0.5141,0.4,0.5647884094791349
112,1994-10-14,104-09,37.0567,130.6267,19.5835,19.5835,19.5835,19.5835,15.1767,14.6584,12.0044,10.4647,9.2065,9.2065,5.4,1.9282,0.9772,0.7818238247032425,0.8499067816925983
113,2011-10-09,104-09,37.0567,130.6267,20.8781,20.8781,20.856,17.4982,17.3608,15.9801,13.587,10.3037,8.637,4.3096,2.178,1.2617,0.8597,0.7970244668865549,0.7738043085487751
114,2011-10-09,104-09,37.0567,130.6267,21.6603,21.4911,21.3679,16.6666,16.6666,6.5358,2.9275,2.9275,2.9275,1.765,1.1677,0.9354,0.6909,0.5897387005959209,0.6717088792717317
115,2010-10-17,104-09,37.0567,130.6267,22.3982,21.7072,21.7072,21.1409,20.9427,16.3187,11.8704,4.9365,2.844,1.8731,1.3653,0.8622,0.6416,0.7334502736163063,0.608561655687953
116,1994-10-14,104-09,37.0567,130.6267,18.3581,18.3581,18.0888,18.0888,9.947,9.947,9.947,8.3529,7.4281,7.4281,5.4,1.8519,1.0757,0.6694406372095205,0.8485035297204333
117,1995-10-24,104-09,37.0567,130.6267,17.8105,16.7562,16.7562,14.6734,9.7442,4.57,2.9,2.7111,2.4459,1.2211,0.882,0.7402,0.5147,0.4,0.5525615977671369
118,2007-10-15,104-09,37.0567,130.6267,22.9649,22.9649,22.9649,22.1375,20.3169,15.583,12.4045,8.3709,6.6777,2.744,1.7199,1.4355,0.6633,0.5962816682827823,0.8491461358790592
119,1993-10-27,104-09,37.0567,130.6267,18.4305,18.4305,18.1371,18.1371,10.8508,10.1123,10.1123,4.9947,2.8722,2.8722,2.8617,0.8577,0.935,0.6119658354656053,0.5991892170694063
120,1995-10-24,104-09,37.0567,130.6267,21.566,21.566,21.3975,16.1386,16.1386,6.3841,2.9,2.4,1.83,1.2163,0.8844,0.7409,0.5129,0.4,0.5646351009712444
121,2011-10-09,104-09,37.0567,130.6267,19.8453,19.8453,19.8453,14.7865,12.6294,10.152,10.152,10.152,10.152,4.4756,1.9821,1.263,0.8343,0.7896245410620133,0.766191171368561
122,1995-10-24,104-09,37.0567,130.6267,19.7439,19.7372,19.7372,16.5673,14.0091,9.3195,8.3909,2.7361,1.83,1.2964,0.9297,0.7411,0.6583,0.5473381623168102,0.5544415793537254
123,2006-10-28,104-09,37.0567,130.6267,16.8595,16.8595,16.7169,14.6856,9.1187,6.4063,6.4063,6.4063,6.4063,2.2626,1.2731,0.842,0.5614,0.48453265772445286,0.6503298785072624
124,2010-10-17,104-09,37.0567,130.6267,21.7068,21.7068,21.6824,18.7682,17.4731,15.2543,12.879,7.0413,4.938,2.7232,1.7085,0.8189,0.8468,0.7096293329490166,0.6633589035978038
125,1996-10-11,104-09,37.0567,130.6267,21.051,21.051,20.9573,19.6513,17.2207,9.2542,8.275,5.5285,4.0887,2.7101,1.5339,1.1131,0.6029,0.49519831425968797,0.7675418510694776
126,1996-10-11,104-09,37.0567,130.6267,23.39,23.39,23.39,21.2594,19.7641,10.6449,7.9587,3.0156,1.83,1.6012,1.0898,0.7421,0.6674,0.508528126459335,0.5951419647970941
127,2008-10-13,104-09,37.0567,130.6267,20.8762,20.8762,20.8762,17.1182,16.4387,14.4481,12.5496,10.6972,10.2171,4.4112,2.4798,1.4552,0.7975,0.7489024496732553,0.7864002369699166
128,2010-10-17,104-09,37.0567,130.6267,20.2637,20.2637,20.2637,17.1507,11.7437,8.6067,8.2934,2.4,1.83,1.3167,0.9576,0.7502,0.5634,0.4214096794134728,0.6670496609675661
129,1997-10-15,104-09,37.0567,130.6267,17.4056,17.4056,17.1057,14.7319,9.2593,7.0049,7.0049,7.0049,6.6592,2.633,1.7361,1.147,0.8887,0.6062683289728936,0.7040114161769353
130,1993-10-27,104-09,37.0567,130.6267,18.9398,18.6688,18.6688,14.8991,14.8991,14.8991,14.8991,12.9372,11.613,3.4199,1.6539,1.2269,0.7895,0.8098161110820041,0.7710219261361914
131,2008-10-13,104-09,37.0567,130.6267,18.1943,18.1943,17.7253,17.7253,11.0076,8.4262,7.2436,6.7209,6.6728,3.3651,2.4637,1.1437,0.9603,0.6607089801141606,0.6359669260185101
132,2011-10-09,104-09,37.0567,130.6267,18.8558,18.6935,18.6552,18.6552,11.4418,11.4418,11.4418,11.4418,11.4418,10.98,5.4,1.8432,1.1236,0.7825971474698443,0.8719446962554482
133,2006-10-28,104-09,37.0567,130.6267,23.0984,22.8378,22.8378,22.5885,21.3183,17.7115,15.8024,14.23,12.84,10.98,5.4,2.1448,0.9054,0.7507975080922902,0.8905653142103347
