,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
23,2003-12-14,105-09,37.5533,130.625,16.2504,15.7245,14.8145,14.6103,14.6103,14.6103,14.6103,12.2639,10.4171,9.3449,5.9029,1.3035,1.004,0.8898
24,2000-12-08,105-09,37.5533,130.625,15.1418,13.1584,13.1584,13.1584,13.1584,13.1584,9.6993,9.6993,9.6993,3.0223,1.5425,1.2067,0.7156,0.5636
25,2007-12-10,105-09,37.5533,130.625,15.7305,15.7305,15.7305,15.646,15.6061,15.3279,11.6504,9.8815,5.8471,3.2358,2.3106,0.8507,0.9768,0.4571
26,1996-12-12,105-09,37.5533,130.625,15.8333,15.5645,15.5645,15.5645,15.5259,14.7502,8.9282,8.9282,1.92,1.92,1.92,1.4338,0.6581,0.562
27,1973-12-14,105-09,37.5533,130.625,13.3052,13.3052,13.3052,13.3052,13.3052,13.3052,13.3052,13.3052,12.471,9.8533,6.6033,1.4196,0.7201,0.6224
28,1979-12-14,105-09,37.5533,130.625,13.919,13.919,13.919,13.919,13.919,13.919,13.919,13.6277,7.1854,7.0299,6.8536,1.3101,0.712,0.572
29,1981-12-17,105-09,37.5533,130.625,16.5906,15.3077,15.3077,15.3077,15.3077,14.3995,14.3995,11.4184,6.5312,6.5312,2.2565,1.9142,0.7134,0.6165
30,2010-12-20,105-09,37.5533,130.625,15.8494,15.8494,15.8494,15.8494,14.6676,14.6676,14.6676,14.318,12.5345,4.2835,1.6643,1.9085,0.8825,0.6339
31,2003-12-14,105-09,37.5533,130.625,14.6489,14.4091,14.4091,14.4091,14.4091,14.4091,14.0192,14.0192,9.9111,9.003,1.8194,1.6394,0.8598,0.6453
32,1975-12-18,105-09,37.5533,130.625,15.2461,14.2279,14.1611,14.1611,14.1611,14.1611,14.1611,12.8508,12.3102,8.7113,6.9492,1.2243,0.8451,0.5684
33,2002-12-21,105-09,37.5533,130.625,15.2207,14.3194,14.3194,14.2372,14.2372,14.2372,4.4465,2.13,1.92,1.92,0.9,1.0509,0.6569,0.5234
34,2001-12-19,105-09,37.5533,130.625,13.7371,13.7371,13.4896,13.4896,13.4896,13.4896,8.7485,8.7485,8.7485,1.3,1.2351,1.4077,0.7122,0.7031
35,1976-12-12,105-09,37.5533,130.625,13.5167,13.5167,13.5167,13.5167,13.38,13.38,13.38,12.7263,11.1388,10.8082,10.0478,4.6463,2.4415,0.6026
36,1999-12-28,105-09,37.5533,130.625,16.1233,15.6871,15.6871,15.2675,15.0738,14.2457,14.2457,14.2457,12.6996,7.5916,6.7821,5.283,1.1873,0.723
37,1979-12-14,105-09,37.5533,130.625,13.6847,13.6847,13.6847,13.6847,13.6847,13.6847,13.6847,11.8684,9.1937,8.8071,5.2663,1.488,1.1704,0.6272
38,1973-12-14,105-09,37.5533,130.625,15.0806,15.0806,15.0806,15.0806,15.0806,13.9941,13.9941,13.818,12.8419,7.4725,2.0577,1.7527,0.9907,0.5566
39,2010-12-20,105-09,37.5533,130.625,14.8198,14.8198,14.7624,14.7624,14.3021,13.6829,13.6829,13.6829,7.8713,7.8713,1.731,1.9401,0.7686,0.4421
40,1987-12-12,105-09,37.5533,130.625,13.7242,13.7242,13.7242,13.7242,13.7242,13.7242,13.7242,13.6157,8.3531,1.7196,1.7196,1.5673,0.6158,0.5402
41,2001-12-19,105-09,37.5533,130.625,14.8524,13.6239,13.6239,13.6239,13.6239,13.6047,13.6047,13.6047,11.4514,7.6506,0.9879,1.8829,0.8992,0.6854
42,2007-12-10,105-09,37.5533,130.625,15.1224,15.1224,15.1224,15.1224,15.1224,15.1224,14.9662,12.2622,10.6559,9.085,1.2264,0.8815,1.0154,0.4583
43,2002-12-21,105-09,37.5533,130.625,14.5449,13.6528,13.6528,13.6528,13.6528,13.6528,7.0567,5.9438,1.92,1.4413,1.4413,1.2857,0.6706,0.5191
44,1989-12-10,105-09,37.5533,130.625,13.1632,13.1632,13.1632,13.1632,13.1632,13.1632,13.1632,12.2463,10.3285,10.1256,10.1256,1.6531,1.2299,0.7123
45,1999-12-28,105-09,37.5533,130.625,14.8413,14.8413,14.8198,14.8198,14.6376,13.9994,13.9994,13.9994,11.168,8.7546,5.9431,5.5496,0.999,0.7941
46,1981-12-17,105-09,37.5533,130.625,15.1989,15.1238,13.7778,13.7778,13.7778,13.7778,13.7778,12.9075,7.614,7.1676,1.7525,1.4762,0.6356,0.544
47,1976-12-12,105-09,37.5533,130.625,14.393,14.393,14.1357,13.2369,13.2369,13.2369,13.1051,12.8772,10.8541,9.7102,8.9549,4.7223,0.6899,0.7953
48,1979-12-14,105-09,37.5533,130.625,15.8175,14.197,14.197,14.197,14.197,13.5607,13.5607,12.0121,11.275,8.6752,7.1209,1.6001,0.8664,0.5947
49,1973-12-14,105-09,37.5533,130.625,14.9215,14.5316,14.5316,14.2221,14.1666,14.1666,14.1666,13.3725,11.8534,6.1114,0.9,1.476,0.7491,0.3855
50,2002-12-21,105-09,37.5533,130.625,14.9118,14.9067,14.8566,13.4276,13.4276,13.4276,10.9398,10.7748,8.6204,3.6407,2.6552,0.9949,0.7195,0.5787
51,1998-12-16,105-09,37.5533,130.625,14.9662,14.9662,14.884,14.7529,14.4198,14.4198,14.4198,11.2051,8.8052,8.5343,2.3776,1.1487,0.7244,0.6426
52,2003-12-14,105-09,37.5533,130.625,14.9411,14.9411,14.9411,14.2992,14.2992,14.2992,14.2992,10.6928,10.4722,7.3547,4.2409,1.3401,1.0986,0.7752
53,2002-12-21,105-09,37.5533,130.625,13.4387,13.4387,13.4387,13.4387,13.4387,13.3983,9.0712,8.3075,2.3135,1.3,0.9,1.0744,0.6062,0.5149
54,2003-12-14,105-09,37.5533,130.625,14.6096,14.6096,14.6096,14.6096,14.6096,14.6096,14.5638,14.5638,12.3374,7.3282,5.7802,1.7295,1.046,0.7283
55,1987-12-12,105-09,37.5533,130.625,15.0015,15.0015,15.0015,14.6108,14.6108,14.5391,9.0851,9.0851,9.0851,1.3,0.9,1.0974,0.4382,0.6327
56,1976-12-12,105-09,37.5533,130.625,12.4649,12.4649,12.4649,12.4649,12.4649,12.4649,12.4649,9.9178,9.5108,9.3199,9.1957,5.0764,3.0,1.0601
57,2003-12-14,105-09,37.5533,130.625,15.8305,15.8305,14.9335,14.9335,14.9335,14.9335,13.7251,12.5322,8.8105,8.1245,8.1245,1.1679,0.9892,0.7903
58,1996-12-12,105-09,37.5533,130.625,16.4441,16.4441,14.5368,14.5368,14.5368,13.6405,9.6047,3.245,1.92,1.92,1.92,0.54,0.4892,0.5735
59,1977-12-12,105-09,37.5533,130.625,15.3269,14.3386,14.3386,14.2451,14.0036,14.0036,13.255,13.255,11.2227,8.7266,8.4686,1.7521,0.7946,0.6164
60,1998-12-16,105-09,37.5533,130.625,14.2435,14.2001,14.2001,13.7334,13.7334,13.7334,13.7334,11.0184,9.8884,1.3804,1.3804,1.4322,0.6186,0.3312
61,1976-12-12,105-09,37.5533,130.625,14.499,14.499,14.499,14.4194,14.4194,14.4194,12.7787,11.4759,10.0646,7.2229,7.2229,1.2243,0.9136,0.6814
62,2003-12-14,105-09,37.5533,130.625,16.4892,16.0139,15.5871,15.5822,15.5822,15.5822,15.01,11.2512,9.8968,9.8968,7.1036,1.4551,0.7927,0.6463
63,2002-12-21,105-09,37.5533,130.625,15.6641,13.6975,13.6975,13.6975,13.6975,13.6975,11.2758,5.2661,4.8762,3.5461,2.2948,0.7929,0.8157,0.4406
64,1973-12-14,105-09,37.5533,130.625,15.6912,15.0462,14.3846,14.3846,14.3846,14.3846,13.0038,12.4145,12.0103,7.0881,0.9152,1.5365,0.7128,0.6677
65,1980-12-17,105-09,37.5533,130.625,14.2866,14.2866,14.2866,13.7068,13.7068,13.7068,9.1849,9.1849,2.3124,1.3,1.071,0.8745,0.9589,0.4782
66,1993-12-18,105-09,37.5533,130.625,14.4852,14.4002,13.7557,13.7557,13.7557,13.7557,8.4845,8.4845,4.288,2.6061,1.8463,1.6332,0.806,0.6111
67,1973-12-14,105-09,37.5533,130.625,14.689,14.689,14.689,14.689,14.689,14.689,14.689,10.088,10.088,5.4904,1.0277,1.0386,0.8973,0.385
68,1987-12-12,105-09,37.5533,130.625,14.6922,14.6922,14.6922,14.6922,14.6922,14.6922,10.6978,9.7174,9.7174,1.3,0.9381,1.4061,0.8397,0.5133
69,2003-12-14,105-09,37.5533,130.625,14.406,14.406,14.406,14.406,14.406,14.406,14.406,10.2583,10.2583,10.1373,9.657,2.008,0.8993,0.7066
70,1974-12-16,105-09,37.5533,130.625,14.3449,14.3449,14.3449,14.0272,13.9976,13.9976,13.9976,12.7922,10.4156,7.7983,2.0082,0.8791,0.8151,0.6821
71,1979-12-14,105-09,37.5533,130.625,14.9215,14.083,14.0664,14.0664,14.0664,14.0664,14.0664,13.2939,11.1515,8.5852,8.2041,1.5281,0.7247,0.7292
72,1973-12-14,105-09,37.5533,130.625,14.2512,14.2512,14.2512,14.2512,14.2512,14.2512,14.1153,10.7287,8.3601,7.8248,2.0815,1.7071,1.2327,0.7656
73,1996-12-12,105-09,37.5533,130.625,15.3188,15.3188,15.0386,14.8248,14.8248,14.8248,8.8014,4.4765,3.2559,2.4021,1.4874,0.54,1.1172,0.5077
74,1999-12-28,105-09,37.5533,130.625,13.8082,13.8082,13.8082,13.8082,13.8082,13.8082,13.0285,13.0285,11.7156,8.101,6.887,1.3212,0.8265,0.5513
75,2000-12-08,105-09,37.5533,130.625,15.9572,15.1095,15.1095,15.1095,14.7137,14.7137,8.0198,8.0198,2.1004,1.3,1.0937,1.5915,0.6458,0.5524
76,1980-12-17,105-09,37.5533,130.625,14.2583,13.9359,13.9359,13.9359,13.9359,13.9359,4.9594,4.9594,4.9594,1.3,1.1301,0.8927,0.6296,0.5114
77,2000-12-08,105-09,37.5533,130.625,14.5795,14.5795,14.5795,14.5795,14.5795,14.5795,13.9171,10.7782,8.3259,2.0689,2.0689,1.1139,0.8236,0.5913
78,1997-12-16,105-09,37.5533,130.625,15.3279,15.3279,15.3279,15.3279,14.71,14.71,14.71,10.9505,10.3311,2.9541,2.156,1.4541,0.7006,0.5466
79,2003-12-14,105-09,37.5533,130.625,15.6762,15.6762,15.6762,14.5487,14.5487,14.5487,14.5487,13.589,11.1164,7.0271,7.0271,1.6038,0.7881,0.5785
80,1973-12-14,105-09,37.5533,130.625,14.3274,14.3274,14.3274,14.3274,14.3274,14.3274,14.3274,13.0828,9.5949,9.2575,1.6179,1.695,0.6427,0.5278
81,1998-12-16,105-09,37.5533,130.625,15.5263,15.5263,14.9994,14.9994,14.9994,14.9994,14.5984,11.7205,10.7045,1.3,1.3,1.3829,0.8763,0.5697
82,1993-12-18,105-09,37.5533,130.625,13.9149,13.9149,13.9149,13.9149,13.9149,13.9149,7.1311,5.6619,3.1079,2.0418,1.9746,1.1061,0.8667,0.5959
83,1987-12-12,105-09,37.5533,130.625,14.7282,14.7282,14.4959,14.4097,14.4097,14.4097,9.7715,9.7715,7.4654,1.3,1.3,1.1812,0.8418,0.6311
84,1973-12-14,105-09,37.5533,130.625,14.8427,14.8197,14.8197,14.8197,14.8197,14.3105,14.3105,14.3105,12.0828,7.5842,4.0114,1.3603,1.1073,0.522
85,1975-12-18,105-09,37.5533,130.625,15.7511,15.1907,15.0498,14.3395,14.3395,14.3395,14.3395,14.3395,10.9242,6.9946,6.5217,1.608,1.2126,0.6378
86,1998-12-16,105-09,37.5533,130.625,15.9775,14.2543,14.2543,14.2543,14.2543,14.2543,14.2543,14.2543,11.5022,5.1398,5.1398,1.4773,0.8825,0.6121
87,2001-12-19,105-09,37.5533,130.625,12.934,12.934,12.934,12.934,12.934,7.8848,7.8848,7.8848,4.7575,1.3,1.3,1.1803,0.7791,0.3804
88,1974-12-16,105-09,37.5533,130.625,14.0562,14.0562,14.0562,14.0562,13.0409,13.0409,13.0409,12.1473,9.5695,2.287,1.0666,0.947,0.7626,0.7134
89,2003-12-14,105-09,37.5533,130.625,15.2643,15.2643,15.2643,15.2643,15.2303,15.2303,14.8564,12.9798,9.0314,8.8143,2.45,1.5016,0.8582,0.6057
90,1981-12-17,105-09,37.5533,130.625,14.3114,14.3114,14.3114,14.3114,14.3114,14.3114,14.3114,10.9646,10.9646,7.6058,1.1632,1.1712,0.8609,0.4745
91,1997-12-16,105-09,37.5533,130.625,16.0356,15.5386,14.944,14.944,14.638,14.638,6.3837,2.145,1.92,1.92,0.9313,0.794,1.0103,0.4725
92,1979-12-14,105-09,37.5533,130.625,13.8983,13.8983,13.8983,13.8983,13.8983,13.8983,13.8983,12.0958,7.4553,7.4553,2.2989,1.7823,0.6616,0.5434
93,1979-12-14,105-09,37.5533,130.625,14.2143,13.875,13.875,13.875,13.875,13.875,13.788,13.788,9.6526,6.9342,6.9342,5.0256,0.9063,0.5596
94,1974-12-16,105-09,37.5533,130.625,14.0934,14.0934,14.0934,14.0934,13.8158,13.8158,8.64,8.64,8.64,1.3,1.3,1.1079,0.6579,0.4503
95,2002-12-21,105-09,37.5533,130.625,14.5433,14.5433,14.2877,13.9749,13.9749,13.9749,7.3991,3.5541,3.2569,1.3,1.3,1.0213,0.8048,0.3779
96,1998-12-16,105-09,37.5533,130.625,14.6686,14.6686,14.6686,13.9479,13.9479,13.9479,13.9479,13.9479,10.8519,8.6141,1.6033,1.0747,1.0335,0.6621
97,1979-12-14,105-09,37.5533,130.625,14.0275,14.0275,14.0275,14.0275,14.0275,14.0275,13.9135,13.9135,11.6794,8.2877,7.4111,1.6907,1.2143,0.6755
98,1978-12-07,105-09,37.5533,130.625,14.3081,14.3081,14.3081,14.3081,14.3081,14.3081,14.3081,13.2943,12.3245,9.0276,7.4396,3.9519,1.0572,0.6835
99,1997-12-16,105-09,37.5533,130.625,15.1226,15.0575,15.0575,14.6709,14.6709,14.6709,13.029,2.4168,2.4168,2.221,1.0162,0.8384,0.6635,0.5765
100,2010-12-20,105-09,37.5533,130.625,15.3779,15.3779,15.0858,15.0858,15.0858,14.2114,14.2114,12.1828,11.2744,9.3829,0.9268,1.7424,0.8539,0.6282
101,1973-12-14,105-09,37.5533,130.625,14.9132,14.8068,14.8068,14.0371,14.0371,14.0371,14.0371,10.0247,7.7601,7.7601,5.1907,1.7743,1.058,0.6088
102,1973-12-14,105-09,37.5533,130.625,15.5234,14.7676,14.7676,14.7676,14.6214,14.5184,14.5184,14.409,10.1359,9.7617,5.1489,1.866,0.8514,0.461
103,1987-12-12,105-09,37.5533,130.625,15.9462,15.7772,15.2096,15.2096,14.188,14.188,14.188,10.2618,9.2831,1.3523,1.3523,0.8525,0.7512,0.5333
104,2002-12-21,105-09,37.5533,130.625,13.9812,13.9812,13.9812,13.9812,13.8374,13.3321,10.7965,5.5752,4.5847,3.3024,1.5229,1.2327,0.6342,0.6451
105,1973-12-14,105-09,37.5533,130.625,13.7303,13.7303,13.7303,13.7303,13.7303,13.7303,13.7303,11.0742,11.0742,9.4534,1.751,1.4692,0.9746,0.5071
106,1987-12-12,105-09,37.5533,130.625,15.6657,14.8104,14.8104,14.3027,14.3027,14.3027,10.0092,10.0092,3.7484,1.3,1.3,1.0809,0.742,0.5133
107,2000-12-08,105-09,37.5533,130.625,15.9636,15.9636,14.7385,14.7385,14.7385,14.7385,14.0193,11.4971,9.2608,3.2309,1.8718,0.7994,1.0449,0.5427
108,2008-12-11,105-09,37.5533,130.625,13.9331,12.8496,12.8496,12.8496,12.8496,8.3344,8.3344,6.8517,3.3024,1.3739,1.2106,0.7419,0.9631,0.4574
109,1973-12-14,105-09,37.5533,130.625,14.8329,13.9075,13.9075,13.9075,13.9075,13.9075,13.9075,11.2963,9.9993,7.8871,7.8871,1.3848,1.0402,0.6031
110,2000-12-08,105-09,37.5533,130.625,15.1365,14.1424,14.1424,14.1424,14.1424,13.8974,9.3869,9.3869,2.5173,1.5409,1.5409,0.5528,0.4295,0.508
111,2010-12-20,105-09,37.5533,130.625,15.5736,14.5484,14.5484,14.5484,14.5484,14.5484,14.5484,13.3084,10.3316,3.8114,1.7985,1.3722,0.9109,0.5999
112,1998-12-16,105-09,37.5533,130.625,15.524,15.524,15.1254,15.1254,14.1467,14.1467,13.6021,9.7908,8.8616,8.1363,3.549,1.2535,0.8118,0.6605
113,2001-12-19,105-09,37.5533,130.625,14.1281,13.6237,13.6237,13.6237,13.6237,13.6237,13.3954,10.5085,7.6613,1.4618,1.4618,1.4997,0.5899,0.4661
114,1973-12-14,105-09,37.5533,130.625,13.1659,13.1659,13.1659,13.1659,13.1659,13.1659,13.1659,12.7922,12.0232,8.6956,6.0447,1.2477,0.7671,0.7137
115,1998-12-16,105-09,37.5533,130.625,16.2763,15.0711,14.9247,14.9247,14.7254,14.6977,14.1782,14.1782,11.2413,8.0834,5.119,1.7261,0.877,0.6291
116,1979-12-14,105-09,37.5533,130.625,14.3631,14.3631,14.3631,14.3631,13.6874,13.6874,13.6874,12.6827,10.4891,8.1616,7.8012,5.4104,1.0753,0.4615
117,2001-12-19,105-09,37.5533,130.625,13.1757,13.1757,13.1757,13.1757,13.1757,13.1757,9.2591,9.2591,9.2591,2.0071,2.0071,1.0225,0.4199,0.6039
118,1981-12-17,105-09,37.5533,130.625,15.9656,15.5477,14.5773,14.5773,14.5773,14.5773,14.5773,11.7709,8.3042,8.1624,2.8412,0.9229,1.0114,0.6092
119,2001-12-19,105-09,37.5533,130.625,14.0512,14.0512,13.6316,13.6316,13.6316,13.6316,13.6316,13.6316,10.1168,8.7339,1.4279,1.224,0.8627,0.634
120,1998-12-16,105-09,37.5533,130.625,15.2062,15.2062,15.2062,15.2062,14.7833,14.7833,14.7833,10.8764,7.8417,3.5822,1.1482,1.3907,0.6637,0.5338
121,1973-12-14,105-09,37.5533,130.625,15.0806,14.3353,14.3353,14.3353,14.009,14.009,14.009,11.8753,11.8753,8.6761,4.4894,1.9609,0.9725,0.5648
122,1979-12-14,105-09,37.5533,130.625,14.1858,14.1858,14.1858,14.1858,14.1858,14.1858,12.9461,12.5516,9.2661,7.5462,4.9537,1.2829,1.3099,0.8275
123,1979-12-14,105-09,37.5533,130.625,13.6731,13.6731,13.6731,13.6731,13.6731,13.6731,13.6731,12.3332,9.3424,8.3766,3.9416,1.3869,0.8494,0.7261
124,1999-12-28,105-09,37.5533,130.625,15.3567,14.698,14.698,14.698,14.4473,14.4473,13.4636,13.2928,11.906,9.0954,5.8466,1.6143,0.823,0.6927
125,1981-12-17,105-09,37.5533,130.625,16.0069,15.3603,14.9151,14.9151,14.9151,14.9151,14.8715,9.2316,9.2316,8.1615,7.0143,1.1593,0.83,0.6584
126,1976-12-12,105-09,37.5533,130.625,13.3536,13.3536,12.8341,12.8341,12.8341,12.8341,12.826,9.0463,9.0463,9.0463,6.1975,3.8124,2.6102,1.1056
127,2010-12-20,105-09,37.5533,130.625,15.0652,15.0652,15.0652,15.0087,15.0087,15.0087,15.0087,13.262,10.4933,9.2969,1.959,1.5846,0.6417,0.7013
128,1981-12-17,105-09,37.5533,130.625,15.464,15.2643,15.2643,15.2643,15.2643,13.5715,13.5715,12.2239,8.2195,8.2195,7.3389,1.2616,0.4259,0.601
129,1975-12-18,105-09,37.5533,130.625,15.0089,15.0089,14.7228,14.7228,14.1935,14.1935,14.1935,11.5414,11.5414,7.4185,6.6221,1.7409,1.2867,0.5029
130,2011-12-14,105-09,37.5533,130.625,14.4391,14.4391,14.4391,14.4391,14.4391,14.4391,13.889,10.6298,9.3507,9.3507,1.2195,0.9386,0.8453,0.4347
131,2000-12-08,105-09,37.5533,130.625,15.8894,15.1377,15.1377,15.1377,15.0222,15.0222,9.7579,2.4803,1.92,1.7709,1.7709,1.4667,0.5952,0.6207
132,1979-12-14,105-09,37.5533,130.625,14.5534,14.5534,14.5534,14.5534,14.5534,14.5534,14.5534,11.3012,10.8271,9.5749,4.217,0.8585,0.7367,0.4643
133,1973-12-14,105-09,37.5533,130.625,14.6016,14.6016,14.6016,14.6016,14.5626,14.5626,14.5626,13.9188,11.9813,7.9358,4.4622,1.1068,0.8021,0.5953
134,1997-12-16,105-09,37.5533,130.625,14.803,14.803,14.5478,14.5478,14.5478,14.5478,9.8112,9.8112,9.8112,3.4002,2.5058,1.0236,0.8839,0.7578
135,2003-12-14,105-09,37.5533,130.625,15.4529,14.5809,14.5809,14.5809,14.5809,14.5809,14.5809,9.6772,8.0776,8.0776,2.4778,1.5671,0.7473,0.6573
136,2010-12-20,105-09,37.5533,130.625,16.0949,14.4957,13.514,13.514,13.514,13.514,8.2503,8.2503,8.2503,3.0776,0.9,1.1952,0.8779,0.4687
137,1999-12-28,105-09,37.5533,130.625,15.8306,15.6541,15.6541,14.816,14.816,14.816,14.816,13.1608,10.6287,8.3713,7.47,1.2664,1.2407,0.5274
138,1980-12-17,105-09,37.5533,130.625,14.7109,13.8303,13.6925,13.6925,13.6623,12.5824,9.4905,2.13,2.13,2.13,0.9,1.2039,0.6321,0.6715
139,1979-12-14,105-09,37.5533,130.625,14.4125,14.4125,14.2976,14.2976,14.2976,14.218,14.218,12.9298,9.8384,9.8384,6.8412,1.5819,1.0441,0.529
140,2000-12-08,105-09,37.5533,130.625,16.1019,16.1019,15.13,15.13,15.13,15.13,6.12,6.12,4.6046,1.3,1.1009,0.54,0.6347,0.5501
141,1973-12-14,105-09,37.5533,130.625,14.5449,13.3277,13.3277,13.3277,13.3277,13.3277,13.3277,11.6084,10.7924,7.7756,1.6983,1.0101,0.744,0.5747
142,2003-12-14,105-09,37.5533,130.625,14.7258,14.7258,14.7258,14.7258,14.7258,14.7258,14.7258,10.5917,10.5917,7.7476,5.6527,0.7891,0.9649,0.7331
143,1981-12-17,105-09,37.5533,130.625,14.7631,14.5864,14.5864,14.5864,14.5864,14.5864,14.5864,10.88,10.3388,7.7624,0.9,1.6729,0.7905,0.7044
144,2003-12-14,105-09,37.5533,130.625,15.0597,15.0597,15.0121,15.0121,14.8196,14.8196,13.1124,11.0062,10.6196,7.4269,7.4269,1.3933,0.9982,0.7705
145,1973-12-14,105-09,37.5533,130.625,14.2326,14.2326,14.2326,14.2326,14.2326,14.1053,14.1053,12.2736,10.9296,6.7989,5.1407,1.7797,0.5128,0.6312
146,1996-12-12,105-09,37.5533,130.625,14.3116,14.3116,14.3116,14.3116,14.3116,14.3116,8.3846,2.13,1.92,1.3,1.0563,1.1716,0.7442,0.2921
147,2010-12-20,105-09,37.5533,130.625,13.7681,13.7681,13.7681,13.7681,13.7681,13.7681,10.3539,8.3169,8.3169,2.1068,1.6286,1.9458,0.8256,0.6081
148,1998-12-16,105-09,37.5533,130.625,13.8374,13.8374,13.8374,13.8374,13.8374,13.8374,13.8374,13.3599,9.2826,1.3,1.3,1.6683,0.9064,0.5792
149,1973-12-14,105-09,37.5533,130.625,14.2984,14.2984,14.2984,14.2984,14.0335,14.0335,14.0335,10.3749,9.7235,9.3927,2.2712,1.646,0.7768,0.5261
150,1979-12-14,105-09,37.5533,130.625,12.82,12.82,12.82,12.82,12.82,12.82,12.82,11.028,10.2913,9.0336,1.613,1.5054,1.0099,0.619
151,1987-12-12,105-09,37.5533,130.625,14.7026,14.7026,14.5157,14.5157,14.4921,14.335,14.335,14.335,8.853,2.1829,2.1829,1.8119,0.6586,0.503
152,1974-12-16,105-09,37.5533,130.625,13.3427,13.3427,13.3427,13.3427,13.3427,13.3427,10.6547,10.4619,3.8943,1.3,0.987,1.6192,0.7508,0.5448
153,1973-12-14,105-09,37.5533,130.625,14.9474,14.9474,14.9474,14.572,14.0784,14.0784,14.0784,14.0784,9.6399,7.4589,1.5361,1.4927,0.6804,0.7483
