,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
47,1975-12-18,104-08,37.0567,130.3117,14.4469,14.4469,14.4469,14.4469,14.4469,14.4469,14.4469,10.5184,10.5184,3.1842,2.2156,1.5832,0.767,0.5919
48,1968-12-07,104-08,37.0567,130.3117,15.2143,15.2143,15.2143,14.9795,14.9795,14.0224,13.7768,9.9019,6.9334,1.8781,1.8781,1.153,0.5234,0.5552
49,1977-12-09,104-08,37.0567,130.3117,15.0605,15.0605,14.2296,14.2296,13.7106,13.7106,12.868,11.6724,11.4589,8.3492,3.069,5.0131,0.7812,0.6532
50,2010-12-21,104-08,37.0567,130.3117,15.3265,15.3265,15.0706,15.0706,15.0474,15.0474,12.8578,11.3104,10.2815,2.3952,1.5013,0.9562,0.7314,0.6132
51,1968-12-07,104-08,37.0567,130.3117,15.2816,15.2816,15.2816,14.8841,13.6418,13.6418,6.8598,6.8598,6.8598,2.2164,1.1203,1.1169,0.7793,0.5593
52,1981-12-10,104-08,37.0567,130.3117,16.4605,14.8986,13.8053,13.8053,13.8053,13.8053,11.9209,10.3872,10.3872,4.1858,2.0826,1.6634,0.51,0.4444
53,1981-12-10,104-08,37.0567,130.3117,16.5601,14.1552,14.1552,14.1552,14.1552,13.5352,13.2311,7.9369,7.9369,3.167,2.5177,1.5562,0.8867,0.4204
54,1972-12-11,104-08,37.0567,130.3117,13.9712,13.3561,13.3561,13.3561,11.28,9.2286,9.2286,8.2988,6.2935,1.9453,0.87,1.1709,0.7676,0.4922
55,1980-12-16,104-08,37.0567,130.3117,14.1087,14.1087,14.1087,13.1828,13.1828,13.1828,13.1828,13.1828,10.3694,9.4444,1.4171,0.8143,0.7121,0.5892
56,1997-12-14,104-08,37.0567,130.3117,15.4387,15.4387,15.4387,15.4387,14.2023,14.2023,14.2023,10.3263,5.573,1.7701,1.7138,0.7997,0.51,0.5317
57,1995-12-11,104-08,37.0567,130.3117,13.7123,13.7123,13.7123,13.7123,13.7123,13.7123,10.0856,9.434,8.585,4.3249,1.9612,0.8955,0.6725,0.4109
58,1997-12-14,104-08,37.0567,130.3117,16.3101,15.1888,15.1888,15.1888,15.1888,14.2767,11.1288,11.1288,7.5843,3.0805,1.2387,1.0857,0.906,0.6244
59,1977-12-09,104-08,37.0567,130.3117,15.2485,15.2485,14.4047,14.4047,13.8576,13.8576,13.8576,13.4938,11.8701,7.0892,2.0723,1.3405,0.852,0.7619
60,1980-12-16,104-08,37.0567,130.3117,13.2949,13.2949,13.2949,13.2949,13.2949,13.2949,8.5517,8.5517,5.4305,3.4746,1.6765,0.9654,0.7734,0.4028
61,1995-12-11,104-08,37.0567,130.3117,14.3631,14.3631,14.3631,13.9314,13.9314,13.9314,13.4652,9.1212,5.8036,2.684,1.189,0.7877,0.9167,0.5415
62,1976-12-12,104-08,37.0567,130.3117,13.6555,13.6555,13.6555,13.6555,13.6555,11.7797,11.7797,7.9901,7.9901,7.9901,1.5267,2.8453,1.0016,0.5752
63,2011-12-14,104-08,37.0567,130.3117,15.6959,15.6959,15.6572,15.0616,15.0616,15.0616,15.0616,13.7325,4.1535,1.5191,1.5191,1.1185,0.766,0.6829
64,2003-12-24,104-08,37.0567,130.3117,13.7808,13.7808,13.7808,13.7808,13.7808,13.667,8.5265,7.3659,7.3659,1.3411,0.9417,1.3837,0.974,0.4244
65,1977-12-09,104-08,37.0567,130.3117,14.8318,13.2246,13.2246,13.2246,13.2246,13.2246,8.9442,8.9442,8.9442,4.5534,1.5794,1.2662,0.9138,0.6468
66,1972-12-11,104-08,37.0567,130.3117,13.9888,12.7369,12.7369,12.7369,11.28,11.28,11.2709,9.524,5.8562,3.1869,1.2704,0.7284,0.9435,0.4649
67,1977-12-09,104-08,37.0567,130.3117,14.9909,14.9909,14.9909,14.9909,14.6575,14.6575,12.6725,10.4756,10.4756,10.4756,3.0453,1.7114,0.7452,0.783
68,1999-12-29,104-08,37.0567,130.3117,12.8044,12.8044,12.8044,12.8044,12.8044,12.8044,12.8044,11.8175,8.1793,2.2711,1.2473,1.2901,0.51,0.4388
69,2008-12-12,104-08,37.0567,130.3117,17.447,15.4845,15.3476,14.7732,14.7732,14.7732,14.7732,12.4271,8.1594,3.0818,0.87,0.7291,0.9609,0.3328
70,1994-12-21,104-08,37.0567,130.3117,15.6509,15.6509,15.6509,15.5495,15.5495,13.9448,13.2371,13.2371,7.9717,1.3009,1.3009,1.4232,0.615,0.7369
71,2000-12-09,104-08,37.0567,130.3117,14.3998,14.1346,14.1346,14.1346,14.1346,14.1346,12.6435,12.6435,9.0941,8.1808,1.9638,1.0748,0.8033,0.4845
72,1968-12-07,104-08,37.0567,130.3117,14.6847,14.6847,14.6847,14.6847,14.6847,14.6847,11.8867,11.8867,6.8439,3.7936,2.0612,1.5585,0.5693,0.5984
73,1997-12-14,104-08,37.0567,130.3117,15.3409,15.3409,15.3409,15.3409,15.3409,14.5875,10.906,6.0743,6.0743,1.2949,1.2949,0.7153,1.0345,0.3958
74,2003-12-24,104-08,37.0567,130.3117,15.2689,15.2689,14.964,14.5188,14.5188,14.5188,13.0603,10.9168,7.5096,2.7952,1.4696,0.9372,0.5668,0.618
75,1975-12-18,104-08,37.0567,130.3117,15.5376,15.5376,15.5376,15.5376,15.4745,14.9342,12.2179,12.1816,10.549,3.6245,2.3819,1.3641,0.8903,0.5941
76,1999-12-29,104-08,37.0567,130.3117,14.5384,14.5384,14.5384,13.8712,13.8712,13.8712,8.9215,8.9215,6.8604,2.2235,0.9886,0.9356,0.7942,0.5538
77,2001-12-20,104-08,37.0567,130.3117,14.8517,14.8517,14.8517,14.8517,14.8517,13.6339,12.7472,12.7472,5.8138,5.8138,2.6271,1.2818,0.9313,0.694
78,1975-12-18,104-08,37.0567,130.3117,16.6532,15.1333,15.1333,14.8379,14.8379,14.8379,14.8379,14.8379,12.2834,3.6864,2.2272,1.4776,0.7636,0.5766
79,1997-12-14,104-08,37.0567,130.3117,15.2739,15.2739,14.2493,14.2493,14.2493,14.2493,14.2493,9.8861,4.6541,3.7048,1.2246,0.7146,0.7932,0.5824
80,2004-12-12,104-08,37.0567,130.3117,17.1587,14.8539,14.8539,14.8539,14.8539,14.8539,14.8539,12.5116,10.0811,5.0923,1.3358,1.2431,0.51,0.4242
81,1998-12-13,104-08,37.0567,130.3117,15.8901,15.4734,15.4734,15.2114,15.2114,15.2114,12.847,11.675,7.3354,3.0141,2.0061,1.0011,0.8106,0.4835
82,2008-12-12,104-08,37.0567,130.3117,14.4806,14.4806,14.4806,14.4806,14.4806,13.9224,11.1454,11.0933,4.8414,3.6945,2.1002,1.0554,0.5341,0.4358
83,1981-12-10,104-08,37.0567,130.3117,14.9292,14.9292,14.9292,14.1231,14.1231,14.1231,11.4013,10.531,8.9077,2.6483,2.1192,1.2415,0.6386,0.5803
84,1987-12-13,104-08,37.0567,130.3117,13.947,13.947,13.947,13.947,13.947,13.947,12.6037,12.0616,9.6144,3.4705,1.0648,0.9834,0.7501,0.4906
85,1995-12-11,104-08,37.0567,130.3117,14.1147,14.1147,14.1147,14.1147,14.1147,14.1147,11.2337,11.2337,6.927,2.041,1.124,0.7613,0.51,0.4926
86,1980-12-16,104-08,37.0567,130.3117,12.9995,12.9995,12.9995,12.9995,12.9995,12.9995,9.4072,9.4072,9.4072,9.4072,2.7876,1.5812,0.7004,0.5828
87,1976-12-12,104-08,37.0567,130.3117,14.4105,14.0247,14.0247,14.0247,14.0247,14.0247,9.1872,9.1872,9.1872,8.3667,3.6812,2.0111,0.8631,0.6216
88,1973-12-13,104-08,37.0567,130.3117,16.233,15.6892,14.7923,14.5241,14.5241,14.5241,11.5788,11.5788,9.5862,5.6009,2.0775,1.2115,0.7184,0.4464
89,1997-12-14,104-08,37.0567,130.3117,16.0261,15.0499,15.0499,15.0499,14.7844,14.4148,11.2071,11.2071,5.4704,1.9503,1.9503,1.2532,0.6965,0.4838
90,1995-12-11,104-08,37.0567,130.3117,15.0981,14.7557,14.7557,14.5635,14.5635,13.2459,13.2459,10.1838,5.0887,1.05,1.05,1.162,0.7173,0.5481
91,1968-12-07,104-08,37.0567,130.3117,15.2461,13.6035,13.6035,13.4968,13.4968,13.4968,13.4968,9.4222,9.4222,4.1451,1.2677,1.6532,0.7558,0.5379
92,1999-12-29,104-08,37.0567,130.3117,15.2628,14.1955,14.1955,14.0426,14.0426,13.7989,8.6523,8.6523,8.4026,2.132,1.4196,1.0283,0.7739,0.6191
93,1998-12-13,104-08,37.0567,130.3117,15.9125,15.9125,15.9125,15.9125,15.1852,13.9999,13.9999,10.9104,6.3652,2.9446,1.7353,1.1281,0.6489,0.6494
94,1981-12-10,104-08,37.0567,130.3117,14.2226,14.2226,14.2226,14.2226,14.2226,14.2226,11.2475,11.2475,11.2475,1.1967,1.1967,1.6844,1.0067,0.651
95,1981-12-10,104-08,37.0567,130.3117,16.3403,15.916,15.916,15.916,15.0178,15.0178,10.6519,7.5511,7.5511,2.2769,2.2769,1.4216,0.6131,0.5945
96,1981-12-10,104-08,37.0567,130.3117,15.1017,15.1017,15.1017,15.1017,15.1017,15.1017,11.88,9.1555,7.1791,1.05,1.05,1.621,0.6962,0.5311
97,1968-12-07,104-08,37.0567,130.3117,14.1307,13.8663,13.8663,13.8663,13.8663,13.8663,7.691,7.691,7.691,3.3661,0.8879,1.373,0.5924,0.4335
98,2008-12-12,104-08,37.0567,130.3117,16.4728,15.0582,14.3775,14.3775,14.3775,14.3775,9.0102,9.0102,8.0631,2.2079,0.89,0.9679,0.8059,0.4757
99,1973-12-13,104-08,37.0567,130.3117,15.6961,15.6961,14.7808,14.7808,14.7808,13.5236,13.5236,11.3621,10.2247,1.9991,1.032,0.8753,1.0096,0.4884
100,1977-12-09,104-08,37.0567,130.3117,15.9742,15.5005,15.5005,15.5005,15.5005,14.7745,14.7745,11.8137,9.9235,9.9235,1.2936,1.2057,0.8661,0.4905
101,1980-12-16,104-08,37.0567,130.3117,14.5576,14.5576,13.7092,13.7092,13.7092,13.7092,11.2577,7.7938,7.2761,1.8073,1.8073,1.2752,0.9354,0.4245
102,1998-12-13,104-08,37.0567,130.3117,14.9424,14.9424,14.9424,14.9424,14.9424,14.9424,9.3487,9.3487,8.3377,1.6677,1.6,0.9591,0.6366,0.4533
103,2001-12-20,104-08,37.0567,130.3117,13.5444,13.5444,13.5444,13.5444,13.5444,13.5444,8.5798,8.5798,8.5798,1.2596,1.2596,0.8587,0.8396,0.62
104,2000-12-09,104-08,37.0567,130.3117,15.8154,15.0665,15.0665,14.6749,13.6477,13.6477,13.6477,10.1009,9.5813,2.2317,2.2317,1.0501,0.7419,0.4066
105,1973-12-13,104-08,37.0567,130.3117,15.728,15.728,15.2086,15.2086,14.6915,14.6915,13.4467,13.4467,7.589,3.7844,2.2804,0.8831,0.7698,0.4416
106,2003-12-24,104-08,37.0567,130.3117,15.0294,15.0294,15.0294,14.5732,14.5732,14.5732,11.6864,11.6864,10.037,4.3853,2.2922,1.3009,0.5926,0.6648
107,1981-12-10,104-08,37.0567,130.3117,16.9063,14.2914,14.2914,14.2914,14.1094,14.1094,9.6496,6.8843,6.0794,5.1049,1.3782,1.2868,0.7634,0.4735
108,1999-12-29,104-08,37.0567,130.3117,14.7542,14.7542,14.7542,14.7542,14.7542,14.7542,14.7542,8.3886,4.7319,4.1293,1.9711,1.4076,0.6524,0.417
109,2001-12-20,104-08,37.0567,130.3117,15.498,14.2343,14.2343,14.0699,14.0699,14.0699,13.33,10.4382,6.3338,4.8674,1.6272,0.6906,0.7231,0.6198
110,1974-12-17,104-08,37.0567,130.3117,14.3275,13.9489,13.9489,13.9489,13.9489,13.9489,11.9728,10.0721,3.108,3.108,1.3476,1.3021,0.733,0.6249
111,1976-12-12,104-08,37.0567,130.3117,14.1265,14.0328,13.902,13.902,13.7802,13.7802,9.2934,9.2934,7.718,7.1236,1.4394,2.6002,0.8485,0.5215
112,1995-12-11,104-08,37.0567,130.3117,15.2668,15.2668,15.2668,15.2668,15.2668,13.6715,8.2124,8.2124,3.2872,2.141,2.141,0.7222,0.6819,0.5598
113,1974-12-17,104-08,37.0567,130.3117,14.5608,14.5608,14.5608,14.5608,14.5608,14.5608,14.174,11.0689,11.0689,10.0794,2.4463,1.5286,0.8364,0.5576
114,2003-12-24,104-08,37.0567,130.3117,15.718,15.718,15.718,15.6904,15.3006,13.3373,11.7176,5.2934,5.2934,2.3755,2.0622,0.8989,0.8574,0.5788
115,2008-12-12,104-08,37.0567,130.3117,15.3951,15.3951,14.8479,14.8479,14.8479,14.8479,11.3164,11.0013,6.9209,1.29,1.29,0.69,0.6481,0.5959
116,1968-12-07,104-08,37.0567,130.3117,15.629,15.3533,15.1262,14.3611,14.3611,14.3611,14.3611,12.2207,6.4111,3.3164,1.9094,0.7224,0.6986,0.6085
117,2003-12-24,104-08,37.0567,130.3117,15.7757,15.4899,15.4899,14.6838,14.6838,14.6838,11.8719,11.8719,9.7529,2.3873,1.6991,0.9877,0.51,0.6049
118,2010-12-21,104-08,37.0567,130.3117,16.7296,14.9515,14.9515,14.3163,14.3163,14.3163,14.3163,14.3163,4.7118,2.6321,1.6741,1.0537,0.6473,0.5781
119,1993-12-16,104-08,37.0567,130.3117,11.7666,11.7666,11.7666,11.7666,11.6232,11.6232,11.2677,11.2677,11.2023,7.9565,1.131,1.2586,0.7723,0.5294
120,1999-12-29,104-08,37.0567,130.3117,14.6213,14.5763,14.1187,14.1187,14.1187,13.6381,10.6123,10.1825,9.1027,2.9376,0.87,1.2322,0.6377,0.585
121,1968-12-07,104-08,37.0567,130.3117,15.4435,15.3331,14.5027,14.5027,14.5027,14.5027,12.1261,7.7053,6.293,3.1146,2.2434,1.247,0.7662,0.5524
122,1998-12-13,104-08,37.0567,130.3117,15.8194,15.8194,15.0938,14.7551,14.7551,14.7551,14.7551,10.8011,7.4331,4.3606,1.9082,1.2626,0.7988,0.6222
123,1980-12-16,104-08,37.0567,130.3117,14.1348,13.7335,13.2782,13.2782,13.2782,13.2782,10.0659,10.0659,10.0659,1.2039,1.2039,1.3064,0.51,0.366
124,1981-12-10,104-08,37.0567,130.3117,14.3774,14.3774,14.3774,14.3774,14.3774,14.3774,12.7028,12.7028,4.8251,2.5211,1.5287,1.3537,0.6369,0.6626
125,1981-12-10,104-08,37.0567,130.3117,14.4663,14.4663,14.3925,14.3925,14.3925,12.3506,11.543,11.543,9.1302,1.4545,1.4545,1.3537,0.7485,0.5881
126,1975-12-18,104-08,37.0567,130.3117,15.2153,15.2153,15.2153,15.0348,15.0348,15.0348,14.8005,13.5877,7.9363,3.2759,2.1316,1.4796,0.8215,0.5741
127,1996-12-11,104-08,37.0567,130.3117,15.8106,15.8106,15.2545,15.2545,14.3217,14.3217,7.695,7.695,4.2364,1.4655,1.4655,1.5777,0.6566,0.3124
128,1973-12-13,104-08,37.0567,130.3117,15.3073,15.3073,15.3073,14.7231,14.7231,14.7231,10.5027,10.5027,8.1945,4.7641,1.9917,1.0368,1.1513,0.5745
129,1975-12-18,104-08,37.0567,130.3117,15.2266,15.2266,15.2266,14.9199,14.9199,14.0438,11.2659,10.6665,6.5617,3.7104,2.9299,1.2706,0.7627,0.624
130,1981-12-10,104-08,37.0567,130.3117,16.4518,14.2567,14.2567,14.2567,14.2567,14.2567,12.7184,11.3978,6.962,1.2221,1.2221,1.5021,0.8071,0.5765
131,1995-12-11,104-08,37.0567,130.3117,14.2582,14.2582,14.2582,14.2582,12.9569,12.9569,12.7736,8.2211,7.1489,2.8549,1.1807,0.7481,0.7295,0.6821
132,1998-12-13,104-08,37.0567,130.3117,15.8747,15.4962,14.5733,14.5733,14.5733,14.5733,14.5733,8.4659,6.1023,1.9859,0.9511,1.352,0.5163,0.5156
133,1975-12-18,104-08,37.0567,130.3117,15.2529,15.2529,15.0617,15.0617,15.0617,15.0617,15.0617,14.8718,7.9576,5.41,2.6023,1.1359,0.915,0.6291
134,1973-12-13,104-08,37.0567,130.3117,14.7925,14.1552,13.7677,13.7677,13.7677,13.7677,12.699,11.4785,11.4785,3.5389,1.7366,1.4848,0.6422,0.6003
135,1968-12-07,104-08,37.0567,130.3117,12.1795,12.1795,12.1795,12.1795,12.1795,12.1795,12.1795,12.1795,10.1248,2.4323,1.0653,1.1373,0.8916,0.5158
136,1968-12-07,104-08,37.0567,130.3117,14.279,14.279,13.7641,13.7641,13.7641,13.7641,11.4108,11.4108,8.6973,1.4866,1.4866,1.2694,0.6571,0.5748
137,2007-12-11,104-08,37.0567,130.3117,15.9534,15.9534,15.9534,15.9534,15.9534,15.9534,15.9534,15.9014,11.4994,2.1799,1.8079,1.1094,1.0858,0.4546
138,1980-12-16,104-08,37.0567,130.3117,13.078,13.078,13.078,13.078,13.078,13.078,10.5791,10.5791,8.7097,3.7633,2.0416,1.1322,0.8155,0.5712
139,2010-12-21,104-08,37.0567,130.3117,16.1421,16.1421,16.0291,15.7538,15.7538,15.7538,15.7538,13.8705,8.6871,4.8267,1.2396,0.8603,0.9169,0.5
140,1976-12-12,104-08,37.0567,130.3117,14.4816,14.4816,14.2889,14.2889,13.9749,13.9749,10.3003,10.3003,7.952,7.952,1.6698,0.8735,0.5782,0.5704
141,1998-12-13,104-08,37.0567,130.3117,15.24,15.24,15.24,15.24,15.1474,15.1474,10.7842,10.7842,8.6745,5.1548,1.7796,0.7618,0.6312,0.6706
142,1977-12-09,104-08,37.0567,130.3117,14.6655,14.6655,14.6655,13.6353,13.6353,13.6353,7.4036,7.4036,7.4036,7.4036,2.1263,3.146,0.8036,0.4752
143,1994-12-21,104-08,37.0567,130.3117,16.0995,15.6298,15.6298,15.6298,15.6298,15.6298,15.4397,12.7276,10.0395,2.1038,1.1266,1.1896,0.8299,0.594
144,1980-12-16,104-08,37.0567,130.3117,12.6395,12.6395,12.6395,12.6395,12.6395,12.6395,12.6395,9.5659,9.2802,8.5295,1.8475,1.1677,0.7386,0.6362
145,1973-12-13,104-08,37.0567,130.3117,15.3633,14.5931,14.5931,14.5931,14.5931,14.3768,14.3768,10.7766,10.4559,2.2812,1.6432,1.0509,0.6716,0.7227
146,1972-12-11,104-08,37.0567,130.3117,14.1437,14.0064,13.9066,12.2773,12.2773,12.2773,12.2773,8.1283,8.1283,8.1283,1.5495,1.0842,0.9249,0.727
147,2003-12-24,104-08,37.0567,130.3117,15.9752,15.5464,15.5464,14.8343,14.8343,14.7065,12.4027,8.9001,7.3456,2.5289,1.5192,0.69,1.0363,0.5672
148,1976-12-12,104-08,37.0567,130.3117,14.5832,13.379,13.379,12.5745,12.054,11.3245,11.3245,11.3245,11.3245,7.5586,2.1128,3.9527,0.8007,0.6516
149,1994-12-21,104-08,37.0567,130.3117,15.732,15.732,15.4078,15.0498,15.0498,15.0498,13.7843,10.6107,8.5376,2.3731,2.1545,1.0387,0.51,0.6385
150,1981-12-10,104-08,37.0567,130.3117,14.8205,14.8205,14.8205,14.8205,14.5595,14.5595,11.2306,11.2306,10.4292,3.4146,1.9202,0.8812,0.8564,0.4435
