,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
23,1975-06-16,104-08,37.0567,130.3117,17.3933,17.3933,16.8033,15.7614,14.2671,14.2671,12.4393,10.433,10.433,4.961,2.2593,1.79,0.6851,0.5071
24,2010-06-21,104-08,37.0567,130.3117,18.0493,17.7824,17.3069,14.8562,14.8562,13.4455,12.5997,8.591,2.871,2.871,2.2241,1.3092,0.8854,0.6882
25,1996-06-10,104-08,37.0567,130.3117,19.1024,18.5049,16.0864,16.0864,13.2769,11.8505,10.0627,9.7194,1.8217,1.8217,0.85,1.2735,0.6619,0.4393
26,1977-06-16,104-08,37.0567,130.3117,20.1194,17.9886,17.437,15.2993,13.8747,9.6585,9.6585,9.6585,9.0954,9.0046,5.7639,1.6295,0.6614,0.6101
27,1980-06-10,104-08,37.0567,130.3117,17.9845,17.2177,15.9851,15.9406,14.5589,11.7769,11.46,10.177,9.4557,6.4946,4.5512,1.4714,0.96,0.6391
28,1989-06-26,104-08,37.0567,130.3117,18.8035,18.2361,17.2913,15.9096,14.0945,13.9706,9.9495,9.2091,3.9682,3.9682,2.2614,1.2827,0.6318,0.3
29,2002-06-06,104-08,37.0567,130.3117,17.3364,17.3364,17.3099,17.1006,15.7556,11.5105,11.5105,10.179,9.4544,4.5919,1.3749,1.327,0.6774,0.6492
30,1978-06-14,104-08,37.0567,130.3117,17.227,17.227,16.479,16.2798,15.1271,12.6125,9.4865,9.4865,9.4865,7.8681,0.85,1.2224,0.6328,0.4699
31,1969-06-15,104-08,37.0567,130.3117,18.4004,17.8429,17.2446,17.2446,14.7247,13.8789,11.4414,10.2836,9.4487,6.9706,1.7813,1.4639,0.7787,0.616
32,1989-06-26,104-08,37.0567,130.3117,20.5228,18.8872,15.9463,15.3372,13.7424,12.7927,11.5283,10.4132,2.2184,2.2184,2.2184,0.75,0.54,0.3357
33,1968-06-13,104-08,37.0567,130.3117,19.1679,17.1252,16.8993,15.963,14.8711,11.5621,7.7303,7.7303,7.7303,5.247,4.1317,1.2263,0.8549,0.4216
34,1995-06-09,104-08,37.0567,130.3117,17.1314,17.1314,17.1314,15.1488,13.3965,12.987,12.2559,9.2697,9.2697,6.6758,4.2137,1.7071,0.7037,0.6001
35,1973-06-16,104-08,37.0567,130.3117,17.666,17.2415,16.7798,14.3824,13.3111,12.5749,11.1083,10.9909,8.9264,4.6567,1.8202,1.6333,0.54,0.4212
36,1973-06-16,104-08,37.0567,130.3117,18.6921,18.6921,17.1567,15.3319,14.6993,14.0802,11.6594,10.0318,9.8819,5.6177,1.5792,1.3397,0.814,0.6033
37,2001-06-11,104-08,37.0567,130.3117,18.3154,16.8622,16.8622,14.6171,14.6171,11.1863,10.2669,7.2688,5.1959,2.4048,1.9646,1.175,0.8216,0.5787
38,1979-06-17,104-08,37.0567,130.3117,18.6733,18.2024,16.5849,14.7488,14.7488,12.3383,12.0231,10.0463,9.6947,6.5472,5.293,2.0455,1.272,0.4856
39,1975-06-16,104-08,37.0567,130.3117,18.5809,18.5809,17.0389,16.1903,13.7938,13.7938,11.644,9.8793,6.9643,6.2248,1.8516,1.3875,0.613,0.4106
40,1979-06-17,104-08,37.0567,130.3117,18.6317,17.6777,16.7839,14.4694,13.85,12.8253,12.0326,9.1105,8.9825,6.4043,5.1943,0.75,0.8081,0.6677
41,1973-06-16,104-08,37.0567,130.3117,18.1577,18.1577,16.8253,16.0101,14.2206,14.2206,11.904,8.7398,8.7398,4.7203,2.69,1.3037,0.636,0.3191
42,2003-06-13,104-08,37.0567,130.3117,17.6921,17.4003,17.4003,17.0878,14.2277,13.5657,12.4448,11.0569,9.7314,3.4712,2.6056,1.215,0.6283,0.484
43,2001-06-11,104-08,37.0567,130.3117,18.0294,16.9302,16.3407,15.9445,13.3412,13.3412,10.483,3.6412,3.0969,3.0969,2.0159,1.5115,0.7848,0.6882
44,1991-06-07,104-08,37.0567,130.3117,18.8791,18.7568,16.4344,14.803,14.803,11.5524,7.7357,7.7357,7.7357,4.2378,3.0008,1.9332,0.6663,0.6325
45,1996-06-10,104-08,37.0567,130.3117,17.6705,17.6705,16.5738,15.4862,13.7598,13.2529,9.9787,1.72,1.72,1.72,1.72,0.9093,0.8595,0.4262
46,1981-06-13,104-08,37.0567,130.3117,18.3689,17.9996,14.4914,12.3484,6.8096,6.8096,6.8096,6.8096,2.8045,2.8045,2.8045,1.6385,1.3983,0.6186
47,1968-06-13,104-08,37.0567,130.3117,17.762,17.762,17.0366,15.8127,14.5646,10.2461,9.078,9.078,9.078,5.4388,2.1084,1.4521,0.8262,0.6223
48,1968-06-13,104-08,37.0567,130.3117,20.0728,17.024,17.024,14.8904,14.3414,13.382,10.2929,9.1234,5.4139,4.9446,1.6149,1.1768,0.7966,0.7
49,2009-06-08,104-08,37.0567,130.3117,16.9881,16.9881,16.9881,16.5379,13.6657,12.7735,10.5647,10.2739,7.6021,6.3276,1.5181,1.4132,0.6728,0.6766
50,1974-06-15,104-08,37.0567,130.3117,17.7442,15.0644,14.3881,13.8082,5.7169,5.7169,5.7169,2.1259,2.1259,2.1259,0.85,0.8976,0.7662,0.7755
51,1996-06-10,104-08,37.0567,130.3117,17.3451,17.3451,17.3451,16.265,13.3039,10.8045,8.6279,8.6279,6.0559,2.3873,0.85,1.6283,0.7986,0.714
52,1973-06-16,104-08,37.0567,130.3117,17.3074,17.3074,16.3611,14.9545,13.7675,11.7706,8.5015,8.5015,8.3075,2.5753,2.2222,1.5638,0.6975,0.6258
53,1973-06-16,104-08,37.0567,130.3117,19.4364,17.2873,16.4535,14.8344,13.6405,12.0964,12.0964,10.2031,4.8485,3.5614,2.3077,1.3129,0.8478,0.752
54,1976-06-13,104-08,37.0567,130.3117,19.5088,19.0349,17.1322,15.4006,13.8354,13.6947,11.0948,9.3415,9.3415,5.3527,3.1895,1.7193,0.9414,0.4861
55,1979-06-17,104-08,37.0567,130.3117,18.3725,17.5936,17.2344,16.7225,14.2394,13.2545,9.2887,9.2887,9.2887,6.6958,4.9591,1.1068,0.7497,0.7849
56,1978-06-14,104-08,37.0567,130.3117,20.803,18.3184,17.1532,17.0459,14.9477,14.9477,10.4714,10.4714,9.9829,7.2131,0.85,1.45,0.8542,0.4522
57,2009-06-08,104-08,37.0567,130.3117,17.853,17.4791,16.4959,14.8563,13.1656,10.0265,8.7693,8.7693,8.5808,6.2077,1.9463,1.298,0.824,0.6396
58,2009-06-08,104-08,37.0567,130.3117,18.8211,17.6053,16.8934,15.2623,14.4343,13.5875,12.6446,9.1171,9.1171,8.1984,1.6215,1.5809,0.6839,0.6461
59,1996-06-10,104-08,37.0567,130.3117,19.5373,18.3226,17.0429,16.5785,13.8499,11.5122,9.3942,9.3942,5.1007,5.1007,1.9115,1.1953,0.7026,0.5842
60,1998-06-09,104-08,37.0567,130.3117,17.6408,17.6408,17.6408,17.1937,14.0916,13.0365,11.7525,11.7525,5.1217,5.1125,1.0274,1.0689,0.8062,0.6861
61,1992-06-06,104-08,37.0567,130.3117,18.7603,17.7229,15.6844,15.6844,15.1593,13.467,12.8128,10.121,10.121,8.7771,2.3822,0.8384,0.7337,0.4857
62,1996-06-10,104-08,37.0567,130.3117,17.7708,16.7371,16.7371,10.4553,10.4553,8.7921,8.7921,8.7921,4.1827,4.1827,2.6866,1.6063,0.6671,0.585
63,2001-06-11,104-08,37.0567,130.3117,20.4228,17.753,16.9131,15.0592,13.9332,13.3006,12.1643,10.7044,4.6007,4.6007,1.5318,0.8648,0.6497,0.4173
64,1995-06-09,104-08,37.0567,130.3117,18.3101,18.3101,16.426,16.1508,14.2151,13.1726,11.3287,11.3287,8.2013,5.173,4.1675,1.7354,0.7938,0.6216
65,1989-06-26,104-08,37.0567,130.3117,20.2536,17.6598,17.6598,15.7073,15.7073,13.92,11.2097,10.2765,7.352,4.5479,2.3646,1.1702,0.6798,0.4604
66,1997-06-10,104-08,37.0567,130.3117,18.8642,18.6298,16.0704,16.0704,14.8212,11.6758,11.2168,8.821,4.4099,4.4099,1.6807,1.203,0.8396,0.5898
67,1973-06-16,104-08,37.0567,130.3117,19.6463,17.4654,17.268,15.8622,13.6704,13.6704,10.9461,10.0289,9.4596,5.5858,1.8046,1.5556,0.6668,0.4797
68,1973-06-16,104-08,37.0567,130.3117,19.1817,19.1817,16.856,13.291,13.291,13.291,10.3575,10.3575,8.9576,8.1117,6.2,1.5437,0.6188,0.4328
69,1995-06-09,104-08,37.0567,130.3117,18.186,17.4311,16.1642,15.7925,13.726,12.2442,11.0961,9.954,9.0065,5.0703,2.1719,1.6086,0.8551,0.6904
70,1968-06-13,104-08,37.0567,130.3117,19.7585,17.7991,16.7187,15.08,11.4095,8.9747,8.9747,8.9747,7.0399,6.0934,2.2799,1.1392,0.8438,0.4271
71,1997-06-10,104-08,37.0567,130.3117,18.0161,17.3482,16.838,15.321,15.1368,11.3182,10.5123,9.8441,4.3333,3.3423,1.8865,1.0595,0.7734,0.6457
72,1968-06-13,104-08,37.0567,130.3117,18.4021,17.5572,16.1641,16.1641,14.235,12.5034,8.4858,8.4858,7.7282,4.8855,4.8855,1.9717,0.6651,0.6022
73,2001-06-11,104-08,37.0567,130.3117,18.9481,18.6302,17.211,16.7201,15.4517,12.6037,8.242,2.2121,2.2121,2.0462,1.5741,1.1742,0.727,0.5919
74,1968-06-13,104-08,37.0567,130.3117,17.5736,17.5736,16.6285,14.0053,14.0053,12.6111,8.9114,8.9114,8.9114,7.2307,3.156,2.0067,0.8282,0.5814
75,1996-06-10,104-08,37.0567,130.3117,17.8649,17.0785,16.7568,15.3429,12.8601,10.7628,10.7628,10.7628,4.8685,4.2553,1.863,1.421,0.8096,0.3019
76,2009-06-08,104-08,37.0567,130.3117,18.0889,17.0421,17.0421,15.6442,14.1186,13.3258,8.7833,8.7833,8.7833,6.0011,2.1321,1.2304,0.7888,0.6771
77,1973-06-16,104-08,37.0567,130.3117,19.461,18.1978,17.3015,15.3735,12.6908,12.6908,10.8414,8.4641,7.2678,5.507,1.8637,0.9559,0.6923,0.5723
78,1991-06-07,104-08,37.0567,130.3117,17.5925,17.4941,17.2132,15.9367,13.0836,9.4684,9.4684,9.2658,9.1834,6.0295,5.0087,1.7879,0.7829,0.6307
79,1992-06-06,104-08,37.0567,130.3117,19.4203,18.5319,17.2778,17.2764,13.7103,13.7103,13.7103,11.5233,10.0665,5.8448,2.1247,1.5197,0.6574,0.5997
80,2010-06-21,104-08,37.0567,130.3117,18.8691,18.3828,16.5289,15.7819,14.8731,12.5017,9.6573,9.4358,5.2906,4.973,1.3975,1.1367,0.9951,0.6333
81,1976-06-13,104-08,37.0567,130.3117,18.4097,18.2994,18.1824,16.6178,15.0933,14.1705,9.5925,7.1832,7.1832,6.0473,2.6362,1.3579,0.6822,0.6238
82,1991-06-07,104-08,37.0567,130.3117,19.0217,17.9615,16.8877,15.5943,13.4691,11.674,10.1133,10.1133,10.1133,6.7907,3.4435,1.3542,0.8283,0.5964
83,2004-06-14,104-08,37.0567,130.3117,18.7062,17.6776,16.8822,15.8957,14.1537,13.8976,11.7205,9.5672,9.5672,3.6195,1.6917,1.3057,0.8164,0.5049
84,1978-06-14,104-08,37.0567,130.3117,18.611,18.611,17.3831,16.1574,13.49,12.4257,12.4257,10.3518,10.2945,8.5773,2.133,1.474,0.619,0.5813
85,1979-06-17,104-08,37.0567,130.3117,18.8856,18.8424,17.0972,15.362,14.1298,11.8218,10.172,10.172,10.172,5.5024,4.4754,1.7309,0.6745,0.4913
86,2007-06-13,104-08,37.0567,130.3117,17.9313,17.1067,17.1067,16.5909,13.3623,13.3623,10.504,10.504,4.8979,4.7206,1.7455,0.9017,0.8293,0.6191
87,1976-06-13,104-08,37.0567,130.3117,19.4991,17.5329,16.3659,14.6609,14.6251,14.6251,10.7874,10.1879,9.5571,7.2216,3.639,1.6528,0.6419,0.6157
88,1980-06-10,104-08,37.0567,130.3117,19.3619,17.7312,17.1837,14.7815,14.7815,14.0269,11.8477,9.7229,9.7229,8.2682,2.4032,1.3108,0.8656,0.6193
89,2009-06-08,104-08,37.0567,130.3117,16.6385,16.6385,15.7082,15.7082,14.3398,10.7052,9.4379,9.4016,8.5406,3.2272,1.642,1.7209,0.8393,0.641
90,2004-06-14,104-08,37.0567,130.3117,18.4635,18.4635,17.0162,15.3236,13.1174,11.9775,10.6549,10.6549,9.6334,8.0397,3.1333,1.4939,0.6852,0.5827
91,2002-06-06,104-08,37.0567,130.3117,20.2407,19.4899,17.3432,15.3834,13.8043,12.0456,10.2928,9.7104,9.7104,7.0364,1.833,1.506,0.7165,0.5438
92,2009-06-08,104-08,37.0567,130.3117,17.6805,16.5579,16.1312,16.1312,14.3261,12.1222,11.3815,9.4833,8.8215,4.509,1.03,1.7891,0.7976,0.6021
93,2008-06-13,104-08,37.0567,130.3117,19.5625,19.067,18.407,16.4553,14.9388,11.947,10.0989,10.0989,9.2137,4.1329,1.8746,1.2035,0.9063,0.4995
94,1979-06-17,104-08,37.0567,130.3117,18.5108,18.3144,16.3022,14.1002,14.1002,11.7971,11.7971,8.4856,8.4856,5.6685,4.3901,1.4047,1.3766,0.4663
95,1973-06-16,104-08,37.0567,130.3117,20.5688,17.7985,17.6663,16.2023,14.2716,11.7889,9.4126,8.4602,8.445,2.6904,1.4815,1.6454,0.7561,0.4111
96,2011-06-13,104-08,37.0567,130.3117,18.3257,18.3017,16.4405,15.8406,12.4894,11.8378,11.0232,8.0146,4.8483,4.7148,2.5655,1.4777,0.6521,0.6782
97,1996-06-10,104-08,37.0567,130.3117,19.4803,17.5404,15.5468,15.5468,14.2691,14.2691,10.2051,10.112,7.3195,3.6894,1.7076,1.1147,0.621,0.3327
98,1973-06-16,104-08,37.0567,130.3117,19.8154,17.4575,17.0508,15.6125,14.1726,13.3044,10.7455,9.9878,8.3856,5.8553,1.2506,1.1873,0.8033,0.754
99,1989-06-26,104-08,37.0567,130.3117,19.954,17.945,17.2165,17.1733,14.2576,12.2202,11.0348,8.4948,5.8658,2.4406,1.8416,1.7263,0.6991,0.5762
100,1997-06-10,104-08,37.0567,130.3117,18.4221,16.5293,16.5293,13.6556,13.6556,13.3783,11.5507,9.5352,7.0137,2.9531,2.0857,1.4037,0.6902,0.6493
101,2011-06-13,104-08,37.0567,130.3117,19.6054,18.1996,17.1096,16.1854,14.2692,13.8299,9.998,9.998,3.6587,2.8614,1.699,1.4552,0.8081,0.5834
102,2006-06-19,104-08,37.0567,130.3117,18.7236,18.7236,17.1066,14.9032,14.7514,11.7067,10.0188,3.5127,3.5127,2.4389,1.7621,1.2395,0.8267,0.7104
103,2002-06-06,104-08,37.0567,130.3117,19.1806,17.5629,17.4417,16.6458,14.1317,14.1317,11.7411,11.0319,9.7922,5.5144,1.3372,1.3393,0.7636,0.5756
104,1991-06-07,104-08,37.0567,130.3117,17.7725,17.4033,17.1049,16.0794,13.4325,12.5086,11.2288,8.237,8.237,8.237,4.4024,1.0899,0.8141,0.6999
105,1991-06-07,104-08,37.0567,130.3117,17.127,17.127,16.4413,15.0228,14.5542,9.1321,9.1321,9.1321,9.1321,4.2245,3.1056,1.3981,0.8344,0.6738
106,1973-06-16,104-08,37.0567,130.3117,18.667,18.667,16.9472,15.5572,13.7535,13.0221,9.8218,9.8218,6.0535,3.7492,2.8775,1.1089,0.6387,0.4698
107,1973-06-16,104-08,37.0567,130.3117,20.1644,18.0042,16.6212,14.3473,13.3393,13.0202,10.9098,9.1896,5.4463,3.7976,1.7273,1.1108,0.6407,0.4631
108,2009-06-08,104-08,37.0567,130.3117,19.5979,18.2796,16.6664,15.8315,15.0249,10.2778,10.2778,9.7791,8.8025,2.7532,1.4231,1.6827,0.844,0.4417
109,2007-06-13,104-08,37.0567,130.3117,19.4848,18.5062,17.319,15.5365,14.7599,13.0411,11.9126,5.5179,3.4356,3.4356,1.45,1.1484,0.8193,0.5687
110,1973-06-16,104-08,37.0567,130.3117,18.5816,18.5816,17.1321,15.9638,12.9361,11.3758,10.1045,8.9925,3.0792,3.0792,2.2706,1.2662,0.8386,0.6571
111,2001-06-11,104-08,37.0567,130.3117,18.4899,17.6387,17.1804,17.1804,14.7684,10.792,9.3224,6.0999,2.6389,2.6389,1.8791,1.2806,0.9498,0.6397
112,1968-06-13,104-08,37.0567,130.3117,18.9159,17.9895,17.7142,15.6313,14.7147,13.3367,8.207,8.207,6.447,4.2965,2.0014,1.7783,0.8028,0.5057
113,2009-06-08,104-08,37.0567,130.3117,19.9724,17.4197,17.4197,15.8867,13.2788,11.766,10.1474,10.1474,2.1084,2.1084,2.1084,1.3707,0.7748,0.5746
114,1968-06-13,104-08,37.0567,130.3117,19.1694,18.2991,16.601,15.5507,14.9865,13.9809,10.1567,10.1162,4.7212,3.4013,2.0019,0.881,0.6546,0.4972
115,1974-06-15,104-08,37.0567,130.3117,18.2146,18.2146,17.4428,16.4484,14.6738,11.4862,10.1985,9.3773,6.0012,5.0585,1.461,1.6496,0.8734,0.6467
116,1973-06-16,104-08,37.0567,130.3117,17.348,17.348,16.2354,15.0222,13.5995,13.5995,10.302,8.8514,3.7701,3.5254,1.1352,1.6416,0.6376,0.475
117,2001-06-11,104-08,37.0567,130.3117,17.4136,17.4136,17.4136,17.1656,13.9283,10.7398,10.1302,7.7259,1.8517,1.8517,1.2574,0.7902,0.7671,0.365
118,2007-06-13,104-08,37.0567,130.3117,19.9257,18.5027,16.6718,16.4796,14.7222,12.811,9.7316,8.7176,3.1253,3.1253,1.708,1.339,0.6845,0.6318
119,1980-06-10,104-08,37.0567,130.3117,18.5593,17.7773,16.0105,16.0105,15.9161,12.9708,10.2047,9.8696,8.5987,8.3767,4.2376,1.9272,1.2612,0.7158
120,1976-06-13,104-08,37.0567,130.3117,19.5558,17.043,17.043,16.7732,14.6665,13.6101,11.4777,9.8436,9.0012,5.9299,3.922,1.4552,0.7981,0.692
121,1977-06-16,104-08,37.0567,130.3117,21.3222,18.378,16.9085,15.4426,13.223,10.726,10.726,8.7632,7.9955,3.7984,3.7984,1.5727,1.2491,0.547
122,1998-06-09,104-08,37.0567,130.3117,17.5292,17.5292,17.5292,14.3874,14.3874,14.3874,9.4065,8.6712,4.6417,4.6417,0.9759,1.4228,0.8257,0.7228
123,1968-06-13,104-08,37.0567,130.3117,18.8007,18.4777,16.5817,16.5817,12.932,10.6879,8.9749,8.9749,8.9749,5.3679,4.1647,1.5083,0.8241,0.5407
124,1975-06-16,104-08,37.0567,130.3117,19.3986,17.0901,16.69,14.024,14.024,13.5628,11.039,9.4455,8.4642,7.118,4.0676,1.0871,0.6113,0.4704
125,1968-06-13,104-08,37.0567,130.3117,19.3677,18.0153,16.7021,14.5158,13.9683,13.9683,9.2869,8.9987,3.2873,3.2873,1.5969,1.3357,0.8069,0.4961
126,2004-06-14,104-08,37.0567,130.3117,18.773,18.0466,18.0197,16.3443,14.2454,11.4395,10.7349,10.7349,10.0013,3.4266,0.85,1.1245,0.7959,0.795
127,1989-06-26,104-08,37.0567,130.3117,19.1398,18.3344,16.8136,16.8136,13.7231,13.7231,13.1185,10.8225,9.3859,3.7438,1.6908,1.1884,0.6837,0.4751
128,1996-06-10,104-08,37.0567,130.3117,16.557,16.557,16.557,15.2398,13.8812,11.6264,9.8745,3.6926,3.6926,1.1904,1.1904,1.8614,0.7958,0.578
129,1973-06-16,104-08,37.0567,130.3117,20.0209,17.2103,17.2103,15.4884,13.9437,10.0118,10.0118,8.2705,8.2705,4.7396,1.5854,0.9678,0.7055,0.5123
130,1996-06-10,104-08,37.0567,130.3117,17.7177,17.7177,16.0659,15.8463,14.9083,14.4034,10.3317,9.0599,8.2017,4.8936,1.5737,1.1386,0.917,0.469
131,1996-06-10,104-08,37.0567,130.3117,18.6928,18.1453,16.3214,15.5099,13.9553,10.5978,10.5978,8.6564,5.5916,3.8738,1.9023,1.3251,0.8015,0.5956
132,2000-06-12,104-08,37.0567,130.3117,19.8015,17.9945,16.5345,16.5345,13.7642,13.7642,9.8215,9.7092,8.8032,4.6835,1.6527,1.4321,0.8495,0.6212
133,1968-06-13,104-08,37.0567,130.3117,19.4031,18.2102,16.3099,15.0852,13.1945,13.1945,11.5711,10.289,9.5682,5.5333,1.8774,1.8865,0.7723,0.6622
134,1980-06-10,104-08,37.0567,130.3117,19.0495,17.0375,16.663,13.8716,13.8716,12.1123,7.9229,7.9229,7.9229,7.9229,6.2,1.8096,1.4003,0.5212
135,1992-06-06,104-08,37.0567,130.3117,17.915,17.915,17.3391,16.3456,14.5401,13.8679,10.7929,10.7929,9.5919,4.5255,1.5974,1.1831,0.5521,0.5464
136,1973-06-16,104-08,37.0567,130.3117,17.6968,17.6968,17.3313,15.5126,14.6629,10.8124,10.8124,10.0819,8.3416,5.3478,2.2602,1.2407,0.6338,0.4387
137,1975-06-16,104-08,37.0567,130.3117,19.6399,18.8616,16.9694,14.7177,14.7177,14.4861,11.5011,11.5011,9.7049,7.0186,2.6935,1.4273,0.5538,0.5447
138,2009-06-08,104-08,37.0567,130.3117,18.3509,18.3509,17.2655,14.7083,12.7514,12.7514,10.6311,9.6413,6.0255,3.3941,1.8906,0.9549,0.7925,0.5492
139,1995-06-09,104-08,37.0567,130.3117,18.1794,17.5493,15.8252,15.8252,13.5889,13.5889,12.2027,10.6943,9.7046,5.6414,2.2016,1.465,0.8546,0.5664
140,2007-06-13,104-08,37.0567,130.3117,19.4048,18.3374,16.1352,16.1188,13.6832,12.29,11.175,8.8408,4.8797,2.5491,1.3489,1.1701,0.6785,0.3761
141,1977-06-16,104-08,37.0567,130.3117,19.089,19.022,17.3811,15.6776,15.1532,11.804,10.3281,8.3007,8.3007,6.2698,4.3288,1.8267,0.9004,0.6792
142,1973-06-16,104-08,37.0567,130.3117,19.1241,17.9038,16.6781,15.7601,12.7548,11.0478,10.1351,9.4752,4.9842,3.3983,2.689,1.0189,0.7151,0.4027
143,1992-06-06,104-08,37.0567,130.3117,17.3651,17.0996,16.6017,15.455,13.0759,13.0759,13.0759,12.0334,10.54,8.3431,3.2902,1.4956,0.6138,0.534
144,1977-06-16,104-08,37.0567,130.3117,19.8298,17.5818,16.9497,14.933,14.6948,12.539,9.4361,7.9114,7.9114,7.548,5.1645,1.4368,0.8201,0.6517
145,1980-06-10,104-08,37.0567,130.3117,17.4574,16.8847,16.6668,15.331,13.7187,11.8771,9.8196,9.5873,9.5873,6.2903,4.3047,1.7558,0.5964,0.554
146,2009-06-08,104-08,37.0567,130.3117,17.7102,17.7102,16.3335,16.3335,13.8063,12.0205,10.578,9.808,9.808,5.3518,1.4707,1.8642,0.6953,0.7205
147,2007-06-13,104-08,37.0567,130.3117,19.4627,18.4194,17.8215,15.4857,15.4857,13.817,11.9513,10.5655,3.8447,1.803,1.7084,1.2814,0.6366,0.7763
148,1980-06-10,104-08,37.0567,130.3117,19.544,18.0019,16.0774,15.5515,12.3911,12.3911,9.7776,9.7776,9.7776,9.2536,5.1522,1.7952,0.797,0.8767
149,1973-06-16,104-08,37.0567,130.3117,19.0893,18.2979,16.9804,16.1504,14.0426,12.2967,9.4575,9.4575,5.015,4.833,1.237,1.4418,0.7704,0.415
150,1977-06-16,104-08,37.0567,130.3117,18.6891,17.0884,17.086,16.3065,14.1498,10.5993,10.1529,9.7337,9.7337,4.6897,4.559,1.6022,0.956,0.7761
151,1978-06-14,104-08,37.0567,130.3117,18.8046,18.338,17.3451,15.5587,15.4468,12.2263,11.4298,11.4162,9.3533,4.152,1.6674,1.0078,0.8328,0.5346
