,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
27,1996-10-12,105-09,37.5533,130.625,19.6454,19.6454,17.4696,17.4696,16.9985,14.3985,11.3159,6.8919,6.0432,4.0759,1.3894,1.0647716943794645,0.7216,0.5407,0.7572727524247025
28,1997-10-16,105-09,37.5533,130.625,22.1315,22.1315,21.1452,21.1452,16.7385,13.5328,10.184,6.9869,5.5705,2.517,1.6716,1.2042387079193237,0.8412,0.6258,0.8127056378759487
29,2001-10-20,105-09,37.5533,130.625,20.3511,20.3511,19.576,19.576,17.0725,13.263,10.4098,6.4773,5.4581,3.5113,2.4152,1.2257132378762865,0.8277,0.7003,0.8183878745998907
30,2006-10-17,105-09,37.5533,130.625,20.4019,20.3542,20.3542,20.3542,16.1822,13.7518,9.9758,3.8995,3.0553,1.4955,1.0263,0.9632353721884894,0.6793,0.5617,0.6540253385502997
31,1995-10-26,105-09,37.5533,130.625,18.4403,18.4403,18.4403,16.7065,16.3959,12.5343,8.5459,8.1124,6.6433,2.2109,2.2109,1.2491306956541819,0.6712,0.563,0.7636446958418563
32,2002-10-25,105-09,37.5533,130.625,20.0303,20.0303,19.891,19.891,16.2265,12.9352,8.9183,2.4649,1.9072,1.03,0.8666,0.7919975119617227,0.6663,0.5645,0.6669215378821853
33,2012-10-08,105-09,37.5533,130.625,21.184,21.0334,21.0334,20.9884,13.3173,9.0154,6.8685,6.8685,6.0105,3.7518,2.434,1.5484332628821695,1.0435,0.7001,0.6860731163617562
34,2001-10-20,105-09,37.5533,130.625,19.2593,19.2593,17.8672,17.8672,17.8672,12.6407,7.3061,4.0615,3.3268,1.6677,1.16,0.9001106055023338,0.5721,0.5318,0.795464724259956
35,1994-10-18,105-09,37.5533,130.625,19.5305,19.5234,18.0552,17.6063,11.958,6.9982,4.0198,1.7496,1.4262,1.03,0.858,0.7177899209002793,0.6172,0.5293,0.5418578950129156
36,2009-10-13,105-09,37.5533,130.625,19.64,19.64,19.355,18.7994,14.9288,10.396,7.5463,4.9806,4.3221,2.6472,2.6472,1.4281259307004492,1.0857,0.7113,0.7162846201277873
37,2000-10-10,105-09,37.5533,130.625,21.5288,21.3858,21.3567,19.5193,11.0372,6.1632,3.9125,3.6842,3.0017,2.0162,1.8459,1.0894146799398419,0.8169,0.5946,0.6251080505204705
38,1996-10-12,105-09,37.5533,130.625,22.3568,22.3568,22.3568,22.3568,18.3624,14.2549,10.7698,7.2282,5.4701,2.4884,1.2895,1.0268893072696343,0.6636,0.5911,0.7926366245583569
39,1996-10-12,105-09,37.5533,130.625,20.1631,20.1631,18.5993,18.5993,15.0355,10.6013,7.6937,3.4996,3.1132,3.1132,1.2389,0.9013129501368953,0.7948,0.6159,0.7321808753239214
40,1996-10-12,105-09,37.5533,130.625,20.4378,20.4378,20.4378,20.4378,19.119,13.5608,9.6535,6.8941,5.2339,2.1359,1.3334,1.0720043339039773,0.6886,0.576,0.7566281369485655
41,1993-10-21,105-09,37.5533,130.625,20.0217,20.0217,20.0217,20.0217,20.0217,13.764,9.4848,8.2109,5.7536,2.2524,2.0617,1.2903974272669259,0.7939,0.64,0.7639065947527186
42,1995-10-26,105-09,37.5533,130.625,20.5299,20.4367,20.4367,17.6206,11.1485,7.3616,4.7293,4.7293,4.7293,2.3569,2.3569,1.4189282208398466,0.8236,0.5676,0.5607588074778569
43,1997-10-16,105-09,37.5533,130.625,21.4528,21.4528,20.8281,19.1089,14.7041,10.6071,7.759,3.288,2.5318,1.9549,1.1989,0.8979682006030443,0.6713,0.6086,0.6522472421528072
44,2010-10-16,105-09,37.5533,130.625,21.4973,21.4294,21.4294,21.4294,20.8737,15.6769,13.0124,11.37,8.8684,3.216,2.4062,2.00784084793417,1.0495,0.8214,0.8065528478757429
45,1995-10-26,105-09,37.5533,130.625,18.01,18.01,18.01,16.8747,16.8747,13.2884,9.3241,7.813,6.5479,2.5261,2.5261,1.31093315751278,0.7469,0.5756,0.8142448379474807
46,2006-10-17,105-09,37.5533,130.625,20.042,20.042,20.042,20.042,20.042,15.8236,13.2783,8.4221,7.1098,4.283,2.2474,1.649408066362482,1.0766,0.7605,0.7682832198449656
47,2012-10-08,105-09,37.5533,130.625,23.0556,23.0556,22.3967,22.2449,18.2145,14.9544,12.344,6.7596,4.8476,2.147,1.4198,1.2111981441416049,0.8562,0.6663,0.752580951132412
48,2000-10-10,105-09,37.5533,130.625,20.1758,20.1724,19.8409,18.5635,12.6644,8.2979,3.9967,1.7892,1.4,1.03,0.8315,0.7127017591675303,0.4908,0.3914,0.4777
49,2006-10-17,105-09,37.5533,130.625,21.556,21.556,21.556,21.556,18.7153,15.7716,13.1575,9.0992,6.419,1.8779,1.8779,1.608805972080573,0.87,0.6979,0.7557261641074184
50,2000-10-10,105-09,37.5533,130.625,21.9699,21.8038,21.8038,21.0686,14.8086,13.4644,9.749,5.0455,4.0115,1.5417,1.5417,1.2547103865872842,0.7472,0.5841,0.6456744865829869
51,1998-10-22,105-09,37.5533,130.625,20.4372,20.1477,19.3172,16.9816,11.7096,8.3233,4.2588,2.6686,2.0705,1.03,0.9054,0.8355427515506769,0.4952,0.4019,0.5127524117880906
52,1994-10-18,105-09,37.5533,130.625,20.4923,20.3705,18.1353,18.1353,13.382,7.0808,4.5737,2.6388,2.5628,2.5628,1.3072,0.9383114889504235,1.0028,0.6411,0.6986477193345362
53,1994-10-18,105-09,37.5533,130.625,19.2694,19.2687,17.2503,17.2503,13.3509,6.6633,3.8121,1.7119,1.4605,1.4605,0.8861,0.7059667878910167,0.7167,0.5943,0.6905340963898432
54,2010-10-16,105-09,37.5533,130.625,21.139,21.0751,19.5743,19.5743,14.1053,8.8152,4.6925,2.372,1.8112,1.03,0.9072,0.843126847703703,0.704,0.5257,0.5416934146892114
55,1997-10-16,105-09,37.5533,130.625,18.6706,18.0514,17.1602,16.0491,11.1339,8.6363,4.65,1.8526,1.5141,1.03,0.8452,0.7017761055503344,0.45,0.4424,0.5007135533630009
56,1997-10-16,105-09,37.5533,130.625,21.5704,21.0895,21.0895,18.4895,12.2947,11.0963,7.7277,3.9084,2.9054,1.03,1.03,0.9936347944096433,0.6416,0.5126,0.48617754122319745
57,2001-10-20,105-09,37.5533,130.625,20.7712,20.7712,19.3988,18.95,18.5324,15.145,12.4028,7.0863,6.2311,4.5215,1.9586,1.1404283399115245,0.7626,0.6265,0.8102929927593365
58,1994-10-18,105-09,37.5533,130.625,19.6934,19.6934,18.4548,18.4548,13.3303,5.9504,3.2014,1.8657,1.5543,1.5543,0.8759,0.7236743084088995,0.6596,0.5485,0.6652308850119422
59,2007-10-11,105-09,37.5533,130.625,23.0615,23.0615,23.0615,22.4322,15.0295,14.1474,11.4512,8.758,7.0792,3.4835,2.545,2.0959051203350256,0.9939,0.6716,0.7051826340990388
60,1994-10-18,105-09,37.5533,130.625,18.338,17.9842,17.1126,16.4723,7.36,3.8391,2.1955,1.6758,1.3842,1.3842,0.8564,0.703589748507888,0.7618,0.4905,0.4864915784329895
61,2008-10-12,105-09,37.5533,130.625,21.1573,21.0108,18.6514,18.6514,14.3221,11.2893,7.1474,4.1751,3.4286,1.3738,1.0645,0.9079885453694363,0.5873,0.4227,0.6993946255599415
62,2009-10-13,105-09,37.5533,130.625,21.0885,21.0885,20.6043,20.6043,17.4953,12.8871,9.7268,5.9228,5.1664,3.171,2.3934,1.299438313357304,1.0444,0.6562,0.8703340529641181
63,1998-10-22,105-09,37.5533,130.625,20.6685,20.6685,20.6685,20.6685,16.4096,11.259,8.3846,8.3846,8.3846,6.874,5.0099,4.3731425501283745,1.3138,0.8404,0.8213015735746065
64,1995-10-26,105-09,37.5533,130.625,18.3967,18.381,18.381,16.3012,12.7782,9.0857,4.5985,2.2849,1.6757,1.03,0.9147,0.8045165638735752,0.5333,0.4398,0.4777
65,1994-10-18,105-09,37.5533,130.625,18.01,17.56,16.9669,14.4245,7.36,3.6337,2.0464,1.6413,1.3316,1.03,0.8307,0.6811541605577848,0.4908,0.38,0.4777
66,2000-10-10,105-09,37.5533,130.625,19.293,19.293,19.293,19.293,16.9621,14.0046,10.698,7.5762,6.232,3.085,2.4177,1.4874320924744815,0.9141,0.6427,0.7173833582236284
67,1995-10-26,105-09,37.5533,130.625,20.1145,20.1145,20.1145,17.9886,14.6222,10.8665,7.6055,3.5245,2.7716,1.6039,1.5017,1.0475797262616535,0.7854,0.6105,0.6065685064423327
68,2012-10-08,105-09,37.5533,130.625,21.6598,21.4414,20.3193,20.3193,17.6771,15.1425,12.0916,10.2046,7.7341,2.1642,1.6345,1.3921743957529045,0.7087,0.6015,0.7544253961813343
69,2011-10-08,105-09,37.5533,130.625,21.6198,21.6198,21.6023,20.2217,15.0126,11.3966,7.4417,6.2573,4.7505,1.4451,1.4451,1.4316500665959127,0.8101,0.5853,0.7120078523139579
70,1993-10-21,105-09,37.5533,130.625,18.01,18.01,18.01,17.7167,17.7167,14.4223,11.9753,11.37,10.85,10.08,9.7886,5.3610000000000015,1.4287,0.8488,0.8684919052804876
71,2008-10-12,105-09,37.5533,130.625,20.4851,20.2714,18.4795,18.4795,16.301,13.4859,9.8037,4.3396,3.8616,2.2882,1.2983,1.0032830480870123,0.7349,0.6089,0.7726308584364787
72,2002-10-25,105-09,37.5533,130.625,18.1062,18.0373,17.9838,17.3991,15.6305,11.1793,7.7292,4.3984,3.5909,1.9537,1.2708,1.0021817524320886,0.7806,0.5779,0.7314014454003761
73,2012-10-08,105-09,37.5533,130.625,18.8287,18.8287,17.222,17.222,17.222,14.7444,11.8391,3.6623,3.39,3.39,1.045,0.8922935793073813,0.7688,0.6069,0.8357909915750756
74,2007-10-11,105-09,37.5533,130.625,22.1896,21.9342,21.9342,20.8545,12.816,5.632,3.0285,2.2628,1.7827,1.03,1.03,0.8666023296647017,0.685,0.5526,0.596659274033625
75,2011-10-08,105-09,37.5533,130.625,21.5476,20.9027,20.0599,17.958,7.36,3.9914,2.2753,1.9152,1.5033,1.03,0.9218,0.8212247517957236,0.6318,0.4993,0.4777
76,1997-10-16,105-09,37.5533,130.625,19.9446,19.9446,17.0743,17.0743,9.7126,4.7592,2.6157,1.7964,1.5327,1.5327,0.9491,0.743078576997051,0.6433,0.5333,0.5984556759877364
77,1997-10-16,105-09,37.5533,130.625,21.1042,21.0757,21.0757,21.0757,16.5952,14.1504,11.5086,11.37,9.6004,4.2436,3.4664,2.5327137298273277,1.1663,0.7214,0.8075578787948245
78,2011-10-08,105-09,37.5533,130.625,20.1225,20.1225,19.113,18.8361,15.327,12.689,9.5866,9.1393,7.3107,2.6773,2.6773,1.891610059426257,0.9387,0.6627,0.7201506634051817
79,2009-10-13,105-09,37.5533,130.625,22.7605,22.7605,22.5701,22.4322,15.8931,12.0216,9.2021,7.3887,6.2154,4.0009,2.9082,1.6149835632845218,1.0672,0.7039,0.790819392005579
80,1998-10-22,105-09,37.5533,130.625,22.4229,22.2908,21.6932,21.6932,16.8172,15.0538,12.5478,11.37,10.85,8.151,5.2094,5.3610000000000015,1.5422,0.8488,0.8810483656744932
81,1993-10-21,105-09,37.5533,130.625,20.877,20.877,20.877,20.877,19.9766,15.4493,13.1253,11.37,10.85,10.08,6.0987,5.3610000000000015,1.5422,0.8488,0.892
82,2004-10-17,105-09,37.5533,130.625,19.8175,19.8175,19.8175,19.4781,14.7773,11.5802,9.482,9.482,9.482,9.482,5.5682,4.504661481220025,1.2923,0.8488,0.8421787866424122
83,1996-10-12,105-09,37.5533,130.625,21.2149,20.9623,20.0642,17.909,12.1042,8.4117,6.0374,4.4251,3.8774,2.6361,1.5438,1.129610418337923,0.9166,0.5601,0.5802320286074085
84,2012-10-08,105-09,37.5533,130.625,20.98,20.6587,20.0346,19.0296,15.0776,10.8432,8.3909,3.9369,3.6516,3.6516,1.6796,1.0645011574603072,0.8943,0.6609,0.7543712790549453
85,1996-10-12,105-09,37.5533,130.625,18.8745,18.8745,18.598,16.2547,11.4525,6.5575,3.9655,3.0277,2.4048,1.4192,1.28,0.9652255244210564,0.8109,0.5598,0.4963385307754855
86,2006-10-17,105-09,37.5533,130.625,20.6064,20.4982,20.4982,19.2755,13.9665,12.247,8.7685,2.8209,2.2451,1.1025,1.0826,0.9507035750407702,0.7651,0.5702,0.5704775832575599
87,1995-10-26,105-09,37.5533,130.625,20.2978,20.2978,20.2978,18.0029,13.5468,7.8829,5.1799,4.5189,4.0253,3.1826,2.4093,1.0997274566309767,0.7971,0.5928,0.7012718477729312
88,2009-10-13,105-09,37.5533,130.625,21.1952,20.9346,20.9346,20.1575,15.3408,11.3603,8.6107,5.5451,5.0091,3.3368,3.2212,1.6753454098631966,1.1298,0.697,0.7675893657735617
89,2006-10-17,105-09,37.5533,130.625,21.0873,20.8505,20.6217,20.4899,15.2253,12.3295,8.6191,2.5769,2.0261,1.1226,0.9184,0.8319656029036373,0.6357,0.5625,0.664934438954127
90,2009-10-13,105-09,37.5533,130.625,20.4631,20.4631,20.4232,20.3157,15.9917,12.1743,9.3636,5.4359,4.7616,4.4524,2.9105,1.4061174054887782,1.0571,0.7663,0.8091355922330692
91,1993-10-21,105-09,37.5533,130.625,20.66,20.5037,19.7708,18.2646,12.536,8.2398,6.3373,3.6402,3.3052,3.3052,2.2189,1.1402136952949178,0.9982,0.7024,0.6430577430245563
92,2000-10-10,105-09,37.5533,130.625,22.5445,22.5445,22.5445,22.4322,17.266,14.8706,12.0738,11.37,9.7522,2.8385,2.8385,3.3505783771375857,1.0834,0.6759,0.814053357972865
93,2007-10-11,105-09,37.5533,130.625,21.3862,21.3226,21.3226,21.0755,13.7689,11.1035,7.6932,3.6857,2.6808,1.2189,1.1707,1.0191577635763145,0.7924,0.6015,0.6181638184787417
94,1993-10-21,105-09,37.5533,130.625,18.2673,18.2274,17.4108,17.4108,14.3323,7.6917,3.688,2.0933,1.6677,1.03,0.8487,0.7299593025454298,0.5395,0.4734,0.5552420962345188
95,1998-10-22,105-09,37.5533,130.625,21.8567,21.5885,21.5885,20.6988,16.6932,12.71,9.2608,9.2608,9.2608,2.3771,2.3771,3.3182980771394943,1.006,0.6439,0.7753235908047351
96,1993-10-21,105-09,37.5533,130.625,20.2414,20.1905,20.1905,19.1108,14.0154,11.2254,8.3092,8.0004,5.634,1.7139,1.7139,1.6081518965779313,0.9354,0.6146,0.512687658546799
97,2002-10-25,105-09,37.5533,130.625,18.01,17.56,17.4676,15.8623,13.8234,7.1968,3.872,3.872,3.0958,1.4187,1.2434,0.9469410959436515,0.631,0.5071,0.6370306020394505
98,2000-10-10,105-09,37.5533,130.625,21.8665,21.6246,21.6246,21.5191,17.7479,15.5603,12.9492,11.37,10.1333,2.3513,2.3513,2.7656669558465703,0.8812,0.6887,0.7358752524314802
99,2002-10-25,105-09,37.5533,130.625,21.5752,21.5752,21.5752,20.115,16.4284,14.032,10.8553,8.149,5.9956,1.6799,1.6799,1.2632407188952353,0.7005,0.6064,0.7804315467316005
100,1998-10-22,105-09,37.5533,130.625,20.2499,20.2499,20.2455,20.2455,19.5805,15.8163,13.1917,11.37,10.85,4.5992,3.7694,3.6284212504359745,1.0357,0.681,0.8832640643562115
101,1998-10-22,105-09,37.5533,130.625,21.1719,21.133,21.133,20.0779,16.5221,14.6101,11.6967,11.37,10.85,4.4826,4.3834,4.227352663761256,1.039,0.6419,0.7983849664088751
102,2010-10-16,105-09,37.5533,130.625,21.651,21.651,21.2931,21.2931,21.2931,15.9564,13.1023,9.8046,7.5052,2.0356,1.5237,1.29703636582545,0.7232,0.6393,0.892
103,2010-10-16,105-09,37.5533,130.625,19.7688,19.7688,19.7688,19.7688,16.9769,11.2463,6.9144,3.2235,2.716,2.0978,1.1103,0.9188573571007876,0.8093,0.6366,0.6872496195638185
104,1994-10-18,105-09,37.5533,130.625,18.4275,18.4275,18.4275,16.8562,12.8542,5.078,2.5163,1.7277,1.3994,1.03,0.841,0.6918936597002839,0.47,0.426,0.5595101490034011
105,2010-10-16,105-09,37.5533,130.625,23.0615,23.0615,22.3452,22.3452,16.3649,13.7906,9.955,5.3301,3.7498,1.03,1.03,1.058009834447638,0.6492,0.5833,0.7013317593387605
106,1994-10-18,105-09,37.5533,130.625,18.01,17.56,17.207,17.207,13.5849,5.9234,2.8891,1.7102,1.4185,1.167,0.8434,0.6930314604621217,0.5165,0.51,0.6553206585669411
107,2002-10-25,105-09,37.5533,130.625,20.4509,20.4509,19.9941,19.9941,17.5071,13.0409,9.1592,3.7585,2.8982,1.6829,0.9827,0.887238030382175,0.6413,0.5693,0.7511778276051331
108,2002-10-25,105-09,37.5533,130.625,19.7067,19.7067,19.7067,19.7067,16.2916,11.259,6.4722,4.7604,3.2508,1.03,1.03,1.018395227298978,0.6345,0.5294,0.6584819502767534
109,2011-10-08,105-09,37.5533,130.625,20.0232,20.0232,20.0232,20.0232,17.6003,14.8134,11.5626,9.6169,8.5077,3.761,2.7334,1.6088758057804466,0.8307,0.6117,0.8442186031083008
110,2012-10-08,105-09,37.5533,130.625,23.0615,23.0615,22.352,22.0706,16.9716,14.2111,12.6054,11.37,10.85,10.08,5.0191,4.510211840096566,1.4962,0.8488,0.892
111,1995-10-26,105-09,37.5533,130.625,19.8418,19.81,17.7993,14.6316,11.8742,7.0304,4.7079,3.0698,2.6709,1.9936,1.5847,0.9378342563078003,0.7104,0.5563,0.5906797031075381
112,1996-10-12,105-09,37.5533,130.625,21.3366,21.2127,21.2127,21.2127,17.5139,15.0954,12.2739,11.37,10.4686,3.6212,3.1967,3.3226635920258785,1.1515,0.6728,0.8125969073636039
113,1994-10-18,105-09,37.5533,130.625,18.5792,18.5792,17.0493,16.0935,12.0631,5.8945,3.0847,1.9929,1.6946,1.5034,0.8821,0.727806852476549,0.5569,0.4344,0.644628148387902
114,1994-10-18,105-09,37.5533,130.625,18.7736,18.7736,18.252,17.6959,12.4861,5.7743,3.0338,1.8822,1.5159,1.03,0.8746,0.7385586553119619,0.6273,0.4859,0.5262922732559616
115,2011-10-08,105-09,37.5533,130.625,19.356,19.356,18.3418,18.3418,11.8948,5.709,3.3032,2.5466,2.2317,2.2317,1.4067,0.9051263095836598,0.7187,0.6036,0.6610493504042605
116,2006-10-17,105-09,37.5533,130.625,22.0084,21.9174,21.9174,21.7224,19.7409,15.8675,13.37,9.7849,8.527,5.7733,2.6518,1.7482188309263473,0.9883,0.81,0.892
117,2010-10-16,105-09,37.5533,130.625,18.01,17.8781,17.8781,16.0505,13.3436,10.2092,5.9067,4.7363,3.3671,1.03,1.03,1.0542853237609027,0.6462,0.5292,0.5026609187866846
118,2000-10-10,105-09,37.5533,130.625,20.9776,20.9776,20.9776,20.9776,15.124,10.9391,6.8205,2.2477,1.6793,1.03,0.8896,0.8358738061538554,0.7185,0.5745,0.5744532140597496
119,2010-10-16,105-09,37.5533,130.625,19.6345,19.6345,19.6345,18.6902,16.6592,13.7722,9.768,6.5467,4.8105,1.5212,1.5212,1.1976821215352589,0.7909,0.574,0.6957183434035983
120,2004-10-17,105-09,37.5533,130.625,18.8652,18.8652,18.8652,18.6218,14.4985,12.153,9.713,9.713,9.713,7.1314,5.0225,3.708104867620529,1.1741,0.6796,0.6703123195815266
121,2011-10-08,105-09,37.5533,130.625,19.6954,19.6954,19.6954,19.6954,12.8879,6.0239,3.4712,2.8701,2.4735,2.4735,1.5055,0.9755380634655879,0.8806,0.6217,0.7010399182980933
122,1995-10-26,105-09,37.5533,130.625,19.6188,19.5564,18.5914,15.3408,10.5948,6.7331,4.6075,3.2808,2.8242,1.8722,1.8722,1.1030792005522951,0.8877,0.5711,0.53413037647484
123,1994-10-18,105-09,37.5533,130.625,18.7637,18.7637,18.0063,17.2216,14.0978,6.2443,3.287,1.8386,1.4885,1.2601,0.8406,0.6972288217757986,0.506,0.5123,0.5858270674553498
124,2008-10-12,105-09,37.5533,130.625,20.7319,20.4204,20.4204,19.6564,13.9258,12.2099,9.1932,9.1932,7.7012,2.6035,2.6035,1.9230717038093397,0.9182,0.6612,0.6479945927620214
125,1995-10-26,105-09,37.5533,130.625,19.8202,19.8202,19.8202,16.9396,13.767,8.0562,5.2879,3.5252,2.7805,1.6097,1.486,1.0576354881292898,0.7732,0.5913,0.6139462742239434
126,1994-10-18,105-09,37.5533,130.625,18.5092,18.4001,17.1345,16.0063,13.2943,8.1252,4.4282,1.6689,1.3546,1.03,0.8307,0.6848329930650283,0.4967,0.434,0.5015913204027829
127,1998-10-22,105-09,37.5533,130.625,18.581,18.3136,17.4726,17.4726,17.4726,14.2846,11.3581,4.6533,4.6295,4.6295,1.7351,1.0971813504624006,1.0278,0.7326,0.851774733871709
128,1996-10-12,105-09,37.5533,130.625,20.0654,20.0654,17.7327,17.7327,13.7155,10.9434,7.6329,2.9152,2.5244,2.0986,1.0503,0.8728773473050626,0.7502,0.5675,0.6409842379088442
129,1996-10-12,105-09,37.5533,130.625,21.8542,21.8542,21.8542,21.8542,21.8542,16.0017,13.5258,11.37,10.85,10.08,6.5916,5.3610000000000015,1.2456,0.7639,0.892
130,1997-10-16,105-09,37.5533,130.625,18.8595,18.7459,18.7459,16.4089,12.9896,9.9916,7.068,6.4298,4.8762,1.9929,1.9485,1.2458355359174327,0.7617,0.5471,0.482124689466394
131,2009-10-13,105-09,37.5533,130.625,20.8379,20.8379,20.8379,20.8285,14.9876,11.7886,7.8065,4.6365,4.0781,2.4787,1.8339,1.11430428252159,0.862,0.5837,0.7504273939273975
132,2008-10-12,105-09,37.5533,130.625,20.5674,20.5117,19.6004,19.3718,16.7153,14.8105,12.0618,10.4374,9.0732,3.8545,2.6108,1.5723992402027096,0.8226,0.6231,0.8217430701051498
133,1996-10-12,105-09,37.5533,130.625,23.0615,22.6645,22.3421,21.1372,12.2534,10.6038,7.5307,5.7161,4.6951,1.824,1.4867,1.317458477602762,0.8992,0.6064,0.5794265180397193
134,2009-10-13,105-09,37.5533,130.625,18.9298,18.9298,17.7632,17.7632,14.7265,11.0985,8.4703,4.0848,3.5604,2.7851,1.9892,1.1780947143541747,1.0845,0.696,0.727209615195159
