,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
36,2006-04-25,105-10,37.5533,130.9317,11.7168,11.7168,9.6852,9.6852,9.6852,9.6852,9.6852,9.5665,6.9121,6.9121,2.3806,1.5015,0.7574,0.6173
37,1976-04-16,105-10,37.5533,130.9317,12.8484,12.7272,12.2549,11.3025,11.3025,10.2222,10.2222,9.3247,7.115,2.4081,0.96,1.7652,0.9202,0.6786
38,1975-04-19,105-10,37.5533,130.9317,12.6708,10.8014,10.8014,10.8014,10.8014,10.1989,6.8485,4.8553,4.6686,1.3,0.96,0.9252,0.728,0.37
39,1975-04-19,105-10,37.5533,130.9317,13.9055,12.4587,11.7239,11.6643,9.7264,9.4372,8.5592,5.3407,3.1228,2.1564,2.1564,1.2705,0.9611,0.4406
40,2006-04-25,105-10,37.5533,130.9317,11.5441,11.5441,11.5441,10.7405,10.7405,10.7405,10.3179,10.3179,8.5104,3.0871,2.416,1.0794,0.6636,0.6041
41,1974-04-28,105-10,37.5533,130.9317,11.6784,11.6784,11.6784,11.5398,11.5398,10.8865,9.8019,6.234,3.4755,1.9459,0.96,1.3682,0.8436,0.6422
42,1992-04-04,105-10,37.5533,130.9317,11.7667,11.6344,11.6344,10.3269,10.3269,10.0508,3.507,3.507,2.2106,1.3,1.3,0.77,1.0432,0.4464
43,2008-04-09,105-10,37.5533,130.9317,12.0042,11.7956,11.7956,11.025,11.025,8.9894,8.9894,8.9894,7.4745,2.285,1.2154,1.5186,1.2067,0.5073
44,2006-04-25,105-10,37.5533,130.9317,12.3907,12.0283,11.8061,11.6649,10.8201,10.7676,10.1636,8.7306,8.066,7.1702,0.96,1.2475,0.964,0.6646
45,2008-04-09,105-10,37.5533,130.9317,12.1048,11.6745,11.6745,11.4443,10.4645,10.104,10.104,9.0761,9.0761,3.6071,2.3993,1.0019,0.7625,0.6241
46,1973-04-25,105-10,37.5533,130.9317,10.7773,10.7773,10.7773,10.7773,10.3586,10.3586,10.3586,9.5528,7.0501,3.8199,2.4597,0.77,1.1307,0.7931
47,1975-04-19,105-10,37.5533,130.9317,13.6697,13.0799,11.543,11.543,11.2125,10.9501,8.2259,5.1175,4.6307,2.5401,1.4511,0.8872,0.679,0.51
48,1979-04-19,105-10,37.5533,130.9317,9.8087,9.2573,9.2573,9.2573,9.2573,9.1817,9.1817,5.2423,2.4251,1.6921,0.96,1.6261,0.6136,0.6159
49,2005-04-21,105-10,37.5533,130.9317,13.3338,12.1809,10.1562,10.1562,10.1562,10.1562,9.7814,7.7409,7.0373,1.7964,0.96,1.6986,0.58,0.6847
50,2005-04-21,105-10,37.5533,130.9317,12.5181,12.5181,11.8041,10.9196,10.589,8.6926,8.6926,8.2029,8.2029,2.7571,2.286,0.77,1.0017,0.4737
51,2006-04-25,105-10,37.5533,130.9317,13.0561,11.951,11.0572,11.0572,10.3546,9.8495,9.8495,9.8495,9.8495,3.2865,2.6556,1.8053,1.0277,0.7002
52,1993-04-16,105-10,37.5533,130.9317,11.4385,11.1418,11.1418,11.1418,10.4265,10.4265,9.5501,8.696,8.696,4.5121,2.4989,1.4187,0.6519,0.6552
53,2011-04-11,105-10,37.5533,130.9317,10.7372,8.5817,8.5817,8.5817,8.5817,8.5817,8.5817,8.5817,8.5817,6.7775,1.3059,1.8318,1.0519,0.7429
54,2005-04-21,105-10,37.5533,130.9317,11.5703,11.5703,11.5703,10.7682,10.4247,10.4247,10.1961,8.9851,4.7277,3.3269,3.0657,1.5632,0.8175,0.37
55,1974-04-28,105-10,37.5533,130.9317,10.3719,10.3719,10.3719,10.3719,10.3719,10.3719,9.539,9.0409,9.0409,3.2059,1.0557,1.5663,0.7702,0.6643
56,2006-04-25,105-10,37.5533,130.9317,10.9125,10.9125,10.9125,10.9125,10.9125,10.9125,9.9189,9.9189,9.9189,9.0114,2.0828,1.0186,0.894,0.6684
57,2008-04-09,105-10,37.5533,130.9317,11.7394,11.7394,11.7394,10.7082,10.7082,9.8653,9.8653,8.2205,7.9655,2.9643,1.2938,1.4872,0.7655,0.6226
58,1974-04-28,105-10,37.5533,130.9317,10.465,10.465,10.465,10.465,10.465,7.8511,7.8511,4.7944,2.3595,2.3595,2.2472,1.3338,0.8669,0.7807
59,1995-04-13,105-10,37.5533,130.9317,13.5237,12.1145,11.9241,11.1651,11.1651,10.4,10.2056,10.2056,8.6888,2.5203,2.091,1.5904,1.1799,0.5288
60,1974-04-28,105-10,37.5533,130.9317,13.7183,11.6654,11.6654,11.6654,10.301,9.0909,9.0909,9.0909,6.4258,4.353,1.4521,1.2222,0.58,0.4466
61,2009-04-09,105-10,37.5533,130.9317,11.3874,10.0173,9.8888,9.8888,9.5742,8.7963,5.983,5.0774,3.8755,1.3,1.3,1.2836,0.58,0.5191
62,1981-04-08,105-10,37.5533,130.9317,10.3837,9.9599,8.337,8.337,8.337,6.6374,6.6374,6.6374,6.6374,1.5355,1.5355,1.8356,0.6955,0.5094
63,2011-04-11,105-10,37.5533,130.9317,10.5914,9.5775,9.5775,9.5775,9.5775,9.5775,9.5775,8.314,8.314,8.2372,1.6665,1.4957,0.971,0.4712
64,1974-04-28,105-10,37.5533,130.9317,10.578,10.578,10.578,10.578,10.578,10.4621,10.1887,9.6918,1.9839,1.9839,1.9269,1.2621,0.8115,0.6249
65,1973-04-25,105-10,37.5533,130.9317,11.1813,11.1813,11.1813,11.1813,11.0736,10.9342,10.3288,8.8187,8.8187,8.8187,1.9185,1.6106,0.9804,0.5626
66,2005-04-21,105-10,37.5533,130.9317,11.3336,11.3336,11.3336,10.6387,10.6387,10.4079,10.287,9.1147,7.3291,4.1272,1.1339,1.6981,1.055,0.5232
67,2008-04-09,105-10,37.5533,130.9317,10.4337,10.4337,10.4337,10.4337,10.4337,10.2723,9.7201,9.1315,9.1315,3.3661,2.5037,1.0247,0.7714,0.7097
68,2006-04-25,105-10,37.5533,130.9317,11.0367,11.0367,11.0367,11.0367,10.5513,10.5513,10.5513,9.7082,9.7082,8.724,1.9071,1.9774,0.7878,0.5701
69,1993-04-16,105-10,37.5533,130.9317,12.5406,12.0074,12.0074,10.6119,10.6119,10.6119,9.8396,9.8175,9.8175,2.9174,2.3145,1.4527,1.1393,0.652
70,2009-04-09,105-10,37.5533,130.9317,11.7563,11.7563,11.0002,11.0002,9.4449,9.4449,9.4449,4.6053,3.3493,1.6172,1.6172,1.6865,0.9935,0.551
71,1974-04-28,105-10,37.5533,130.9317,12.0022,12.0022,11.8578,11.8578,10.1521,10.0279,9.7696,8.5653,4.2512,2.9734,2.1844,1.4938,0.7418,0.5197
72,2008-04-09,105-10,37.5533,130.9317,12.0739,11.6427,11.6427,11.2868,11.2868,10.4932,8.8655,8.8655,8.2625,2.478,2.478,1.4551,0.9179,0.5365
73,1975-04-19,105-10,37.5533,130.9317,11.4553,11.4553,11.4553,11.0982,9.8339,9.2055,9.0163,6.7426,2.5102,2.5102,0.96,0.9051,0.6418,0.6517
74,1990-04-21,105-10,37.5533,130.9317,12.2135,12.2135,11.5835,10.6827,10.0874,10.0874,9.1194,9.1194,5.0417,3.4366,1.4573,1.0632,0.7507,0.6074
75,1974-04-28,105-10,37.5533,130.9317,10.9548,10.9548,10.9548,10.9548,10.9548,9.2894,9.2894,4.7955,3.5788,1.7383,1.1947,1.2486,0.58,0.5014
76,2003-04-24,105-10,37.5533,130.9317,11.3962,11.3962,9.3605,9.3605,9.3605,8.2383,8.2383,5.5007,3.7163,1.8867,1.8867,1.0947,0.7843,0.6961
77,2008-04-09,105-10,37.5533,130.9317,11.9732,11.9732,11.8751,11.8751,11.5431,11.5431,10.7265,10.65,9.4399,2.2776,1.2484,1.699,0.9869,0.6948
78,1979-04-19,105-10,37.5533,130.9317,9.4488,9.4488,9.4488,9.4488,9.4488,9.4488,8.8355,8.8355,8.8355,4.2326,1.8158,1.6485,1.0896,0.5068
79,2008-04-09,105-10,37.5533,130.9317,11.0781,11.0781,11.0781,11.0781,11.0781,9.9679,9.065,9.065,9.065,2.365,1.1228,1.2385,0.7225,0.5235
80,2006-04-25,105-10,37.5533,130.9317,11.6642,11.6642,11.6642,11.6642,11.1475,11.1475,9.818,9.0315,8.8131,3.0254,0.96,1.4297,0.8986,0.6356
81,2006-04-25,105-10,37.5533,130.9317,11.5986,11.5986,11.382,11.382,11.382,10.5618,9.8944,9.8944,8.3182,3.2736,1.537,1.5047,0.8189,0.5198
82,2008-04-09,105-10,37.5533,130.9317,11.6633,11.6633,11.6633,10.8298,10.8298,10.8298,10.8298,9.0829,8.533,1.7683,1.6821,1.3075,0.9384,0.695
83,1974-04-28,105-10,37.5533,130.9317,9.7528,9.7528,9.7528,9.7528,9.7528,9.7528,9.7528,9.2978,5.1708,1.5776,1.5776,1.0596,0.7028,0.6355
84,2009-04-09,105-10,37.5533,130.9317,10.4738,10.4738,10.4738,10.4738,10.4738,9.9916,9.2818,5.0884,5.0884,1.9187,1.9187,1.309,0.58,0.4171
85,2006-04-25,105-10,37.5533,130.9317,12.3721,11.9694,11.9694,11.9545,11.0457,10.4571,9.3124,9.1486,8.4533,2.0448,2.0448,1.1255,0.7802,0.6784
86,2010-04-05,105-10,37.5533,130.9317,14.076,12.833,12.833,12.4797,11.1946,10.7434,9.2432,4.3058,4.3058,2.8523,1.694,1.4437,0.58,0.5826
87,2008-04-09,105-10,37.5533,130.9317,10.879,10.879,10.879,10.879,10.879,9.5462,9.5462,9.3686,8.1534,2.293,1.0365,1.3218,1.0031,0.7523
88,2006-04-25,105-10,37.5533,130.9317,12.1476,12.1476,12.1476,12.1476,10.4249,10.4249,10.4249,8.7389,8.7389,2.8722,2.8722,1.2977,0.8102,0.4332
89,2008-04-09,105-10,37.5533,130.9317,11.0606,11.0606,11.0606,10.632,10.3764,9.4965,9.4965,9.3388,5.2632,2.8378,2.5209,0.8713,1.2175,0.37
90,2008-04-09,105-10,37.5533,130.9317,11.1346,11.1346,11.1346,11.1346,10.3452,10.3452,8.9401,8.3466,7.7531,3.2379,2.588,1.8323,0.8093,0.8145
91,2007-04-07,105-10,37.5533,130.9317,13.7597,12.7646,11.8949,11.8949,11.6138,11.1143,9.9019,9.8744,2.9171,2.5676,1.8145,0.77,1.117,0.6394
92,1975-04-19,105-10,37.5533,130.9317,12.2955,11.9141,11.4417,11.4009,11.4009,9.5445,4.726,4.726,4.2386,1.7235,0.96,0.77,0.8935,0.7407
93,2003-04-24,105-10,37.5533,130.9317,10.4261,7.2989,7.2989,7.2989,7.2989,7.2989,7.2989,4.725,4.2692,1.5735,1.5735,1.7739,0.7734,0.4866
94,1979-04-19,105-10,37.5533,130.9317,11.0274,10.4,9.6704,9.6704,9.6704,9.6704,9.6704,5.3308,4.1479,1.7572,1.6484,1.5043,0.77,0.6188
95,1981-04-08,105-10,37.5533,130.9317,12.3241,9.4006,8.6714,8.6714,8.6714,8.6714,6.1703,5.0491,3.1768,2.5727,0.96,1.4299,0.58,0.4671
96,1989-04-20,105-10,37.5533,130.9317,13.0244,12.7371,12.33,11.4058,10.7854,10.6851,9.2382,8.6097,7.4186,3.4829,1.0049,1.1475,0.9617,0.5551
97,2009-04-09,105-10,37.5533,130.9317,11.6436,11.6436,11.4847,11.1512,10.411,10.0131,9.8112,5.5776,3.4077,2.5344,2.5344,0.9536,0.8596,0.4807
98,2006-04-25,105-10,37.5533,130.9317,10.9345,10.9345,10.9345,10.9345,9.915,9.915,9.915,8.5313,8.4123,4.0604,1.668,1.73,1.036,0.7256
99,1981-04-08,105-10,37.5533,130.9317,12.3345,8.3963,7.416,7.416,7.416,5.8031,5.7727,2.63,2.5569,2.1055,0.96,1.1858,0.7498,0.7025
100,2009-04-09,105-10,37.5533,130.9317,9.9664,8.1306,8.1306,8.1306,8.1306,8.1306,4.2742,4.2742,4.2742,1.5538,0.96,1.3629,0.7068,0.6562
101,1974-04-28,105-10,37.5533,130.9317,12.7932,12.7932,11.9395,11.9395,11.155,11.155,9.9162,6.3346,4.6803,1.8929,1.7001,1.1638,0.8894,0.5741
102,1999-04-18,105-10,37.5533,130.9317,12.2581,11.4754,11.4754,11.4754,10.5546,10.5546,10.5546,9.7738,9.6073,3.6261,0.96,0.77,1.0508,0.6245
103,2010-04-05,105-10,37.5533,130.9317,10.4373,10.4373,10.4373,10.4373,10.2275,10.2275,9.7941,9.249,9.249,2.9218,1.1202,1.2159,0.765,0.4845
104,1992-04-04,105-10,37.5533,130.9317,13.1082,11.419,11.419,10.6518,10.6518,8.2507,3.5727,3.5727,3.5727,2.7986,1.1113,1.3728,0.673,0.37
105,1975-04-19,105-10,37.5533,130.9317,12.3465,12.3465,11.7528,11.6109,11.2954,9.6799,9.6195,5.9569,2.6942,1.6936,1.6936,1.2997,0.6831,0.4433
106,2006-04-25,105-10,37.5533,130.9317,12.1134,12.1134,11.5206,11.5206,11.5206,11.0564,8.7709,8.7709,8.7709,3.6817,2.8216,1.3991,0.8286,0.7943
107,1990-04-21,105-10,37.5533,130.9317,12.4271,12.3695,12.3695,11.3525,10.5729,9.2715,9.2715,9.2715,4.3807,2.066,1.4307,1.4819,0.9031,0.4348
108,2008-04-09,105-10,37.5533,130.9317,11.4463,11.4463,11.4463,10.8976,10.8976,10.8976,9.0593,9.0593,9.0593,1.8457,1.4702,1.6943,0.8598,0.7025
109,2003-04-24,105-10,37.5533,130.9317,10.7131,8.7171,8.7171,8.7171,8.7171,8.7171,3.4323,3.4323,3.3459,2.8494,0.96,1.4482,0.5813,0.4247
110,2002-04-18,105-10,37.5533,130.9317,12.1708,12.1708,12.1708,10.9013,10.12,9.6448,6.2316,6.2316,3.1045,2.4645,2.0505,0.9106,0.6603,0.7312
111,1976-04-16,105-10,37.5533,130.9317,11.6161,11.6161,11.6161,11.6161,10.8104,10.8104,9.7965,9.7965,8.7408,1.5965,1.5057,1.6104,0.8029,0.5748
112,1991-04-05,105-10,37.5533,130.9317,10.938,9.3557,9.3557,9.3557,9.3557,7.9641,7.9641,7.9641,7.9641,7.3863,5.7962,5.7182,0.9634,0.5542
113,1992-04-04,105-10,37.5533,130.9317,12.7277,12.3576,11.6944,11.6944,11.3159,9.8179,6.6057,6.3625,3.844,3.6353,1.6639,1.3856,0.727,0.6248
114,1977-04-20,105-10,37.5533,130.9317,10.2046,7.9958,7.9958,7.9958,7.9958,7.9958,5.0402,5.0402,5.0402,5.0402,3.4192,1.1319,0.7193,0.6794
115,1975-04-19,105-10,37.5533,130.9317,12.7623,11.4199,11.4199,11.4199,10.8859,10.8859,7.6702,3.7469,3.7469,1.7211,1.7211,0.77,0.7989,0.6924
116,2011-04-11,105-10,37.5533,130.9317,9.1301,8.3773,8.3773,8.3773,8.3773,8.3773,8.3773,8.3773,6.121,6.121,1.128,1.09,0.9104,0.7501
117,1974-04-28,105-10,37.5533,130.9317,11.4534,11.4534,11.4534,11.4534,11.4534,10.1098,9.7577,6.101,5.8874,1.3,1.115,1.3416,0.58,0.5328
118,1974-04-28,105-10,37.5533,130.9317,11.285,11.285,11.285,11.285,10.3896,10.3896,9.7949,5.0831,2.5977,1.3,1.255,1.3124,0.7299,0.4879
119,2008-04-09,105-10,37.5533,130.9317,10.318,10.318,10.318,10.318,10.318,10.0571,10.0571,8.88,8.88,4.6597,1.0577,1.3138,0.58,0.7343
120,1993-04-16,105-10,37.5533,130.9317,13.3603,12.7919,12.1267,11.9671,11.1281,10.5977,9.5694,9.5694,8.2584,3.7981,1.7294,1.3474,0.8628,0.668
121,1975-04-19,105-10,37.5533,130.9317,13.0957,12.9716,12.4398,11.5048,10.9161,9.7645,9.7645,5.3554,3.9855,2.0004,1.7598,0.9528,0.707,0.5294
122,2008-04-09,105-10,37.5533,130.9317,10.8098,10.8098,10.8098,10.8098,10.8098,10.8098,10.0323,10.0323,10.0323,2.8386,2.5068,0.8535,0.8149,0.7181
123,2008-04-09,105-10,37.5533,130.9317,13.0147,11.9897,11.9897,11.9897,11.4479,10.8166,9.4679,9.4458,8.5371,1.3,1.3,1.4526,1.2488,0.6994
124,2008-04-09,105-10,37.5533,130.9317,12.3604,12.3604,11.813,10.9514,10.9514,9.3437,9.1352,9.1352,9.1352,2.2871,2.2871,1.3851,1.0185,0.6554
125,1993-04-16,105-10,37.5533,130.9317,10.8639,10.8639,10.8639,10.8639,10.8639,10.1708,10.0348,9.7876,9.3044,3.6559,1.3943,1.2667,0.9428,0.5508
126,1973-04-25,105-10,37.5533,130.9317,11.9701,11.9701,11.9701,11.2342,10.7791,10.7791,8.5522,8.5522,8.5522,8.5242,2.686,0.77,0.7839,0.5204
127,1979-04-19,105-10,37.5533,130.9317,10.6289,9.4148,9.4148,9.4148,9.4148,9.4148,9.4148,9.3305,8.2479,3.0632,2.4058,1.5203,0.9882,0.6746
128,1993-04-16,105-10,37.5533,130.9317,11.5354,11.5354,11.5317,11.3471,9.9458,9.9458,8.4954,8.4954,8.4954,3.0005,1.0326,1.1471,1.0051,0.7048
129,1977-04-20,105-10,37.5533,130.9317,11.5266,10.0448,8.5828,8.5828,8.5828,8.5828,8.5828,8.5828,4.2093,3.1472,1.6222,1.1708,0.8464,0.6948
130,1977-04-20,105-10,37.5533,130.9317,10.5157,8.8484,8.4652,8.4652,8.4652,7.5249,7.5249,7.5249,7.5249,7.5249,3.7622,1.106,1.2113,0.6495
131,1977-04-20,105-10,37.5533,130.9317,10.6609,8.884,8.884,8.884,8.884,8.2145,8.2145,8.2145,8.1656,8.1656,6.6651,1.2647,0.7873,0.661
132,2009-04-09,105-10,37.5533,130.9317,11.8427,11.4209,11.2337,11.2337,11.2337,9.836,9.8192,2.9139,2.9139,1.9529,0.96,1.1917,0.6738,0.4249
133,2006-04-25,105-10,37.5533,130.9317,12.4076,10.5566,10.5566,10.5566,10.5566,10.5566,10.1065,9.8533,9.2655,8.2047,2.2445,1.6004,0.7862,0.6243
134,1978-04-17,105-10,37.5533,130.9317,13.8319,13.3434,13.0713,12.6043,11.1165,10.6457,10.6439,9.9522,4.8284,4.6397,1.1416,0.8164,0.58,0.7377
135,2008-04-09,105-10,37.5533,130.9317,12.1197,12.1197,12.0701,11.3233,11.3233,9.0641,9.0641,9.0641,8.3221,4.0982,2.1562,1.2004,1.0055,0.762
136,1999-04-18,105-10,37.5533,130.9317,11.9461,11.7067,11.7067,11.4231,11.4231,10.6335,10.3225,8.9309,7.1591,2.7111,2.1333,1.5916,0.9122,0.5581
137,1980-04-10,105-10,37.5533,130.9317,11.4756,9.859,9.859,9.859,9.3168,9.3168,9.3168,9.202,9.202,9.202,7.6942,7.9492,1.2017,0.6562
138,1993-04-16,105-10,37.5533,130.9317,11.5604,11.5604,11.5604,10.2469,10.0041,10.0041,9.9676,9.887,8.9825,2.205,1.5568,1.736,1.37,0.6488
139,2001-04-15,105-10,37.5533,130.9317,13.5819,12.0363,12.0363,11.6897,9.6775,9.6775,9.6775,9.6775,8.7118,2.3726,2.2031,0.9391,0.58,0.5271
140,2006-04-25,105-10,37.5533,130.9317,12.2567,12.2567,11.0404,11.0404,11.0404,11.0404,10.9796,9.8156,9.8156,7.126,1.2996,1.5593,1.0612,0.7339
141,2005-04-21,105-10,37.5533,130.9317,10.1678,10.1678,10.1678,10.1678,9.3953,9.3953,9.3953,8.1439,7.1764,6.4778,2.5364,1.5295,0.8595,0.514
142,1977-04-20,105-10,37.5533,130.9317,10.197,7.8657,7.8657,7.8657,7.8657,7.8657,7.8657,7.8657,7.8657,1.3,1.3,1.3093,0.8834,0.535
143,1974-04-28,105-10,37.5533,130.9317,14.53,11.6986,11.6986,11.5412,11.3888,11.3888,9.031,9.031,4.0897,3.3069,1.5247,1.8701,0.9361,0.6512
144,2009-04-09,105-10,37.5533,130.9317,11.9354,10.4304,10.4304,10.4304,9.5789,9.1315,3.7763,3.7763,2.176,1.3371,1.3371,1.7226,0.7759,0.5665
145,2006-04-25,105-10,37.5533,130.9317,11.7768,11.6258,11.6258,10.8122,10.8122,10.8122,10.1075,10.1075,9.5407,5.8707,2.4885,1.3835,1.0368,0.5793
146,1990-04-21,105-10,37.5533,130.9317,11.5181,11.5181,11.5181,11.4786,10.3699,10.3699,9.5812,9.4196,5.3487,4.4962,1.7149,1.2875,0.9565,0.5229
147,1976-04-16,105-10,37.5533,130.9317,12.1857,12.1857,11.5495,11.5495,10.7614,10.7614,8.6935,8.6935,8.6935,2.7991,1.778,1.6874,0.8146,0.5957
148,1993-04-16,105-10,37.5533,130.9317,12.3852,11.9425,11.9425,10.9806,10.9035,10.9035,9.9256,9.9256,8.4137,2.5392,2.0907,0.77,1.208,0.6318
149,1977-04-20,105-10,37.5533,130.9317,9.2878,7.8669,7.8669,7.8669,7.8669,7.8669,7.8669,7.8669,7.8669,5.2428,2.5864,1.1365,0.8032,0.6424
150,2008-04-09,105-10,37.5533,130.9317,11.1839,10.9395,10.9395,10.9395,9.9823,9.9823,9.3233,9.3233,9.3233,3.3899,2.9585,2.3258,0.8876,0.6288
151,1978-04-17,105-10,37.5533,130.9317,11.8103,11.8103,11.8103,11.5836,11.5836,9.2207,9.2207,9.2207,5.5141,3.1662,0.96,0.77,0.8432,0.641
