,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
23,2004-10-23,104-09,37.0567,130.6267,19.0375,19.0375,19.0375,19.0375,15.3349,15.2873,10.5832,7.6394,3.3195,3.3195,2.4433,1.3931,0.6852,0.5073318954565512
24,1995-10-24,104-09,37.0567,130.6267,20.3058,20.3058,18.32,18.32,15.9013,6.9312,5.6198,5.6198,1.83,0.6164,0.6164,1.0383,0.941,0.49036753780808107
25,2000-10-11,104-09,37.0567,130.6267,20.0923,19.4072,19.4072,19.3738,17.9522,12.6524,12.5211,8.2831,8.2831,7.5222,3.615,3.8242,0.8259,0.8300543667229215
26,1989-10-19,104-09,37.0567,130.6267,19.0023,19.0023,19.0023,19.0023,18.6393,15.6107,12.2441,12.2441,8.1553,4.3199,3.0443,1.5613,0.5944,0.5967034015598864
27,1981-10-12,104-09,37.0567,130.6267,19.2333,19.2333,19.2333,18.3273,12.8804,10.5536,10.5536,5.7054,1.9366,1.9366,1.9366,1.5317,0.8587,0.5359663483475307
28,1989-10-19,104-09,37.0567,130.6267,21.1463,21.1463,20.3263,20.0259,16.6623,15.9029,15.5783,12.8077,10.7199,2.4479,1.0191,1.6378,0.9757,0.8649318267166561
29,1991-10-29,104-09,37.0567,130.6267,19.1946,19.1946,19.1946,18.1745,15.6638,15.6638,13.5616,8.752,8.4853,8.4853,1.7439,1.9159,0.8397,0.9568344476717878
30,2000-10-11,104-09,37.0567,130.6267,20.5734,20.1651,19.2203,19.2203,15.6303,12.6331,12.3303,7.1317,7.1317,7.1317,3.552,4.278,1.0996,0.8754387712833736
31,2004-10-23,104-09,37.0567,130.6267,19.3578,19.0209,19.0209,17.6604,15.2731,15.2731,12.3159,5.4268,5.4268,2.0351,0.9544,1.3003,0.6928,0.6530140890738435
32,1997-10-15,104-09,37.0567,130.6267,20.3413,19.3745,19.3745,17.8529,16.5454,12.426,10.6057,6.1437,4.4105,1.7096,1.7096,1.4006,0.9444,0.8475673634876186
33,2011-10-09,104-09,37.0567,130.6267,19.9472,19.9472,18.9015,18.9015,14.3598,14.3598,12.7737,9.562,5.0639,1.8228,1.6479,1.9585,0.7755,0.7650160756605969
34,2004-10-23,104-09,37.0567,130.6267,19.3798,19.3798,19.3798,18.6653,12.2346,12.2346,12.2346,5.9735,1.83,1.83,1.83,1.3073,0.6912,0.41645093969986224
35,1969-10-13,104-09,37.0567,130.6267,20.3131,19.5667,19.5667,17.6059,17.6059,14.6283,8.9954,8.9954,8.9954,2.3109,2.3109,1.4337,0.9983,0.773362993571242
36,2008-10-13,104-09,37.0567,130.6267,19.7207,19.7207,18.7104,18.6641,18.6641,12.5687,12.5687,12.5687,12.0531,3.3823,2.6311,1.8209,0.8941,0.42197342851128516
37,1973-10-16,104-09,37.0567,130.6267,19.7281,19.7281,19.7281,18.4119,18.4119,15.6408,11.5592,11.5592,9.6204,4.1177,1.7715,3.5235,1.0642,0.638457883618689
38,1972-10-27,104-09,37.0567,130.6267,19.4167,19.4167,19.0875,19.0875,17.1125,17.1125,13.3297,5.0509,5.0509,5.0509,1.6512,0.9356,0.6254,0.5374385660245434
39,1968-10-22,104-09,37.0567,130.6267,18.2175,18.2175,18.2175,18.2175,12.3892,12.3892,12.0336,6.1532,6.1532,6.1532,2.8737,1.9487,0.8805,0.7467389829236806
40,1996-10-11,104-09,37.0567,130.6267,21.3336,21.2131,20.1664,19.5921,16.9854,14.9391,12.0357,10.2144,1.83,1.83,1.5741,1.5269,0.5759,0.7158590420186715
41,2000-10-11,104-09,37.0567,130.6267,18.8124,18.8124,18.8124,16.7273,11.9031,11.9031,11.9031,4.5715,4.5715,4.5715,2.571,2.1057,1.0144,0.6583146759136738
42,1993-10-27,104-09,37.0567,130.6267,17.7859,17.6582,17.6582,17.5352,15.5512,14.6283,13.752,7.8153,7.8153,3.47,3.373,1.6531,0.5897,0.569199367140372
43,1994-10-14,104-09,37.0567,130.6267,20.2213,19.4338,19.4338,17.2069,16.9614,8.7793,8.7793,3.8057,1.83,1.83,1.83,1.5303,0.8837,0.5346288329112645
44,1973-10-16,104-09,37.0567,130.6267,20.2821,20.2821,20.2821,20.2821,20.2821,14.531,13.7954,13.7954,11.3833,4.8859,4.8859,2.3136,0.9573,0.9750595506566887
45,1989-10-19,104-09,37.0567,130.6267,21.263,20.2214,19.6484,19.6307,16.6377,16.6377,13.8708,10.9369,10.0795,4.1961,0.88,1.4736,0.7563,0.8588980875141787
46,1975-10-10,104-09,37.0567,130.6267,21.1915,21.0393,20.0416,20.0416,15.5708,15.5708,14.8116,7.9616,7.9616,5.4098,3.3708,1.8836,1.0632,0.7933967316071053
47,1981-10-12,104-09,37.0567,130.6267,19.9919,19.1785,19.1785,18.1852,14.2595,12.5614,12.5614,12.5614,10.6201,7.9835,2.184,0.9065,0.9756,0.4538523227389699
48,1996-10-11,104-09,37.0567,130.6267,20.5985,19.1928,19.1928,19.1928,14.6086,14.6086,13.7617,4.096,4.096,1.0122,1.0122,0.7917,1.1106,0.24581680425791796
49,1989-10-19,104-09,37.0567,130.6267,20.9334,20.6689,19.3275,19.3275,19.3275,15.6961,14.2064,10.6316,8.4788,2.0679,1.0314,1.7749,0.6336,0.5607383107527837
50,1997-10-15,104-09,37.0567,130.6267,21.0154,19.9531,19.7192,17.7121,17.7121,15.2156,12.5986,5.5037,3.3188,3.3188,0.9587,0.73,0.8211,0.6157387756048686
51,1992-10-17,104-09,37.0567,130.6267,21.1785,20.3662,19.971,19.0608,16.7276,13.2671,11.648,9.7515,4.2107,1.4436,0.88,1.026,0.9016,0.7306295656134244
52,1975-10-10,104-09,37.0567,130.6267,21.967,21.6271,21.1676,21.1676,20.5154,14.018,14.018,10.4265,7.8262,4.4526,0.88,1.3306,1.1383,0.6215747027877484
53,1980-10-16,104-09,37.0567,130.6267,20.5111,20.5111,20.5111,18.1118,14.1191,14.1191,14.1191,8.1549,8.1549,3.3021,2.1018,1.0982,0.7438,1.0043485375171373
54,1992-10-17,104-09,37.0567,130.6267,22.3758,20.087,20.087,19.3721,17.4624,17.2474,12.9845,5.3063,2.593,2.2358,1.5815,1.3451,0.9895,0.41898404064555594
55,1993-10-27,104-09,37.0567,130.6267,19.937,19.937,19.937,19.4429,14.6741,12.4896,12.4896,10.0329,9.9406,2.7307,2.7307,0.9652,0.7811,0.33650606758630236
56,2000-10-11,104-09,37.0567,130.6267,20.0215,19.5286,19.5286,18.1865,14.0649,14.0649,14.0649,11.3021,11.2674,9.818,3.009,2.6278,1.2865,0.6911252542646072
57,1967-10-18,104-09,37.0567,130.6267,17.585,17.585,17.585,17.585,17.585,17.585,12.6439,12.6439,9.8321,2.574,2.574,0.9506,0.8611,0.9031539105815098
58,1969-10-13,104-09,37.0567,130.6267,19.1312,19.1312,19.1312,17.0736,17.0736,12.4608,12.4608,9.0557,9.0557,2.3301,2.3301,1.4136,0.6099,0.34806731889578896
59,1993-10-27,104-09,37.0567,130.6267,19.3693,19.2973,18.7917,18.7917,15.4681,15.4681,11.7189,8.1678,8.1678,4.2847,2.6322,1.324,1.033,0.6276527094717365
60,1996-10-11,104-09,37.0567,130.6267,20.4789,20.4789,20.4022,18.2227,17.1701,16.529,11.4956,11.4956,1.83,1.83,1.83,1.3905,0.5163,0.2
61,1975-10-10,104-09,37.0567,130.6267,20.8858,20.2552,20.2552,20.2552,19.3569,15.8795,14.2602,11.0065,11.0065,4.0683,2.4802,1.7587,1.1333,0.6140466482218249
62,1993-10-27,104-09,37.0567,130.6267,19.6558,19.6558,19.6558,19.159,17.7127,15.1197,12.7022,8.0,8.0,1.3644,1.3644,1.5624,0.8706,0.40697211657311494
63,2006-10-28,104-09,37.0567,130.6267,20.8734,20.7295,20.6209,17.6983,16.5009,13.4302,13.4302,11.0007,11.0007,11.0007,3.1834,1.6495,0.8115,0.5892403586308059
64,1981-10-12,104-09,37.0567,130.6267,19.3164,18.2651,18.2133,18.2133,14.154,14.154,11.3707,11.3154,10.6879,5.3491,2.263,1.5105,0.6896,0.5706216189589424
65,1990-10-15,104-09,37.0567,130.6267,21.9006,21.8157,19.7514,19.7514,15.2526,15.1406,11.122,2.9593,2.9593,1.6822,1.6822,0.73,0.5647,0.5640454392141755
66,1974-10-15,104-09,37.0567,130.6267,19.3901,18.2304,18.2304,17.2951,15.4699,13.8248,13.2313,9.5569,7.2974,2.097,1.8344,1.7237,0.5197,0.3603028649774096
67,1978-10-16,104-09,37.0567,130.6267,19.8582,19.8582,19.8582,19.8582,19.3898,18.7693,14.2908,13.5915,10.5712,10.5437,8.0962,4.4282,1.0769,0.9065375051354971
68,1975-10-10,104-09,37.0567,130.6267,19.84,19.84,19.84,19.84,18.6698,16.4221,12.2057,10.8759,10.8759,0.9062,0.9062,1.6448,1.074,0.43973210389265804
69,2001-10-22,104-09,37.0567,130.6267,19.9753,19.9753,19.9753,19.907,17.8927,15.5094,15.0781,12.2741,11.6496,4.025,2.4121,1.5952,0.9974,0.851599281909343
70,1989-10-19,104-09,37.0567,130.6267,19.7836,19.7836,19.7836,19.7836,18.2004,17.5409,14.4084,11.5339,9.5454,3.3112,0.88,1.8435,0.504,0.6977730787992059
71,1969-10-13,104-09,37.0567,130.6267,17.5264,17.5264,17.5264,17.5264,17.5264,15.26,12.8569,7.6323,7.6323,4.2844,1.873,1.4268,0.708,0.5558266584481408
72,1967-10-18,104-09,37.0567,130.6267,20.2287,20.2287,19.4132,16.0012,16.0012,16.0012,14.1949,14.1949,12.766,9.1745,2.9483,3.8951,0.9749,0.5522268754668617
73,1990-10-15,104-09,37.0567,130.6267,23.4754,22.8293,22.3135,21.3539,17.1408,17.1408,13.5341,6.9734,5.4314,3.6743,1.4152,0.8453,1.1092,0.7679425758881575
74,1990-10-15,104-09,37.0567,130.6267,20.5525,20.5525,20.5525,19.7921,19.7326,15.6306,13.7025,9.6354,5.6847,4.5812,1.9732,0.803,0.9684,0.6969804545835474
75,2004-10-23,104-09,37.0567,130.6267,19.8315,19.3988,18.9635,18.9275,18.9275,14.8654,14.8654,8.3653,1.83,1.83,1.2046,1.404,0.3418,0.58970659381073
76,1967-10-18,104-09,37.0567,130.6267,20.4135,18.8154,18.8154,18.8154,18.0006,16.1604,12.6354,7.484,7.484,7.484,3.5988,4.5615,0.8033,0.7827904686146472
77,1992-10-17,104-09,37.0567,130.6267,21.389,20.5511,19.144,19.144,14.4259,14.4259,11.0985,8.4229,4.0678,1.5097,1.4325,1.2899,0.8841,0.71078364661552
78,1978-10-16,104-09,37.0567,130.6267,19.3518,18.8458,18.8458,18.8458,18.5641,14.9512,13.7629,13.7629,9.1596,9.1596,9.1596,3.8241,0.9093,0.7166831324643054
79,1997-10-15,104-09,37.0567,130.6267,20.2837,19.166,19.166,18.7201,15.813,14.8183,11.5498,7.3086,3.5276,3.5276,2.2698,1.7728,0.7346,0.6613360909315282
80,2004-10-23,104-09,37.0567,130.6267,20.0167,19.216,19.1369,19.1369,17.2418,14.565,10.4202,8.5174,8.5174,3.0079,2.5106,1.6544,0.6954,0.519319579434607
81,1996-10-11,104-09,37.0567,130.6267,20.409,20.409,20.409,15.8189,15.8189,12.1143,9.5867,4.212,4.212,1.5274,1.0839,1.0514,0.5029,0.7067762806809275
82,1974-10-15,104-09,37.0567,130.6267,20.5562,20.5562,19.3171,19.3171,16.543,14.8709,11.1336,11.1336,9.5966,2.2808,2.2808,1.8287,0.6394,0.6828843883021293
83,1973-10-16,104-09,37.0567,130.6267,19.6559,18.6372,18.6372,18.6372,18.6372,14.3774,12.4203,12.4203,9.2592,1.6958,1.6958,1.7792,0.6194,0.7798207545656466
84,1973-10-16,104-09,37.0567,130.6267,18.6625,18.6625,17.8945,17.8945,14.671,14.671,11.7129,11.3859,9.9674,9.9674,3.2571,3.6648,0.8723,0.6588103667524731
85,1989-10-19,104-09,37.0567,130.6267,19.7137,19.7137,19.7123,19.7123,16.1405,16.1405,14.1322,11.8399,8.4105,3.0202,2.6075,0.7533,0.5771,0.40937781689199976
86,1991-10-29,104-09,37.0567,130.6267,19.4596,19.4596,19.4596,18.7691,14.9637,12.4032,11.1783,10.6332,8.4994,4.8333,2.7864,2.1035,0.8454,0.570640999288849
87,1981-10-12,104-09,37.0567,130.6267,19.1554,19.1554,19.1554,19.1554,14.3336,13.4145,13.4145,7.2082,6.9319,3.9253,2.503,1.5968,0.5553,0.4358854784360512
88,1990-10-15,104-09,37.0567,130.6267,22.3601,22.3601,21.3784,20.5963,16.4858,16.4858,8.9905,8.9905,5.0701,3.9385,1.9543,1.4484,0.7016,0.5747886782450476
89,1980-10-16,104-09,37.0567,130.6267,20.1986,20.1986,20.1421,18.6734,17.5372,17.5372,13.7036,7.2616,7.2616,3.9208,2.978,1.1861,0.7375,0.3881100612396231
90,2011-10-09,104-09,37.0567,130.6267,21.9202,20.2837,20.2837,20.1118,15.0777,15.0777,15.0067,8.5849,8.5849,3.6898,2.4106,1.4552,0.9557,0.69557996102284
91,1981-10-12,104-09,37.0567,130.6267,18.7953,18.7953,18.5909,15.2759,15.2759,5.5448,5.5448,5.5448,5.5448,5.5448,2.5477,3.4047,0.9434,0.7966930473505872
92,2008-10-13,104-09,37.0567,130.6267,19.8828,19.8828,19.8828,19.8828,19.8828,15.3248,12.8695,8.4517,8.4517,8.0283,1.9679,1.6301,0.7841,0.6387406599385492
93,1981-10-12,104-09,37.0567,130.6267,17.9393,17.9393,17.9393,17.9393,14.6269,9.1199,9.1199,9.1199,9.1199,5.2705,2.311,0.73,0.8618,0.4968511036937189
94,1978-10-16,104-09,37.0567,130.6267,19.9647,19.9647,19.9647,19.389,18.0989,14.8016,14.8016,12.3074,10.2654,9.8859,9.8859,4.5924,1.2374,0.936963782835309
95,2007-10-15,104-09,37.0567,130.6267,21.6784,21.6784,20.7061,20.7061,20.4966,13.352,11.9652,7.9516,4.2982,0.6487,0.6487,0.73,0.7695,0.7363526683616833
96,1977-10-17,104-09,37.0567,130.6267,22.0059,18.976,18.976,18.0905,18.0905,15.8112,13.4849,7.0812,7.0812,7.0812,2.3607,3.0457,0.6907,0.6032095878169472
97,2011-10-09,104-09,37.0567,130.6267,19.2428,19.2428,19.2428,18.5099,15.0805,9.7984,9.7984,8.47,5.8495,2.8581,2.5365,0.7593,0.7913,0.5365887574872029
98,2004-10-23,104-09,37.0567,130.6267,18.608,17.9886,17.9886,17.9886,14.847,13.661,13.5119,4.6982,4.4164,3.5086,2.7474,1.5013,1.046,0.5731888218068474
99,1975-10-10,104-09,37.0567,130.6267,21.474,21.1921,21.1921,20.9239,18.3178,15.289,13.971,11.9496,11.1288,2.6504,1.6104,0.9378,1.1872,0.8858239420036036
100,2000-10-11,104-09,37.0567,130.6267,21.4932,19.3795,19.3795,15.8532,15.0467,7.7619,7.7619,7.7619,7.7619,7.7619,3.1071,1.8165,1.3672,0.8645671473884046
101,1989-10-19,104-09,37.0567,130.6267,20.6516,20.2859,20.2859,20.0121,17.4304,17.4304,14.0467,10.2618,9.5667,2.7433,2.7433,0.8928,0.8503,0.30338995417279024
102,1980-10-16,104-09,37.0567,130.6267,22.1036,20.9837,20.9837,20.9837,16.8867,15.115,14.5052,8.2059,8.2059,1.4739,1.4739,1.6779,0.4844,0.5290139595432326
103,1997-10-15,104-09,37.0567,130.6267,21.4877,20.0973,20.0973,20.0973,14.1219,14.1219,8.8275,8.8275,2.2475,2.2475,2.2475,1.29,0.7597,0.7267420047531459
104,1975-10-10,104-09,37.0567,130.6267,21.2397,21.2397,20.814,20.3934,20.0731,15.8734,14.2632,6.1453,6.1453,4.7609,2.0293,1.3228,0.7538,0.8286613313205625
105,1998-10-22,104-09,37.0567,130.6267,21.2324,20.4142,20.4142,20.4142,18.4007,14.7952,14.7952,12.1545,4.6361,2.7369,2.1266,1.1504,0.973,0.6780825572552234
106,1972-10-27,104-09,37.0567,130.6267,17.6148,17.6148,17.6148,17.6148,15.836,13.6728,13.6728,10.2548,5.6072,2.7207,1.5356,1.5236,0.7819,0.574806085851387
107,1990-10-15,104-09,37.0567,130.6267,19.9189,19.9189,19.9189,19.8836,17.6132,13.084,12.6144,9.0904,3.5176,3.1336,2.1324,1.0438,0.6062,0.522040593889932
108,1973-10-16,104-09,37.0567,130.6267,18.8552,18.8552,18.8552,18.8552,18.8552,17.7888,14.5545,9.7255,7.7391,3.9605,0.88,3.4586,0.8323,0.7524130935678329
109,1998-10-22,104-09,37.0567,130.6267,20.6008,19.5057,19.5057,19.5057,19.0025,13.5771,13.5771,6.138,3.7878,3.6502,0.9093,0.9722,0.7265,0.8306883180005266
110,1991-10-29,104-09,37.0567,130.6267,20.3045,20.0278,20.0278,19.0686,15.0844,14.5416,14.1673,9.4291,9.4291,4.8698,2.4384,1.887,1.0724,0.5536964687671109
111,2001-10-22,104-09,37.0567,130.6267,20.4377,20.4377,20.4377,20.4377,15.6799,15.6799,12.6483,9.2867,7.785,3.957,2.5541,1.3687,0.6872,0.5924979897069718
112,1992-10-17,104-09,37.0567,130.6267,20.4915,19.8979,19.8979,17.1667,16.646,10.5741,10.5741,6.0218,2.6199,2.6199,1.9336,1.565,0.9838,0.6688441655975684
113,1993-10-27,104-09,37.0567,130.6267,19.6169,19.0451,18.8603,18.8603,15.974,15.974,12.7055,7.1254,7.1254,1.3307,1.3307,1.5674,0.7721,0.6669596279358905
114,2011-10-09,104-09,37.0567,130.6267,20.259,18.6184,18.6184,17.9359,14.7529,9.4179,9.4179,8.6185,3.4821,3.4821,1.8242,1.3825,0.6824,0.6603403832143371
115,1980-10-16,104-09,37.0567,130.6267,19.914,19.914,19.914,19.914,16.6364,16.6364,15.6347,10.8581,10.1102,3.6284,0.88,1.5349,0.7618,0.6564345020616801
116,1967-10-18,104-09,37.0567,130.6267,20.0195,19.3175,19.3175,19.3175,18.7393,15.5459,15.5459,9.9581,9.9581,7.377,3.2931,3.4936,1.0755,0.6543598462264273
117,1989-10-19,104-09,37.0567,130.6267,22.1238,20.6314,20.2142,15.5846,15.5846,15.2303,12.8582,12.2431,7.3877,2.4883,2.4883,1.0423,0.6022,0.7592192081700259
118,1969-10-13,104-09,37.0567,130.6267,19.4021,19.2881,19.2881,17.8188,16.6267,16.44,12.8055,8.9388,8.9388,0.9985,0.9985,1.7111,0.8014,0.4352088565752769
119,1980-10-16,104-09,37.0567,130.6267,19.0337,19.0337,19.0337,19.0313,17.9869,16.9318,12.1906,12.1906,12.1906,4.8946,1.6484,1.8317,0.4747,0.4529659712140175
120,1995-10-24,104-09,37.0567,130.6267,17.9461,17.9461,17.9461,16.7513,14.6296,4.57,4.57,4.57,1.83,1.83,1.83,0.73,0.6235,0.5336857719600321
121,1967-10-18,104-09,37.0567,130.6267,20.6775,19.6143,18.9693,18.9693,18.9693,15.8777,11.6229,11.5012,11.1793,10.462,4.8604,3.2002,0.5288,0.7333559751630719
122,1989-10-19,104-09,37.0567,130.6267,19.7638,19.7638,19.7638,19.6598,19.5347,15.48,14.9219,10.1079,8.886,4.9325,1.813,1.2205,0.6261,0.6138425802495742
123,1975-10-10,104-09,37.0567,130.6267,20.0063,20.0063,20.0063,20.0063,19.7598,14.958,13.7219,10.7958,10.6967,2.8143,1.6863,1.3791,0.7371,0.7860017179045417
124,1980-10-16,104-09,37.0567,130.6267,21.2048,19.9868,19.9868,19.9868,13.6214,13.6214,10.9483,10.2795,9.4882,4.5738,2.6902,1.5024,0.9175,0.8498583783730219
125,1968-10-22,104-09,37.0567,130.6267,19.8564,19.363,19.363,17.1123,14.1793,14.1793,14.1793,11.6414,8.7111,7.6519,3.1266,1.6329,0.8816,0.7444675005973587
126,1989-10-19,104-09,37.0567,130.6267,22.0089,20.6065,20.6065,20.6065,20.6065,16.6473,14.2443,11.5708,8.1225,3.6963,2.7899,1.4468,0.6962,0.6800596805244609
127,1968-10-22,104-09,37.0567,130.6267,19.6629,18.8857,18.5357,18.5357,18.5311,15.7633,13.7601,7.5148,7.5148,2.9683,1.9421,1.5642,0.7467,0.5701363357628491
128,1980-10-16,104-09,37.0567,130.6267,19.7399,19.7399,19.6343,19.6343,13.9757,13.9757,12.5877,10.1893,9.8171,5.4073,2.5838,0.9857,0.9429,0.37695590829770675
129,1989-10-19,104-09,37.0567,130.6267,20.8813,20.8813,20.8813,18.6262,15.7142,13.8574,13.8574,9.8872,6.7213,2.3592,2.3592,0.8647,0.8387,0.812023257671074
130,1978-10-16,104-09,37.0567,130.6267,20.2155,19.7101,19.7101,18.5081,18.5081,15.1843,13.2739,12.3133,11.1661,11.1661,3.4135,2.4558,0.657,0.6722857316220021
131,1991-10-29,104-09,37.0567,130.6267,20.795,20.1885,20.1885,18.4378,18.2579,13.0824,10.5569,9.0932,9.0932,7.9211,2.9075,1.7261,1.0628,0.6019579300525078
132,2010-10-17,104-09,37.0567,130.6267,20.2455,20.2455,20.2455,18.2021,15.2898,14.5884,12.1067,12.1067,3.0439,1.4499,1.4499,1.3398,0.956,0.6470845752185732
133,1981-10-12,104-09,37.0567,130.6267,19.3168,18.987,18.9291,18.3351,15.861,15.861,12.3081,8.8528,8.584,6.6526,2.4517,1.9937,0.8007,0.6287553620864131
134,2007-10-15,104-09,37.0567,130.6267,20.6585,20.6585,20.6585,20.6585,15.4997,15.4997,10.5451,10.5451,6.1623,0.5623,0.5623,0.73,0.5621,0.4848528316939402
135,2009-10-14,104-09,37.0567,130.6267,20.1054,20.1054,18.6229,18.6229,18.6229,16.0775,16.0775,10.9838,9.5964,4.9999,2.7677,1.0601,0.88,0.7369629710510078
136,2011-10-09,104-09,37.0567,130.6267,19.6774,19.6774,19.6774,17.8865,17.4827,16.683,11.9635,11.9635,7.0088,3.7425,1.8229,1.5622,1.2312,0.6830136492370986
137,2011-10-09,104-09,37.0567,130.6267,20.893,20.3453,19.5883,18.2829,16.5303,10.9144,9.8339,9.8339,5.5903,4.1826,1.3887,1.2584,1.104,0.45413289513491106
138,1975-10-10,104-09,37.0567,130.6267,20.3074,20.3074,20.3074,18.781,18.781,18.781,17.05,11.9705,11.9705,4.563,2.2237,1.3123,0.8647,0.8572905287659587
139,2000-10-11,104-09,37.0567,130.6267,18.8713,18.8713,18.5521,17.4193,15.6215,15.6215,13.2465,8.1729,8.1729,8.1729,3.1356,4.1098,1.2684,0.7044622735061538
140,1980-10-16,104-09,37.0567,130.6267,19.7153,19.7153,19.7153,18.41,16.3444,16.3444,14.9474,8.7533,6.2557,0.5941,0.5941,1.4229,0.7216,0.6251395605333212
141,1980-10-16,104-09,37.0567,130.6267,20.2438,18.7187,18.7187,18.7187,18.7187,12.1724,11.1961,11.1961,6.7945,2.3723,2.3723,0.9909,1.0033,0.553490708686569
142,1972-10-27,104-09,37.0567,130.6267,19.4488,19.4488,18.9371,18.6108,14.7995,12.2984,12.2984,5.5358,5.5358,1.9271,1.4468,1.3248,0.7488,0.45105375849981627
143,1993-10-27,104-09,37.0567,130.6267,19.0859,18.4459,18.4459,17.7224,15.8636,13.6717,13.6717,11.1312,7.3548,2.5148,2.5148,1.7772,1.1041,0.7722600046826112
144,1989-10-19,104-09,37.0567,130.6267,21.5142,21.0048,20.2835,20.2835,18.5389,14.3836,14.2625,7.2421,7.2421,2.4768,2.4768,1.5756,1.1044,0.7210054971451897
