,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
17,1994-06-24,105-10,37.5533,130.9317,17.6828,17.6828,15.853,14.8341,12.877,12.877,12.2831,10.9267,10.3699,6.9965,3.7136,1.404,0.8022,0.5144,0.6171141915613525
18,2012-06-27,105-10,37.5533,130.9317,20.2612,20.2612,17.7547,14.7921,14.7921,14.6588,11.7696,8.5823,3.5995,3.4871,2.1614,1.3488,1.1282,0.7738,0.6303081336499381
19,1994-06-24,105-10,37.5533,130.9317,18.8694,18.0539,16.1475,13.6025,11.6284,10.8286,6.387,3.287,3.011,3.011,1.3256,0.9596,0.7263,0.5151,0.573552178462104
20,2003-06-13,105-10,37.5533,130.9317,20.7963,19.4422,17.0235,16.1513,13.7561,11.8712,10.3189,8.7276,5.0166,2.0535,1.1308,1.1173,0.661,0.5971,0.635577202485333
21,1999-06-05,105-10,37.5533,130.9317,17.7709,16.7033,15.6045,14.2058,12.6665,11.2265,8.5634,8.5634,8.4767,6.3663,1.3853,1.2812,0.9453,0.6013,0.5509302330340429
22,2002-06-06,105-10,37.5533,130.9317,19.3723,19.0165,17.1847,16.2829,15.29,14.7684,12.9334,11.7479,10.749,5.6657,1.9501,1.2733,1.0026,0.6741,0.619267202849437
23,1999-06-05,105-10,37.5533,130.9317,16.44,16.44,15.6004,13.5786,9.8819,9.4755,7.6159,6.8323,3.9252,2.3704,2.3334,1.1357,0.7226,0.5055,0.605098031444558
24,2010-06-20,105-10,37.5533,130.9317,18.9628,17.4288,15.4298,14.1689,14.1689,12.3949,8.6891,8.6891,8.6891,2.1902,0.9856,0.8048,0.8233,0.4779,0.557055352020027
25,2007-06-13,105-10,37.5533,130.9317,16.6718,16.6718,15.1938,13.8681,11.6884,9.9023,7.0894,7.0894,5.3653,3.6759,2.7736,1.1786,0.7571,0.4923,0.5293871787477986
26,1993-06-01,105-10,37.5533,130.9317,18.7848,18.7848,17.5551,14.8792,13.0575,12.1946,9.2675,9.2675,5.8833,4.9561,3.3029,1.3502,0.8813,0.6393,0.6318140278095243
27,1993-06-01,105-10,37.5533,130.9317,17.9586,17.9586,16.119,14.8864,13.2893,12.2749,7.3324,7.3324,7.3324,4.4164,2.6322,1.2283,0.9489,0.5835,0.5253215669836941
28,2010-06-20,105-10,37.5533,130.9317,21.96,20.9462,16.7904,14.3121,14.3121,13.1328,9.6609,3.3161,2.6695,1.5987,0.995,0.8048,1.0458,0.7542,0.5717568637439214
29,2012-06-27,105-10,37.5533,130.9317,19.5107,18.8548,16.6199,15.1689,14.2284,12.2098,12.1826,5.7391,2.2078,1.4123,1.0689,0.8048,0.633,0.4897,0.5611015433599231
30,1999-06-05,105-10,37.5533,130.9317,19.8201,19.8201,18.2219,16.3279,13.5758,12.4797,10.1368,9.1791,3.1221,1.3273,1.213,0.8048,0.6077,0.5594,0.5994435326635563
31,1994-06-24,105-10,37.5533,130.9317,20.3308,18.2195,15.9257,15.3942,13.5021,11.2148,4.2849,3.5143,3.5143,1.4859,0.9869,0.8048,0.7143,0.5738,0.4928
32,2002-06-06,105-10,37.5533,130.9317,21.6993,20.8211,18.4824,16.6875,15.29,14.7684,12.3893,11.6765,10.3869,2.9394,1.1706,0.9956,0.8901,0.7206,0.622049731140871
33,2000-06-10,105-10,37.5533,130.9317,18.3712,17.657,15.3077,14.0585,12.988,12.968,11.525,5.8106,5.8106,5.8106,4.026,1.8481,1.1895,0.76,0.7017955931412172
34,2000-06-10,105-10,37.5533,130.9317,16.44,14.8314,14.6533,13.9475,11.7162,11.7162,9.7382,9.7382,9.7382,9.7382,9.05,5.54,1.2285,0.7772,0.709972463367682
35,2009-06-08,105-10,37.5533,130.9317,19.5338,17.5156,16.3696,15.0429,14.7358,14.2143,12.4646,10.3108,9.6193,5.733,1.2964,1.3133,0.9634,0.6916,0.6229525718436388
36,2006-06-17,105-10,37.5533,130.9317,16.6014,16.6014,16.2696,14.8261,13.7067,13.7067,12.3754,11.7436,10.7497,6.1196,6.1196,1.7644,1.1474,0.685,0.6420014230468309
37,2010-06-20,105-10,37.5533,130.9317,21.96,21.12,17.1334,16.2105,15.29,13.5205,11.5043,9.5459,5.3488,1.7002,0.9917,0.9454,1.0338,0.7715,0.6371594322574614
38,1994-06-24,105-10,37.5533,130.9317,16.44,14.4301,12.9,12.3652,8.2584,6.0086,4.2825,2.7514,2.7514,2.5365,2.5365,1.1486,0.702,0.4612,0.5141780438030179
39,2008-06-13,105-10,37.5533,130.9317,18.4965,17.344,15.9504,13.2626,11.1201,9.5685,6.091,2.3458,1.8722,1.8722,1.6021,1.1519,0.7573,0.6212,0.5306028256486943
40,2009-06-08,105-10,37.5533,130.9317,16.44,14.5255,14.5255,13.4161,11.6209,11.2069,10.7913,7.8884,7.8884,7.8884,2.9507,1.5851,0.972,0.5305,0.6917933473899618
41,1994-06-24,105-10,37.5533,130.9317,19.56,17.8727,15.772,15.7711,15.0287,12.9662,9.8232,9.8232,9.8232,3.5766,1.2501,1.0893,0.8244,0.5432,0.5303765864640875
42,2004-06-13,105-10,37.5533,130.9317,19.5377,19.0001,16.6551,15.0736,13.7951,13.7951,12.3859,10.4473,10.4473,7.279,3.6077,2.7843,1.1749,0.7643,0.7276
43,2000-06-10,105-10,37.5533,130.9317,17.8442,16.6804,16.1355,15.2101,13.3297,13.1652,10.9984,9.4165,9.4165,9.4165,4.9207,4.0786,1.2091,0.7767,0.7066007113903305
44,2012-06-27,105-10,37.5533,130.9317,18.9037,18.7635,16.4948,12.8084,11.3013,11.3013,11.3013,10.2738,7.061,7.061,2.2376,1.7788,1.1403,0.7173,0.700302109688069
45,2003-06-13,105-10,37.5533,130.9317,19.6104,17.9096,15.3799,15.3799,14.8326,11.8879,11.8879,11.5464,9.8655,2.7344,1.0986,0.8048,0.6658,0.4647,0.5852699847608664
46,2000-06-10,105-10,37.5533,130.9317,16.44,16.0742,14.2819,13.7979,11.1703,11.1703,11.1703,9.275,9.275,7.5578,7.5578,2.3111,0.9925,0.5515,0.6526250558696933
47,2009-06-08,105-10,37.5533,130.9317,17.1511,17.1511,15.7255,14.0195,11.2526,9.9393,9.0002,8.8357,6.8935,2.0589,1.8215,1.1063,0.6639,0.472,0.6000398810676
48,2003-06-13,105-10,37.5533,130.9317,17.1377,16.9925,15.8223,15.7456,14.1042,12.6022,11.8077,11.4029,10.1181,5.7424,3.2245,1.2548,0.6705,0.485,0.6043896367603128
49,1994-06-24,105-10,37.5533,130.9317,17.6474,17.6474,15.4463,13.2513,12.6473,12.1701,9.4871,6.2041,6.2041,4.5835,2.5294,1.2855,1.1087,0.7012,0.5056380499633009
50,1994-06-24,105-10,37.5533,130.9317,18.2522,17.8753,14.886,12.8921,10.3246,9.0202,4.7579,2.7543,2.7543,1.9777,1.3083,0.8583,0.8224,0.5661,0.4928
51,2010-06-20,105-10,37.5533,130.9317,18.9849,18.1131,15.6554,13.5775,10.3562,8.4773,4.637,2.3849,1.8862,1.3176,0.9934,0.9178,0.6725,0.5177,0.5110850502181794
52,2008-06-13,105-10,37.5533,130.9317,16.6181,16.6181,15.7674,12.7868,9.9563,9.2253,6.5287,6.5287,3.1303,3.1303,3.1303,1.4722,0.7281,0.5278,0.5530438277552436
53,2005-06-24,105-10,37.5533,130.9317,21.4959,21.12,18.8711,16.6687,14.2869,12.1525,9.5449,7.6553,2.3109,2.077,1.2948,1.0666,0.6174,0.688,0.5593802568470161
54,1993-06-01,105-10,37.5533,130.9317,18.792,18.792,18.792,16.599,14.7979,14.7684,13.3796,11.7481,9.4351,6.6973,6.6973,1.8289,0.7738,0.7036,0.7018203974124742
55,2003-06-13,105-10,37.5533,130.9317,19.3925,17.4917,14.8275,12.703,11.5294,9.0166,7.4615,4.5519,3.8683,3.0469,1.0169,0.9745,0.7768,0.486,0.5705843963045849
56,2005-06-24,105-10,37.5533,130.9317,21.96,21.12,17.0629,15.5344,11.782,9.9672,5.6858,3.3728,2.5489,1.5822,1.0597,1.1202,0.8242,0.7683,0.5883078513492781
57,1993-06-01,105-10,37.5533,130.9317,19.6875,18.6918,17.4269,16.6015,14.5954,12.9549,12.4849,11.7461,10.3406,7.9745,3.3254,1.8996,0.9288,0.7563,0.6178616621176558
58,2008-06-13,105-10,37.5533,130.9317,19.0916,18.6645,16.1741,14.3467,11.1529,9.0006,4.3055,4.3055,2.0513,1.5597,1.5597,1.0826,0.8624,0.7152,0.4928
59,2008-06-13,105-10,37.5533,130.9317,17.5922,16.4085,15.0152,13.4163,10.6616,9.8977,4.4907,3.6131,3.6131,3.6131,1.1684,1.3086,0.9251,0.6741,0.5431621706372076
60,1999-06-05,105-10,37.5533,130.9317,18.3977,18.3977,15.8113,14.068,10.8236,9.2578,6.9914,6.9914,3.6291,1.9285,1.9285,1.3453,0.9322,0.7008,0.5376345422859945
61,1996-06-10,105-10,37.5533,130.9317,17.9531,17.8312,16.4194,14.724,11.8969,10.75,10.2535,8.8222,5.7376,5.7376,4.8101,2.4595,0.8676,0.6863,0.6430881641390824
62,2006-06-17,105-10,37.5533,130.9317,20.4957,19.38,17.2071,16.502,14.3925,12.9274,10.1557,3.1613,3.1613,1.9645,1.0651,1.0777,0.677,0.6521,0.6472451764300753
63,2010-06-20,105-10,37.5533,130.9317,19.7765,17.8358,16.7212,16.2684,14.4544,14.4544,11.9671,7.8006,7.8006,7.0405,1.1566,1.418,0.8695,0.6591,0.6574318958581187
64,2004-06-13,105-10,37.5533,130.9317,19.909,19.909,17.2393,14.1751,11.576,11.2564,10.2171,8.661,5.0789,2.135,2.135,1.5749,1.063,0.7663,0.7276
65,2000-06-10,105-10,37.5533,130.9317,19.2203,16.7495,15.1336,12.8135,12.1387,11.3502,7.5377,3.9842,3.9842,3.9842,1.1125,1.373,1.0447,0.6129,0.6652655011974922
66,2004-06-13,105-10,37.5533,130.9317,19.8399,18.7447,15.6367,12.6532,10.2123,8.6943,6.7056,2.9043,2.1985,1.857,1.5089,1.2796,0.9279,0.6875,0.6502078168301328
67,2012-06-27,105-10,37.5533,130.9317,19.8041,19.5111,16.4669,14.8042,11.7956,10.4836,10.4836,2.6167,1.9007,1.2633,0.9876,0.8048,0.6596,0.5573,0.6428433348290126
68,2004-06-13,105-10,37.5533,130.9317,19.2264,18.8837,16.3666,14.153,14.153,13.7042,11.7709,11.73,9.8805,5.8874,2.8346,1.491,1.0576,0.6697,0.6502581211369227
69,2005-06-24,105-10,37.5533,130.9317,21.96,21.12,19.8438,16.6621,13.3402,12.1076,9.7868,8.5811,4.6138,4.6138,1.931,3.0879,0.9797,0.7799,0.7132325290689718
70,2010-06-20,105-10,37.5533,130.9317,20.6048,19.9062,18.1695,15.9188,15.0509,12.0727,5.9935,5.9935,1.8457,1.2795,0.9844,0.8048,0.6058,0.505,0.4928
71,2000-06-10,105-10,37.5533,130.9317,17.574,16.4691,15.2681,14.2005,11.2996,10.7084,4.2739,4.2739,4.2739,4.2739,2.1387,1.4381,1.0491,0.6981,0.5897127293306883
72,1994-06-24,105-10,37.5533,130.9317,17.7759,17.5206,15.4964,13.3947,10.936,10.3611,5.4857,5.0293,5.0293,2.6508,1.5134,1.2094,0.8624,0.5708,0.549700319911754
73,2000-06-10,105-10,37.5533,130.9317,18.7152,18.3662,15.8035,12.8482,11.754,11.754,7.6573,4.3387,4.3387,4.3387,1.6509,1.0643,0.8961,0.542,0.6167436869579532
74,1997-06-11,105-10,37.5533,130.9317,16.44,16.44,15.2248,13.796,10.2048,9.8867,7.9432,7.9432,7.9432,4.8981,4.2697,1.5381,0.8769,0.5705,0.5899691042258635
75,1995-06-08,105-10,37.5533,130.9317,21.3197,20.7001,19.0691,16.2142,14.8137,14.0799,12.5279,11.1859,5.986,3.9932,1.9252,1.5336,0.982,0.7671,0.6679202645328615
76,2000-06-10,105-10,37.5533,130.9317,16.44,13.9579,13.9579,13.9579,13.6158,13.6158,12.8571,11.7313,10.79,10.2592,8.4112,5.54,1.2087,0.7469,0.7236455549130065
77,1994-06-24,105-10,37.5533,130.9317,18.1573,17.897,16.1481,15.3979,14.6109,14.6109,10.9938,10.1278,9.9712,5.3962,1.9199,1.2497,0.9622,0.6425,0.5769082464887751
78,2010-06-20,105-10,37.5533,130.9317,19.5882,18.1175,16.1087,14.2969,11.8471,10.2402,5.7862,3.7668,2.7004,2.2787,0.9958,1.1586,0.8369,0.6026,0.5091202696758046
79,2012-06-27,105-10,37.5533,130.9317,21.245,21.12,19.5028,15.8622,14.971,14.6692,13.4936,9.0942,2.8751,2.2932,1.1928,1.047,0.748,0.6425,0.7276
80,2004-06-13,105-10,37.5533,130.9317,18.4709,17.9691,15.7177,15.0744,11.9346,11.6246,8.8809,8.8809,8.8809,5.0769,2.2207,1.8231,1.0291,0.7051,0.7055085523725455
81,2007-06-13,105-10,37.5533,130.9317,20.9808,20.9808,17.268,16.1722,14.7398,13.646,11.372,10.8902,7.3509,2.0305,1.974,1.2659,1.0117,0.7682,0.5825327712021622
82,1995-06-08,105-10,37.5533,130.9317,16.44,16.0045,14.7962,13.1618,11.5686,10.7859,8.3797,8.3797,8.3797,5.7526,5.7526,1.3923,0.8059,0.4753,0.5808759062537292
83,2010-06-20,105-10,37.5533,130.9317,19.6465,18.06,16.2713,16.2713,14.572,12.9413,11.6476,8.188,8.188,3.9827,1.3294,1.3748,0.8162,0.6573,0.6572279157964496
84,2001-06-11,105-10,37.5533,130.9317,18.168,17.985,14.8753,12.5915,10.7951,9.2492,5.0672,5.0672,3.1949,1.3642,1.0766,0.8048,0.795,0.4764,0.4928
85,2005-06-24,105-10,37.5533,130.9317,20.8571,18.9578,18.9578,16.7766,15.29,14.7684,13.5063,11.75,10.79,10.3204,4.7937,4.5686,1.1871,0.7788,0.7276
86,2005-06-24,105-10,37.5533,130.9317,21.5448,21.12,21.12,16.7702,15.29,14.7684,11.5287,10.0476,2.3411,2.3411,1.1811,0.8048,0.6166,0.7189,0.5532820363019857
87,2010-06-20,105-10,37.5533,130.9317,17.0445,15.8931,14.8345,13.2605,12.3412,10.7551,5.3454,4.629,4.629,4.629,1.1945,1.4191,0.9136,0.5281,0.5783332498080291
88,1994-06-24,105-10,37.5533,130.9317,20.2941,19.8738,17.0159,14.9465,13.8105,12.498,9.8456,4.6444,1.8849,1.2601,0.9829,0.8048,0.5786,0.4649,0.5150531211105354
89,2002-06-06,105-10,37.5533,130.9317,20.0912,18.6244,16.1001,14.9491,12.4218,10.2373,5.3496,3.9516,3.3685,2.8525,1.0679,0.9734,0.7507,0.5619,0.5758489951306762
90,2002-06-06,105-10,37.5533,130.9317,18.9742,18.0294,16.1916,15.953,12.7533,11.6653,9.8711,9.8711,9.8711,5.7871,2.7752,1.5876,1.0876,0.753,0.6485417469091335
91,2001-06-11,105-10,37.5533,130.9317,17.0363,17.0363,15.9867,13.549,9.7927,7.5195,5.9323,5.2227,2.0312,1.2538,1.2538,0.9317,0.6815,0.5281,0.49695110889968586
92,2005-06-24,105-10,37.5533,130.9317,21.96,21.12,21.12,16.6683,15.29,14.7684,8.2516,4.1817,2.2846,1.731,0.986,0.8048,0.7526,0.7746,0.5805021733702915
93,2012-06-27,105-10,37.5533,130.9317,19.7702,18.5347,15.8977,13.052,12.8501,11.3446,11.3446,2.6467,2.3314,1.5786,0.9915,0.8048,0.6941,0.4783,0.6833383500760135
94,2007-06-13,105-10,37.5533,130.9317,17.9317,17.9317,15.5205,14.8671,12.3831,11.1348,10.3924,9.2592,7.4744,1.9613,1.8024,1.0549,0.7476,0.5063,0.5553065715554619
95,2004-06-13,105-10,37.5533,130.9317,19.0311,19.0311,16.4945,14.8837,11.7291,10.8789,10.7738,7.5161,7.0692,2.7796,2.7796,1.5303,0.8259,0.6695,0.6962685575819281
96,2006-06-17,105-10,37.5533,130.9317,16.7789,16.7789,15.9381,13.9157,13.3071,13.3071,12.1086,10.1096,10.1096,7.0686,7.0686,3.712,1.1987,0.7588,0.7276
97,2006-06-17,105-10,37.5533,130.9317,18.3071,18.3071,16.3845,15.6564,12.7989,12.1213,11.1385,10.1037,9.9218,4.7367,4.0231,1.5505,0.9345,0.6851,0.6557113845150466
98,2000-06-10,105-10,37.5533,130.9317,18.4952,17.4504,15.1482,14.3985,10.9942,10.4008,8.1243,8.1243,8.1243,6.0933,5.6883,2.1928,1.1457,0.7573,0.586054078799767
99,2009-06-08,105-10,37.5533,130.9317,20.5425,19.1673,17.4487,15.0745,14.0325,12.6512,9.9134,5.0821,2.6678,2.6678,1.0207,0.959,0.698,0.6417,0.6910610372120054
100,2008-06-13,105-10,37.5533,130.9317,17.9418,17.9418,14.8635,12.8266,9.832,7.3021,5.7143,2.5317,1.8065,1.3828,1.0074,0.8048,0.6211,0.4684,0.5135152025475747
101,2007-06-13,105-10,37.5533,130.9317,21.8029,21.0374,18.3016,16.5765,15.29,14.7684,10.8545,10.8545,7.0612,4.2637,1.4901,1.0363,0.8836,0.7512,0.5204991228960139
102,1999-06-05,105-10,37.5533,130.9317,18.9761,18.9761,17.7789,15.2529,12.4461,11.887,8.42,8.42,3.9781,3.9781,3.9781,1.6423,0.9527,0.7722,0.6763811618905735
103,1996-06-10,105-10,37.5533,130.9317,19.8429,18.9989,16.6048,15.1846,12.9139,11.0734,10.3941,7.9691,3.6898,1.8579,1.6485,1.3011,0.9659,0.7486,0.6072057478781825
104,2010-06-20,105-10,37.5533,130.9317,18.1363,17.8774,15.6377,14.5832,11.5983,10.8276,4.9604,4.9604,4.9604,2.4275,1.0605,1.339,0.8691,0.5815,0.5049701699382965
105,2008-06-13,105-10,37.5533,130.9317,17.6632,17.5941,15.3826,13.0622,11.2646,10.2683,7.7075,3.1217,3.1217,3.1217,2.5855,1.3198,1.034,0.6911,0.5966354495416724
106,1996-06-10,105-10,37.5533,130.9317,16.72,16.4311,14.1462,13.616,10.5599,9.9074,9.9074,9.5443,9.5443,3.7876,3.7876,1.4564,0.8785,0.5125,0.5852092576794665
107,1999-06-05,105-10,37.5533,130.9317,16.44,16.44,16.2411,16.2411,13.59,12.6027,10.9414,10.9414,10.4294,7.0907,4.4465,1.7731,0.7495,0.5071,0.5956289221239248
108,1999-06-05,105-10,37.5533,130.9317,17.6767,17.6767,15.8756,13.1994,10.513,8.7156,5.3881,4.1871,1.9153,1.9153,1.9153,1.0012,0.6273,0.4889,0.5279941534945367
109,2012-06-27,105-10,37.5533,130.9317,21.96,21.12,19.0078,16.7255,15.29,14.7684,13.3788,11.4688,9.0199,1.4176,0.9972,0.8048,0.7068,0.6677,0.6217774452805682
110,2000-06-10,105-10,37.5533,130.9317,16.44,15.0286,12.9939,12.3754,9.238,8.2878,5.6788,3.0259,3.0259,3.0259,1.9517,1.4352,0.9888,0.5648,0.5966969077012183
111,2003-06-13,105-10,37.5533,130.9317,19.0862,17.7633,15.9883,15.7239,12.8585,11.858,10.7197,10.7197,10.7075,7.0143,3.8998,2.1647,0.9879,0.7259,0.6742298074820412
112,2004-06-13,105-10,37.5533,130.9317,18.7537,18.7537,16.9378,16.3862,13.8725,12.4765,9.4649,9.4649,7.1881,2.7652,1.6955,1.4177,0.6596,0.5515,0.5720608203697126
113,2000-06-10,105-10,37.5533,130.9317,18.6464,17.5464,15.4242,13.7242,11.6223,10.5393,6.2828,6.2828,6.2828,5.3853,1.9712,1.5876,1.075,0.7001,0.5799898812285726
114,2004-06-13,105-10,37.5533,130.9317,17.6656,17.5788,15.6946,14.0539,10.8428,10.0233,6.1136,5.3184,5.3184,5.3184,5.3184,4.6073,1.0581,0.7603,0.675121918758729
115,1993-06-01,105-10,37.5533,130.9317,20.4479,19.1303,17.0772,16.2883,15.29,14.7684,12.0275,11.7272,10.2895,6.6404,1.3499,1.2841,1.04,0.7428,0.5948306105875245
116,2003-06-13,105-10,37.5533,130.9317,19.4604,18.6281,17.1006,16.1548,14.8373,13.219,8.2286,8.2286,6.6823,3.1902,1.3774,1.2197,0.7956,0.6601,0.5823584152583181
117,2007-06-13,105-10,37.5533,130.9317,17.1702,16.6124,15.297,14.216,12.331,10.9464,6.6158,5.2104,5.2104,5.2104,1.9889,1.4344,0.8477,0.5533,0.6130108285584654
118,2001-06-11,105-10,37.5533,130.9317,20.8121,20.6323,17.1924,15.5099,12.8724,10.4857,5.3855,5.0855,1.7976,1.2535,1.0228,0.8048,0.6422,0.6596,0.4928
119,1993-06-01,105-10,37.5533,130.9317,21.4721,21.12,19.4189,16.7114,15.29,14.7684,12.0977,11.7428,8.8956,3.6465,1.2395,1.2644,0.7992,0.7386,0.6307159543618939
120,2012-06-27,105-10,37.5533,130.9317,21.2188,21.12,21.12,16.6557,15.29,14.7684,13.5038,11.6962,10.5483,9.8609,4.2654,3.0854,0.918,0.7713,0.7276
121,2005-06-24,105-10,37.5533,130.9317,19.281,18.4765,17.3094,16.0649,12.4261,11.7252,8.5,7.4941,7.4941,7.4941,3.0938,2.1276,0.9505,0.7607,0.6747473327527409
122,2006-06-17,105-10,37.5533,130.9317,17.8935,17.3589,15.2387,13.4046,10.6087,9.6322,4.0794,2.732,2.732,2.732,1.8994,1.4769,1.0356,0.7207,0.6193718578670828
123,2010-06-20,105-10,37.5533,130.9317,19.8656,17.5489,15.9077,15.9077,15.29,12.5773,10.4074,6.5694,4.3135,1.5907,0.9832,0.8048,0.653,0.4898,0.4928
124,2008-06-13,105-10,37.5533,130.9317,18.1399,16.9544,14.4033,12.363,10.3361,9.2986,6.9272,2.345,2.345,2.345,1.8187,1.2316,1.0219,0.6609,0.6733475478920568
125,2003-06-13,105-10,37.5533,130.9317,19.4171,16.4299,14.8213,13.1692,10.8939,8.6352,6.1876,2.7293,2.3084,2.1083,1.0078,0.8878,0.6998,0.5447,0.524947692739798
126,2009-06-08,105-10,37.5533,130.9317,17.9716,17.9716,16.6758,16.0483,12.9819,11.35,7.6466,7.6466,4.3808,2.0196,2.0196,1.1574,0.6434,0.6033,0.5713440558270539
127,2008-06-13,105-10,37.5533,130.9317,20.711,20.711,18.0707,14.8522,13.0053,12.224,7.6081,5.6962,2.5334,2.5334,2.1685,1.4118,1.1055,0.7794,0.6725805803355254
128,2005-06-24,105-10,37.5533,130.9317,19.4925,19.2664,18.2252,16.7171,14.2119,12.2651,11.5639,11.5639,4.6868,4.0154,2.6103,1.5872,0.626,0.6805,0.6191844215859463
129,2010-06-20,105-10,37.5533,130.9317,21.2955,19.4887,16.1168,14.4822,11.639,10.3217,5.6039,2.9427,2.9427,2.5692,1.0333,1.2184,1.0044,0.7579,0.6507976940090408
130,2003-06-13,105-10,37.5533,130.9317,16.44,13.53,12.9,12.3,8.2584,5.4245,4.4303,4.4303,4.4303,3.0236,2.1109,1.2772,0.8203,0.4623,0.4928
131,1993-06-01,105-10,37.5533,130.9317,18.5481,18.5481,16.8298,15.5138,12.7368,11.9402,10.5041,10.5041,8.6551,4.0773,3.6179,1.2923,0.858,0.6591,0.5409485998620824
132,2006-06-17,105-10,37.5533,130.9317,20.9285,20.502,17.2653,16.2375,15.29,13.6341,9.0878,9.0878,4.5891,1.4751,1.011,0.8048,0.7579,0.6316,0.5750109506488252
133,2002-06-06,105-10,37.5533,130.9317,21.5128,19.5655,18.4967,15.4616,14.9776,13.84,10.0034,10.0034,6.9737,5.8109,1.3816,1.5267,1.0,0.762,0.6598126631835233
134,2001-06-11,105-10,37.5533,130.9317,21.5887,21.12,17.3695,15.6168,14.3191,12.171,10.793,8.4302,2.024,1.2581,0.9891,0.8048,0.6392,0.5255,0.589468526975431
135,2012-06-27,105-10,37.5533,130.9317,18.9847,18.9079,17.0167,14.3694,12.8165,12.1922,11.5379,4.081,2.5535,2.5535,2.5535,1.2575,0.8585,0.7365,0.6032471133931945
136,2008-06-13,105-10,37.5533,130.9317,16.44,16.1097,15.7085,12.3999,9.5519,8.7088,4.3173,2.4093,2.0752,2.0752,2.0752,1.2517,0.7814,0.5033,0.6327395218527019
137,1994-06-24,105-10,37.5533,130.9317,17.3473,16.9813,16.6642,16.1042,13.9976,12.3596,5.6018,5.6018,5.3327,5.3327,3.1102,1.3505,0.6326,0.5398,0.5287290069463131
138,1996-06-10,105-10,37.5533,130.9317,18.7087,17.7383,16.3187,14.3419,14.3419,14.1591,12.8989,11.2208,10.1952,9.6378,5.8581,5.54,1.2113,0.7718,0.70668733639291
