,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
10,2002-06-06,104-10,37.0567,130.94,17.4231,17.3275,15.9089,14.3713,11.8763,11.8763,9.1242,7.2111,6.803582018835002,2.751,1.4357,1.1488,0.7447,0.5107,0.545611480838694
11,2001-06-11,104-10,37.0567,130.94,20.3298,18.6394,16.2073,14.3052,10.4813,9.4186,3.6748,2.3709,2.3709,2.0836,0.8932,0.9932,0.6904,0.5505,0.5844865226164334
12,2010-06-21,104-10,37.0567,130.94,20.6049,19.9433,17.3707,15.2749,14.5426,13.3591,11.8016,10.2825,8.013831254608128,3.6055,1.624,1.1439,0.7808,0.6097,0.6735
13,1995-06-08,104-10,37.0567,130.94,18.1318,18.1318,17.9381,16.3804,14.9713,14.65,11.906,10.3802,9.022189416354877,4.4266,3.4369,1.2652,0.8843,0.5803,0.6255054745510722
14,2002-06-06,104-10,37.0567,130.94,19.1112,18.7036,16.3887,14.979,13.2154,12.453,9.5911,6.6739,3.751084762037415,1.5998,1.1861,0.8934,0.684,0.5133,0.5889054105957268
15,1997-06-11,104-10,37.0567,130.94,18.0503,17.6803,16.522,15.6843,10.5746,9.194,9.194,8.7024,4.309750233343173,2.4466,1.6584,1.2096,0.738,0.5478,0.5490624100133416
16,2000-06-12,104-10,37.0567,130.94,19.1844,18.9981,17.1735,15.7094,13.1322,13.1322,10.487,9.0489,9.0489,5.5823,2.9249,1.5328,0.9252,0.6051,0.6374061254727404
17,2003-06-13,104-10,37.0567,130.94,18.9525,17.2397,15.8533,14.761,8.4474,6.2636,3.5937,2.3778,1.5808291049556331,1.1568,0.826,0.65,0.5341,0.5084,0.5958262660316183
18,2010-06-21,104-10,37.0567,130.94,19.1852,18.8112,15.9688,15.0205,11.9353,11.6103,10.3548,8.7129,6.382742356393777,2.948,2.2372,1.2831,0.7908,0.55,0.6066683119940568
19,2000-06-12,104-10,37.0567,130.94,20.5961,19.1114,16.9201,13.6133,11.9242,9.5995,4.2164,2.6817,2.6817,1.9036,0.9087,0.8542,0.6521,0.583,0.6735
20,1994-06-24,104-10,37.0567,130.94,20.4888,19.4576,16.8068,14.3304,12.976,12.976,12.976,11.8323,9.95020417502485,5.6389,1.9467,1.6838,1.0803,0.6561,0.6735
21,2003-06-13,104-10,37.0567,130.94,20.9614,20.6591,18.23,16.2536,14.1151,12.7313,10.5057,8.4921,5.90297750958446,2.4003,1.371,1.0775,0.7454,0.5836,0.6338834507927963
22,1997-06-11,104-10,37.0567,130.94,17.7841,16.1461,9.74,9.74,5.6964,3.4585,3.4585,2.9373,1.31,0.99,0.9114,0.8277,0.5732,0.41,0.4799000000000001
23,2010-06-21,104-10,37.0567,130.94,21.4166,19.4216,14.5786,12.7212,8.872,7.2717,5.5991,3.472,1.31,0.99,0.7765,0.65,0.5067,0.41,0.578783405438268
24,2008-06-13,104-10,37.0567,130.94,20.1709,19.7337,16.3584,14.3069,13.838,11.2111,10.7913,9.2118,5.742462140454357,2.2476,1.9463,1.0,0.7841,0.5686,0.6236927315871512
25,2008-06-13,104-10,37.0567,130.94,17.2559,16.0622,15.1271,12.8855,11.0831,10.4864,9.7944,8.3943,5.949517761940093,2.4787,1.6458,1.0481,0.744,0.532,0.5588220773997218
26,2006-06-18,104-10,37.0567,130.94,18.4798,18.2779,18.1718,17.4849,14.0827,14.0827,12.3156,10.7995,8.663028242844035,4.1148,2.7339,1.2362,0.7561,0.5459,0.6735
27,1995-06-08,104-10,37.0567,130.94,18.6193,17.962,15.9887,15.197,11.6617,11.6617,10.5116,9.2134,7.812267139226677,3.8863,1.8102,1.4296,0.8458,0.5661,0.5707698612954506
28,1993-06-02,104-10,37.0567,130.94,17.2559,16.1447,14.6311,13.298,8.548,8.548,7.9404,6.6563,6.6563,2.9524,1.4202,1.258,0.7065,0.4908,0.5720273639232243
29,1995-06-08,104-10,37.0567,130.94,18.4662,18.1479,16.8606,15.4523,11.9827,8.8359,4.5021,3.499,3.499,2.7597,1.7668,1.0417,0.7257,0.5582,0.5874976515177162
30,2010-06-21,104-10,37.0567,130.94,19.9421,19.7114,15.2141,13.9146,12.9916,7.0179,7.0179,6.2842,1.31,0.99,0.99,0.7005,0.6464,0.5119,0.5595131917604753
31,2006-06-18,104-10,37.0567,130.94,17.7137,17.7137,17.7137,17.7137,15.0211,13.6838,12.1913,11.3814,10.54,10.13,8.31,2.1773,1.1236,0.7118,0.6256034444125836
32,2001-06-11,104-10,37.0567,130.94,19.0312,16.9066,15.6409,14.1849,10.1203,10.1203,8.0968,6.0241,5.570441528667388,2.4206,0.8809,1.0483,0.6607,0.5209,0.5938429701702537
33,2001-06-11,104-10,37.0567,130.94,18.9769,16.5086,12.4388,12.4388,7.9591,6.1459,2.3232,1.5209,1.31,0.99,0.7639,0.65,0.5,0.41,0.5048838320216016
34,2008-06-13,104-10,37.0567,130.94,19.3962,19.0249,15.7064,13.4415,12.1894,8.0088,7.1602,4.4263,1.31,0.99,0.9699,0.65,0.5471,0.4796,0.5738568924829504
35,1993-06-02,104-10,37.0567,130.94,20.3176,19.9577,16.3393,14.8929,12.8138,11.6059,11.0305,9.9123,8.1004701807745,3.972,2.1003,1.674,0.9146,0.6,0.5879791078040508
36,1999-06-06,104-10,37.0567,130.94,17.2559,14.14,14.14,14.14,11.0371,7.547,5.4353,3.9034,3.108930588343185,1.6366,1.0149,0.7566,0.6342,0.4852,0.48708108937293493
37,1994-06-24,104-10,37.0567,130.94,17.287,16.6976,16.6976,16.6976,12.2059,12.2059,12.2059,11.6288,8.326405911295403,4.3553,1.6376,1.3047,0.7214,0.5052,0.5890655377811639
38,2010-06-21,104-10,37.0567,130.94,20.5096,20.5096,15.3219,13.9502,11.9065,9.8078,9.8078,8.9195,2.3332246554557585,1.3042,1.3042,0.9159,0.6877,0.5077,0.5797812407967723
39,2009-06-08,104-10,37.0567,130.94,17.4272,17.4272,16.7736,15.0188,13.1455,12.082,12.082,11.4695,9.021522442533808,4.6304,3.4544,1.6072,0.9341,0.5934,0.6052607754248914
40,1996-06-10,104-10,37.0567,130.94,17.2559,16.4627,16.1367,15.0195,11.54,11.54,11.54,10.8405,8.318967931954688,3.3456,2.139,1.1966,0.7647,0.514,0.5625297643056684
41,2007-06-13,104-10,37.0567,130.94,19.7594,19.7594,17.1164,15.4388,14.8581,12.87,10.863,8.4325,3.8926704519932187,1.4917,1.4917,0.6721,0.7001,0.5357,0.6059669714379049
42,2010-06-21,104-10,37.0567,130.94,20.6938,20.1188,15.8632,12.2043,12.132,11.9561,11.9561,11.0137,9.409427906632494,4.953,2.538,1.5889,1.0382,0.7736,0.6671097979146778
43,2007-06-13,104-10,37.0567,130.94,18.6146,18.1776,16.6262,15.1008,12.7095,12.7095,11.7362,9.8943,5.944225418688056,2.6537,1.3526,1.1042,0.716,0.559,0.6297121213194773
44,2004-06-14,104-10,37.0567,130.94,19.0289,18.9928,16.0471,14.8293,11.762,9.6494,8.6467,6.935,3.604399320411268,1.7792,1.7792,1.0319,0.6935,0.5384,0.5818678932450767
45,1994-06-24,104-10,37.0567,130.94,17.2559,17.1453,16.11,14.8997,14.4631,14.4631,13.2355,11.8924,8.523937784849814,3.6089,2.3591,1.2812,0.7641,0.5191,0.5991835991109993
46,1997-06-11,104-10,37.0567,130.94,17.9521,17.9521,16.8343,16.1941,13.4463,11.1621,7.8981,5.435,3.413256839942271,1.7084,1.4647,1.0315,0.6762,0.4924,0.565073037473448
47,2004-06-14,104-10,37.0567,130.94,18.8174,18.8174,18.8174,16.5986,15.0454,14.65,11.6795,10.5565,10.435366491214666,6.6814,6.6814,1.8995,1.2388,0.9027,0.6471890743163659
48,2012-06-23,104-10,37.0567,130.94,20.5955,20.5955,20.2338,17.88,15.3373,13.2169,12.3411,11.0867,8.5839761291653,4.6211,4.6211,1.4466,1.4765,1.2,0.6682355914148046
49,1995-06-08,104-10,37.0567,130.94,18.6977,18.6977,17.8048,17.8048,13.9764,13.0554,8.2701,6.3881,6.3881,4.1092,2.6483,1.2103,0.7936,0.5388,0.5795461561463906
50,2006-06-18,104-10,37.0567,130.94,18.8503,17.9338,17.4432,16.7638,13.3236,11.1679,11.1524,9.721,6.080792058487837,2.6894,1.4182,1.0184,0.6731,0.5102,0.6123755705885319
51,2008-06-13,104-10,37.0567,130.94,20.3799,19.8941,16.7404,14.136,13.3508,9.4922,4.646,2.8051,2.582769868750667,1.268,1.0086,0.7364,0.6489,0.5611,0.6038254963372255
52,2003-06-13,104-10,37.0567,130.94,20.1481,19.9611,17.6084,16.1862,14.0477,13.3752,10.2869,8.4733,7.109605836138137,2.782,1.736,1.0171,0.7478,0.5906,0.6735
53,2012-06-23,104-10,37.0567,130.94,19.3801,19.0667,17.9307,15.8165,14.7831,12.1697,8.7492,6.3406,4.844877973120916,1.8386,1.314,0.766,0.6525,0.5297,0.656361153276801
54,2001-06-11,104-10,37.0567,130.94,19.7106,17.6633,13.4698,11.5848,10.4272,6.8008,4.1556,2.6896,2.1732598401813092,1.1322,0.7896,0.6945,0.5992,0.5145,0.5498602416847777
55,2007-06-13,104-10,37.0567,130.94,20.4991,20.4991,18.2932,16.1774,14.6024,13.7041,11.062,8.7103,4.9454429267244535,2.055,1.5803,0.9437,0.7478,0.5712,0.6410014943036567
56,2004-06-14,104-10,37.0567,130.94,17.9375,17.4367,15.2274,14.2378,12.0756,12.0756,7.6089,4.725,4.725,2.0878,0.9403,0.871,0.613,0.41,0.5500986805768175
57,1996-06-10,104-10,37.0567,130.94,19.6013,18.3544,16.3164,15.5979,12.7178,8.6293,6.9145,4.9386,2.481335095672115,1.2695,0.913,0.7283,0.6052,0.4769,0.5114414136112523
58,2003-06-13,104-10,37.0567,130.94,19.652,19.4368,16.3865,15.3177,12.0523,8.615,4.1996,2.7046,1.9101878797513123,0.99,0.99,0.7176,0.6457,0.5477,0.5743394861635812
59,1999-06-06,104-10,37.0567,130.94,20.9934,19.5961,17.6304,16.7008,13.165,10.4471,6.4601,3.6018,1.31,0.99,0.9013,0.65,0.5164,0.5011,0.6735
60,2001-06-11,104-10,37.0567,130.94,18.6043,16.8916,16.7095,14.6008,9.7348,9.7082,5.0363,3.3163,3.3163,2.1198,0.8489,0.8543,0.6236,0.5348,0.5949240917314773
61,2010-06-21,104-10,37.0567,130.94,20.98,20.98,17.0231,15.3376,13.9345,11.2568,6.3455,4.4135,4.4135,2.234,1.4877,1.0338,0.7353,0.5928,0.6404740712791974
62,2010-06-21,104-10,37.0567,130.94,19.1248,17.9188,15.2058,13.8737,7.5574,7.2971,4.2544,3.6608,3.6608,3.5381,1.6669,1.3988,0.803,0.5826,0.5717724766924666
63,1996-06-10,104-10,37.0567,130.94,17.2559,15.3455,15.3455,15.3455,11.8752,11.4477,10.7775,9.8212,8.355712235231948,4.219,2.0703,1.4197,0.7462,0.5086,0.5546064881506692
64,1999-06-06,104-10,37.0567,130.94,18.3228,16.7953,16.7953,16.5641,12.1094,11.1494,6.7834,4.433,4.433,2.1897,0.9339,0.9226,0.6578,0.5224,0.5554623516416812
65,1995-06-08,104-10,37.0567,130.94,18.0079,18.0079,16.6527,15.4649,14.7965,11.8414,11.4624,10.0345,5.502974593092112,2.0853,2.0853,0.8943,0.7188,0.5361,0.5800400549717644
66,2009-06-08,104-10,37.0567,130.94,17.4141,16.8076,15.5446,14.8389,11.9586,11.034,10.9843,9.203,4.352805982499582,1.9187,1.3685,0.8744,0.6737,0.4986,0.5863798371389372
67,1999-06-06,104-10,37.0567,130.94,18.2825,16.8994,16.442,14.4677,10.7953,10.7953,7.6212,5.4732,4.618253907577881,1.8846,0.9975,0.844,0.6254,0.5345,0.6390831544998375
68,2006-06-18,104-10,37.0567,130.94,22.1641,20.3943,17.642,14.5826,12.0864,8.159,4.206,2.8816,2.8816,2.0122,0.9278,0.8944,0.6951,0.786,0.6735
69,2004-06-14,104-10,37.0567,130.94,20.705,20.705,17.3208,15.8338,14.4875,14.4875,11.7176,9.369,5.250564109968181,2.2804,2.0495,1.0274,0.7558,0.5763,0.6735
70,2010-06-21,104-10,37.0567,130.94,20.8089,20.2838,16.7524,15.1705,12.8801,9.7215,6.4182,4.7213,4.442351087259972,2.0784,1.5212,0.9621,0.704,0.5634,0.626166974853678
71,2010-06-21,104-10,37.0567,130.94,19.5578,18.0452,9.74,9.7361,8.3471,5.7842,3.7228,2.2951,1.31,0.99,0.7918,0.65,0.5181,0.4208,0.5794267440320378
72,2009-06-08,104-10,37.0567,130.94,18.1445,18.1445,15.3205,14.3331,11.9404,11.3131,8.7378,6.2247,2.579324632393032,1.0365,1.0365,0.65,0.5738,0.4557,0.6115586943660818
73,2006-06-18,104-10,37.0567,130.94,21.1802,19.3767,16.9257,16.4471,13.0113,11.5362,8.5637,6.3273,5.09630273965152,2.2156,0.8858,0.9513,0.6111,0.5308,0.6106068524942114
74,2008-06-13,104-10,37.0567,130.94,20.3363,19.6686,16.318,13.4772,13.3203,10.0391,4.6325,2.7326,2.6987469533190946,1.0301,0.9311,0.65,0.6149,0.5602,0.6318454283351709
75,1996-06-10,104-10,37.0567,130.94,17.385,16.3536,15.8354,13.8355,8.4365,8.4365,2.4676,1.6447,1.6447,1.6447,0.9606,1.0765,0.6695,0.536,0.5577702714727535
76,1999-06-06,104-10,37.0567,130.94,17.5931,16.5416,16.5416,15.8614,12.2977,12.2977,7.6366,5.3845,5.3845,3.383,1.1418,0.9172,0.6481,0.534,0.6564133792135846
77,2004-06-14,104-10,37.0567,130.94,18.6966,18.2778,16.5299,14.1279,11.1646,11.1646,8.2132,5.0806,1.7880470715435806,0.99,0.9042,0.6677,0.5859,0.487,0.6037240635842585
78,1996-06-10,104-10,37.0567,130.94,19.5959,19.5959,16.9991,14.7884,14.7884,14.65,12.7982,11.4481,8.277428467971333,2.9435,2.4435,1.1733,0.873,0.5652,0.6162492050323277
79,2000-06-12,104-10,37.0567,130.94,19.3107,18.7357,17.4443,14.9875,11.013,11.013,11.013,10.468,10.468,10.13,3.5765,3.4521,1.3757,1.0594,0.6474712017435227
80,2008-06-13,104-10,37.0567,130.94,17.2559,17.2559,17.2559,15.6226,15.1903,14.4665,12.5971,10.9496,5.921120530189661,2.1793,2.1793,0.8716,0.7291,0.5288,0.6188896584608246
81,2002-06-06,104-10,37.0567,130.94,17.8324,16.7742,16.0107,14.9336,10.2293,10.2293,9.5967,8.2092,7.141370435859173,3.1082,1.5376,1.18,0.7532,0.547,0.6116122268195826
82,2008-06-13,104-10,37.0567,130.94,21.3475,20.4005,16.0953,14.4493,12.1086,8.929,7.2961,5.3478,3.232326835797494,1.6075,1.2286,0.9197,0.7061,0.5593,0.5840593088605448
83,2012-06-23,104-10,37.0567,130.94,20.2212,19.5777,16.3859,14.4165,13.8507,11.1453,6.3021,3.855,3.5965447530146335,1.4651,0.9375,0.8231,0.6803,0.5388,0.5674124010139168
84,1996-06-10,104-10,37.0567,130.94,18.5759,18.0519,13.4225,11.5006,6.9667,6.9667,5.2993,3.8465,3.2676126418204063,1.4497,1.1346,0.8826,0.6258,0.4958,0.5566814363298671
85,2006-06-18,104-10,37.0567,130.94,19.8844,19.3649,18.9732,17.5897,14.4189,13.0339,7.2891,5.3874,5.3874,2.8752,1.4515,1.0324,0.7117,0.5952,0.6735
86,2007-06-13,104-10,37.0567,130.94,17.2559,17.2559,17.1082,15.8203,13.5212,11.9501,10.7394,9.6549,8.609343083240518,4.3604,3.2752,1.3748,0.9369,0.5731,0.5739943353455501
87,2007-06-13,104-10,37.0567,130.94,17.8274,16.8428,14.8421,14.192,11.8979,10.1892,8.4119,5.5233,1.31,0.99,0.8554,0.65,0.5128,0.41,0.5437081337007433
88,2004-06-14,104-10,37.0567,130.94,19.1452,19.1452,17.5064,17.5064,15.162,14.65,13.2133,11.2896,7.648876437170578,2.8625,2.5254,0.9966,0.7489,0.5335,0.6712766723236839
89,2006-06-18,104-10,37.0567,130.94,19.5684,19.2689,19.2689,17.88,14.6855,14.5089,11.7329,10.654,10.54,10.13,8.31,2.2648,1.3612,1.1187,0.6735
90,1995-06-08,104-10,37.0567,130.94,17.9447,17.6352,17.0225,16.0218,11.7066,11.7066,8.1197,7.3233,7.3233,7.3233,4.3706,1.8848,0.9539,0.5775,0.6083083410905843
91,1994-06-24,104-10,37.0567,130.94,21.1648,21.1115,18.2232,16.8111,14.4957,14.4957,12.5239,10.8554,7.358768715355772,3.0694,1.5538,1.3402,0.8326,0.5748,0.5943277129130133
92,2001-06-11,104-10,37.0567,130.94,17.2559,14.14,9.74,9.74,6.0679,5.4509,4.9022,3.3127,1.31,0.99,0.7728,0.65,0.5002,0.41,0.4799000000000001
93,2009-06-08,104-10,37.0567,130.94,19.9464,19.9464,17.3064,15.6998,15.0809,14.65,13.0106,11.7585,10.54,6.6976,6.6976,2.0152,1.7582,1.2,0.6633809265240977
94,2001-06-11,104-10,37.0567,130.94,20.221,17.8063,14.5908,12.6658,8.7668,5.9288,2.6346,1.6997,1.6837551226076428,0.9978,0.7642,0.65,0.5574,0.5184,0.5303417516566399
95,1997-06-11,104-10,37.0567,130.94,19.4175,19.4175,16.8919,15.6343,14.9527,12.0265,11.3917,8.8535,2.0433623475813647,0.99,0.99,0.65,0.6522,0.5158,0.6015535226786909
96,1999-06-06,104-10,37.0567,130.94,19.3857,19.3032,16.9592,16.6257,13.7529,13.7529,11.6,9.5947,6.046940393009706,2.5509,2.2872,1.0159,0.737,0.5565,0.6735
97,2012-06-23,104-10,37.0567,130.94,21.1646,21.1377,17.7552,17.1726,15.1284,12.6811,7.5282,4.849,4.78616152004512,2.125,1.552,0.9169,0.7238,0.5644,0.6574050460342474
98,2007-06-13,104-10,37.0567,130.94,19.9874,19.9874,19.5073,17.88,15.1461,14.65,13.6191,12.3262,10.414755784626884,6.8019,6.8019,1.8908,1.8039,1.1914,0.6735
99,1996-06-10,104-10,37.0567,130.94,18.5478,18.5478,16.7129,16.0212,13.659,11.8211,11.5612,10.1446,5.822858292271462,2.44,2.44,1.0412,0.7309,0.5306,0.6046494954223057
100,2002-06-06,104-10,37.0567,130.94,18.6712,17.8273,15.8385,14.1423,11.2439,11.2439,7.8704,5.5475,4.7661324847927276,2.0355,1.1082,0.9894,0.7017,0.5278,0.5823425228573657
101,1994-06-24,104-10,37.0567,130.94,18.5948,17.8889,16.0041,15.0309,13.3185,13.2923,12.9352,11.3944,6.071601433749713,2.4387,1.2103,1.028,0.6778,0.4204,0.5536530537043995
102,2007-06-13,104-10,37.0567,130.94,18.9958,18.9958,17.0287,16.1599,14.5728,14.5728,13.0598,11.6699,9.8673247761798,5.1898,3.0334,1.5272,1.0799,0.56,0.5973714505070846
103,2002-06-06,104-10,37.0567,130.94,20.8371,20.8371,18.4355,15.9536,14.6226,14.6226,12.9471,11.3048,6.133072752751218,2.5201,2.5201,1.082,0.8883,0.7407,0.6735
104,2009-06-08,104-10,37.0567,130.94,18.8914,18.5475,16.2628,14.4317,10.6688,10.6688,9.3431,7.7827,5.280273652059222,2.2306,1.7808,1.0671,0.7194,0.5612,0.655334998718363
105,1999-06-06,104-10,37.0567,130.94,19.8684,19.4518,17.3486,15.0791,14.2044,11.084,6.7552,4.5855,4.583977705677114,1.991,1.2562,0.8573,0.7121,0.5741,0.6257238098346841
106,2001-06-11,104-10,37.0567,130.94,18.6168,16.8049,15.0145,12.8232,10.4589,5.9871,4.406,2.9498,1.31,0.99,0.7849,0.7193,0.5976,0.514,0.5040040643092907
107,1993-06-02,104-10,37.0567,130.94,17.5685,16.9694,16.3394,15.0976,8.073,8.073,8.073,8.073,8.073,8.073,6.5389,4.6772,1.3127,0.6065,0.6086055246923979
108,2002-06-06,104-10,37.0567,130.94,22.1641,21.1728,18.9955,17.88,13.7866,12.212,6.0997,4.0953,4.0953,2.5272,1.8975,1.1434,0.9611,0.6992,0.6162876197000438
109,2006-06-18,104-10,37.0567,130.94,17.9676,17.2913,16.4092,15.6838,12.9338,12.8687,9.8461,8.2138,8.142992691465437,3.3041,1.6972,1.0216,0.6872,0.4815,0.6156238870356009
110,2004-06-14,104-10,37.0567,130.94,19.3517,19.3517,18.826,17.88,15.405,14.65,13.1972,11.5437,9.600761762596306,3.068,3.068,0.9944,0.7819,0.5422,0.6735
111,2008-06-13,104-10,37.0567,130.94,17.5252,15.9307,14.162,12.4884,8.269,6.9932,4.4986,3.07,2.5943533510421446,1.2779,0.9231,0.8235,0.6345,0.4687,0.5081103102894942
112,2010-06-21,104-10,37.0567,130.94,19.2112,18.2559,15.5503,15.2168,10.3085,7.6088,4.5239,3.1026,2.713442490420576,1.5973,1.1831,0.9647,0.6566,0.5145,0.5374135871342609
113,2003-06-13,104-10,37.0567,130.94,20.5561,19.0643,15.2179,12.7233,10.336,6.5176,4.8269,2.7893,1.31,0.99,0.7683,0.65,0.5,0.41,0.5923437971834293
114,2004-06-14,104-10,37.0567,130.94,21.0955,20.5756,16.0932,14.4414,13.7319,10.4718,5.8331,3.6886,3.0336801684798687,1.3045,1.0373,0.8205,0.6336,0.5343,0.6069821187318736
115,2012-06-23,104-10,37.0567,130.94,19.3346,19.3346,17.9632,16.601,15.2904,14.65,12.5367,11.4242,10.54,8.1344,8.1344,1.818,1.4988,0.7342,0.673045252971932
116,1997-06-11,104-10,37.0567,130.94,20.2415,19.9069,17.4643,16.6324,14.5757,14.4625,12.3468,10.5444,7.022800775725969,3.3455,2.7518,1.3914,0.9167,0.607,0.6613861034204479
117,2007-06-13,104-10,37.0567,130.94,18.7288,18.7288,16.7759,15.8997,14.0094,14.0094,13.1915,11.9187,10.54,6.5604,6.5604,2.0395,2.1,0.9555,0.636861934303489
118,2002-06-06,104-10,37.0567,130.94,21.0591,21.0591,19.0715,17.88,15.1838,14.65,13.2015,11.5019,7.3491404026230995,2.7362,2.7362,1.0839,0.833,0.5734,0.6696428160609703
119,1996-06-10,104-10,37.0567,130.94,19.2873,18.0972,15.3202,14.0698,9.5735,6.9936,6.071,3.928,1.31,0.99,0.8427,0.65,0.5177,0.41,0.49774991187558737
120,2003-06-13,104-10,37.0567,130.94,20.6941,20.6941,17.7297,15.0601,13.6431,9.8893,8.0461,6.6871,5.458743710570282,2.6106,1.9694,1.2478,0.8588,0.7111,0.6132186105420336
121,2004-06-14,104-10,37.0567,130.94,20.8257,19.2667,15.1431,14.1626,9.8397,8.2033,3.6367,2.1948,1.8973811732432821,1.0595,0.8589,0.7173,0.5981,0.5101,0.5603398086634191
122,1993-06-02,104-10,37.0567,130.94,18.3183,17.322,16.5383,14.6324,11.8891,9.51,6.5008,5.4656,5.4656,3.6097,1.3743,1.6659,0.805,0.5557,0.5388366728168653
123,1994-06-24,104-10,37.0567,130.94,17.5612,17.3938,15.4758,12.7206,10.5223,10.5223,10.5223,10.5223,5.032953997892129,2.2159,1.4786,1.0607,0.7336,0.5496,0.6042890305801352
124,1999-06-06,104-10,37.0567,130.94,17.4807,17.3218,16.7222,15.3721,14.1208,11.3903,5.9013,4.0499,4.0499,2.3133,1.4355,0.9614,0.7456,0.5324,0.5489839577709902
125,1996-06-10,104-10,37.0567,130.94,20.4383,20.4383,17.6711,16.5697,14.9513,12.5755,12.5755,11.5755,6.381747414726966,2.6187,2.6171,1.1312,0.8483,0.6013,0.6104185991015249
126,1995-06-08,104-10,37.0567,130.94,19.0924,18.3271,17.2029,15.4108,13.1942,12.008,8.9117,7.8921,7.8921,6.0263,1.9439,1.6318,0.901,0.6114,0.6183076681584457
127,1996-06-10,104-10,37.0567,130.94,17.2559,14.14,14.14,12.0889,8.0417,5.1018,3.3598,2.4756,2.4756,1.4394,0.8145,0.6928,0.5517,0.41,0.4799000000000001
128,2006-06-18,104-10,37.0567,130.94,20.8997,20.8296,17.6179,17.6179,14.0279,10.9113,7.9873,6.0039,4.053493210876574,1.9066,1.8825,1.0174,0.7686,0.6422,0.6266522250654059
129,2008-06-13,104-10,37.0567,130.94,19.3713,18.3604,13.3397,9.3726,9.3726,8.7663,7.7629,5.4064,2.176045630579523,0.99,0.8707,0.7779,0.6333,0.4519,0.5359630125032949
130,1997-06-11,104-10,37.0567,130.94,18.679,18.679,17.5153,16.5136,14.8675,13.3898,11.1202,9.4932,7.441709878025804,3.3953,3.3953,1.2331,0.9126,0.5664,0.6194709853973784
131,2004-06-14,104-10,37.0567,130.94,18.0565,17.5352,15.9944,14.8989,12.7957,11.4599,3.6285,2.0425,2.0425,1.3469,0.8809,0.6729,0.5679,0.41,0.5670778056859728
132,2008-06-13,104-10,37.0567,130.94,18.6191,17.7076,17.1045,15.1131,12.4655,9.7717,5.5193,4.0532,4.0532,2.1572,1.2262,0.9686,0.7215,0.5761,0.6136193768313056
133,1994-06-24,104-10,37.0567,130.94,17.6764,17.2913,17.2913,16.4871,12.9269,12.9269,12.9269,11.939,10.088779046729833,7.0378,3.1322,1.8991,0.8888,0.5991,0.6424989055789587
134,2001-06-11,104-10,37.0567,130.94,17.5801,15.7159,13.1523,11.742,6.0789,6.0789,5.2227,3.7286,2.4074332857714893,1.2471,0.832,0.7314,0.5645,0.4599,0.5429088342170394
135,2007-06-13,104-10,37.0567,130.94,20.2528,19.1966,15.7,13.1646,12.8111,10.4854,4.1499,2.2422,2.0719394062921737,0.99,0.8187,0.65,0.6007,0.5098,0.6057281025287587
136,1997-06-11,104-10,37.0567,130.94,19.131,18.4409,17.6401,17.6401,14.9061,14.1711,11.5511,9.8854,8.783212174811375,5.9984,2.2931,1.6294,0.8663,0.5871,0.6444234496574237
