,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
29,2012-02-13,104-09,37.0567,130.6267,8.5494,8.5046,8.5033,8.4007,7.8825,7.3089,5.764157850892559,2.8795886930464984,2.8795886930464984,2.8795886930464984,2.1228,1.4938,0.8322,0.6453,0.6251272448604461
30,1999-02-15,104-09,37.0567,130.6267,11.8442,11.8442,11.8442,11.8442,11.4471,11.4471,11.080728175690812,11.080728175690812,8.8671,7.035029428893002,2.2657,1.3397,0.8664,0.5657,0.4828085146762311
31,2001-02-19,104-09,37.0567,130.6267,12.5457,12.5457,12.5457,12.5457,12.5402,12.1032,10.010406992765493,9.389498534814994,9.389498534814994,8.449570898556468,3.4774,2.4476,0.9125,0.7457,0.6731917121571802
32,1999-02-15,104-09,37.0567,130.6267,10.591,10.591,10.591,10.591,10.591,9.1908,6.918839272884563,3.0092507989842017,3.0092507989842017,3.0092507989842017,2.1066,1.1452,0.711,0.5232,0.6668671395972741
33,1994-02-20,104-09,37.0567,130.6267,11.4827,11.4827,11.3457,11.0453,10.6166,10.4337,8.025636970754043,4.109263288925837,3.0826,1.3651933746839786,1.3651933746839786,1.7829,0.729,0.5006,0.4830502105832793
34,1997-02-14,104-09,37.0567,130.6267,11.0346,10.94,10.7737,10.7101,10.4014,9.2143,5.748095391992735,2.739855078736448,2.739855078736448,1.3,0.9816,0.8223,0.6882,0.5152,0.5219455774902807
35,2006-02-22,104-09,37.0567,130.6267,9.4569,9.4569,9.4569,9.4569,9.4569,8.0814,8.0814,7.581654707144563,7.581654707144563,7.581654707144563,2.2349,1.4695,0.9406,0.6637,0.5844885473077193
36,1996-02-14,104-09,37.0567,130.6267,10.2552,10.2552,10.2552,10.2552,10.2552,8.9632,7.676331412603186,5.581490358300185,3.7875,2.4105952015466547,1.569,1.0738,0.7381,0.45,0.6054226975871195
37,2001-02-19,104-09,37.0567,130.6267,12.5303,12.5303,12.5303,12.5303,11.5654,11.5654,7.168607768234721,2.844413184903832,1.81,1.3,0.9857,0.8,0.61,0.45,0.5968077289608131
38,2012-02-13,104-09,37.0567,130.6267,11.1175,11.099,11.099,11.099,10.6925,10.6925,10.6925,10.6925,8.4842,6.583710715784578,5.0847,2.2993,0.8856,0.7047,0.5788509064293756
39,1996-02-14,104-09,37.0567,130.6267,10.1806,9.5703,9.5306,9.2324,8.8093,8.8093,5.362021584964479,2.527955237413994,2.1447,1.3,1.3,0.8623,0.61,0.45,0.4612674392850846
40,1993-02-09,104-09,37.0567,130.6267,11.2273,10.5892,10.5892,10.5892,10.5892,10.5892,10.5892,10.5892,9.2073,8.277613322703942,2.7318,2.6158,1.2284,0.8451,0.6473718343407068
41,2011-02-19,104-09,37.0567,130.6267,8.9313,8.9313,8.9313,8.9313,8.9313,7.4817,7.228031927636014,5.708039659947426,5.6401,5.423546178593407,1.3036,1.1064,0.8204,0.6584,0.6565138589643916
42,2004-02-16,104-09,37.0567,130.6267,12.4707,12.4707,12.4707,12.4707,12.3909,11.8512,9.303949228061526,6.4997410245201666,6.4997410245201666,6.4997410245201666,6.4997410245201666,2.9342,0.8987,0.5793,0.5892327229481541
43,1998-02-23,104-09,37.0567,130.6267,12.4336,12.2407,11.904,11.904,11.6787,11.6787,8.920432485134961,7.1512995948204745,6.0202,1.662653094631663,1.2465,0.8958,0.6645,0.45,0.5429255653653058
44,2001-02-19,104-09,37.0567,130.6267,9.1827,9.1827,9.1827,9.1827,9.1827,8.7922,8.7922,8.7922,8.7523,8.689077809429197,8.689077809429197,6.681,1.2155,0.739,0.616882174122551
45,2012-02-13,104-09,37.0567,130.6267,10.1897,10.1897,10.1897,10.1897,9.4908,8.3442,6.606109840788637,3.2342635947836693,1.9258,1.3,0.9898,0.8226,0.61,0.5362,0.5569601167453937
46,2009-02-27,104-09,37.0567,130.6267,11.8382,11.8382,11.8382,11.8382,11.8382,11.412,11.327896195027968,11.327896195027968,10.6446,10.6446,6.8813,3.6268,1.1392,0.8323,0.6437721637199036
47,1997-02-14,104-09,37.0567,130.6267,11.1412,10.6327,10.4958,10.4958,10.4958,10.3464,6.12821473765858,2.6810378368297445,2.6810378368297445,2.6810378368297445,2.6810378368297445,1.6172,0.8352,0.5558,0.5511812185729424
48,2004-02-16,104-09,37.0567,130.6267,11.1398,11.1398,11.1398,11.0723,10.1548,10.1548,10.1548,10.1548,4.3733,3.4521229999171306,1.9948,1.2671,0.7294,0.5212,0.46248469320264746
49,2011-02-19,104-09,37.0567,130.6267,10.8356,10.5241,10.5241,10.5241,10.5241,10.5241,8.638231745308802,3.9443324466904066,3.9443324466904066,3.6180086891097454,3.6180086891097454,1.6653,0.61,0.4989,0.6098833198223014
50,2012-02-13,104-09,37.0567,130.6267,9.7011,9.7011,9.7011,9.7011,9.7011,8.4526,8.4526,5.702512561406261,5.3949,3.7134393966893744,2.4768,1.7725,0.7555,0.6901,0.6569695292650604
51,1996-02-14,104-09,37.0567,130.6267,11.4348,11.1057,10.9564,10.8045,10.5544,10.5544,10.5544,10.5544,9.9994,9.9994,2.4947,1.7102,1.2993,0.7121,0.5383458154881033
52,1997-02-14,104-09,37.0567,130.6267,12.3163,12.3163,12.3163,12.206,11.6091,11.2498,8.850029615608264,8.263557210855275,6.6493,5.323554782465747,1.1638,1.0808,0.9021,0.6413,0.49606900655281294
53,2004-02-16,104-09,37.0567,130.6267,11.9032,11.6277,11.3678,11.2795,11.2795,11.2774,7.709400145316532,3.537348730885385,3.537348730885385,3.537348730885385,3.537348730885385,2.2419,0.7831,0.45,0.5028060505902455
54,2006-02-22,104-09,37.0567,130.6267,9.2878,9.2878,9.2878,9.2878,9.2878,8.079,8.079,8.079,7.0735,7.0735,2.2531,2.0362,1.0261,0.7259,0.5401700339669343
55,2006-02-22,104-09,37.0567,130.6267,11.3193,11.1659,10.9486,10.9104,10.9014,10.5742,7.977182023089385,4.671132267566936,4.671132267566936,4.671132267566936,3.0632,1.8785,0.8603,0.5915,0.5825099979325173
56,2012-02-13,104-09,37.0567,130.6267,9.9555,9.9555,9.9555,9.9555,9.9555,8.7097,6.5597176943675795,3.027163479718421,3.027163479718421,1.6224397787869655,1.6224397787869655,1.743,0.7353,0.5694,0.5648786406778221
57,1993-02-09,104-09,37.0567,130.6267,12.4396,12.4396,12.4396,12.4396,11.9895,11.9895,10.808534285347761,10.808534285347761,8.6702,5.546094759334389,1.978,1.6819,0.9047,0.7161,0.51664573222783
58,2010-02-23,104-09,37.0567,130.6267,10.9061,10.8197,10.7601,10.7601,10.4705,9.1335,5.998202749007567,2.733009144585081,2.733009144585081,2.733009144585081,1.1496,0.8769,0.6423,0.5069,0.6757806305804018
59,2006-02-22,104-09,37.0567,130.6267,11.8752,11.6091,11.397,11.3846,11.3762,11.3762,9.970068484011037,9.50589699157931,9.50589699157931,9.50589699157931,9.50589699157931,3.6701,1.0484,0.8227,0.5759426102487013
60,1999-02-15,104-09,37.0567,130.6267,11.6109,11.4751,11.2535,11.1573,10.8908,10.4431,6.928260392428347,2.9385239033027175,2.9385239033027175,1.4587664944356682,1.4387,0.9623,0.61,0.467,0.4984347289692209
61,2012-02-13,104-09,37.0567,130.6267,9.1665,9.1665,9.1665,9.1665,8.758,7.6827,7.6827,6.794998531895064,1.81,1.3,0.9881,0.8118,0.61,0.45,0.4785754049021938
62,1993-02-09,104-09,37.0567,130.6267,10.9615,10.8874,10.8874,10.8592,10.5724,10.1673,10.1673,10.1673,6.7602,5.0622360057034275,2.0821,1.8188,0.9227,0.7077,0.602938311830683
63,2004-02-16,104-09,37.0567,130.6267,11.5555,11.0917,10.9527,10.9527,10.9527,10.9527,10.763198235784321,10.763198235784321,10.763198235784321,10.763198235784321,6.0718,2.6892,1.0108,0.6486,0.6212104710635711
64,1993-02-09,104-09,37.0567,130.6267,9.9363,9.9363,9.9363,9.9363,9.9363,8.9191,8.9191,8.9191,7.6792,7.371120990341712,7.371120990341712,4.6023,1.1306,0.7867,0.4834978580088838
65,2001-02-19,104-09,37.0567,130.6267,12.178,12.178,12.178,12.178,11.7713,11.676,10.894384039828795,10.894384039828795,9.8653,8.66871881318281,2.7096,2.1401,1.0174,0.7959,0.6134759373720281
66,1999-02-15,104-09,37.0567,130.6267,10.9291,10.5455,10.5455,10.5455,10.5455,10.5455,10.351366481491022,10.351366481491022,10.351366481491022,9.30981843836261,2.3316,1.5798,0.9884,0.7352,0.5997442776071892
67,2011-02-19,104-09,37.0567,130.6267,9.0759,9.0759,9.0759,9.0759,9.0759,7.8988,7.8988,6.293865691546734,5.1698,3.361727105832745,3.361727105832745,2.5851,0.8091,0.6209,0.600899138819736
68,1993-02-09,104-09,37.0567,130.6267,11.8745,11.8745,11.8745,11.8328,11.4258,11.4258,11.4258,11.4258,10.0023,6.818891229678833,2.139,1.8647,1.047,0.8734,0.5681116874527558
69,2011-02-19,104-09,37.0567,130.6267,11.2165,10.849,10.849,10.8415,10.6487,10.6487,8.451061613963564,4.8187585106844715,4.8187585106844715,4.8187585106844715,3.8568,1.6094,0.826,0.6004,0.6112898852383988
70,2006-02-22,104-09,37.0567,130.6267,12.0446,12.0446,12.0446,12.0446,12.0446,10.9664,10.545359204010815,10.545359204010815,9.01,9.01,3.2339,3.1814,1.0863,0.8784,0.6523365137630509
71,2001-02-19,104-09,37.0567,130.6267,9.0377,9.0377,9.0377,9.0377,9.0377,8.2066,8.2066,8.2066,8.2066,8.2066,8.2066,4.3898,1.3753,0.8773,0.6955909918753855
72,2003-02-24,104-09,37.0567,130.6267,9.7986,9.7986,9.7986,9.7986,9.533,9.061,9.061,9.061,3.9887,1.3,1.3,1.1045,0.6584,0.5302,0.46598134399886804
73,1996-02-14,104-09,37.0567,130.6267,11.0791,10.4997,10.3681,10.3681,10.3681,10.3681,9.091947686597193,9.091947686597193,9.091947686597193,9.091947686597193,2.7174,1.8065,1.0532,0.6693,0.6519937291976133
74,2008-02-21,104-09,37.0567,130.6267,11.6096,10.7232,10.717,10.717,10.4594,10.4594,8.76162679987293,6.3995036945322425,5.4864,1.3,1.0223,0.8118,0.61,0.5116,0.5621164280935518
75,1994-02-20,104-09,37.0567,130.6267,10.8628,10.8628,10.8628,10.7704,10.5934,9.9147,8.314209910998205,4.479414112378274,4.479414112378274,4.479414112378274,4.479414112378274,4.71,0.9495,0.639,0.4665023485832066
76,2008-02-21,104-09,37.0567,130.6267,10.2178,10.2178,10.2178,10.2178,10.1451,9.1794,9.1794,9.1794,7.6498,4.5604327704720236,1.6617,1.2068,0.8337,0.6278,0.5365954352324913
77,1998-02-23,104-09,37.0567,130.6267,10.5843,10.5843,10.5843,10.5843,10.5843,9.9369,9.9369,9.9369,7.501,5.832275172031238,2.1393,1.7111,0.9424,0.7214,0.6005354381072118
78,2004-02-16,104-09,37.0567,130.6267,9.7367,9.7367,9.7367,9.7367,9.7367,9.0838,9.0838,9.0838,9.0838,8.599247957042838,8.599247957042838,5.6229,1.0416,0.759,0.6169947832399945
79,2012-02-13,104-09,37.0567,130.6267,8.9039,8.5433,8.5033,8.4007,7.8825,7.4372,4.795565459152085,2.5727509444539756,1.81,1.3,0.9536,0.8008,0.61,0.4845,0.5018807475166073
80,2004-02-16,104-09,37.0567,130.6267,12.4756,12.4756,12.4756,12.4756,12.4756,12.2934,11.576437304513586,11.576437304513586,11.576437304513586,9.786392097077583,8.4245,3.0342,1.0233,0.6798,0.6121687409960771
81,2010-02-23,104-09,37.0567,130.6267,9.7909,9.7909,9.7909,9.7909,9.5178,8.1388,8.1388,8.1388,3.1223,2.9951205983890534,1.0042,0.8074,0.6463,0.45,0.5071457845829024
82,1996-02-14,104-09,37.0567,130.6267,12.5466,12.0653,11.6053,11.5336,11.5336,11.5336,10.010839504334928,10.010839504334928,10.010839504334928,7.414531435772652,1.6169,1.0339,0.9015,0.5242,0.5413359177153064
83,1997-02-14,104-09,37.0567,130.6267,11.4637,11.3608,11.0855,11.0781,10.9171,9.6808,4.208630707762572,2.490028250246709,2.490028250246709,1.3,1.3,1.0692,0.61,0.45,0.6115192271569474
84,2008-02-21,104-09,37.0567,130.6267,12.0584,12.0584,12.0584,11.7857,11.4012,11.3492,9.726311154575912,9.26257116297073,6.321,3.3022715390487583,2.1342,1.6249,0.8021,0.582,0.4925595280097542
85,2012-02-13,104-09,37.0567,130.6267,10.3296,10.3296,10.3296,10.3296,10.3296,9.0861,8.193420863407262,6.889144630050741,6.889144630050741,6.392855770062926,4.0869,2.6945,0.9392,0.6802,0.6117039233495732
86,2004-02-16,104-09,37.0567,130.6267,10.8313,10.4148,10.4148,10.4148,10.4148,10.1444,8.314101501420406,6.052233840099976,6.052233840099976,6.052233840099976,2.7112,1.4205,0.9306,0.6163,0.6489554617870071
87,1998-02-23,104-09,37.0567,130.6267,12.4762,12.4762,12.4762,12.4762,12.3166,11.98,9.398765284021056,5.791120884017472,5.7606,4.2619350150271185,1.9635,0.9395,0.61,0.45,0.555443498771829
88,1993-02-09,104-09,37.0567,130.6267,11.6586,11.6586,11.6142,11.5992,11.1888,10.377,9.485963446553198,9.485963446553198,4.564,3.913291860179756,1.175,1.1182,0.8555,0.6264,0.5613383557846923
89,2001-02-19,104-09,37.0567,130.6267,10.4385,10.4385,10.4385,10.4385,10.4103,9.2578,8.77756467939395,7.6401140679805515,6.7846,5.70538149347186,2.0946,1.5048,0.8451,0.6319,0.6317300101207218
90,2006-02-22,104-09,37.0567,130.6267,8.968,8.968,8.968,8.968,8.968,7.7208,7.720499657013898,5.449574910203992,5.449574910203992,5.449574910203992,5.449574910203992,6.8215,1.3563,0.8623,0.5827470824568598
91,2011-02-19,104-09,37.0567,130.6267,10.4338,10.4338,10.4338,10.4338,10.4338,9.3044,8.929428170159998,8.482286483507412,8.482286483507412,8.482286483507412,3.5997,2.5286,0.987,0.8113,0.6660125427639425
92,1998-02-23,104-09,37.0567,130.6267,12.5127,12.5127,12.5127,12.5127,12.2448,11.6461,7.308212578385055,3.0082732042136704,3.0082732042136704,3.0082732042136704,1.8714,1.2103,0.6737,0.4506,0.550345871869127
93,2008-02-21,104-09,37.0567,130.6267,12.3243,11.7049,11.7049,11.7049,11.5539,11.5539,11.5539,11.5539,11.5539,8.475933863110455,2.7468,1.7691,1.0178,0.8662,0.6496195126312162
94,1994-02-20,104-09,37.0567,130.6267,10.5527,10.5527,10.5527,10.5527,9.891,9.0135,8.928913097922527,7.5868005313423375,1.81,1.667182662278286,1.3538,0.9006,0.61,0.45,0.46653060102296845
95,2008-02-21,104-09,37.0567,130.6267,12.2859,11.8565,11.5667,11.5667,11.3576,11.3576,10.32376168900925,10.32376168900925,8.5136,5.0845440363274,1.3692,1.1057,0.8374,0.6675,0.5803925829013395
96,1997-02-14,104-09,37.0567,130.6267,11.1131,10.8877,10.7119,10.5452,10.115,9.1383,4.814708500566552,2.5003282453450075,1.81,1.3,1.1609,0.9279,0.61,0.45,0.5721023370873969
97,1997-02-14,104-09,37.0567,130.6267,11.4373,11.4373,11.2282,11.0451,10.5197,9.5422,6.867647987244131,3.500129095948594,3.2186,2.4844418357124582,1.0876,0.925,0.7135,0.557,0.5211130210876369
98,1999-02-15,104-09,37.0567,130.6267,12.2954,12.2954,12.2954,12.2432,11.4355,11.4355,9.795965081652213,8.173418727052145,8.173418727052145,7.939739235322113,2.0422,1.3691,0.9148,0.6838,0.5585713687785576
99,2008-02-21,104-09,37.0567,130.6267,9.3072,9.3072,9.3072,9.3072,9.3072,7.851,7.851,7.405581036966695,5.4443,2.929038282234495,1.5186,1.3038,0.826,0.6519,0.6135737687556211
100,1996-02-14,104-09,37.0567,130.6267,10.5463,10.4046,10.4046,10.4046,10.4046,10.4046,10.4046,10.4046,10.4046,8.697642818597394,8.697642818597394,3.4127,1.1493,0.7098,0.667799601235929
101,2011-02-19,104-09,37.0567,130.6267,11.5936,11.3265,10.9531,10.9531,10.8117,10.5599,7.971980619649338,5.9715771945707665,5.9715771945707665,3.0994443342715523,1.1535,0.9206,0.7033,0.5421,0.5522034466800848
102,1997-02-14,104-09,37.0567,130.6267,11.2668,10.4049,10.2559,10.1071,9.6179,9.5895,4.704831914264316,2.500621211205271,1.81,1.3,0.9498,0.7836,0.61,0.45,0.5042390605334188
103,2001-02-19,104-09,37.0567,130.6267,8.7889,8.7889,8.7889,8.7889,8.7889,7.4637,6.037143133218783,3.019250746164123,3.019250746164123,3.019250746164123,2.1449,1.3735,0.8447,0.5888,0.6660415919758131
104,2004-02-16,104-09,37.0567,130.6267,11.2031,11.2031,11.2031,11.2031,10.7569,9.8155,9.145371222188647,9.145371222188647,5.7643,5.7643,1.3561,0.9898,0.808,0.493,0.5421468087338965
105,2010-02-23,104-09,37.0567,130.6267,11.717,10.9644,10.7934,10.7463,10.145,10.145,9.419008559280421,9.419008559280421,3.4442,1.3,0.9409,0.7934,0.7824,0.6141,0.5089838090486692
106,2012-02-13,104-09,37.0567,130.6267,8.796,8.796,8.6855,8.6855,8.6855,7.6767,7.6767,7.6767,7.3579,7.3579,2.1727,1.7658,0.9954,0.6683,0.5765893793312574
107,2008-02-21,104-09,37.0567,130.6267,12.2758,12.0229,11.8659,11.8659,11.8659,11.8659,11.263292158367662,11.263292158367662,11.263292158367662,7.537337059178989,2.6397,1.9336,1.0424,0.724,0.6225442300962617
108,2009-02-27,104-09,37.0567,130.6267,12.665,12.665,12.665,12.665,12.5402,12.4581,11.776859285339361,11.776859285339361,11.776859285339361,8.268174662500686,3.5517,1.8956,1.0069,0.7526,0.5558885084330893
109,2001-02-19,104-09,37.0567,130.6267,12.2137,11.7563,11.5029,11.2462,11.0086,11.0086,9.581712777393385,8.852340329058155,8.852340329058155,6.152003766422353,1.5577,1.0334,0.863,0.6018,0.5965181783554618
110,1997-02-14,104-09,37.0567,130.6267,9.2688,9.2688,9.2688,9.2688,9.2688,7.7174,5.342140010524165,2.5651723081242572,2.5651723081242572,2.5651723081242572,2.5651723081242572,2.6312,0.8186,0.6672,0.6813178083785678
111,1994-02-20,104-09,37.0567,130.6267,11.6527,11.6527,11.6527,11.6527,10.666,9.6432,8.54603390240455,6.261055183836367,1.81,1.3,0.9668,0.7963,0.61,0.45,0.47871383092528186
112,2003-02-24,104-09,37.0567,130.6267,11.9847,10.9203,10.8325,10.8325,10.8325,10.8325,7.728246465783592,3.2369458423101833,3.2369458423101833,3.2369458423101833,2.3381,1.0988,0.7313,0.4605,0.627900160220853
113,2011-02-19,104-09,37.0567,130.6267,12.3914,12.3914,12.3914,12.3914,12.3914,12.0272,10.58751365254788,10.58751365254788,10.58751365254788,10.58751365254788,7.1972,3.543,1.031,0.8735,0.6871821120549623
114,1999-02-15,104-09,37.0567,130.6267,11.087,10.8549,10.725,10.725,10.5838,9.6454,6.849695714487167,3.6420688821357503,3.6420688821357503,3.6420688821357503,1.218,0.9234,0.7268,0.45,0.48467326260875276
115,1993-02-09,104-09,37.0567,130.6267,8.8417,8.8417,8.8417,8.8417,8.8417,7.7741,7.7741,7.7741,7.7741,7.7741,7.7741,5.1133,1.4042,0.9488,0.6289608012448102
116,2001-02-19,104-09,37.0567,130.6267,11.2499,11.2499,11.22,11.22,11.1725,10.7395,10.7395,10.7395,10.7395,10.7395,2.7864,2.3418,1.3552,0.8783,0.6879159608033436
117,1996-02-14,104-09,37.0567,130.6267,9.856,9.856,9.856,9.856,9.856,8.8007,8.48721451498095,8.104992294886285,7.9566,6.5860112126177315,4.4795,2.4576,0.9016,0.5952,0.6399223204974709
118,2001-02-19,104-09,37.0567,130.6267,11.8413,11.2877,11.1053,11.1053,11.0559,11.0559,8.846950655912257,7.587718100772956,7.4916,4.2601582993202936,1.1834,0.9284,0.7751,0.6591,0.6859680079240592
119,2009-02-27,104-09,37.0567,130.6267,11.0706,10.2013,10.2013,10.2013,10.2013,10.2013,7.281972523473292,3.5648201845039513,3.5648201845039513,2.8084966761222874,1.1087,0.8391,0.6715,0.6026,0.6719803227468988
120,1999-02-15,104-09,37.0567,130.6267,10.2386,10.2386,10.2386,10.2386,10.2386,8.2785,8.2785,8.2785,6.0542,6.0542,1.087,1.1178,1.0202,0.7718,0.5938628659566105
121,2008-02-21,104-09,37.0567,130.6267,11.9023,11.8319,11.7161,11.6096,11.1346,11.1346,10.02496724812513,10.02496724812513,7.5654,3.6646574193493735,1.1259,0.9475,0.8303,0.6696,0.5680769445296777
122,1998-02-23,104-09,37.0567,130.6267,10.9833,10.7233,10.7233,10.7194,9.9018,9.9018,9.040603388344037,7.866663070036632,3.8854,1.986831304931846,1.0395,0.8167,0.61,0.4794,0.4852581268113277
123,2003-02-24,104-09,37.0567,130.6267,9.7991,9.565,9.565,9.565,9.565,8.773,7.249460048388813,3.996412695007236,3.996412695007236,2.9269288193087637,1.7388,1.2006,0.7304,0.5643,0.627706058523639
124,2012-02-13,104-09,37.0567,130.6267,8.5568,8.5046,8.5033,8.5033,8.5033,7.7077,7.7077,7.7077,7.7077,7.7077,3.92,3.17,1.3955,0.9958,0.6546040872827359
125,1999-02-15,104-09,37.0567,130.6267,12.4344,12.4344,12.4344,12.4344,12.4344,12.1344,10.250953414523103,10.250953414523103,10.250953414523103,10.09957379832774,5.0053,2.2979,0.9475,0.5964,0.6336811564549814
126,1998-02-23,104-09,37.0567,130.6267,9.0662,9.0662,9.0662,9.0662,9.0662,7.8473,7.8473,7.8473,5.4879,5.4879,2.2174,1.6353,0.8514,0.6174,0.6408012796545348
