,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
13,1967-10-19,105-09,37.5533,130.625,19.3641,19.3641,19.3641,19.3641,16.1178,14.6768,12.3579,11.8009,10.5757,2.093,2.093,1.6520118468439053,0.6305,0.6798
14,1990-10-13,105-09,37.5533,130.625,21.1482,21.1482,19.872,19.872,19.1109,11.5867,11.5867,11.0699,10.5594,3.4904,2.4513,1.421030491774951,1.0745,0.4665
15,2000-10-10,105-09,37.5533,130.625,20.9309,20.9309,19.667,19.1526,15.1026,6.9612,5.9953,3.3953,3.3953,1.853,1.6559,1.166439560157898,0.5133,0.4564
16,1976-10-17,105-09,37.5533,130.625,21.5354,21.139,20.414,20.414,20.414,16.3879,14.7818,12.0723,11.6478,3.2187,2.9481,1.6444755366440618,1.2906,0.6901
17,2004-10-17,105-09,37.5533,130.625,20.8571,20.1844,20.0029,19.9785,17.0384,13.6966,13.6966,10.6051,8.6374,3.2876,1.828,1.510730591298017,1.0191,0.4822
18,1991-10-30,105-09,37.5533,130.625,19.6655,19.6655,19.1403,19.1403,17.3381,17.3381,11.4496,11.2833,10.7387,7.5998,5.5154,1.756162129672113,0.9264,0.7412
19,1976-10-17,105-09,37.5533,130.625,20.9815,20.1722,20.1722,19.8006,18.5911,15.9823,14.325,11.8368,11.8113,1.7693,1.7693,1.4315562153173327,0.8125,0.6915
20,1991-10-30,105-09,37.5533,130.625,19.3075,19.3075,19.3075,19.3075,14.1785,14.1785,14.1785,11.9723,10.9907,2.175,2.175,1.18747466215353,0.7484,0.5457
21,1996-10-12,105-09,37.5533,130.625,20.7079,20.0192,20.0192,19.0776,19.0776,8.5233,8.5233,8.5233,8.5233,2.8575,1.8661,0.8144478589988138,1.1105,0.5636
22,2011-10-08,105-09,37.5533,130.625,21.4496,21.4496,20.2474,20.2301,17.3202,6.3847,2.8651,2.8651,2.5655,2.5655,2.1422,0.68,1.039,0.3493
23,2010-10-16,105-09,37.5533,130.625,19.9489,19.9489,19.6659,19.6659,18.8314,10.9829,9.0675,4.0132,3.6088,1.03,1.03,0.68,0.8839,0.4894
24,2009-10-13,105-09,37.5533,130.625,19.4852,19.4852,19.4852,19.4852,19.4852,12.203,12.203,12.1468,9.6476,9.6476,2.8111,2.0552563424206243,1.1913,0.7708
25,2004-10-17,105-09,37.5533,130.625,20.3461,19.5228,19.5228,19.4339,17.4425,8.0149,8.0149,8.0149,8.0149,1.03,0.9472,1.4948058253626058,1.3108,0.6741
26,2009-10-13,105-09,37.5533,130.625,20.2115,20.0657,19.7169,18.4536,17.2411,17.2411,16.67,13.7329,11.4702,9.1418,2.9485,1.078625881602819,1.0467,0.6994
27,1977-10-18,105-09,37.5533,130.625,20.2541,20.2541,20.2541,20.2541,19.021,15.378,10.7003,10.7003,10.7003,10.69,2.0591,1.443995895293213,1.1342,0.7515
28,1969-10-16,105-09,37.5533,130.625,19.571,19.571,19.571,19.571,19.571,8.2299,8.2299,8.2299,8.2299,3.9552,2.2633,1.6063237708737281,0.6887,0.6123
29,1969-10-16,105-09,37.5533,130.625,21.3033,20.3252,20.0195,19.4293,16.9015,11.4317,11.4317,11.1875,7.6483,2.6299,2.6299,0.8644815488981741,0.4912,0.6326
30,2010-10-16,105-09,37.5533,130.625,21.2464,20.9573,20.9417,18.953,14.6439,6.2029,6.2029,2.99,2.8005,2.8005,1.6771,1.1493142100784675,0.8535,0.5294
31,2000-10-10,105-09,37.5533,130.625,21.323,20.328,18.8664,18.8664,14.0154,9.0616,5.5708,2.8573,1.33,1.33,1.33,1.0592215697704772,0.34,0.4499
32,2000-10-10,105-09,37.5533,130.625,19.2267,19.2267,19.2267,19.2267,14.1894,7.1049,6.4363,3.8208,2.2653,1.1266,1.1266,1.2987139309755749,0.7016,0.4571
33,2010-10-16,105-09,37.5533,130.625,21.1014,21.1014,20.2998,19.5879,17.7917,11.4964,7.9625,3.3369,1.6236,1.6236,1.6236,1.1945203150947776,0.8159,0.6113
34,1980-10-17,105-09,37.5533,130.625,20.184,18.97,18.97,18.97,16.1055,10.2674,6.3561,3.8349,3.8349,1.5964,0.9772,1.2053420754339768,0.7064,0.5325
35,1993-10-21,105-09,37.5533,130.625,19.5275,18.776,18.776,18.7144,13.304,9.4542,9.4542,9.4542,9.4542,3.0947,1.3506,1.1500814922791835,0.7737,0.5086
36,1981-10-08,105-09,37.5533,130.625,20.2651,20.2651,20.1055,18.2605,16.6558,3.58,3.58,3.58,3.58,3.3696,1.2171,0.9600608454971344,0.887,0.5211
37,2011-10-08,105-09,37.5533,130.625,21.0912,21.0912,21.0912,21.0912,16.8393,8.7754,7.4424,3.3674,2.0922,1.03,1.03,0.68,1.1764,0.6528
38,1996-10-12,105-09,37.5533,130.625,22.1193,19.3388,19.3388,19.3388,15.4746,11.1655,11.1655,10.5289,8.0716,1.9034,1.9034,1.5635381120833953,1.186,0.5091
39,1969-10-16,105-09,37.5533,130.625,21.0267,20.277,20.277,19.6057,19.6057,11.0792,10.8107,10.8107,10.8107,2.3752,2.3752,1.4135163281942946,0.7857,0.3583
40,1996-10-12,105-09,37.5533,130.625,21.5991,20.8978,19.8494,19.8098,16.0432,8.4276,4.2546,3.9143,1.33,1.33,1.33,1.2434803682527569,0.7357,0.6825
41,1993-10-21,105-09,37.5533,130.625,19.8136,18.9109,18.9109,18.4319,16.0457,7.2967,7.2967,3.7928,3.7928,1.713,1.713,1.211842923841329,0.4717,0.6948
42,2000-10-10,105-09,37.5533,130.625,20.637,19.3665,19.3665,19.3665,15.2479,6.2107,2.7493,2.7493,2.7493,1.2327,1.2327,0.7426530711960996,0.8038,0.4532
43,1997-10-16,105-09,37.5533,130.625,21.4379,19.7922,19.7922,19.384,13.3632,8.8801,8.8801,4.1694,3.6029,2.5966,0.83,1.141267079194247,1.0304,0.5991
44,1969-10-16,105-09,37.5533,130.625,21.3979,20.6214,20.6214,19.8349,16.3899,9.9723,9.9723,9.9723,9.9723,2.3683,2.3683,1.1907101422593698,0.948,0.5748
45,1989-10-15,105-09,37.5533,130.625,19.7655,19.7655,18.8005,18.8005,16.2229,15.338,14.3601,9.7525,9.464,9.464,2.361,1.5503233854785186,0.7614,0.8601
46,1993-10-21,105-09,37.5533,130.625,20.8952,18.9231,18.9231,18.9231,14.1989,12.1926,4.9634,2.3298,1.33,1.33,1.33,1.3516364297163033,0.8924,0.4348
47,1993-10-21,105-09,37.5533,130.625,20.1611,19.8025,18.4375,18.4375,16.2242,9.3932,8.5082,3.1832,3.1832,1.7755,0.83,1.3445255931315907,1.0998,0.7026
48,1993-10-21,105-09,37.5533,130.625,18.5735,18.5735,18.5735,18.5735,17.6412,7.9968,7.2198,2.2129,2.2129,2.2129,1.9095,1.1607976223729053,1.1887,0.5605
49,1978-10-15,105-09,37.5533,130.625,21.0059,21.0059,21.0059,20.7884,16.5189,16.5189,15.5584,11.9169,9.6979,9.6979,2.8678,1.0004712601881036,0.968,0.7818
50,1969-10-16,105-09,37.5533,130.625,19.7739,19.7177,19.4008,19.4008,15.7294,10.6144,10.6144,10.6144,10.0111,3.1651,1.4941,1.3013424172218508,1.2505,0.6586
51,1996-10-12,105-09,37.5533,130.625,20.9307,20.9307,19.5078,19.5078,19.5078,12.4606,12.4606,11.2945,11.2945,1.8877,1.7025,0.8027103024619411,1.2252,0.5043
52,1996-10-12,105-09,37.5533,130.625,21.1017,18.8018,18.8018,18.8018,12.8098,11.6867,11.6867,11.3444,10.3921,2.8198,2.0308,1.4307521906995884,0.8551,0.7025
53,1990-10-13,105-09,37.5533,130.625,20.6969,20.6969,20.6969,20.6969,16.564,10.0666,10.0666,10.0666,8.7292,4.035,2.9938,1.6874313965613974,0.9112,0.6688
54,1992-10-16,105-09,37.5533,130.625,21.3612,20.1928,20.0502,20.0502,18.7017,10.1174,4.1451,3.3985,1.5711,1.5711,1.1051,1.360824760144085,0.7826,0.4774
55,1976-10-17,105-09,37.5533,130.625,19.3705,19.3705,19.3705,19.3705,16.843,16.843,16.4237,13.495,9.7827,2.7127,2.7127,1.0037425301163059,0.972,0.6374
56,2004-10-17,105-09,37.5533,130.625,19.5511,19.305,19.305,19.0709,17.755,15.1271,13.423,12.5171,10.2601,1.6928,1.6928,1.3198794009318067,1.0253,0.6839
57,1969-10-14,105-09,37.5533,130.625,20.6236,20.51,18.581,18.581,15.3887,12.5787,12.5787,11.09,8.3624,1.8369,1.8369,0.9812910170077237,1.1356,0.6791
58,1979-10-17,105-09,37.5533,130.625,20.2757,20.2757,20.2757,20.2757,19.1708,15.1167,15.1167,12.4493,11.0939,2.0206,1.9194,1.0806288211122328,0.8228,0.4904
59,1993-10-21,105-09,37.5533,130.625,19.3187,19.3187,18.3076,18.3076,13.133,9.2671,9.2671,3.9453,3.1243,2.8516,2.4509,1.8587386667461863,0.7093,0.6394
60,1991-10-30,105-09,37.5533,130.625,21.6118,21.0056,19.3848,19.3848,15.9678,9.4246,9.4246,9.4246,7.9024,1.4953,1.4953,1.1980593033399651,0.9256,0.773
61,1996-10-12,105-09,37.5533,130.625,20.8045,20.8045,20.8045,18.4481,18.0041,10.9643,10.9643,10.9643,10.1413,1.03,1.03,1.200067338575541,0.9962,0.5972
62,1976-10-17,105-09,37.5533,130.625,20.9673,20.9673,19.8936,19.8936,13.4721,13.4721,13.4721,11.774,9.8298,1.4275,1.4275,1.1871144085205472,1.0324,0.5833
63,1973-10-18,105-09,37.5533,130.625,19.2783,18.4133,18.4133,18.4133,18.4133,17.2461,11.24,11.24,11.24,10.552,7.7668,1.457947680867383,0.8392,0.6174
64,2010-10-16,105-09,37.5533,130.625,21.5723,20.8812,18.317,18.317,17.4396,12.9019,7.6492,4.3552,4.3552,4.2508,1.5446,0.8942684615939338,0.8056,0.611
65,1993-10-21,105-09,37.5533,130.625,19.6158,19.6158,19.6158,19.3401,13.9243,11.3733,5.0663,4.5299,1.5877,1.3218,1.3218,1.180636483473176,0.5553,0.4904
66,1989-10-15,105-09,37.5533,130.625,20.2213,19.5557,19.5557,19.5557,16.0993,12.2595,11.5275,11.5275,9.3293,6.6625,6.6625,1.660976763930302,1.1527,0.6091
67,2010-10-16,105-09,37.5533,130.625,21.6552,21.3466,20.7926,19.9103,17.3277,9.1188,6.1083,4.8311,3.1704,2.7625,2.7625,1.0971611998432842,1.0422,0.5307
68,2000-10-10,105-09,37.5533,130.625,21.0005,19.208,19.208,19.208,14.1318,8.342,3.8574,3.8574,2.9708,1.5821,1.0739,0.68,0.4544,0.6604
69,2010-10-16,105-09,37.5533,130.625,20.8752,20.7302,20.7302,19.8797,18.0138,14.897,14.5871,12.2005,10.503,1.9297,1.9297,0.824077670284082,1.0784,0.4476
70,1989-10-15,105-09,37.5533,130.625,21.3874,19.6484,19.5856,19.5856,14.3514,10.7782,10.7782,10.5277,8.4815,8.4815,4.4744,5.083921357879941,1.6234,0.8513
71,1976-10-17,105-09,37.5533,130.625,19.8467,19.8467,19.5087,19.4855,19.4855,18.76,8.9601,8.9601,8.9601,8.8688,2.9468,1.3176521146470115,0.9934,0.6734
72,2002-10-25,105-09,37.5533,130.625,18.4123,18.4123,18.2668,17.4902,16.9798,6.5811,2.8392,2.8392,2.8392,1.9008,1.3707,1.073531108780953,0.6793,0.6061
73,1996-10-12,105-09,37.5533,130.625,21.5778,21.3617,20.7065,20.3759,15.7252,8.486,8.486,8.486,8.486,3.2287,2.9397,1.3043379622966675,0.7956,0.6071
74,2010-10-16,105-09,37.5533,130.625,21.055,20.7875,19.9197,19.9197,15.7155,8.2903,8.2101,4.1737,1.5834,1.5834,0.83,0.9264676754810699,0.7405,0.5066
75,1975-10-09,105-09,37.5533,130.625,22.0297,21.3386,21.3386,21.3386,16.8916,7.1384,7.1384,7.1384,7.1384,3.4108,1.1339,0.835932329771503,0.936,0.6524
76,2010-10-16,105-09,37.5533,130.625,20.4683,20.4683,20.2799,20.2799,16.6738,6.7606,6.7606,4.6965,2.254,1.8954,1.8954,0.68,0.7092,0.5002
77,1997-10-16,105-09,37.5533,130.625,20.8671,20.5242,20.5242,19.3987,14.7093,8.8164,3.3361,3.3361,2.0249,2.0249,1.2823,0.8574992220318804,1.04,0.7545
78,1994-10-18,105-09,37.5533,130.625,18.8294,18.7449,18.7449,18.6708,15.7303,8.7265,5.5566,4.3794,4.3391,2.7702,2.5679,0.7121267602252294,0.8475,0.5464
79,1990-10-13,105-09,37.5533,130.625,21.1733,21.1733,21.1733,21.1733,15.8261,15.8261,14.5476,10.0767,10.0767,10.0767,1.494,1.914055989297514,1.2067,0.5013
80,1969-10-16,105-09,37.5533,130.625,21.3644,19.698,19.2674,19.2674,15.6521,9.3658,9.3658,9.3658,9.3658,3.3318,1.0574,0.9179868482980619,0.6232,0.5706
81,1996-10-12,105-09,37.5533,130.625,20.6365,20.0492,20.0492,19.7823,13.2737,12.9214,10.1666,10.1666,8.7374,2.7816,1.7249,1.7389893123289182,1.3382,0.7973
82,1991-10-30,105-09,37.5533,130.625,19.1872,19.1872,19.1872,19.1872,16.987,14.4888,12.6685,10.5309,10.1852,2.153,2.0383,0.8866140892579919,1.032,0.7168
83,1993-10-21,105-09,37.5533,130.625,19.7318,18.739,18.739,18.739,14.5057,10.8884,9.9174,3.8311,1.33,1.33,1.33,1.3705132926974395,0.9534,0.6667
84,1969-10-16,105-09,37.5533,130.625,18.5637,18.2735,18.2735,18.2735,18.2735,17.1826,14.7712,12.6124,10.9343,2.9611,1.3521,1.2877942050273041,0.5484,0.5295
85,1996-10-12,105-09,37.5533,130.625,21.3048,20.7654,20.1448,20.1448,17.3257,9.7512,9.7512,9.7512,9.2439,2.3229,0.8939,0.9742946900523263,1.1409,0.5232
86,1996-10-12,105-09,37.5533,130.625,20.7949,20.7949,18.9922,18.9922,16.4354,14.1751,14.1751,10.487,10.487,2.4611,1.3713,1.4777315669582378,0.7907,0.5583
87,1997-10-16,105-09,37.5533,130.625,19.4516,19.4516,19.4516,19.4516,15.4202,15.4202,3.6363,3.6363,2.8618,1.03,0.83,0.862579151466194,0.7766,0.6409
88,2008-10-12,105-09,37.5533,130.625,19.6544,19.6544,19.6544,19.6544,14.5484,12.3118,7.2448,1.64,1.64,1.64,1.1545,1.226947656653175,0.9864,0.4864
89,1980-10-17,105-09,37.5533,130.625,19.0005,19.0005,19.0005,19.0005,16.604,8.5816,5.5873,3.8187,3.8187,1.03,1.03,0.7919679583739168,0.8617,0.5109
90,1996-10-12,105-09,37.5533,130.625,22.0892,20.5744,20.5744,19.1392,16.9347,9.5167,9.5167,9.5167,9.5167,2.9049,2.6771,1.316467721990739,0.778,0.6914
91,2007-10-11,105-09,37.5533,130.625,20.954,20.9035,20.9035,20.9035,18.011,9.0772,3.3033,1.64,1.33,1.33,1.33,1.111934421039979,0.5007,0.4914
92,1992-10-16,105-09,37.5533,130.625,21.9152,21.9152,21.3306,19.4031,12.2474,8.501,3.3537,3.3537,3.3537,1.3137,1.3137,1.224787427048545,0.7887,0.4833
93,1969-10-16,105-09,37.5533,130.625,20.1567,19.8473,19.8473,19.8473,17.0833,17.0833,16.5224,14.3,10.8077,1.8157,1.5221,1.2249643545936046,0.8045,0.8097
94,1981-10-08,105-09,37.5533,130.625,20.2595,19.5755,19.5755,19.5755,13.4606,12.8614,5.0386,5.0386,1.8752,1.8752,0.83,1.389754577388165,0.4284,0.3101
95,1981-10-08,105-09,37.5533,130.625,19.7526,19.6919,19.6919,19.5313,13.0793,5.7466,5.7466,1.64,1.64,1.64,1.64,0.6849827589766775,0.4259,0.5866
96,2007-10-11,105-09,37.5533,130.625,20.6834,20.6834,20.5479,18.8815,13.3262,7.228,3.2755,1.7575,1.7575,1.7575,1.7575,0.9604071877408309,0.7013,0.4977
97,1993-10-21,105-09,37.5533,130.625,19.8714,19.3291,19.3291,17.6561,16.0512,14.0893,11.7838,11.7838,10.6515,2.7197,1.1559,1.0639321551119787,0.7298,0.4928
98,2010-10-16,105-09,37.5533,130.625,21.36,21.0611,20.9083,20.9083,16.8661,10.5808,8.9626,8.9626,8.9626,2.1459,0.83,1.0776709959933781,0.7831,0.6899
99,1996-10-12,105-09,37.5533,130.625,20.2691,20.2691,20.2691,18.7486,15.8065,13.9758,12.1708,12.1708,10.1806,2.0729,2.0729,1.1448891953481573,1.0513,0.5024
100,1996-10-12,105-09,37.5533,130.625,20.4184,20.4184,20.2975,20.2975,18.307,12.5072,12.2431,11.7685,9.8026,1.7239,1.7239,1.1988987435536005,0.9604,0.5062
101,2007-10-11,105-09,37.5533,130.625,20.2517,20.2517,20.2517,20.2517,15.6711,9.7704,8.5782,5.445,2.6315,1.9265,1.9122,1.261953300396584,1.0376,0.4898
102,2009-10-13,105-09,37.5533,130.625,20.7322,20.4406,20.4406,20.4406,17.2312,11.9369,10.3157,10.3157,9.7772,9.645,8.3169,1.6005100931571499,1.0912,0.6569
103,2004-10-17,105-09,37.5533,130.625,20.5093,19.5352,19.5352,19.3334,16.425,13.5969,12.4658,10.5904,9.6587,4.1749,1.4698,1.7453764202533266,0.9318,0.4767
104,1969-10-16,105-09,37.5533,130.625,19.5638,19.5638,19.5638,19.5638,19.5638,6.6824,6.6824,6.6824,6.6824,1.6754,1.6754,1.4337657024544619,0.5389,0.6799
105,1969-10-16,105-09,37.5533,130.625,19.9227,19.7866,19.7866,19.7866,16.3336,15.4879,15.4879,12.2286,10.2201,2.9959,1.3286,1.2030968834099596,1.2154,0.6192
106,1996-10-12,105-09,37.5533,130.625,20.4905,20.4905,20.4905,20.4905,16.7308,12.8211,12.8211,3.5421,3.3813,3.3813,1.6658,1.0951068621551963,0.9768,0.6292
107,1990-10-13,105-09,37.5533,130.625,21.6087,20.6578,20.6578,20.6578,18.4309,17.4873,11.4084,11.4084,9.0322,9.0322,1.2104,0.9180674700919901,1.166,0.7715
108,1975-10-09,105-09,37.5533,130.625,20.8299,20.6353,20.6015,20.3672,18.1587,15.1862,13.2885,13.0155,9.4917,2.083,1.4987,0.9348520778929584,1.0956,0.7132
109,1993-10-21,105-09,37.5533,130.625,19.8263,19.1629,19.1629,19.1629,18.8938,8.9569,8.9569,8.9569,8.9569,3.4075,1.4008,1.3133657907125473,0.9984,0.5297
110,2010-10-16,105-09,37.5533,130.625,22.4783,20.9973,20.9195,20.2578,16.5417,10.967,4.0187,2.0822,2.0822,2.0822,1.2388,0.994371049654988,0.9428,0.4841
111,1991-10-30,105-09,37.5533,130.625,19.9984,18.7132,18.7132,18.7132,17.2435,16.2805,12.1705,12.1705,9.6435,1.4273,1.4273,1.3465300506266982,0.9027,0.5042
112,1969-10-16,105-09,37.5533,130.625,21.449,20.5067,20.5067,19.5101,17.0048,17.0048,14.1174,13.4852,10.2255,2.524,1.8243,1.0475009374413216,0.34,0.4458
113,2001-10-20,105-09,37.5533,130.625,20.1277,20.1277,20.1277,20.1277,11.8111,11.8111,11.8111,9.4469,9.4469,3.1598,2.3848,0.9071136865996554,0.698,0.5732
114,1991-10-30,105-09,37.5533,130.625,20.2939,20.2939,18.3832,18.3832,18.3832,15.2631,15.2631,12.8126,12.1395,3.9614,2.1472,0.8545249337526983,0.9609,0.804
115,1979-10-17,105-09,37.5533,130.625,20.6591,19.5081,19.5081,19.5081,19.2499,17.3855,13.3933,12.9055,12.0626,1.6649,1.6649,1.1710355485786248,0.9046,0.7695
116,2004-10-17,105-09,37.5533,130.625,18.5462,18.5462,18.5462,18.5462,18.5462,14.6503,11.3744,11.3744,10.9455,2.7649,2.7649,1.122127548442144,1.2923,0.752
117,1996-10-12,105-09,37.5533,130.625,19.7969,19.7969,19.7969,19.1379,15.1045,8.1431,8.1431,8.1431,8.1431,1.9957,1.913,1.0547182315286006,1.1786,0.7253
118,1979-10-17,105-09,37.5533,130.625,20.4473,20.2647,20.2647,19.5719,19.0581,15.9772,14.8966,14.3,11.0309,1.6605,1.6605,1.2006658066000127,0.9732,0.9047
119,2004-10-17,105-09,37.5533,130.625,21.2349,21.0157,21.0157,20.2983,20.2983,11.9647,11.9647,10.7321,8.915,7.2543,0.83,1.3099022229511619,1.5686,0.8795
120,1991-10-30,105-09,37.5533,130.625,21.0799,20.5948,20.1682,20.1682,18.5945,14.4319,13.9559,11.112,10.7744,10.4682,2.7327,1.863167588851213,0.7437,0.8311
121,1996-10-12,105-09,37.5533,130.625,21.8817,21.5387,20.6683,20.6237,15.7987,11.7234,11.6521,4.0137,1.33,1.33,1.33,1.1924324280597627,1.0197,0.5585
122,1996-10-12,105-09,37.5533,130.625,20.6012,20.6012,20.3366,20.3366,18.8219,12.7424,12.5267,11.1005,8.7857,2.3491,2.3491,1.4534773736224968,1.3605,0.7605
123,2010-10-16,105-09,37.5533,130.625,21.1636,20.8617,20.1731,20.1731,16.8724,11.9247,7.7014,4.0857,3.4562,2.6685,2.1376,0.6830326629015162,0.4533,0.6005
124,2009-10-13,105-09,37.5533,130.625,21.0696,21.0696,20.9784,20.8012,18.5612,18.5612,12.493,12.3839,9.365,9.365,2.8405,1.70751004842143,1.0601,0.8558
125,2007-10-11,105-09,37.5533,130.625,22.0354,21.6241,21.4673,21.3337,17.1561,9.5936,9.5936,9.5936,6.0015,2.9201,2.707,1.123940418614948,1.2157,0.5533
126,1969-10-14,105-09,37.5533,130.625,19.1188,18.3666,18.3666,18.3666,18.0492,11.8123,11.8123,11.8123,10.0654,1.2994,1.2994,1.069047397162902,0.554,0.5357
127,1990-10-13,105-09,37.5533,130.625,21.3817,21.3817,21.3817,19.5764,13.5659,11.8141,11.8141,9.0813,9.0813,3.7475,2.2434,1.1653774604815086,0.9941,0.6136
128,2010-10-16,105-09,37.5533,130.625,20.8807,20.2797,20.2797,20.2797,18.3415,11.3539,5.5021,4.1185,3.1948,1.03,1.03,0.9187871925434419,0.8064,0.7336
129,1975-10-09,105-09,37.5533,130.625,22.9079,22.2999,22.2999,21.1663,18.255,14.5721,11.8221,11.5867,11.3481,2.4307,1.8744,1.2659804617165031,1.0833,0.7031
130,1980-10-17,105-09,37.5533,130.625,20.1596,19.6982,19.6982,19.6982,16.2246,8.6135,8.6135,3.2091,1.33,1.33,1.33,1.2001375308475588,0.542,0.557
131,2004-10-17,105-09,37.5533,130.625,18.3358,18.3358,18.3358,18.3358,15.657,15.657,12.5786,9.6809,9.6809,9.6809,5.9345,1.58530206824974,1.1328,0.6824
132,2007-10-11,105-09,37.5533,130.625,20.3032,20.3032,20.3032,19.8556,16.4185,7.9104,7.0347,3.2617,3.222,1.3882,0.83,1.6010806616197057,0.6217,0.5911
133,2010-10-16,105-09,37.5533,130.625,20.4427,19.7347,19.7347,19.7347,16.6478,14.5907,7.4447,5.677,3.9848,2.9696,2.3343,0.68,0.8332,0.547
134,1993-10-21,105-09,37.5533,130.625,19.1094,19.1094,19.1094,19.1094,13.8394,9.6322,9.6322,9.6322,3.7733,2.6567,1.3432,0.7193254832003695,0.546,0.642
135,1991-10-30,105-09,37.5533,130.625,19.7523,19.7523,18.8322,18.8322,16.3387,16.3387,11.568,11.568,11.568,1.0808,1.0808,0.916715925106284,1.0813,0.5311
136,1978-10-15,105-09,37.5533,130.625,21.0508,20.9819,20.9819,20.9819,18.8969,17.163,16.67,12.908,9.3786,9.3786,2.1122,1.3604952866605655,0.7069,0.6696
137,1993-10-21,105-09,37.5533,130.625,19.7506,18.9028,18.9028,18.9028,17.5498,14.498,14.32,12.2604,9.2633,1.7617,1.1469,1.2042840041508864,0.966,0.5871
138,1996-10-12,105-09,37.5533,130.625,20.6395,20.6395,20.6395,18.4407,16.1525,13.3286,12.877,9.8045,8.9339,2.3481,0.83,1.3277963375308632,1.0264,0.5618
139,2011-10-08,105-09,37.5533,130.625,21.4081,20.9578,20.9578,20.9261,19.0709,8.8635,6.7568,5.941,1.33,1.33,1.33,0.7146373922851376,0.988,0.7429
140,1980-10-17,105-09,37.5533,130.625,19.7692,19.7692,18.8661,18.8661,17.3744,10.0966,7.3068,3.7775,1.9114,1.9114,1.3184,0.9562553277352493,0.695,0.4029
141,1996-10-12,105-09,37.5533,130.625,20.5129,20.5129,20.5129,19.3139,19.3139,14.7455,10.9636,10.9636,8.4864,2.4557,0.8738,1.0262792016765956,1.0462,0.6276
142,1969-10-16,105-09,37.5533,130.625,21.2546,20.2461,20.2461,20.2461,14.2859,13.3376,11.6969,11.6453,10.4877,3.3786,1.8646,1.308566797112246,0.8639,0.4997
143,2010-10-16,105-09,37.5533,130.625,19.9551,19.9551,19.9551,19.9551,19.0698,10.159,10.159,10.159,10.159,2.2382,2.2382,1.2868746932015287,1.1381,0.6797
144,2010-10-16,105-09,37.5533,130.625,20.2191,20.2191,20.2191,20.2191,20.2191,11.2604,6.074,4.3972,1.33,1.33,1.0565,0.7679315470144139,0.5672,0.4074
145,1981-10-08,105-09,37.5533,130.625,20.4397,18.9151,18.9151,18.9151,9.8994,4.8976,4.8976,1.64,1.33,1.33,1.33,1.637869893294443,0.421,0.3936
146,1998-10-22,105-09,37.5533,130.625,21.503,21.503,20.367,20.367,16.7791,13.2238,13.2238,12.5802,10.8428,2.4636,1.5706,1.3788217369980553,0.6917,0.5778
147,1991-10-30,105-09,37.5533,130.625,20.3989,20.3989,20.3989,19.6815,19.6815,9.9903,9.9903,9.9903,8.9747,3.5255,2.0551,1.5085863913475985,0.6909,0.6303
