,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
18,1998-08-22,104-10,37.0567,130.94,24.2803,24.2803,18.4491,17.935,15.4548,14.7921,9.4033,7.8731,7.8292,4.6304,2.4882,0.9493,0.7537,0.6089424231820992
19,2000-08-06,104-10,37.0567,130.94,24.3097,24.3097,19.3626,16.4134,12.4463,12.4463,7.3955,7.3955,7.3955,7.3955,2.9167,1.8772,0.6922,0.6414169786845029
20,1990-08-09,104-10,37.0567,130.94,26.5717,23.7454,23.7454,18.3295,15.4134,14.5371,13.8102,11.1582,8.4708,3.379,3.077,1.0383,0.7457,0.6658158484573425
21,2008-08-10,104-10,37.0567,130.94,24.4781,24.4781,18.6067,17.2897,15.7344,14.9495,10.4048,9.2936,8.6788,3.0104,1.2765,0.9816,0.7507,0.7174815914224523
22,1996-08-04,104-10,37.0567,130.94,24.4786,22.55,21.5928,16.5157,14.1598,14.1598,10.9307,5.97,2.8158,2.8158,1.7626,1.6871,0.6559,0.5349273848805796
23,1994-08-19,104-10,37.0567,130.94,23.1757,19.9008,19.9008,14.1543,12.1863,12.0816,9.7411,9.415,9.415,7.8475,7.8475,1.9359,1.4886,0.7056538186557554
24,1973-08-25,104-10,37.0567,130.94,25.6143,22.8108,22.8108,18.7365,16.5051,14.263,9.837,7.9271,4.9828,4.9828,3.5907,1.613,0.8642,0.621198658779372
25,2008-08-10,104-10,37.0567,130.94,27.4167,23.928,18.7229,17.9808,14.9555,14.9555,13.621,8.0532,7.3957,3.7302,1.9299,0.55,0.8179,0.51684660060533
26,1978-08-12,104-10,37.0567,130.94,25.4641,25.4641,21.933,18.8693,17.1491,14.5791,13.2921,10.733,8.9924,6.2231,2.1577,0.55,0.6269,0.552032057723519
27,1977-08-12,104-10,37.0567,130.94,24.6468,23.0056,21.5367,17.6024,14.8111,12.9983,12.2111,9.8743,9.5276,3.1091,1.9876,0.6669,0.687,0.685610999598395
28,2002-08-17,104-10,37.0567,130.94,23.0074,23.0074,18.1029,18.1029,13.2966,13.2966,10.5201,10.5201,6.1074,3.5636,2.7855,1.2816,0.7581,0.523743613165053
29,1973-08-25,104-10,37.0567,130.94,25.1196,23.1518,22.9879,15.1572,15.1572,14.0568,10.3883,10.3883,8.766,6.7661,6.7661,2.309,2.3218,0.7509175220895955
30,2008-08-10,104-10,37.0567,130.94,22.7395,22.7395,18.762,18.762,14.4248,12.0364,11.63,11.63,9.1332,2.4015,2.4015,1.0929,0.8647,0.6351689181643196
31,2000-08-06,104-10,37.0567,130.94,25.7257,24.3744,16.7269,12.5586,12.5586,12.5586,11.8667,10.202,6.1364,6.1364,2.6941,2.3568,0.7895,0.5560746588937793
32,1974-08-20,104-10,37.0567,130.94,23.0835,23.0835,14.3472,14.3472,13.741,13.741,9.3052,8.0896,7.0426,6.5501,2.4525,2.3904,0.8031,0.7095799153243706
33,2008-08-10,104-10,37.0567,130.94,21.7829,21.7829,19.7785,13.9075,13.9075,13.9075,9.7074,7.495,7.495,3.4444,2.5337,1.5141,1.0348,0.6571572281762389
34,1979-08-10,104-10,37.0567,130.94,27.3299,22.7325,22.433,17.7026,15.5438,14.306,13.5852,8.2797,8.2797,8.2797,1.9586,2.4763,0.896,0.512233288358361
35,1995-08-10,104-10,37.0567,130.94,23.3744,23.0354,17.6149,17.6149,16.659,11.4142,10.5503,8.7447,5.3248,2.6097,2.4081,1.5229,0.5342,0.5125799103119436
36,2011-08-28,104-10,37.0567,130.94,22.887,22.887,17.1605,15.4554,14.0226,13.3407,9.1027,7.2402,7.1758,2.6404,2.224,1.4481,0.7762,0.7692797598992568
37,2007-08-17,104-10,37.0567,130.94,23.1618,21.9651,18.4854,15.2886,8.0376,8.0376,8.0376,6.259,3.3836,1.4597,1.4597,1.5658,0.46,0.6063003527173857
38,1995-08-10,104-10,37.0567,130.94,25.1075,21.4862,19.8676,15.7801,15.4048,14.1687,9.7713,7.5639,4.6294,2.3982,1.5469,0.8132,0.6617,0.558900227181768
39,1998-08-22,104-10,37.0567,130.94,27.0336,24.849,18.6594,18.6594,16.1696,13.2983,8.988,8.988,8.3164,2.8764,2.0803,1.2617,0.7511,0.5860177110063014
40,2011-08-28,104-10,37.0567,130.94,21.9022,21.9022,21.9022,17.5663,15.4583,12.8612,8.8829,8.1116,5.5122,3.8991,2.4425,1.2002,0.9442,0.7260230023472004
41,1973-08-25,104-10,37.0567,130.94,26.4357,22.8528,18.8492,14.926,14.926,12.0328,9.3355,9.3355,8.9569,7.5547,2.601,2.3983,1.8746,0.8250579132641178
42,2000-08-06,104-10,37.0567,130.94,21.5588,21.5588,17.7445,14.9559,14.9559,12.5868,8.9245,8.9245,6.6024,1.4678,1.4185,1.5903,1.0828,0.7255920730010378
43,2002-08-17,104-10,37.0567,130.94,25.4053,24.4972,20.2162,17.8134,15.9073,13.7577,11.3309,10.0496,6.5023,6.5023,2.4908,1.4718,0.8699,0.5795597648976404
44,1992-08-28,104-10,37.0567,130.94,24.0399,24.0399,21.3324,19.4261,16.3523,13.4514,13.4514,9.9307,5.3264,3.9406,1.692,1.384,0.8971,0.6825742281854256
45,2002-08-17,104-10,37.0567,130.94,22.2515,22.2515,18.2154,15.9113,15.9113,13.4418,10.0001,10.0001,10.0001,4.5396,0.96,1.9528,0.7522,0.5579713650080003
46,1999-08-29,104-10,37.0567,130.94,24.3357,24.3357,24.3357,19.8343,18.9611,13.9353,12.3761,8.466,8.466,2.8327,2.8327,1.309,0.7203,0.620091614720792
47,1990-08-09,104-10,37.0567,130.94,21.8701,21.8701,21.8701,16.3621,14.2006,13.8147,11.6098,11.0834,9.8163,3.3041,2.0483,1.7698,0.7778,0.5221106069523656
48,1979-08-10,104-10,37.0567,130.94,25.5233,23.4561,21.5295,19.0516,14.6215,14.6215,10.537,9.3806,9.3806,9.2327,2.4531,1.9105,1.0375,0.7475304885428257
49,1973-08-25,104-10,37.0567,130.94,24.3076,24.3076,22.173,16.6789,16.6789,14.4706,10.004,9.2139,9.2139,9.1951,6.9075,1.9114,1.3024,0.5938152363483641
50,2000-08-06,104-10,37.0567,130.94,23.0851,23.0851,18.0189,14.1912,14.1912,13.5939,8.8991,6.5109,6.5109,3.3686,1.3215,1.4556,0.9801,0.6389024429659069
51,2011-08-28,104-10,37.0567,130.94,23.7592,22.7657,18.3322,16.0379,14.3083,11.6899,8.7342,8.1189,3.6317,3.114,2.2056,1.8102,0.8175,0.7385537153955548
52,1977-08-12,104-10,37.0567,130.94,25.5338,23.9794,23.9794,18.8834,16.4296,11.6724,11.6724,10.2356,7.3074,1.2655,1.2655,1.4537,0.6105,0.7295040404090791
53,1996-08-04,104-10,37.0567,130.94,25.2625,23.2726,16.6402,15.8697,15.3778,11.1257,10.3026,10.034,6.8336,3.4032,1.8859,1.1417,0.8331,0.5883492274157539
54,1974-08-20,104-10,37.0567,130.94,23.5312,20.6603,14.3472,14.3472,13.215,13.215,8.9682,8.9682,4.8064,4.8064,3.2993,1.7991,0.884,0.607224350551812
55,1979-08-10,104-10,37.0567,130.94,23.9529,23.9529,16.7402,16.7402,15.1597,14.2058,13.6327,9.949,9.949,9.8637,1.3345,1.3969,0.8468,0.7495423536040383
56,1979-08-10,104-10,37.0567,130.94,26.5023,23.7369,19.3244,18.9862,16.3528,12.593,8.3067,8.3067,8.3067,7.0153,2.4501,2.0061,0.7311,0.7061570736435576
57,1977-08-12,104-10,37.0567,130.94,22.8252,22.8252,21.1318,19.6989,18.1558,14.2346,14.1059,9.345,2.9405,2.9405,1.552,1.5931,0.8818,0.6442422864086239
58,1997-08-27,104-10,37.0567,130.94,23.6043,22.7556,20.2023,18.5673,17.857,14.491,13.0361,7.7179,4.3705,3.0647,2.1351,0.9846,0.8985,0.47511284406184523
59,1995-08-10,104-10,37.0567,130.94,26.8253,26.1329,20.3196,13.5493,13.5493,11.1282,8.9583,5.2003,5.2003,3.5057,1.2915,1.3362,0.7561,0.5258362015591758
60,2008-08-10,104-10,37.0567,130.94,25.0217,24.6649,21.3027,18.6242,15.0252,13.0924,10.0753,10.0753,5.6033,3.3812,1.3969,1.2618,0.9183,0.7301195432607982
61,1995-08-10,104-10,37.0567,130.94,26.0195,21.3455,21.3455,16.5549,15.4133,12.9548,6.8962,6.8962,6.8054,1.1945,1.1945,1.6192,0.6938,0.6118527448538812
62,1977-08-12,104-10,37.0567,130.94,25.4223,23.5392,23.1647,17.9538,15.3727,13.6427,7.3896,7.3896,4.3887,2.7916,1.7671,1.5724,0.7161,0.6536903928390657
63,1977-08-12,104-10,37.0567,130.94,24.5594,21.1069,18.9368,18.9368,14.3087,14.3087,11.3282,7.1902,6.8851,4.578,1.3815,1.5192,0.7837,0.5194074122029599
64,2000-08-06,104-10,37.0567,130.94,24.3493,22.7855,18.6437,16.3254,14.0456,13.7681,6.6153,6.6153,6.6153,1.5693,1.5693,2.4559,0.859,0.8662333245518878
65,1997-08-27,104-10,37.0567,130.94,24.8117,24.8117,21.9909,21.9909,17.0689,14.6299,13.4667,11.841,5.0329,2.3828,1.2164,1.3324,0.696,0.5647812711375761
66,1990-08-09,104-10,37.0567,130.94,26.5093,25.8029,17.6539,14.9832,14.4866,12.6276,12.6194,12.6194,9.2337,3.146,1.9163,0.9517,0.8842,0.6121354499093513
67,1994-08-19,104-10,37.0567,130.94,24.1732,21.5537,19.07,14.1084,13.6115,11.3151,9.2715,8.0165,7.2559,7.2559,1.9432,2.4081,0.5789,0.6500881964145857
68,1977-08-12,104-10,37.0567,130.94,25.1407,24.2001,20.741,16.1496,16.1496,13.5551,11.1004,9.0494,6.0947,2.6854,2.2411,1.3619,0.7252,0.6511647563196815
69,1997-08-27,104-10,37.0567,130.94,25.676,25.676,25.676,22.4,18.97,13.7934,13.65,8.4731,6.4916,1.1945,1.1945,1.4861,0.46,0.4732945805799015
70,1977-08-12,104-10,37.0567,130.94,25.501,23.5233,23.138,17.9067,15.4577,14.7552,9.725,9.725,5.8054,3.7485,2.1947,1.153,0.6265,0.5126437399918817
71,2001-08-23,104-10,37.0567,130.94,26.3413,23.8831,22.7648,19.7162,17.2229,16.41,13.4019,13.4019,12.2292,4.4921,1.9282,1.6099,0.6764,0.6746953061803829
72,1977-08-12,104-10,37.0567,130.94,23.583,23.1063,21.1161,14.3717,13.3411,13.3411,13.0942,8.3193,6.1388,5.2725,2.2379,1.5831,0.761,0.6237395882106138
73,1979-08-10,104-10,37.0567,130.94,25.2398,23.6317,21.926,20.6151,14.8275,13.8644,12.1158,9.4078,7.5261,7.5261,3.096,2.1813,0.9002,0.6148799187919882
74,1978-08-12,104-10,37.0567,130.94,25.4747,25.4108,21.7848,15.297,15.297,14.295,14.1939,10.5271,10.476,3.1367,2.475,1.7827,0.7835,0.7027489982784703
75,1974-08-20,104-10,37.0567,130.94,21.9498,21.9498,20.3277,15.0268,15.0268,12.4084,8.7409,8.7409,8.2327,8.2327,7.79,2.6097,2.1208,0.8031079237707704
76,1996-08-04,104-10,37.0567,130.94,21.9139,21.7573,20.0048,17.751,14.894,13.0051,5.3515,5.3515,5.3515,2.9772,1.3627,1.5753,0.7172,0.6354303852337985
77,1977-08-12,104-10,37.0567,130.94,24.0685,23.9913,20.9882,16.7784,14.4493,13.2058,8.9222,5.3714,5.3714,1.7737,1.3352,1.6825,0.6606,0.5222972217339983
78,1991-08-07,104-10,37.0567,130.94,25.7382,23.491,23.363,18.2885,16.7497,13.2275,11.4684,9.6251,6.9869,6.9869,2.1501,1.7032,0.6683,0.7332593373146143
79,1990-08-09,104-10,37.0567,130.94,25.532,24.6902,23.2024,16.9131,16.9131,15.9396,12.9814,11.0947,5.0228,2.2812,2.0642,1.8696,0.8396,0.792314558395901
80,1974-08-20,104-10,37.0567,130.94,25.0631,19.9226,19.9226,16.7785,14.749,14.749,9.0767,8.9211,7.4858,6.0118,1.8871,1.408,0.7048,0.7332627560541923
81,1978-08-12,104-10,37.0567,130.94,25.8531,25.8531,21.9592,20.8239,14.6595,14.6595,13.0599,10.1245,10.1245,3.609,1.3596,1.108,0.9125,0.537034657841831
82,1975-08-11,104-10,37.0567,130.94,27.4198,24.7796,23.9873,19.6635,18.869,16.1794,13.1496,11.6763,8.5192,8.4228,2.2366,1.5966,0.9085,0.5310282624544143
83,2011-08-28,104-10,37.0567,130.94,24.121,22.781,14.5529,14.5529,14.5529,13.4564,9.6502,5.5227,5.2148,3.2266,1.6106,1.3811,0.8991,0.6288932609190125
84,1979-08-10,104-10,37.0567,130.94,24.2123,24.2123,20.9036,19.7341,17.5651,16.41,9.2888,9.2888,6.5457,6.5457,1.6794,1.6997,0.7609,0.5330937178902287
85,2011-08-28,104-10,37.0567,130.94,25.489,24.5118,21.2596,15.3566,15.0298,13.4098,10.9554,7.9955,7.6161,2.7298,0.96,1.7781,0.7464,0.6638847852558124
86,2008-08-10,104-10,37.0567,130.94,25.3764,25.3764,20.5545,18.536,16.4651,15.6953,7.693,7.693,7.693,7.3129,2.162,1.6899,0.7068,0.6595298624098789
87,1979-08-10,104-10,37.0567,130.94,23.3447,23.3447,19.0792,17.9207,17.314,15.5249,11.9006,10.191,10.191,6.9095,1.1098,1.9905,0.8359,0.6978072994019374
88,2011-08-28,104-10,37.0567,130.94,25.4085,23.2413,22.6371,16.3282,14.0456,14.0456,8.552,8.552,5.4751,3.4501,2.1008,0.9268,0.5651,0.5500856789053887
89,2000-08-06,104-10,37.0567,130.94,25.0005,22.0033,18.7902,14.7552,14.7439,14.233,10.8465,8.2344,8.2344,6.5338,3.3217,1.4374,0.7602,0.6205940335546895
90,2011-08-28,104-10,37.0567,130.94,24.1529,23.4974,20.8309,16.0045,16.0045,13.5261,10.8123,9.8669,6.1233,3.5753,2.7081,2.1298,0.7482,0.5950321386625533
91,1996-08-04,104-10,37.0567,130.94,25.1439,21.3462,15.7082,13.8375,13.8375,11.5924,10.095,9.0724,2.9209,1.3012,1.3012,0.8631,0.5706,0.5232566575051869
92,1998-08-22,104-10,37.0567,130.94,25.4317,25.4317,19.5917,16.9283,16.9283,12.4988,11.7232,10.4933,7.1022,1.4897,1.4897,1.5019,0.6983,0.5398488851926727
93,1997-08-27,104-10,37.0567,130.94,25.7902,23.2901,22.3241,22.3241,16.3178,16.307,13.3238,11.1747,11.1747,2.3105,1.6131,1.7844,0.7021,0.4533459241573723
94,2004-08-13,104-10,37.0567,130.94,27.2929,24.1166,19.9162,15.9519,15.9519,15.2765,12.1016,8.7317,6.8144,1.4109,1.4109,1.008,0.5643,0.6994074572215174
95,2001-08-23,104-10,37.0567,130.94,27.1135,26.055,19.0726,16.9224,15.6216,14.595,13.5018,10.9599,7.9672,3.9458,0.96,2.1906,0.7899,0.523408217873409
96,2008-08-10,104-10,37.0567,130.94,25.1184,23.98,20.9141,14.3723,14.3723,13.9899,9.7124,9.7124,5.7094,1.9246,1.9246,0.55,0.8495,0.5976706128051951
97,1976-08-10,104-10,37.0567,130.94,23.4605,21.7144,20.9095,12.5141,12.5141,11.5951,11.3271,11.3271,8.036,8.036,2.2602,1.5881,2.1624,0.7521526364156458
98,1973-08-25,104-10,37.0567,130.94,22.9641,22.9641,22.9641,16.2395,16.2395,13.6193,10.7464,10.2353,10.0625,8.8416,2.5984,2.1093,0.7811,0.806288352406622
99,2002-08-17,104-10,37.0567,130.94,27.7109,24.4125,20.6105,16.8585,13.4505,12.6412,7.9801,7.9801,7.9801,3.4614,1.2593,1.0791,0.7168,0.804635200292008
100,2002-08-17,104-10,37.0567,130.94,22.6204,22.5317,21.4817,15.6987,15.3653,14.3934,11.221,8.535,6.1086,4.1082,1.3972,1.8216,0.6319,0.6072218622726439
101,1973-08-25,104-10,37.0567,130.94,25.9136,23.8613,23.8613,21.0594,18.97,13.9342,10.5418,10.3475,8.3244,8.3244,2.5962,2.967,0.668,0.6778338230639832
102,2011-08-28,104-10,37.0567,130.94,25.6822,22.1296,16.3305,12.3367,12.3367,11.9526,11.9526,10.3491,5.8043,2.127,1.8652,1.0117,0.8684,0.5653686295050631
103,1974-08-20,104-10,37.0567,130.94,23.8548,23.672,22.096,15.4474,15.4474,12.4807,10.0061,6.039,6.039,5.8852,3.2127,2.1717,0.7918,0.7880932529306165
104,1990-08-09,104-10,37.0567,130.94,25.2463,25.2463,19.2997,16.6933,16.0778,15.1496,13.0873,12.0242,8.7548,2.5067,2.5067,1.7576,0.8313,0.5924853257958163
105,2004-08-13,104-10,37.0567,130.94,25.6631,23.9101,17.5483,13.8295,13.8295,13.8295,7.1174,7.1174,5.8283,2.278,0.9947,1.0698,0.7279,0.5973207619684638
106,1977-08-12,104-10,37.0567,130.94,24.1538,24.1538,22.7627,18.6487,17.9997,15.2564,11.0912,8.1964,8.1964,2.2588,2.0414,1.5547,0.7581,0.504934051032002
107,1972-08-29,104-10,37.0567,130.94,23.5769,20.953,19.0977,15.6919,15.6919,13.4043,13.0869,7.7,7.1767,4.2667,1.8229,1.4449,0.6939,0.6225593106553494
108,2009-08-23,104-10,37.0567,130.94,26.8101,24.0123,24.0123,19.0001,17.3883,14.0743,12.3248,8.9146,7.8819,4.8208,2.4611,1.2781,1.0088,0.590889225544185
109,1990-08-09,104-10,37.0567,130.94,25.4647,23.6939,19.6771,16.2092,13.822,13.822,9.7538,8.9774,8.9774,4.8018,2.3187,0.9138,1.0927,0.7474422887818226
110,1973-08-25,104-10,37.0567,130.94,23.1013,23.1013,20.4328,16.143,15.9419,13.9559,8.658,8.658,8.658,8.5863,2.0735,2.3825,1.3129,0.6337163065276143
111,1993-08-17,104-10,37.0567,130.94,22.724,22.2126,21.5968,13.0766,13.0766,5.0204,5.0204,3.7099,3.7099,1.1945,1.1945,1.6649,0.7894,0.5320643501870522
112,1977-08-12,104-10,37.0567,130.94,24.405,23.1435,16.2247,16.2247,16.1448,15.0578,13.0122,10.327,9.4783,3.1195,1.4759,1.4771,0.8184,0.5697393887426961
113,1992-08-28,104-10,37.0567,130.94,25.5745,24.1047,21.3059,18.9264,15.0447,13.1833,12.5185,11.7501,10.4087,2.225,2.225,1.4678,0.9665,0.6132543026103172
114,1996-08-04,104-10,37.0567,130.94,25.9561,22.1267,16.7423,14.2787,11.3188,11.3188,7.9894,7.9894,7.9894,1.1945,1.1945,0.7304,0.6964,0.5741221904992326
115,2002-08-17,104-10,37.0567,130.94,23.1054,22.3074,18.8883,14.7538,14.7538,13.2645,11.0844,10.29,7.7404,3.6253,3.0154,1.4646,0.7766,0.7263383387013858
116,2000-08-06,104-10,37.0567,130.94,25.6636,22.8307,15.9451,15.9451,14.2692,14.0991,7.8403,7.8403,7.8403,7.8403,2.4531,1.393,0.8687,0.79691199505289
117,1991-08-07,104-10,37.0567,130.94,25.3238,25.1819,23.9575,18.8963,16.7093,14.0785,10.0471,7.9336,7.0479,7.0479,2.2799,1.5964,0.6129,0.6327343428964067
118,2008-08-10,104-10,37.0567,130.94,24.4943,24.4943,22.2232,19.6221,14.3172,14.3172,11.8789,10.0518,8.6726,2.2436,1.1824,1.3854,0.7281,0.6353736277659155
119,1973-08-25,104-10,37.0567,130.94,25.6585,23.2195,20.5104,19.8196,17.3,14.5304,10.4602,9.7844,9.7844,8.6925,6.4948,2.3673,2.2205,0.635607975353414
120,2002-08-17,104-10,37.0567,130.94,23.7656,22.9596,18.8432,17.796,13.0192,12.6919,12.1693,6.9351,6.6514,2.6453,0.9736,2.0421,0.8824,0.6486532032503572
121,1977-08-12,104-10,37.0567,130.94,24.1589,24.1589,23.9006,18.061,16.9671,16.337,8.2737,8.2737,7.5182,2.3634,0.96,0.55,0.721,0.47520881892483147
122,1976-08-10,104-10,37.0567,130.94,22.4508,22.1299,19.3067,16.6834,13.797,10.9548,10.8596,10.8596,7.2583,7.2583,3.2357,2.0113,0.7053,0.848214319505453
123,1997-08-27,104-10,37.0567,130.94,24.6317,24.6317,24.1309,17.9926,15.9827,14.5799,13.4869,6.8912,6.8912,1.647,1.1346,1.1558,0.7094,0.515147033131567
124,1978-08-12,104-10,37.0567,130.94,25.0258,25.0258,23.6635,20.1393,15.4722,15.4567,14.5824,11.6799,9.2139,9.2139,2.8327,2.0365,0.8564,0.5474994494817561
125,1977-08-12,104-10,37.0567,130.94,26.7038,21.9514,17.5858,16.749,14.499,13.5857,12.087,8.0849,5.4895,2.2914,1.5175,1.8476,0.7893,0.5645102242915924
126,2008-08-10,104-10,37.0567,130.94,25.4871,25.2831,23.8173,16.6143,13.9553,13.9553,12.7041,8.0388,5.9114,5.9114,1.6589,2.0004,0.6998,0.7231252862004499
127,1978-08-12,104-10,37.0567,130.94,26.4251,23.4499,23.0734,19.8094,16.3073,13.0647,12.2383,9.9091,8.9617,8.9167,2.9268,1.7108,0.8509,0.5734240827487852
128,2002-08-17,104-10,37.0567,130.94,24.7767,23.4146,20.5344,13.1722,13.1722,12.8441,12.8441,7.6841,7.6841,2.3804,0.96,1.6281,0.8956,0.6352036872407925
129,1999-08-29,104-10,37.0567,130.94,26.0193,23.4006,22.7229,18.0041,17.8727,13.9041,11.7834,8.9671,8.9671,4.1704,2.1014,1.1602,0.9224,0.7548707988432765
130,2008-08-10,104-10,37.0567,130.94,25.2494,23.1594,22.1749,17.8295,17.8295,13.3069,9.3079,9.3079,9.3079,7.8417,2.0552,1.1813,0.6974,0.6137182920820632
131,1999-08-29,104-10,37.0567,130.94,23.5983,23.5983,22.1234,19.5908,16.837,14.1334,13.7124,10.5639,6.2616,1.1945,1.1945,2.0567,0.6995,0.6717980112404307
132,1981-08-08,104-10,37.0567,130.94,25.0625,19.1719,16.1173,16.1173,8.8999,8.8999,6.9158,6.9158,5.9881,2.6543,2.0906,1.1167,0.8781,0.46028424706746307
133,1977-08-12,104-10,37.0567,130.94,23.7884,21.911,21.5601,17.0824,17.0824,15.2573,9.0347,6.1268,6.1268,3.0502,2.3586,1.806,0.7388,0.6278562785242305
134,2002-08-17,104-10,37.0567,130.94,24.1818,24.0579,18.3126,16.2214,12.5893,12.5893,10.8387,6.8342,6.5486,1.2725,1.2725,1.9707,0.7442,0.6407236301429831
135,1997-08-27,104-10,37.0567,130.94,24.9952,23.8015,21.4517,15.3976,15.0781,14.2838,12.7847,9.3812,6.5629,2.9021,1.2226,1.1277,0.5783,0.6094680482391263
136,1975-08-11,104-10,37.0567,130.94,24.798,24.7944,24.7944,17.6965,15.7884,15.0711,13.1861,12.2542,6.275,6.275,2.2658,1.7482,0.7708,0.7388273423484777
137,2004-08-13,104-10,37.0567,130.94,23.2057,18.7801,17.5708,15.4301,14.8709,13.1859,11.1746,8.9815,7.2901,2.6185,1.9561,1.2515,0.6871,0.6783029012223148
138,1973-08-25,104-10,37.0567,130.94,25.1959,25.1959,20.1602,19.6324,14.3387,14.1884,10.6738,10.6738,8.0117,8.0117,2.7682,2.1857,0.5233,0.5719702634936595
139,1996-08-04,104-10,37.0567,130.94,24.3139,23.0419,16.118,16.118,8.5821,7.4444,5.4129,5.4129,4.1647,2.4021,1.9878,0.803,0.8332,0.6769033734509134
140,1979-08-10,104-10,37.0567,130.94,25.0162,20.7761,20.7761,17.419,15.6319,11.8955,11.2231,11.2231,10.7036,9.6449,2.1564,2.0167,0.7473,0.578786659771428
141,1995-08-10,104-10,37.0567,130.94,23.7963,23.7963,21.5959,16.7229,13.2723,12.4979,8.2273,8.0566,2.8874,1.7443,1.7443,0.6198,0.791,0.6114249216483195
142,2002-08-17,104-10,37.0567,130.94,23.0455,23.0366,21.378,16.0807,16.0807,13.7845,9.8693,9.8693,8.9152,2.8881,2.8291,1.0947,0.8138,0.5265291445160527
143,1978-08-12,104-10,37.0567,130.94,26.0045,24.6137,22.4226,15.0478,15.0478,15.0478,11.5097,7.9818,7.9818,7.9818,2.4711,0.9068,0.8481,0.6873789058398246
144,2009-08-23,104-10,37.0567,130.94,27.4547,24.6032,22.6544,17.4477,12.9822,11.9772,10.905,10.905,10.0563,9.633,2.1729,2.3256,0.9766,0.725476905562931
145,2008-08-10,104-10,37.0567,130.94,23.5075,22.5454,20.8646,14.3489,14.3354,13.7643,9.7295,9.7295,9.5558,6.7921,1.9378,1.8817,0.7917,0.6840812410491984
146,1999-08-29,104-10,37.0567,130.94,25.8065,23.1146,17.4362,17.4362,16.3708,12.5212,12.5212,11.5178,6.5778,1.6293,0.96,1.894,0.7897,0.5932322344247092
