,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
10,1998-12-13,104-09,37.0567,130.6267,13.0122,13.0122,13.0122,13.0122,12.7316,10.6108,10.6108,8.5532,5.9669,2.503,1.1117,1.0223,0.758,0.6141,0.6447463346128958
11,1996-12-11,104-09,37.0567,130.6267,17.141,17.141,17.141,17.141,17.141,16.5621,14.807646037068132,14.752,6.9119,2.7795,1.7571,1.0127,0.7374,0.742,0.8172
12,1994-12-21,104-09,37.0567,130.6267,15.1256,15.1256,15.1256,15.1256,15.1256,14.9169,14.9169,13.5037,5.255,1.18,0.9823,0.81,0.58,0.5608,0.7564634415828255
13,1999-12-29,104-09,37.0567,130.6267,13.2952,13.2952,13.2952,13.2262,13.2262,12.8087,10.578901994644035,10.578901994644035,9.2911,7.0087,2.0532,1.61,0.8522,0.6341,0.7198810032241714
14,1995-12-11,104-09,37.0567,130.6267,17.1238,16.9152,16.9152,16.9152,16.1871,15.6639,13.804919983325549,7.8904,4.3082,1.4908,1.3416,0.8965,0.7143,0.5141,0.671583975932165
15,2008-12-12,104-09,37.0567,130.6267,16.4543,16.1395,16.1395,14.9282,14.9282,14.9282,14.9135479334262,12.499,10.1342,4.0281,2.3737,1.2196,0.9037,0.84,0.7387242435875959
16,2000-12-08,104-09,37.0567,130.6267,14.9027,14.1149,14.0237,14.0237,14.0237,13.6679,13.6679,13.0993,13.0889,10.71,5.517,2.9995,1.3946,0.84,0.8102637768464074
17,2006-12-14,104-09,37.0567,130.6267,16.8597,16.8597,16.8597,16.8597,16.7168,15.9099,14.61766657769419,12.5251,10.7069,6.5259,2.716,1.3391,0.8928,0.84,0.8172
18,2009-12-24,104-09,37.0567,130.6267,16.1686,15.1636,15.0408,12.4528,11.6595,11.6595,11.6595,8.4045,8.4045,8.4045,4.3471,1.867,0.9201,0.84,0.6578698216880899
19,2007-12-11,104-09,37.0567,130.6267,13.9558,13.9558,13.9558,13.9558,13.9558,13.1374,13.1374,12.9824,7.2848,2.9414,1.0513,0.81,0.6406,0.6505,0.8172
20,2008-12-12,104-09,37.0567,130.6267,15.1049,13.361,13.0128,13.0128,13.0128,13.0128,12.87976186197637,6.5893,4.6383,1.18,1.18,0.8755,0.7775,0.5034,0.500286307346002
21,2012-12-14,104-09,37.0567,130.6267,14.1093,14.1093,14.1093,14.1093,14.1093,14.1093,13.514400008785367,13.514400008785367,5.4034,2.3696,1.036,0.9214,0.6584,0.6017,0.8044323663401727
22,2002-12-20,104-09,37.0567,130.6267,12.6695,12.6695,12.6695,12.6695,12.6695,11.4764,9.582499406864464,9.582499406864464,2.938,1.18,0.9407,0.81,0.58,0.44,0.5745553333953717
23,1993-12-16,104-09,37.0567,130.6267,15.5588,14.2698,14.2698,13.9443,13.1525,13.1525,9.395464250987066,8.0345,5.7703,2.6582,1.2817,1.1268,0.8051,0.5465,0.5716812259919362
24,1994-12-21,104-09,37.0567,130.6267,14.4048,13.9193,13.8694,13.8694,13.8694,12.4947,11.466938991685653,7.8815,5.0163,2.6766,1.4197,1.1165,0.7689,0.5008,0.6208671810006049
25,1993-12-16,104-09,37.0567,130.6267,16.4357,14.0625,13.8658,13.8658,13.8658,13.8658,13.8658,8.6294,8.6294,3.005,2.7889,1.2354,0.9359,0.5841,0.5563432807740947
26,2009-12-24,104-09,37.0567,130.6267,14.4602,13.6809,13.4406,12.7174,12.4631,12.4631,11.309165569071382,6.5816,5.1478,2.409,1.4471,0.9989,0.7731,0.6707,0.6072138489423708
27,2010-12-21,104-09,37.0567,130.6267,17.0441,15.9779,15.9779,15.7929,15.7929,15.7929,15.7929,14.312,10.3442,2.2294,1.5206,1.0175,0.7948,0.6054,0.6608358794469613
28,1993-12-16,104-09,37.0567,130.6267,14.4617,13.9192,13.9192,13.1404,13.1404,13.1404,13.1404,11.2646,10.4788,5.5221,1.7923,1.7232,0.969,0.6686,0.7062026524946602
29,2001-12-20,104-09,37.0567,130.6267,14.0509,14.0509,14.0509,13.8064,13.4009,12.3522,10.042033213509928,7.2303,3.972,1.3639,1.0177,0.905,0.7103,0.496,0.5781065155206598
30,1996-12-11,104-09,37.0567,130.6267,15.4991,14.3839,14.2119,14.2119,14.2119,14.2119,13.170462275525878,10.9413,10.3478,2.9394,2.541,1.1079,0.774,0.492,0.5993003078055368
31,2006-12-14,104-09,37.0567,130.6267,17.4012,17.3218,17.3039,17.3039,17.3039,17.1206,16.34093035094383,14.752,12.3311,6.5765,4.308,1.3144,0.8766,0.84,0.8172
32,1999-12-29,104-09,37.0567,130.6267,12.8816,12.8816,12.7527,12.7527,12.7527,11.1388,11.1388,11.1388,9.1702,7.4276,2.1848,1.3728,0.8717,0.7161,0.7255714580781976
33,2007-12-11,104-09,37.0567,130.6267,16.7018,16.7018,16.7018,16.7018,16.3052,16.3052,16.3052,11.9059,10.8724,2.5658,1.2228,0.81,0.7184,0.5868,0.7534676838684868
34,1998-12-13,104-09,37.0567,130.6267,16.9823,16.9823,16.9396,15.9816,15.9816,15.9816,15.193559170416293,14.752,12.9793,10.71,6.2449,2.9995,0.935,0.8377,0.8002874291813747
35,2004-12-12,104-09,37.0567,130.6267,15.9835,15.9835,15.9835,15.9835,15.9835,15.0002,14.329804597355057,12.1005,4.9919,2.4511,1.0935,0.9288,0.6889,0.5587,0.76647826710494
36,1996-12-11,104-09,37.0567,130.6267,14.7188,13.7857,13.6776,13.6776,13.6776,13.6776,11.270046351289656,11.270046351289656,6.2897,2.7258,2.1324,1.2421,0.879,0.5794,0.565968160334213
37,2000-12-08,104-09,37.0567,130.6267,14.3628,14.3628,14.3628,14.3628,14.3628,12.6896,11.110898417730963,11.110898417730963,11.110898417730963,10.71,3.9101,2.9995,1.2282,0.84,0.8172
38,2011-12-14,104-09,37.0567,130.6267,16.9157,16.9157,16.9157,16.9157,16.4334,15.6331,12.87671661917937,11.3567,3.8881,1.18,0.9478,0.81,0.58,0.4701,0.6925922244364624
39,1995-12-11,104-09,37.0567,130.6267,16.6867,16.6867,16.6806,15.7867,14.9394,14.9394,12.696658729394787,9.9715,8.8081,3.0842,1.7127,1.0124,0.765,0.6906,0.6990289915770864
40,2011-12-14,104-09,37.0567,130.6267,17.0492,15.8922,15.8922,14.9541,14.9486,14.9486,14.92175998767396,11.4113,9.2641,3.1718,1.9327,1.2105,0.921,0.6308,0.648353235398635
41,1993-12-16,104-09,37.0567,130.6267,13.2831,12.4473,11.8134,11.8134,11.8134,10.8158,10.8158,6.758,4.514,1.9353,1.5325,1.0523,0.8563,0.5598,0.4661951066890807
42,1998-12-13,104-09,37.0567,130.6267,12.4012,12.4012,12.4012,12.4012,12.4012,9.6021,9.6021,9.2545,7.5403,3.3669,1.1996,0.9117,0.6826,0.5423,0.6790346725663637
43,2000-12-08,104-09,37.0567,130.6267,17.0465,17.0465,17.0465,17.0465,17.0465,16.291,15.441182685070025,12.8564,6.5435,2.8234,1.153,0.81,0.58,0.6667,0.8172
44,2008-12-12,104-09,37.0567,130.6267,15.1366,15.1366,15.1366,15.1366,15.1366,14.538,12.373729640969032,11.7057,3.8951,2.4365,1.1575,1.0807,0.8234,0.7063,0.7412816014271163
45,2006-12-14,104-09,37.0567,130.6267,17.1784,16.5912,16.5423,16.5423,16.5423,16.5423,16.5423,14.752,8.7269,6.2103,4.3121,1.7786,1.2218,0.84,0.8172
46,1996-12-11,104-09,37.0567,130.6267,13.5014,12.8596,12.4935,12.4935,12.4935,11.8594,11.8594,11.0887,7.2907,3.5065,2.0111,1.182,0.8651,0.6266,0.6523308166786885
47,2002-12-20,104-09,37.0567,130.6267,12.5691,12.5691,12.5691,12.5691,12.5691,10.3039,10.3039,9.6502,4.4158,1.641,0.9606,0.81,0.58,0.44,0.64170620810426
48,2006-12-14,104-09,37.0567,130.6267,15.6365,14.9636,14.945,14.945,14.945,14.8659,14.107556466341066,12.3127,12.3127,9.1704,3.6031,1.5086,0.8861,0.663,0.7789136626621783
49,1997-12-14,104-09,37.0567,130.6267,16.4639,16.4639,16.4639,16.3416,16.0287,15.6368,13.537430033193438,10.5213,3.3221,1.18,1.0238,0.81,0.58,0.5807,0.6667764549832575
50,1998-12-13,104-09,37.0567,130.6267,15.1391,15.1391,15.1391,15.1391,15.1391,14.6266,14.6266,14.1628,5.2271,1.8268,1.1874,0.81,0.58,0.4408,0.6598394248248474
51,2011-12-14,104-09,37.0567,130.6267,16.8303,16.0681,16.0681,16.0681,15.8724,15.8724,13.847255400180472,10.1637,4.1308,2.052,1.3835,1.1396,0.859,0.559,0.6714087802544438
52,2005-12-28,104-09,37.0567,130.6267,16.1664,15.5514,15.5514,15.058,14.3584,14.3584,11.949250623382015,10.1021,10.1021,10.1021,4.1006,2.9995,0.986,0.6373,0.7354017430853397
53,1997-12-14,104-09,37.0567,130.6267,12.7711,12.3607,11.668,11.668,11.668,8.8983,7.679790273558172,4.4745,2.973,2.6715,1.8276,1.1134,0.7874,0.4777,0.5005010107048213
54,2007-12-11,104-09,37.0567,130.6267,13.433,13.433,13.433,13.433,13.433,12.2833,12.2833,10.5736,7.6444,3.9436,1.4883,1.0129,0.7715,0.6635,0.7572857813431394
55,1999-12-29,104-09,37.0567,130.6267,16.9316,16.2196,16.2103,15.733,15.6699,15.6699,14.618833856598007,11.4842,5.6342,3.4777,2.4544,1.2956,0.8252,0.5638,0.67162695971101
56,2011-12-14,104-09,37.0567,130.6267,17.2624,17.2624,17.2624,17.2624,16.5737,16.5629,12.8542572126535,11.2793,5.2599,1.3247,1.2171,0.8696,0.58,0.5503,0.6941879723036283
57,2012-12-14,104-09,37.0567,130.6267,16.9174,16.6775,16.6213,15.4218,15.4019,15.4019,14.361678455247375,10.9974,5.379,2.3625,2.3625,1.1024,0.7595,0.6068,0.6424040935979
58,2000-12-08,104-09,37.0567,130.6267,16.8791,16.6536,16.5661,16.5661,16.5082,15.7177,14.191683597621005,13.237,11.8366,4.8202,2.9975,1.1906,0.8075,0.6821,0.7472832037031293
59,2008-12-12,104-09,37.0567,130.6267,13.4886,13.4886,13.4886,13.4886,13.4886,12.2456,11.481659767214953,9.3192,8.6256,2.2062,1.1101,0.81,0.6626,0.6177,0.6813984687164982
60,2002-12-20,104-09,37.0567,130.6267,12.8636,12.8636,12.8636,12.8636,12.8636,9.8311,8.40070610624058,8.40070610624058,3.2736,1.18,0.9453,0.81,0.6823,0.5985,0.6336989757472085
61,1994-12-21,104-09,37.0567,130.6267,16.2217,16.2217,16.2217,16.2217,15.8861,14.8191,14.571670128928472,12.4198,11.489,3.2926,1.5978,1.1059,0.7571,0.6473,0.7576948181002331
62,1999-12-29,104-09,37.0567,130.6267,14.9835,14.6635,14.6197,14.431,14.431,14.431,14.431,14.3321,13.0351,10.71,4.1437,2.9995,0.9767,0.7108,0.7744637516457353
63,2009-12-24,104-09,37.0567,130.6267,17.1821,16.4978,16.2694,16.0077,16.0077,16.0077,15.669036750633971,13.1651,12.493,4.6311,4.6311,1.272,0.8118,0.699,0.7038325447846288
64,2010-12-21,104-09,37.0567,130.6267,17.3334,17.3334,17.3334,17.3334,17.3334,17.047,15.409367211983646,14.752,7.111,3.4674,2.4542,1.2445,0.8613,0.7314,0.8047068435986168
65,2010-12-21,104-09,37.0567,130.6267,14.5991,14.5991,14.5991,14.5991,14.5092,11.716,10.463833086042452,8.5605,6.721,1.9566,1.3008,0.81,0.6812,0.6479,0.6751349575319805
66,2008-12-12,104-09,37.0567,130.6267,13.5768,13.5768,13.5768,13.5768,13.5768,11.8875,11.8875,10.8301,10.8301,4.333,1.9079,1.1144,0.7876,0.745,0.7414194593104939
67,2009-12-24,104-09,37.0567,130.6267,14.8986,14.8986,14.8986,14.8519,14.8281,13.621,12.911473470227047,10.4898,6.0008,2.69,1.75,1.0302,0.7501,0.6513,0.684317041341154
68,2012-12-14,104-09,37.0567,130.6267,16.0463,13.5652,13.0117,13.0117,13.0117,13.0117,13.0117,12.5553,12.5553,10.71,8.2099,2.9995,1.1392,0.6663,0.7107859154845678
69,2004-12-12,104-09,37.0567,130.6267,16.1096,16.1096,16.1096,15.9817,15.4213,15.1257,12.794874814504212,9.1396,4.7149,1.18,1.0219,0.81,0.58,0.4922,0.673052892573502
70,1999-12-29,104-09,37.0567,130.6267,13.3696,13.3696,13.3696,13.3696,13.3696,12.4108,12.4108,12.3996,9.0381,3.4111,1.3633,1.0982,0.736,0.5767,0.7152757877537016
71,1999-12-29,104-09,37.0567,130.6267,13.9205,13.9205,13.9205,13.9205,13.9205,12.4918,12.4918,12.4918,10.6867,3.2409,1.2623,1.0779,0.58,0.44,0.6499961728057257
72,1995-12-11,104-09,37.0567,130.6267,16.649,16.0896,16.0804,15.8339,14.8962,14.8962,12.757400054168137,10.1164,9.5997,4.5974,3.3913,1.2904,0.9371,0.7101,0.6905231806817325
73,2007-12-11,104-09,37.0567,130.6267,14.3544,14.3544,14.3544,14.3544,14.3544,13.6011,13.6011,13.6011,5.6789,1.18,0.9763,0.81,0.58,0.4824,0.7203668370307204
74,1993-12-16,104-09,37.0567,130.6267,14.8355,14.1061,14.1061,14.1061,13.3671,13.1949,10.962186851631778,6.5012,3.7446,1.8337,1.1464,0.9411,0.7602,0.5496,0.6140884822309628
75,2006-12-14,104-09,37.0567,130.6267,16.4695,16.4695,16.4695,15.3095,14.9881,14.9881,14.489238494060912,10.2884,7.5425,2.8634,1.9516,1.0481,0.7418,0.6223,0.6852029299397535
76,1995-12-11,104-09,37.0567,130.6267,14.6663,14.6663,14.6663,14.6663,14.6408,12.7404,11.07066256008137,10.3005,8.6203,2.3622,1.0182,0.81,0.58,0.6053,0.753871067768277
77,1995-12-11,104-09,37.0567,130.6267,16.9185,16.5001,16.3816,16.3816,16.3816,15.9171,14.470007223718119,11.944,6.1972,2.983,2.4281,1.0969,0.7492,0.5824,0.6949330378645845
78,2005-12-28,104-09,37.0567,130.6267,13.2168,13.2168,13.169,13.169,13.169,11.5122,11.5122,10.9609,10.9609,5.9681,1.875,1.223,0.8109,0.6105,0.7064447127928103
79,1999-12-29,104-09,37.0567,130.6267,15.7484,15.7484,15.7484,15.7484,15.4082,14.3375,13.146922281877925,9.8126,6.1277,3.1349,1.3272,0.9902,0.603,0.5294,0.7515844004654989
80,2006-12-14,104-09,37.0567,130.6267,17.0596,16.6488,16.5233,16.5233,16.5233,16.5233,16.5233,14.6621,11.8929,4.8171,3.5491,1.1501,0.7979,0.6654,0.7787150450592578
81,1996-12-11,104-09,37.0567,130.6267,15.7404,13.8475,13.5949,13.5949,13.5949,13.5949,13.5949,13.5949,13.2752,10.71,4.5932,2.3264,1.1643,0.6644,0.8172
82,2006-12-14,104-09,37.0567,130.6267,16.7273,15.0809,14.8278,14.8108,14.8108,14.8108,14.8108,12.4944,12.4944,10.71,7.2483,2.9995,1.67,0.84,0.7722389869198314
83,1994-12-21,104-09,37.0567,130.6267,13.947,13.7247,13.6037,13.6037,13.6037,12.5904,9.043664294427133,8.8525,2.9893,1.6622,1.404,1.0857,0.7688,0.4674,0.5455395881189703
84,2009-12-24,104-09,37.0567,130.6267,13.182,13.182,13.182,12.9673,12.467,10.8465,9.229935336692353,6.6423,3.4733,1.18,0.992,0.81,0.631,0.5853,0.5147898382996624
85,2006-12-14,104-09,37.0567,130.6267,14.5296,14.5296,14.5296,14.5296,14.5296,14.4597,12.42977150373773,12.42977150373773,10.1903,7.5217,2.4665,1.7387,1.0949,0.84,0.8172
86,2005-12-28,104-09,37.0567,130.6267,14.0755,13.6518,13.4714,13.2197,13.134,12.921,11.559786493343125,11.4448,11.4448,10.71,4.0817,2.6134,0.9312,0.7282,0.7162044750193525
87,2011-12-14,104-09,37.0567,130.6267,17.0449,17.0449,17.0449,16.3959,16.1697,16.1697,14.412722379526986,12.6493,5.2525,3.0133,1.2296,1.1452,0.7781,0.7021,0.8038296939379405
88,1998-12-13,104-09,37.0567,130.6267,14.9958,13.6195,13.3921,13.3921,13.3921,13.3921,13.3921,11.5118,7.0354,6.1064,2.8465,1.3393,1.0231,0.6985,0.7199807262222537
89,2008-12-12,104-09,37.0567,130.6267,16.0985,15.1895,15.0981,15.0981,15.0981,14.637,13.350917573863892,9.6525,3.7654,1.3261,1.2262,0.81,0.686,0.5095,0.6446861228980567
90,2009-12-24,104-09,37.0567,130.6267,12.263,12.263,12.2295,11.9587,11.9587,9.8937,8.705815619688567,6.7989,3.4908,1.18,0.9813,0.81,0.58,0.4614,0.48884908047228853
91,2000-12-08,104-09,37.0567,130.6267,13.2369,13.1262,12.7486,12.7486,12.7486,11.0735,11.0735,10.7517,9.5497,5.0772,2.8097,1.2189,0.846,0.6502,0.6856870058706175
92,2008-12-12,104-09,37.0567,130.6267,15.5544,15.5544,15.5544,15.5544,15.5544,14.7877,14.7877,13.6516,5.8976,2.3529,0.9778,0.81,0.6342,0.5988,0.8133592672259429
93,2000-12-08,104-09,37.0567,130.6267,13.5067,13.0536,12.8083,12.8083,12.2034,11.0011,11.0011,8.4638,8.4638,6.1609,2.8627,1.915,1.1236,0.7303,0.6568851484343143
94,2007-12-11,104-09,37.0567,130.6267,14.3307,13.8783,13.8783,13.7195,13.1787,13.0593,13.0593,7.7312,7.7312,3.1233,1.4949,1.0639,0.7712,0.5838,0.6534391854262342
95,2007-12-11,104-09,37.0567,130.6267,14.0881,14.0881,14.0881,14.0638,13.5725,12.2804,12.2804,8.5905,7.4454,3.2618,1.4004,1.074,0.757,0.6122,0.689985210875476
96,2007-12-11,104-09,37.0567,130.6267,17.3125,17.0341,17.0084,17.0084,17.0084,17.0084,17.0084,14.752,12.5147,2.4824,1.6824,0.914,0.7765,0.6461,0.7259423907309073
97,2008-12-12,104-09,37.0567,130.6267,16.0047,15.3429,15.3138,15.3138,15.3138,14.6726,12.877551966963617,9.9411,7.7357,4.1337,2.7182,1.2578,0.9069,0.6658,0.7231040252917712
98,1999-12-29,104-09,37.0567,130.6267,15.539,15.539,15.539,15.539,15.539,15.3617,14.552626422077477,10.5143,7.9711,3.5794,1.5764,0.9517,0.6196,0.5509,0.7984930627857749
99,2012-12-14,104-09,37.0567,130.6267,15.5748,15.5748,15.5748,14.7417,14.7088,14.7088,12.969567559220284,11.7803,9.7776,4.8451,2.4048,1.2803,0.8474,0.8075,0.7545486164486279
100,1994-12-21,104-09,37.0567,130.6267,16.0658,16.0658,16.0658,16.0658,16.0658,15.6097,15.39894061344231,13.5151,8.5976,3.8566,2.0575,1.1859,0.8455,0.6392,0.7768638644345051
101,1995-12-11,104-09,37.0567,130.6267,12.6322,12.4822,11.9049,11.9049,11.9049,9.3521,8.709692846535047,7.7489,6.1616,1.882,1.133,0.81,0.58,0.44,0.4836495972994897
102,1994-12-21,104-09,37.0567,130.6267,13.8368,13.3496,13.1829,13.1829,12.4656,11.2287,8.348704334749852,5.9078,5.9078,2.3833,1.4521,1.1102,0.8218,0.5859,0.5752021044469924
103,1997-12-14,104-09,37.0567,130.6267,13.9681,13.6226,13.3643,13.3643,13.3643,12.4556,12.386780690508527,9.8746,5.8716,3.2091,2.2257,1.0754,0.7621,0.4649,0.6698030753596063
104,2006-12-14,104-09,37.0567,130.6267,15.8179,14.2431,14.0966,13.9905,13.9905,13.9905,13.9905,10.9265,10.9265,10.71,5.563,2.9995,1.2071,0.84,0.7446975635488448
105,1998-12-13,104-09,37.0567,130.6267,17.4987,17.2722,17.2391,17.165,16.6285,16.6285,16.23127727544674,13.2956,10.5006,4.0495,3.7402,1.2677,0.851,0.6684,0.7133548949303142
106,2010-12-21,104-09,37.0567,130.6267,15.636,15.636,15.636,15.636,15.636,15.636,15.33750041065214,14.3302,7.9683,2.5813,1.7049,0.9825,0.7651,0.6215,0.7026945467864201
107,2009-12-24,104-09,37.0567,130.6267,15.887,14.9329,14.8094,14.3468,14.3468,14.3468,13.751804781120452,12.8647,11.4478,6.4273,3.5397,1.532,0.9,0.6954,0.689847537476487
108,2006-12-14,104-09,37.0567,130.6267,15.1068,15.1068,15.1068,15.1068,15.1068,15.1068,15.1068,14.752,11.3239,10.71,2.5675,1.7969,1.0171,0.84,0.8172
109,1995-12-11,104-09,37.0567,130.6267,16.9352,16.9352,16.9352,16.4426,15.6946,15.6946,12.923582145417381,11.3243,9.3343,2.3922,1.3335,0.8596,0.58,0.5762,0.718000854421707
110,2006-12-14,104-09,37.0567,130.6267,15.8309,15.4004,15.4004,15.4004,15.4004,15.2384,14.94140728427822,9.5972,4.4891,3.391,1.7457,1.0932,0.8481,0.6458,0.7309410639932272
111,1997-12-14,104-09,37.0567,130.6267,16.204,16.204,16.204,15.8402,15.4708,15.3155,14.645186497973915,11.5076,6.5006,2.5264,1.5613,0.9698,0.6926,0.6014,0.7030056943730284
112,1996-12-11,104-09,37.0567,130.6267,16.5073,15.7254,15.535,15.535,15.535,15.535,15.535,14.752,13.1376,10.71,7.3188,2.9995,0.9203,0.6398,0.7377708856167083
113,2002-12-20,104-09,37.0567,130.6267,12.1077,12.1077,11.3019,10.82,10.04,8.3667,7.499132472599886,4.653,3.9809,2.6493,1.1774,1.0987,0.8187,0.5449,0.5225429547065654
114,1994-12-21,104-09,37.0567,130.6267,16.8692,16.8692,16.8692,16.8692,16.8692,16.4586,15.125527903969985,14.752,10.4171,3.3021,2.2342,1.1759,0.7871,0.6087,0.7712802804760411
115,2006-12-14,104-09,37.0567,130.6267,14.6286,13.418,13.2907,13.1944,12.6899,12.6899,12.379902873002065,9.4516,9.4516,9.4516,3.8024,2.8791,1.2539,0.7996,0.7060673578900046
116,1998-12-13,104-09,37.0567,130.6267,16.41,16.41,16.41,14.9409,14.5702,14.5702,11.137666499573251,9.4372,5.6381,2.1728,1.3356,1.119,0.6976,0.514,0.6208322893003582
117,2006-12-14,104-09,37.0567,130.6267,15.8743,15.8743,15.8743,15.4064,15.0715,15.0053,13.392938844285858,9.7837,4.5777,2.067,1.2396,0.9991,0.7682,0.6192,0.7038207249155666
118,1995-12-11,104-09,37.0567,130.6267,17.3819,16.834,16.7257,16.7257,16.3237,16.3237,15.098999406856048,9.7758,8.4159,2.7574,2.3464,1.1054,0.7526,0.5084,0.6700775798126218
119,2011-12-14,104-09,37.0567,130.6267,17.5052,17.4725,17.4725,17.4725,17.4725,17.2899,16.830715001024686,14.5856,5.2747,2.2225,1.7027,1.0453,0.7687,0.6117,0.787374326289046
120,2000-12-08,104-09,37.0567,130.6267,14.5731,13.1028,12.7716,12.7716,12.5102,12.5102,10.992668341606578,8.1565,8.083,4.074,2.4135,1.4251,0.8826,0.6012,0.5693897513570833
121,2010-12-21,104-09,37.0567,130.6267,15.8784,14.8464,14.7907,14.7907,14.6615,14.6615,14.129511785390713,10.6471,8.7727,2.0643,1.3457,0.9087,0.6522,0.4927,0.6242225842479394
122,2011-12-14,104-09,37.0567,130.6267,16.7063,15.9974,15.9863,15.44,14.823,14.823,12.082434068191269,7.8086,3.7138,3.4378,2.2057,1.1978,0.8233,0.6083,0.6853321242683087
123,2011-12-14,104-09,37.0567,130.6267,16.1319,15.092,15.092,13.8092,13.169,13.169,13.169,7.6325,5.9232,3.3402,1.9039,1.2374,0.9223,0.6975,0.6644649787510332
124,2011-12-14,104-09,37.0567,130.6267,17.3503,16.9314,16.8906,16.3543,16.3543,16.3543,16.34746726175117,10.6584,4.3385,2.7722,2.7722,1.191,0.9058,0.7347,0.7231851843502427
125,2011-12-14,104-09,37.0567,130.6267,17.1414,16.6521,16.6521,16.142,15.8976,15.8976,15.8976,9.9678,4.1969,3.0785,2.4573,1.1952,0.906,0.6839,0.7170040938909018
126,1994-12-21,104-09,37.0567,130.6267,14.9966,14.9966,14.9966,14.9966,14.9966,14.6558,13.500362366260363,12.197,8.0642,4.1427,1.8062,1.2276,0.7795,0.5816,0.7408287981145563
127,1995-12-11,104-09,37.0567,130.6267,13.3832,13.3832,13.3832,13.3832,12.2965,9.5888,7.962650228503211,5.901,5.3843,4.3647,2.2817,1.1141,0.6395,0.5585,0.6520135872042679
128,2012-12-14,104-09,37.0567,130.6267,15.1975,15.1975,15.1975,15.1975,14.9218,13.6277,13.025829939135559,12.4471,11.1284,7.3806,2.1483,1.3694,0.8455,0.697,0.7916815114274846
129,1998-12-13,104-09,37.0567,130.6267,14.3476,14.3476,14.3476,14.3476,14.3476,13.4814,10.986004824028605,10.986004824028605,8.3448,3.6205,1.3868,1.1619,0.7158,0.5682,0.7112761287610955
130,2007-12-11,104-09,37.0567,130.6267,14.7193,14.7193,14.7193,14.7193,14.7193,14.4081,14.4081,14.4081,11.5684,5.3585,1.7614,1.2214,0.9645,0.8258,0.8172
131,2000-12-08,104-09,37.0567,130.6267,15.3781,14.9412,14.9412,13.3295,12.1434,12.1434,9.555732853525939,5.2794,4.0659,1.8458,1.2681,1.1034,0.8202,0.635,0.554396898449772
132,2008-12-12,104-09,37.0567,130.6267,13.8184,13.8184,13.8184,13.8184,13.8184,13.6319,13.6319,9.2762,4.6412,1.18,0.9864,0.81,0.7328,0.571,0.6237689503714329
133,2006-12-14,104-09,37.0567,130.6267,14.2061,13.3376,13.1463,13.1463,13.1463,12.9857,12.9857,11.3808,11.3808,8.5008,3.1595,1.423,0.9466,0.6733,0.733303961567007
134,2010-12-21,104-09,37.0567,130.6267,13.7145,13.7145,13.7145,13.7145,13.4805,11.8885,10.755387236445122,10.2377,5.8476,2.6684,1.1247,0.9066,0.6842,0.6002,0.6586414050648149
135,1996-12-11,104-09,37.0567,130.6267,16.7333,16.0455,16.0351,15.2343,14.9681,14.9681,13.692210661829908,10.1236,7.27,1.7577,1.7577,1.0453,0.7463,0.5354,0.5899021040850909
