,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
24,1975-02-25,104-10,37.0567,130.94,9.9249,9.9249,9.9249,9.9249,9.9249,9.9249,9.8861,9.8861,7.3748,5.9237,2.0257,2.0318,1.4826,0.43
25,1996-02-14,104-10,37.0567,130.94,10.2393,10.2393,10.2393,10.0703,10.0703,9.6693,9.6693,4.8095,4.8095,4.5713,2.6296,1.2079,1.0366,0.5238
26,1975-02-25,104-10,37.0567,130.94,10.4929,10.4929,10.4929,10.4929,10.4929,10.4929,10.4929,10.4929,8.6247,4.0276,2.2861,3.0245,0.59,0.43
27,1975-02-25,104-10,37.0567,130.94,11.0037,10.6184,10.6184,10.6184,10.5444,10.5444,10.5444,10.5444,7.5811,5.0349,2.7741,2.0352,1.2883,0.6814
28,1997-02-14,104-10,37.0567,130.94,11.4164,11.0529,10.7141,10.7141,10.7141,10.7141,9.4046,9.4046,5.1462,4.4812,0.883,0.7481,1.0249,0.6283
29,1999-02-15,104-10,37.0567,130.94,11.2316,11.2316,11.2316,11.0448,10.7525,10.7525,10.7525,10.7525,10.7525,7.603,3.1176,1.7445,1.209,0.5745
30,1994-02-20,104-10,37.0567,130.94,10.6773,10.6773,10.6773,10.6773,10.6773,10.6773,10.3031,10.1399,9.1465,5.0966,5.0966,3.1926,1.3581,0.7609
31,1993-02-09,104-10,37.0567,130.94,10.848,10.848,10.848,10.848,10.848,10.8391,10.2747,10.2747,9.1187,6.5613,6.5613,1.6061,1.0401,0.5456
32,2008-02-21,104-10,37.0567,130.94,10.7095,10.0733,10.0733,10.0733,10.0733,10.0733,10.0733,10.0733,5.7709,1.1007,1.1007,0.74,0.8189,0.8081
33,1980-02-18,104-10,37.0567,130.94,10.256,10.256,10.256,9.9892,9.734,9.734,9.734,7.0583,7.0583,5.552,3.5833,2.5418,1.3782,0.6208
34,1979-02-12,104-10,37.0567,130.94,11.4821,11.4821,11.4821,11.4821,11.4821,11.4821,10.8063,10.8063,10.8063,4.2525,4.2525,1.6192,1.1881,0.7895
35,2001-02-18,104-10,37.0567,130.94,10.7411,10.7411,10.7411,10.7411,10.7411,10.7411,10.7411,10.7411,10.7062,6.1112,0.883,0.74,0.8306,0.6322
36,1997-02-14,104-10,37.0567,130.94,11.4974,11.4974,11.0301,10.9748,10.9592,10.9592,10.3553,9.199,7.3496,2.9594,2.1961,1.3952,1.0758,0.6491
37,1994-02-20,104-10,37.0567,130.94,10.6746,10.6746,10.6746,10.6746,10.5285,9.9534,9.9534,9.445,9.445,6.3989,6.0755,2.4405,1.2193,1.1169
38,1975-02-25,104-10,37.0567,130.94,9.7569,9.7569,9.7569,9.7569,9.7569,9.7569,9.7569,9.7569,8.7122,4.5115,3.2611,1.3064,0.59,0.43
39,1975-02-25,104-10,37.0567,130.94,9.9412,9.9412,9.9412,9.9412,9.9412,9.9412,9.9412,9.7921,9.7921,6.3393,2.6164,1.1887,0.5912,0.4963
40,1979-02-12,104-10,37.0567,130.94,11.1893,10.9173,10.9173,10.9173,10.9173,10.9173,10.9173,10.5414,9.6252,3.1589,3.1589,2.6483,1.1916,1.0318
41,1996-02-14,104-10,37.0567,130.94,10.3069,10.3069,10.3069,10.3069,10.3069,9.861,9.861,6.0736,6.0736,3.7454,1.8274,2.3142,0.6667,0.4584
42,1980-02-18,104-10,37.0567,130.94,10.1277,10.1277,9.9813,9.9813,9.9411,9.9411,9.9411,8.7614,8.7614,8.7614,6.8837,3.8501,1.0851,0.718
43,1976-02-19,104-10,37.0567,130.94,11.498,11.0414,10.7898,10.7898,10.7898,10.7898,10.7898,10.6036,10.1872,4.6558,2.0991,2.544,1.1116,0.887
44,2009-02-27,104-10,37.0567,130.94,11.1617,10.4987,10.4987,10.4987,10.4987,10.4987,10.4987,8.6287,6.8103,1.8354,1.3291,0.74,0.6538,0.5138
45,1994-02-20,104-10,37.0567,130.94,10.8271,10.8271,10.8271,10.0088,10.0088,10.0088,10.0088,10.0088,10.0088,7.8627,7.8627,3.2888,1.385,0.8397
46,2006-02-22,104-10,37.0567,130.94,10.4792,10.4792,10.4792,10.4792,10.4792,10.4792,10.3846,9.2364,9.2364,9.2364,6.5187,2.2339,0.8497,0.7504
47,2009-02-27,104-10,37.0567,130.94,11.0711,10.5316,10.5316,10.5316,10.5316,10.5316,9.7977,7.9075,7.437,4.276,3.654,2.5589,1.1779,0.43
48,2001-02-18,104-10,37.0567,130.94,11.8779,10.0615,10.0615,10.0615,10.0615,10.0615,10.0615,10.0615,10.0615,5.4035,5.4035,3.4117,1.1579,0.43
49,2008-02-21,104-10,37.0567,130.94,10.6826,10.6826,10.6826,10.6826,10.2695,10.2328,10.2328,10.2328,5.9679,4.1774,2.1438,1.2206,0.8139,0.7216
50,2001-02-18,104-10,37.0567,130.94,10.9859,10.855,10.855,10.855,10.855,9.8642,9.8642,9.7669,9.7669,5.6766,5.1585,2.2813,0.8912,0.9495
51,1997-02-14,104-10,37.0567,130.94,11.2277,11.2277,11.0575,10.7459,10.7459,10.3401,9.9136,9.9136,7.2313,4.9631,0.883,1.9985,0.7781,0.8209
52,1996-02-14,104-10,37.0567,130.94,10.1683,10.1683,10.1683,9.9001,9.9001,8.9202,8.6792,8.6792,7.8595,7.8595,7.6491,1.4751,1.0658,0.8834
53,1999-02-15,104-10,37.0567,130.94,10.8412,10.8412,10.4329,10.4329,10.4329,10.4329,10.4329,10.4329,10.1557,8.2893,5.8929,1.7507,1.0007,0.8204
54,2006-02-22,104-10,37.0567,130.94,10.8426,10.7664,10.6428,10.6428,10.6428,10.6428,10.6428,10.61,10.6062,9.7983,9.0144,2.0009,1.1231,0.4607
55,2001-02-18,104-10,37.0567,130.94,11.8105,9.9937,9.9937,9.9937,9.9937,9.9937,9.6251,9.2798,8.6084,4.9975,4.9975,2.0395,1.1478,0.868
56,1975-02-25,104-10,37.0567,130.94,9.9957,9.9957,9.9957,9.9957,9.9957,9.9957,9.9957,7.1342,5.795,5.6451,1.1219,1.8774,0.8279,0.4341
57,1981-02-16,104-10,37.0567,130.94,9.678,9.678,9.678,9.678,9.678,9.6363,9.6363,8.5213,5.6286,3.7022,2.3439,3.5932,0.6779,0.43
58,1997-02-14,104-10,37.0567,130.94,10.5533,10.5533,10.5533,10.5243,10.5243,10.5243,10.5243,7.1295,4.8516,4.8516,0.883,1.6467,0.59,0.5718
59,1975-02-25,104-10,37.0567,130.94,11.158,10.4392,10.4392,10.4392,10.3521,10.3521,10.3521,9.1595,8.199,4.8718,2.696,0.74,0.973,0.5455
60,1977-02-09,104-10,37.0567,130.94,9.5293,9.3597,9.3597,9.3597,9.3597,9.3597,9.3597,9.3597,9.3597,4.178,4.178,2.9534,0.882,0.7619
61,1981-02-16,104-10,37.0567,130.94,9.6778,9.6778,9.6778,9.6778,9.6778,9.4076,9.4076,8.3867,7.3246,4.4622,2.23,2.2187,1.2676,0.9213
62,1975-02-25,104-10,37.0567,130.94,11.2234,11.0279,10.8821,10.8821,10.6619,10.6619,9.9944,9.9944,7.4414,4.3481,1.5359,1.7459,0.7763,0.7763
63,1980-02-18,104-10,37.0567,130.94,9.6577,9.6577,9.6577,9.3461,9.3461,9.3461,9.3461,9.3461,9.3461,8.7499,8.4261,2.611,1.4082,0.7124
64,2006-02-22,104-10,37.0567,130.94,10.0771,10.0771,9.8677,9.8677,9.8677,9.75,9.75,9.75,7.7825,7.5468,7.5468,1.5599,0.59,0.6181
65,1979-02-12,104-10,37.0567,130.94,11.0027,11.0027,11.0027,11.0027,11.0027,10.5604,10.5604,10.5604,10.5604,7.8377,7.2168,3.0939,0.76,1.0572
66,1979-02-12,104-10,37.0567,130.94,10.9438,10.9438,10.9438,10.5785,10.5785,10.5785,10.5785,10.5785,9.3793,6.9596,6.9596,2.3653,0.7783,0.7871
67,1973-02-13,104-10,37.0567,130.94,12.16,12.0297,11.8128,11.4781,11.4781,10.8979,10.2861,10.1854,10.1854,7.8007,6.6581,2.2784,0.9335,1.1476
68,2011-02-19,104-10,37.0567,130.94,10.1623,10.1623,10.1623,10.1623,9.999,9.4468,9.4468,9.4468,9.4468,6.2913,2.9189,2.1063,0.7517,0.6217
69,2008-02-21,104-10,37.0567,130.94,11.1765,10.6724,10.1415,10.1415,10.1415,10.1415,10.1415,9.8866,6.3629,5.049,1.0864,1.822,0.7001,0.531
70,1997-02-14,104-10,37.0567,130.94,11.3962,11.3962,11.1806,11.1806,11.1806,10.9281,9.9987,9.9987,5.6818,4.6929,1.359,2.0163,0.879,0.5786
71,2003-02-24,104-10,37.0567,130.94,10.3693,10.3184,10.1222,10.1222,9.8538,8.7609,8.7609,5.2526,5.2526,4.7503,1.7103,0.9925,0.8836,0.6576
72,1975-02-25,104-10,37.0567,130.94,10.36,10.36,10.36,10.1476,10.1476,9.9477,9.9477,9.9477,8.9206,7.7901,1.6231,1.1379,0.9386,0.4525
73,1975-02-25,104-10,37.0567,130.94,9.5951,9.5951,9.5951,9.5951,9.5951,9.5951,9.5951,8.2076,6.0858,2.5352,1.1853,1.3057,0.59,0.6856
74,1975-02-25,104-10,37.0567,130.94,10.5539,10.5539,10.5539,10.5539,10.2629,10.2629,10.2629,10.2629,10.2629,5.3648,0.97,0.74,1.01,0.4339
75,2009-02-27,104-10,37.0567,130.94,9.6893,9.6893,9.6893,9.6893,9.6893,9.6893,9.6893,4.5578,4.5578,3.5858,1.0806,1.2281,0.7966,0.6391
76,2010-02-23,104-10,37.0567,130.94,11.522,10.1229,10.1229,10.1229,10.1229,9.8474,9.7602,6.3195,5.0962,1.1007,1.1007,0.8563,0.8852,0.5684
77,1997-02-14,104-10,37.0567,130.94,12.16,11.3526,11.3526,11.3526,11.3526,11.3526,11.3526,10.7912,6.3377,3.8365,1.6506,0.8127,0.85,0.43
78,1975-02-25,104-10,37.0567,130.94,10.3893,10.3714,10.3714,10.3714,10.3714,10.3714,10.2301,6.2324,6.2324,6.1662,0.883,1.828,0.6964,0.43
79,1978-02-25,104-10,37.0567,130.94,11.4246,10.9452,10.6862,10.5243,10.5243,10.5243,10.5243,10.5243,10.5243,10.5243,7.9049,5.2958,1.0768,0.9599
80,1989-02-14,104-10,37.0567,130.94,10.3703,10.3703,10.0836,10.0836,10.0836,9.2559,9.2559,9.2559,9.2559,7.3883,6.474,1.8953,1.4449,0.7929
81,1975-02-25,104-10,37.0567,130.94,10.2557,10.2557,10.2557,10.2557,10.2557,9.5604,9.5604,9.3244,9.3244,6.7278,3.8279,1.2071,0.879,0.9363
82,1975-02-25,104-10,37.0567,130.94,10.239,10.239,9.5535,9.5535,9.5535,9.5535,9.5535,9.5535,9.5535,9.5535,2.6434,2.3452,0.59,0.9885
83,1994-02-20,104-10,37.0567,130.94,12.16,11.5955,10.8804,10.8804,10.2412,10.051,10.0348,8.9608,8.9608,7.3825,7.3825,3.0018,1.2792,1.0561
84,1975-02-25,104-10,37.0567,130.94,10.7276,10.6001,10.6001,10.6001,10.6001,10.6001,10.3218,10.3218,9.4192,4.9214,2.3187,2.6474,1.0126,1.1693
85,1975-02-25,104-10,37.0567,130.94,10.762,10.4672,10.4672,9.8387,9.8387,9.8387,9.8387,9.3881,9.3881,5.5447,2.017,0.74,0.735,0.5016
86,2009-02-27,104-10,37.0567,130.94,10.9084,10.9084,10.6059,10.6059,10.6059,9.2437,9.2437,6.2005,5.3468,2.5695,0.883,0.74,0.7962,0.43
87,1976-02-19,104-10,37.0567,130.94,11.8093,11.1679,10.8425,10.8425,10.7059,10.7059,10.309,10.2996,10.2082,6.9006,3.7105,2.7056,0.833,0.793
88,2011-02-19,104-10,37.0567,130.94,10.3558,10.3558,10.3225,10.2557,10.1721,10.0187,10.0187,7.224,4.9889,4.9889,2.6996,2.9868,0.59,0.6583
89,1999-02-15,104-10,37.0567,130.94,10.7304,10.7304,10.7304,10.7304,10.2556,10.2556,10.2556,10.2556,10.2556,6.7421,6.7421,3.9437,1.038,1.1466
90,2009-02-27,104-10,37.0567,130.94,10.9173,9.9499,9.9499,9.9499,9.9499,9.9499,9.2528,4.81,3.547,3.547,3.3099,3.6008,0.9947,0.6693
91,1994-02-20,104-10,37.0567,130.94,11.2367,10.8507,10.8507,10.8507,10.8507,10.2074,10.2074,10.1696,10.111,6.8686,5.5472,3.2921,0.9163,1.0007
92,1993-02-09,104-10,37.0567,130.94,10.8748,10.8748,10.6862,10.6862,10.1996,9.6504,9.6504,9.6504,9.6504,9.6504,9.5596,8.7665,1.2285,0.8908
93,1997-02-14,104-10,37.0567,130.94,11.621,11.3587,11.3587,11.3587,11.3587,10.8265,10.3771,8.2028,4.6563,4.5027,4.5027,1.281,0.59,0.6999
94,1978-02-25,104-10,37.0567,130.94,10.7278,10.7278,10.2311,10.2311,10.2311,9.9805,9.9805,9.9805,9.9805,9.5755,7.4273,3.0758,1.3866,0.6574
95,1999-02-15,104-10,37.0567,130.94,10.5321,10.4895,10.4895,10.4895,10.3974,10.3974,10.3974,9.494,9.494,8.0637,7.132,2.9435,1.4048,0.6587
96,1975-02-25,104-10,37.0567,130.94,9.7431,9.7431,9.7431,9.7431,9.7431,9.1068,9.1068,9.1068,9.1068,7.5271,2.2873,0.74,0.8246,0.9485
97,1994-02-20,104-10,37.0567,130.94,11.0347,11.0347,11.0347,11.0347,11.0347,10.3217,10.1131,9.9088,9.9088,7.0919,5.4606,1.4403,0.8078,0.468
98,2011-02-19,104-10,37.0567,130.94,10.6511,10.6511,10.6511,10.0744,10.0744,10.0744,10.0744,10.0744,10.0744,6.4514,2.3466,2.3405,0.6308,0.43
99,1978-02-25,104-10,37.0567,130.94,10.3675,10.3675,10.3675,10.248,10.248,9.3003,9.3003,8.8909,8.8909,6.9662,6.5669,3.7961,1.3472,0.8114
100,1975-02-25,104-10,37.0567,130.94,11.1474,10.3643,10.2471,10.2471,10.2471,10.2471,9.23,9.23,9.23,7.2751,3.163,2.0926,1.0989,0.6093
101,1975-02-25,104-10,37.0567,130.94,10.2149,9.2,9.2,9.2,9.2,9.2,9.2,7.9539,6.7849,4.9772,2.8169,1.0538,0.616,0.43
102,1981-02-16,104-10,37.0567,130.94,8.9877,8.79,8.79,8.79,8.79,8.6193,8.6193,8.6193,7.4976,4.9095,2.725,2.5934,1.1186,0.888
103,1972-02-15,104-10,37.0567,130.94,10.7489,10.7489,10.7489,10.7489,10.7489,10.7489,10.7489,9.9944,6.7126,4.5749,1.9887,1.4484,0.9531,0.7902
104,1975-02-25,104-10,37.0567,130.94,10.8772,10.8772,10.2896,10.2896,10.2896,10.1997,10.1997,10.1997,10.1997,9.3119,1.7178,1.2559,0.7274,0.53
105,2006-02-22,104-10,37.0567,130.94,10.6179,10.6179,10.6179,10.6179,10.6179,10.6179,10.5949,10.5949,10.5949,8.4386,7.7088,2.583,1.1531,1.0215
106,1972-02-15,104-10,37.0567,130.94,11.1593,10.6751,10.6751,10.6751,10.6751,10.6751,10.6751,9.5505,8.7537,7.4954,3.9147,0.74,1.0448,0.6563
107,1978-02-25,104-10,37.0567,130.94,10.8944,10.4363,10.4363,10.4363,10.4363,10.4363,9.6059,9.6059,9.6059,8.7827,8.7827,8.5703,1.1216,0.8626
108,1996-02-14,104-10,37.0567,130.94,10.8798,10.8798,10.0121,10.0121,10.0121,10.0121,9.5976,6.1425,6.0499,3.7287,2.758,0.74,0.9545,0.8746
109,1996-02-14,104-10,37.0567,130.94,10.4124,10.4124,9.9125,9.9125,9.9125,9.9125,9.9125,7.1599,3.2018,3.2018,2.1324,0.74,0.606,0.4615
110,1994-02-20,104-10,37.0567,130.94,10.3173,10.3173,10.3173,10.3173,10.3173,9.3205,9.3205,8.8797,6.1746,4.8505,4.8505,3.0366,0.8024,0.6833
111,1989-02-14,104-10,37.0567,130.94,9.2959,9.2959,9.2959,9.2959,9.2959,9.2959,9.2959,9.2959,9.2959,8.1825,8.1825,3.679,1.2231,0.8553
112,2010-02-23,104-10,37.0567,130.94,10.5618,10.5618,10.5618,10.5192,10.2866,8.4346,8.1662,5.1403,5.1403,5.1403,1.2061,2.5393,0.8605,0.5403
113,2008-02-21,104-10,37.0567,130.94,11.1261,10.4548,10.4548,10.4548,10.4548,9.4927,9.4927,7.9931,6.0084,2.9187,0.883,1.2403,0.6702,0.43
114,2010-02-23,104-10,37.0567,130.94,11.14,11.14,11.0302,11.0302,11.0302,10.2304,9.4873,3.6117,3.6117,3.6117,0.883,1.5904,0.8931,1.0368
115,1993-02-09,104-10,37.0567,130.94,11.6047,11.6047,11.5047,11.067,11.067,10.1413,9.9504,9.9504,9.9504,7.5179,7.5179,3.4053,1.4734,1.0999
116,2010-02-23,104-10,37.0567,130.94,11.2862,11.2804,11.2804,10.1685,10.0971,9.5278,9.5278,6.8606,4.0034,3.3262,0.883,2.2637,1.1472,0.6722
117,2001-02-18,104-10,37.0567,130.94,10.2917,10.2917,10.2917,10.2917,9.7264,9.4202,9.4202,9.4202,9.4202,7.4755,5.4251,2.3312,0.9386,0.981
118,2011-02-19,104-10,37.0567,130.94,9.1892,9.1892,9.1892,9.1892,9.1892,9.1892,9.1892,9.1892,9.1892,4.5537,4.5537,3.2794,0.6779,0.6859
119,2001-02-18,104-10,37.0567,130.94,11.0535,11.0535,11.0044,10.9738,10.0527,10.0484,10.0484,9.6177,9.6177,4.1332,4.1332,1.8107,1.059,0.5606
120,1975-02-25,104-10,37.0567,130.94,9.992,9.4905,9.4905,9.4905,9.4905,9.4905,9.4905,9.4905,9.4905,7.0903,1.4245,0.74,0.6583,0.43
121,2009-02-27,104-10,37.0567,130.94,11.2254,11.0838,11.0838,10.442,10.442,10.442,10.442,3.5777,3.5777,3.5777,1.6213,0.74,0.7914,1.1323
122,1975-02-25,104-10,37.0567,130.94,10.1619,10.1619,9.9995,9.9995,9.9995,9.9995,9.9995,9.9995,9.9995,6.7028,2.6372,0.861,1.1284,0.6832
123,1989-02-14,104-10,37.0567,130.94,11.3169,10.164,10.164,10.164,10.164,10.164,9.8733,9.8733,9.8733,6.235,4.5941,2.2723,0.9084,1.0631
124,1973-02-13,104-10,37.0567,130.94,10.9312,10.9312,10.9312,10.9312,10.9312,10.9312,10.457,9.6107,9.6107,5.3512,5.3006,1.9388,0.9115,0.6301
125,1980-02-18,104-10,37.0567,130.94,9.9389,9.9389,9.9389,9.9389,9.9389,9.8185,9.7457,9.4872,9.4872,7.7154,7.4957,1.8828,1.2434,0.9878
126,2009-02-27,104-10,37.0567,130.94,12.0112,10.9699,10.8714,10.8714,10.7098,10.152,10.152,5.4186,5.4186,5.1699,1.7424,1.22,0.7128,0.8304
127,1974-02-16,104-10,37.0567,130.94,9.2568,9.2568,9.2568,9.2568,9.2568,9.2568,9.1337,6.4832,5.2881,5.2881,5.2881,2.4763,1.021,0.823
128,1978-02-25,104-10,37.0567,130.94,10.2247,10.2247,10.2247,10.2247,9.9858,9.9858,9.9858,9.838,9.838,9.6654,8.8027,4.0476,0.9388,0.9327
129,1975-02-25,104-10,37.0567,130.94,10.0497,10.0497,9.5482,9.5482,9.3776,9.3776,9.3776,6.5475,6.5475,4.4831,3.7388,2.4605,1.0109,0.6971
130,2011-02-19,104-10,37.0567,130.94,11.2631,10.5994,10.5994,10.5994,10.5994,10.2884,10.137,10.137,9.2649,4.0029,4.0029,1.2265,0.8338,0.9144
131,2001-02-18,104-10,37.0567,130.94,10.9601,10.951,10.7099,10.7099,10.3739,10.3739,10.3739,10.3739,10.3739,5.7512,1.771,2.822,0.59,0.72
132,1978-02-25,104-10,37.0567,130.94,9.8007,9.6558,9.6558,9.6558,9.6558,9.6558,9.457,9.457,9.457,8.9367,8.0511,7.5311,1.4911,0.43
133,1978-02-25,104-10,37.0567,130.94,10.3835,10.3835,10.3835,10.285,9.8395,9.8395,9.3967,9.3967,9.3967,8.6739,7.7372,2.8683,1.1312,0.4804
134,2011-02-19,104-10,37.0567,130.94,10.3703,10.3703,9.757,9.757,9.7219,9.7219,9.7219,9.7219,6.9206,6.5783,2.0706,2.9714,1.014,0.4392
135,2009-02-27,104-10,37.0567,130.94,9.7636,9.7636,9.7636,9.7636,9.7636,9.7636,9.6184,6.5378,5.2288,2.7136,0.883,0.8421,0.859,0.43
136,1981-02-16,104-10,37.0567,130.94,10.1254,9.8701,9.8701,9.2265,9.2265,8.2317,8.2317,5.7226,5.7226,1.1007,1.1007,3.8367,1.0419,0.459
137,1997-02-14,104-10,37.0567,130.94,11.236,10.765,10.765,10.6625,10.4816,10.4816,10.2841,6.5159,6.5159,3.2061,0.883,1.8067,0.7198,0.838
138,1996-02-14,104-10,37.0567,130.94,10.0036,9.9646,9.8841,9.8841,9.8841,9.8841,9.8841,4.9921,4.9921,4.9921,2.6077,3.016,0.9661,0.5401
139,1991-02-06,104-10,37.0567,130.94,9.9028,9.1855,9.1855,9.1855,9.1855,8.6264,8.6264,8.6264,8.6264,8.6264,8.6264,2.4981,1.0181,0.6809
140,2011-02-19,104-10,37.0567,130.94,11.2041,11.2037,10.4208,9.9819,9.8529,9.8529,9.8529,9.8529,9.8014,5.4465,1.2291,3.928,0.7463,0.5475
141,1989-02-14,104-10,37.0567,130.94,10.3892,10.3892,9.685,9.685,9.685,9.685,9.685,9.685,9.685,6.3263,2.7017,1.055,0.7788,0.5993
142,2006-02-22,104-10,37.0567,130.94,11.3174,10.2044,10.0111,10.0111,10.0111,10.0111,10.0111,10.0111,10.0111,7.2825,7.2825,3.7818,0.9299,0.7598
143,1997-02-14,104-10,37.0567,130.94,10.8901,10.2528,10.2528,10.2528,10.2528,10.2528,10.2528,10.0513,7.2819,7.2819,2.2422,1.8303,0.9549,0.5084
144,1973-02-13,104-10,37.0567,130.94,11.057,11.009,11.009,11.009,11.009,11.009,11.009,9.8358,9.3937,4.7305,4.7305,1.3847,0.7348,0.6488
145,1975-02-25,104-10,37.0567,130.94,10.387,10.387,10.3629,10.3629,10.1202,9.9326,9.9326,9.1991,6.8138,3.9213,1.3884,3.9951,0.7265,0.776
146,1974-02-16,104-10,37.0567,130.94,10.7789,10.0735,10.0735,10.0735,10.0735,10.0735,8.6081,7.8042,7.8042,4.6146,1.9705,2.0322,0.8128,0.6143
147,1978-02-25,104-10,37.0567,130.94,10.6313,10.3026,10.1465,9.9862,9.9862,9.9862,9.5356,9.5356,9.5356,7.1372,7.1072,5.3305,0.9537,0.761
148,1975-02-25,104-10,37.0567,130.94,10.6146,10.4214,10.2451,10.2451,10.2451,10.2451,9.3788,9.3788,6.3961,4.203,2.0362,2.3516,1.0104,0.7264
149,2011-02-19,104-10,37.0567,130.94,10.5991,10.5991,10.5644,9.7038,9.7038,9.7038,9.4626,9.4626,9.4626,3.8245,3.8245,0.74,1.2,1.0092
150,2006-02-22,104-10,37.0567,130.94,11.3928,11.1176,10.7148,10.6817,10.6817,10.6817,10.2399,10.2399,10.2399,8.4312,8.4312,1.3465,0.824,1.2232
151,1996-02-14,104-10,37.0567,130.94,9.8637,9.8637,9.8637,9.8637,9.7376,9.7376,9.7376,3.7096,3.7096,3.7096,1.4505,1.2726,0.7587,0.43
152,2006-02-22,104-10,37.0567,130.94,10.2994,10.2294,10.2086,10.096,10.096,10.096,10.096,10.096,10.096,8.3421,6.6438,2.5866,1.0594,0.9819
153,2011-02-19,104-10,37.0567,130.94,10.9357,10.3616,9.5462,9.5462,9.5462,9.5462,9.5462,8.3511,6.6112,3.8652,0.883,2.6724,1.0744,0.5994
