,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
55,2010-04-06,104-10,37.0567,130.94,11.3728,10.5466,10.5466,10.086,8.6167,6.1643,6.1643,2.4863,2.3237,2.3237,0.8,1.0126,0.8126,0.7009
56,1992-04-04,104-10,37.0567,130.94,10.8313,10.8313,10.8313,10.7194,10.7194,8.4269,8.4269,8.4269,6.811,2.9152,2.3352,1.2983,0.9235,0.4418
57,1993-04-16,104-10,37.0567,130.94,11.5713,11.5253,10.6258,10.6258,10.6258,4.79,4.79,4.79,4.79,3.0124,1.9466,0.8568,1.1305,0.7603
58,1999-04-18,104-10,37.0567,130.94,13.3875,12.9873,12.9416,12.9029,12.3607,12.3,9.744844144578808,9.744844144578808,8.6206,2.2794,1.7832,1.805,0.4836,0.6996
59,1976-04-15,104-10,37.0567,130.94,12.8685,12.1184,12.1184,12.1184,10.5767,10.5767,10.5340382503659,9.7683,6.6675,1.8925,1.892,1.1296,0.9368,0.585
60,1997-04-14,104-10,37.0567,130.94,13.8928,11.2323,11.2323,11.2323,10.3394,10.3394,10.284121710315727,9.5404,7.8361,1.3358,1.3358,1.218,1.0003,0.4828
61,1990-04-21,104-10,37.0567,130.94,12.1955,11.9484,11.3763,10.1418,7.8515,7.8515,3.807436429246834,2.7293,2.7293,2.7293,1.9832,0.69,0.8026,0.4268
62,1980-04-10,104-10,37.0567,130.94,10.7764,9.6688,9.6688,9.6688,9.6688,9.6688,9.6688,8.6344,8.6344,8.538,8.538,4.7988,0.9413,0.6542
63,1977-04-21,104-10,37.0567,130.94,10.8145,10.8145,10.3244,10.3244,7.53,6.7493,6.7493,6.7493,6.7493,6.7493,1.3794,1.748,0.6972,0.6273
64,2000-04-15,104-10,37.0567,130.94,12.8784,11.195,11.195,11.195,11.195,10.2215,9.739637946530046,9.739637946530046,5.9098,5.9098,2.4624,4.0099,1.0286,0.544
65,1993-04-16,104-10,37.0567,130.94,12.1458,11.9291,10.6884,10.6884,10.6884,10.6884,9.12996961289866,9.12996961289866,8.6375,7.1317,2.6343,1.8827,0.9259,0.8263
66,1992-04-04,104-10,37.0567,130.94,10.7903,10.7903,10.7903,10.1886,10.1886,10.1886,9.313087250216498,9.313087250216498,2.7415,2.7415,2.3618,1.5218,0.822,0.5192
67,1977-04-21,104-10,37.0567,130.94,11.8885,11.0797,10.1017,10.1017,8.3067,8.3067,6.33703291566623,6.33703291566623,4.4323,2.8438,2.3109,0.9495,1.049,0.7313
68,2001-04-16,104-10,37.0567,130.94,12.2178,11.7815,10.4803,10.0965,10.0965,10.0965,10.0965,10.0789,9.9749,2.2668,1.9035,1.3035,0.7392,0.5991
69,1980-04-10,104-10,37.0567,130.94,12.1124,11.4587,11.2054,10.6319,10.6319,8.961,8.961,8.961,8.961,5.4702,3.8708,6.1461,1.0106,0.7126
70,1992-04-04,104-10,37.0567,130.94,10.414,10.414,10.414,10.414,8.7081,8.6793,6.943266658869744,6.943266658869744,5.6329,2.7769,2.4504,1.6013,1.0132,0.5149
71,2002-04-19,104-10,37.0567,130.94,12.0585,11.6896,11.5797,10.2036,10.0445,8.626,8.626,8.626,1.7063,1.5294,1.5294,0.9588,0.42,0.7041
72,2007-04-07,104-10,37.0567,130.94,9.7505,9.7505,9.7505,9.7505,9.0752,8.0549,6.255919583876131,2.896,1.7063,1.7063,0.8803,1.3618,0.5482,0.4857
73,2011-04-12,104-10,37.0567,130.94,11.1594,10.397,10.397,10.0245,7.6709,6.7933,6.5897416176636785,3.21,2.1793,2.1793,0.8,0.7554,0.9688,0.4386
74,1991-04-10,104-10,37.0567,130.94,12.0404,10.4901,10.4901,9.8826,9.8826,8.9511,8.9511,8.5443,5.4693,5.4693,5.4693,3.8938,1.1863,0.8244
75,1993-04-16,104-10,37.0567,130.94,12.0581,11.5214,11.0136,10.9125,10.9125,10.9125,9.47894575890466,9.47894575890466,7.2195,2.2723,2.2723,1.5343,1.2816,0.6504
76,1992-04-04,104-10,37.0567,130.94,11.5743,11.5743,11.5743,11.5743,7.53,6.2499,6.2499,6.2499,2.9123,2.7318,2.2026,0.9526,0.8414,0.7205
77,1997-04-14,104-10,37.0567,130.94,13.4054,11.7704,11.7704,11.7704,10.8325,10.1147,10.1147,7.5535,3.4167,1.0544,1.0544,1.3521,0.8245,0.698
78,1976-04-15,104-10,37.0567,130.94,12.0736,12.0736,12.0388,11.3345,10.3142,10.3142,10.3142,10.3142,9.2003,8.6254,2.5186,1.2031,0.8265,0.5181
79,1997-04-14,104-10,37.0567,130.94,12.823,12.4124,12.3804,10.7535,10.3645,8.7389,8.7389,8.7389,5.9246,2.8171,0.8,1.3441,0.8123,0.6031
80,1995-04-13,104-10,37.0567,130.94,12.7515,12.1238,11.8838,11.7005,11.4226,8.7189,8.7189,8.7036,8.7036,2.647,2.647,1.3951,0.5005,0.6271
81,1992-04-04,104-10,37.0567,130.94,11.8004,11.2598,10.3322,10.3322,8.1949,8.1949,6.631870800223168,2.5815,2.5815,2.5783,0.8,1.2486,0.4908,0.7633
82,1994-04-20,104-10,37.0567,130.94,13.0753,11.6543,11.6543,11.038,10.931,10.931,10.931,9.6544,8.3802,3.1208,1.8752,1.1029,0.8757,0.3963
83,1981-04-12,104-10,37.0567,130.94,10.6335,10.6335,10.4415,9.8872,8.8346,7.3104,4.207433390881936,2.6134,2.6134,2.6044,0.8,0.9561,0.6987,0.3982
84,2002-04-19,104-10,37.0567,130.94,12.4808,11.0441,11.0441,11.0441,11.0441,8.8188,8.8188,8.6689,7.4716,2.4182,1.9473,0.9655,0.8114,0.7504
85,1994-04-20,104-10,37.0567,130.94,11.7944,11.4148,11.4148,10.4955,10.4955,10.4955,9.909383105391024,9.909383105391024,8.7037,3.9436,2.7782,1.2091,0.9335,0.7242
86,2007-04-07,104-10,37.0567,130.94,12.7284,11.7702,11.0816,10.1915,8.194,8.0636,5.341149873082006,4.644,4.644,2.3264,2.3264,0.8737,0.6492,0.3028
87,1990-04-21,104-10,37.0567,130.94,11.945,11.945,10.4042,9.566,8.9044,7.5374,5.86793112978777,5.071,2.7892,1.0544,0.8,1.0216,0.8261,0.4139
88,2002-04-19,104-10,37.0567,130.94,12.8729,11.6046,10.8875,9.0221,7.8085,6.3232,6.3232,2.5231,2.5231,1.218,1.218,1.4763,0.9892,0.4959
89,2010-04-06,104-10,37.0567,130.94,11.7566,10.4606,10.4606,9.63,7.9698,7.8096,6.442688179895196,5.732,1.7063,1.7063,1.7063,1.1585,0.5846,0.4228
90,1997-04-14,104-10,37.0567,130.94,11.9863,11.9863,11.9863,11.9863,11.9863,10.9305,10.9305,8.5477,8.5477,3.3081,1.1764,1.5166,0.7226,0.7544
91,2002-04-19,104-10,37.0567,130.94,12.9354,11.2147,11.1589,10.6986,7.8353,7.8353,3.9245001818885674,3.9245001818885674,1.7063,1.7063,0.8171,1.4537,0.8221,0.5687
92,2001-04-16,104-10,37.0567,130.94,12.4444,12.0543,11.9136,11.4474,11.0228,11.0228,9.802561111424241,9.802561111424241,7.5139,3.8652,1.5853,1.0787,0.7636,0.5463
93,1969-04-23,104-10,37.0567,130.94,11.9162,11.9162,11.7562,9.7487,8.843,6.2565,5.362558864217896,3.9249,3.572,1.0544,0.8018,1.334,0.6962,0.4986
94,1975-04-19,104-10,37.0567,130.94,11.5968,11.1043,10.7612,10.7612,8.2083,5.0716,3.3853,2.6035,2.219,2.219,2.1532,0.69,0.767,0.5108
95,2007-04-07,104-10,37.0567,130.94,13.336,12.1939,12.1939,10.3364,10.3364,9.188,9.188,8.3333,8.3333,2.1973,2.1973,0.9779,0.6335,0.4106
96,1995-04-13,104-10,37.0567,130.94,12.9219,12.3418,11.0066,11.0066,11.0066,11.0066,10.618754046336827,9.1229,9.1229,9.1229,2.7909,1.2944,0.8024,0.6402
97,1981-04-12,104-10,37.0567,130.94,10.7435,9.9598,9.9598,9.9598,9.7966,7.357,7.357,5.831,3.5453,1.8499,1.1281,0.8928,0.7403,0.5758
98,1979-04-18,104-10,37.0567,130.94,12.13,10.8826,10.8826,10.8826,10.1641,10.1641,9.45134898325397,8.9698,8.2677,2.742,1.7242,1.2721,0.741,0.5588
99,1994-04-20,104-10,37.0567,130.94,12.1638,11.2444,11.2444,11.0169,11.0169,8.7231,8.7231,8.7231,8.7231,8.7231,1.734,3.138,1.0661,0.6125
100,2002-04-19,104-10,37.0567,130.94,12.8735,12.8735,11.7791,11.7791,11.143,11.143,9.071584458137167,9.071584458137167,5.4815,2.612,1.5411,1.1511,0.6801,0.7873
101,1992-04-04,104-10,37.0567,130.94,11.5641,11.1923,11.1923,10.4583,8.2426,8.2426,5.785440700555197,2.7143,2.7143,1.0544,1.0544,1.115,0.7712,0.446
102,2002-04-19,104-10,37.0567,130.94,12.3956,11.5779,11.4652,10.6855,9.9589,9.3527,8.942724519028246,7.0674,7.0357,2.916,1.341,1.6139,0.9116,0.6176
103,2008-04-12,104-10,37.0567,130.94,12.7695,11.6241,11.6241,11.6241,11.1184,10.3738,9.771382451426783,9.771382451426783,9.0754,2.3123,2.3123,1.2236,0.9244,0.6855
104,1994-04-20,104-10,37.0567,130.94,12.7355,12.0612,11.2289,11.0135,11.0135,10.4676,10.4676,8.7044,7.0053,4.551,2.8641,1.34,0.8057,0.6175
105,1992-04-04,104-10,37.0567,130.94,10.5249,10.5249,10.5249,10.5249,8.6689,7.1107,7.1107,7.1107,2.6571,1.5034,1.5034,1.398,0.7444,0.4629
106,1992-04-04,104-10,37.0567,130.94,13.2394,11.0713,11.0713,10.407,8.2178,7.8153,4.384538758430279,2.0875,2.0875,2.0875,1.463,1.1518,0.9761,0.5729
107,1997-04-14,104-10,37.0567,130.94,13.1656,13.1656,12.2531,11.1071,11.1071,10.5697,10.135692491258476,9.8434,9.8434,1.0544,1.0544,1.1135,0.7989,0.5308
108,1993-04-16,104-10,37.0567,130.94,11.2868,11.2868,11.2868,11.2868,10.3008,8.4046,8.4046,8.4046,7.956,4.113,1.0875,1.4323,1.1175,0.8703
109,1994-04-20,104-10,37.0567,130.94,11.0482,11.0482,11.0482,10.9557,10.6246,7.6126,7.6126,7.6126,7.6126,7.6126,1.8165,1.1052,0.845,0.5223
110,1994-04-20,104-10,37.0567,130.94,11.6386,10.4062,10.4062,10.4062,10.4062,8.6962,8.6962,8.6962,8.6962,8.6962,2.2664,1.4457,1.0652,0.4578
111,2002-04-19,104-10,37.0567,130.94,12.2948,12.2948,10.4724,10.4724,10.4724,7.2675,7.2675,7.2675,1.7063,1.0544,1.0544,1.1325,0.642,0.6487
112,2001-04-16,104-10,37.0567,130.94,12.835,11.7208,11.7208,11.2614,11.2614,11.2614,9.508359476408565,8.5795,8.5795,1.5674,1.5674,1.4539,0.6121,0.524
113,2001-04-16,104-10,37.0567,130.94,12.692,11.9555,11.7571,11.7571,10.936,10.8956,9.112252324644757,8.8697,8.8697,2.18,0.8,0.9758,0.8374,0.5363
114,1979-04-18,104-10,37.0567,130.94,13.1309,12.0607,12.0607,9.972,9.972,6.8671,6.8671,6.8671,6.8671,2.2653,1.2543,1.4343,0.7347,0.5934
115,1997-04-14,104-10,37.0567,130.94,13.2235,11.874,11.3217,11.3217,11.293,10.5095,10.5095,10.5095,9.4405,1.5121,1.5121,1.2466,0.8236,0.6597
116,1992-04-04,104-10,37.0567,130.94,10.5395,10.5395,9.9356,9.9253,9.9253,5.354,5.354,5.354,5.354,2.8828,2.247,0.9854,1.1262,0.7118
117,1993-04-16,104-10,37.0567,130.94,11.6928,11.6928,10.9303,10.9303,10.9303,10.9303,9.027644054328613,9.027644054328613,7.5307,4.0342,3.4598,1.244,0.8137,0.4152
118,1992-04-04,104-10,37.0567,130.94,12.3049,12.3049,11.0454,10.458,7.736,7.736,7.327664872962183,3.1435,3.1435,1.4026,1.3549,0.69,0.6117,0.4379
119,2002-04-19,104-10,37.0567,130.94,12.4684,12.4684,12.4684,12.4684,10.2278,8.2601,8.2601,8.2601,8.1126,2.5061,1.1978,1.246,0.8353,0.5163
120,1977-04-21,104-10,37.0567,130.94,11.9057,11.1981,10.4849,10.3104,7.7397,7.7397,7.7397,7.7397,7.7397,2.6283,2.2652,1.8312,0.6399,0.6928
121,2002-04-19,104-10,37.0567,130.94,13.7008,11.2028,11.2028,10.0948,9.1262,7.3234,4.434909490623826,4.3284,2.8849,2.1334,1.177,1.3063,0.8069,0.7605
122,1975-04-19,104-10,37.0567,130.94,12.236,11.872,11.872,11.6751,7.53,7.53,6.29478498226304,3.849,3.4973,1.1439,1.0936,1.2124,0.6027,0.4003
123,1997-04-14,104-10,37.0567,130.94,14.1822,12.0113,12.0113,12.0113,11.9546,11.9546,11.045594551133602,8.8553,7.8199,2.5799,2.3236,1.6974,0.998,0.4635
124,2008-04-12,104-10,37.0567,130.94,12.3374,12.3374,12.3374,11.3219,11.1642,11.0382,10.165762479320335,8.9203,8.9203,3.2428,3.1867,1.0832,1.1597,0.7502
125,1997-04-14,104-10,37.0567,130.94,13.8169,12.5823,12.1833,11.7307,10.3057,8.2018,3.932632479322752,3.2881,3.2881,1.2921,0.812,0.8907,0.42,0.514
126,1995-04-13,104-10,37.0567,130.94,11.5123,11.3382,11.0568,11.0568,11.0568,10.6216,10.6216,10.2874,8.6368,3.8218,2.2523,1.0842,0.7243,0.6228
127,1979-04-18,104-10,37.0567,130.94,11.0222,11.0222,11.0222,11.0222,10.4348,7.5445,7.5445,7.5445,7.5445,1.0544,1.0544,1.5994,1.1316,0.674
128,1990-04-21,104-10,37.0567,130.94,11.6143,11.6143,11.6143,10.0085,9.0001,4.9362,3.8533055143301254,2.0949,2.0949,1.7579,1.5225,1.2929,0.4563,0.4366
129,1992-04-04,104-10,37.0567,130.94,12.0224,11.7271,11.1256,10.4819,8.526,8.526,6.730101830429502,4.5469,3.1666,1.1149,0.946,1.1305,0.5135,0.5806
130,1993-04-16,104-10,37.0567,130.94,11.8142,10.3619,10.3619,10.3619,10.3619,7.3551,7.3551,7.3551,7.3551,1.785,1.785,1.4616,0.8986,0.5115
131,1998-04-10,104-10,37.0567,130.94,13.1717,12.8558,12.824,12.824,11.6238,11.6238,10.023374377423456,10.023374377423456,8.7855,3.2896,1.5317,1.3091,0.6522,0.3776
132,2001-04-16,104-10,37.0567,130.94,12.3436,11.5505,11.2028,11.2028,11.0109,10.6222,10.477263838436958,10.3876,8.7446,2.0966,1.1669,1.0206,1.253,0.6543
133,1995-04-13,104-10,37.0567,130.94,11.0953,11.0953,11.0953,9.815,9.815,9.815,9.815,9.815,7.2336,1.0544,1.0544,1.5775,0.9794,0.6984
134,1981-04-12,104-10,37.0567,130.94,11.5603,11.5083,10.247,9.0532,8.4827,8.3554,4.083750912121866,2.0875,2.0875,1.9336,1.3912,1.1335,0.5964,0.2385
135,1993-04-16,104-10,37.0567,130.94,11.407,11.407,11.1108,11.0972,10.5924,8.7409,8.7409,8.7409,6.9186,3.7017,2.828,1.1667,0.9799,0.5493
136,2002-04-19,104-10,37.0567,130.94,12.1129,12.1129,12.0486,11.6022,10.6804,6.3943,6.3943,6.3943,3.5259,1.6245,1.6245,1.2112,0.4948,0.5563
137,1993-04-16,104-10,37.0567,130.94,12.8283,12.8283,12.8283,11.3934,11.3934,11.3934,10.822328440438259,8.8585,8.8585,3.2436,2.444,1.0435,0.931,0.6273
138,1981-04-12,104-10,37.0567,130.94,10.2073,9.8239,9.7446,8.2513,8.2513,8.2513,4.160881394435496,4.160881394435496,1.7063,1.7063,1.3631,0.9575,0.7344,0.6505
139,1997-04-14,104-10,37.0567,130.94,13.5814,11.5463,11.5463,10.701,10.701,6.7565,6.7565,6.7565,4.4818,3.513,1.5686,1.1674,0.6921,0.4047
140,1993-04-16,104-10,37.0567,130.94,11.773,11.6075,11.6075,11.3389,10.6252,7.1791,7.1791,7.1791,7.153,4.4972,3.1789,0.9544,0.9752,0.4342
141,1976-04-15,104-10,37.0567,130.94,12.517,12.2031,12.2031,11.0335,11.0335,11.0335,10.2291643028406,10.2291643028406,8.9604,5.7679,2.7489,1.5858,0.8831,0.4632
142,2007-04-07,104-10,37.0567,130.94,11.5496,11.5496,11.0399,11.0399,11.0399,7.2351,7.2351,7.2351,2.8971,1.9182,1.9182,0.69,0.8969,0.5497
143,2002-04-19,104-10,37.0567,130.94,11.4652,11.1059,10.9675,10.9675,10.3653,6.3142,6.3142,6.3142,1.7063,1.7063,1.1518,1.3318,0.6316,0.5727
144,2009-04-10,104-10,37.0567,130.94,13.1248,12.0021,12.0021,11.6071,10.7265,10.7265,10.074279662479167,10.074279662479167,9.0325,1.8313,1.8313,1.4332,0.7568,0.5921
145,2002-04-19,104-10,37.0567,130.94,11.1739,11.1739,10.9799,10.9799,7.53,6.8009,5.430911495170314,4.8202,1.7063,1.6227,0.8,1.0194,1.0047,0.3184
146,2002-04-19,104-10,37.0567,130.94,11.8724,11.8479,11.6831,11.5524,11.5524,7.7827,7.7827,7.7827,7.3045,1.0544,1.0544,1.1741,0.6889,0.4335
147,1997-04-14,104-10,37.0567,130.94,12.6004,11.4346,11.4346,11.1687,10.8272,8.9632,8.9632,8.9632,4.9398,2.1436,1.3346,1.445,0.7828,0.5247
148,1997-04-14,104-10,37.0567,130.94,12.8384,11.725,11.725,11.725,11.725,11.725,9.821641949895053,9.424,9.424,1.2988,1.2988,1.4712,0.7511,0.6404
149,1992-04-04,104-10,37.0567,130.94,12.0101,12.0101,9.6963,9.6963,8.0301,5.6961,4.118864596126603,4.118864596126603,3.471,1.1,1.1,1.4429,0.6029,0.5933
