,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
14,2008-02-21,104-10,37.0567,130.94,10.1778,10.1778,10.1778,10.1778,10.1778,10.1778,8.3228,8.3228,8.3228,8.3228,4.0923,1.5269,0.8927,0.5827,0.629093447836805
15,2006-02-22,104-10,37.0567,130.94,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.7757,5.4439,1.4057,0.8429,0.6781,0.6616000000000001
16,2012-02-13,104-10,37.0567,130.94,10.8011,10.7584,10.3017,10.2093,9.5859,9.5859,9.5859,4.8442,3.1743,1.7854,0.883,0.74,0.59,0.5405,0.5967323321042212
17,2008-02-21,104-10,37.0567,130.94,11.6629,11.6629,11.6629,11.4052,10.7975,10.0394,9.6997,5.2888,3.4866,2.1226,2.1226,1.4004,1.2877,1.49,0.5474781673577338
18,2003-02-24,104-10,37.0567,130.94,10.7796,10.7796,10.3784,10.3784,10.0115,9.761,9.761,9.2385,8.7907,5.6553,2.3666,1.0011,0.7227,0.5066,0.4904800998346594
19,2001-02-18,104-10,37.0567,130.94,12.1198,12.1198,12.1198,12.085,11.3707,10.135,9.7585,8.2692,7.5228,1.1762,0.883,1.129,0.8624,0.5247,0.5044538034297206
20,2008-02-21,104-10,37.0567,130.94,10.5168,10.3944,10.3944,10.3944,10.3944,10.3944,10.3604,10.3604,10.3604,9.0232,4.8471,1.9459,1.1693,1.2673,0.6316185492359457
21,1999-02-15,104-10,37.0567,130.94,12.16,12.15,12.0261,11.9364,11.714,11.6469,11.5881,11.2273,11.1887,7.6572,4.6741,2.1376,1.2539,0.8591,0.5450211754658902
22,2012-02-13,104-10,37.0567,130.94,10.7748,10.5111,10.1252,9.8473,8.9558,8.7279,8.1409,8.1409,7.3422,1.5157,1.5157,0.81,0.6591,0.6524,0.5254709301295267
23,2006-02-22,104-10,37.0567,130.94,10.0419,10.0419,10.0419,10.0419,10.0419,10.0419,10.0419,10.0419,10.0419,10.0419,8.2449,3.7093,1.268,0.8835,0.6616000000000001
24,1997-02-14,104-10,37.0567,130.94,11.5286,11.1356,10.784,10.784,10.7423,10.6292,10.6292,7.1689,5.5516,2.2573,0.883,0.74,0.59,0.6273,0.6211176752825334
25,2012-02-13,104-10,37.0567,130.94,11.2593,11.2593,11.2593,11.2593,10.7839,10.5784,10.5784,8.7761,7.8014,2.4815,1.3418,1.0183,0.8604,0.9132,0.5692156281564211
26,2012-02-13,104-10,37.0567,130.94,11.8481,11.6741,11.1989,10.9706,10.2748,9.8111,9.8111,8.1054,6.8659,1.2383,1.1379,0.8621,0.7337,0.5013,0.5038344425724187
27,1996-02-14,104-10,37.0567,130.94,11.7661,11.7661,11.7661,11.7661,11.7661,11.5631,10.2976,9.3044,8.3432,3.9067,3.9067,1.6775,1.0293,0.534,0.5521087729367999
28,2006-02-22,104-10,37.0567,130.94,10.8866,10.5546,10.3472,10.1403,10.1403,10.1403,8.7756,7.0716,5.4003,4.0326,1.644,0.74,0.59,0.4688,0.6305313133900701
29,2003-02-24,104-10,37.0567,130.94,10.7923,10.7801,10.5787,10.5787,10.5787,10.5787,10.5787,10.5787,10.5787,8.5998,3.1034,1.2517,0.8871,0.9703,0.5584221951480088
30,1997-02-14,104-10,37.0567,130.94,10.715,10.715,10.7111,10.7111,10.7111,10.7111,10.7111,10.7111,10.7111,6.4085,2.3489,1.1037,0.793,0.5131,0.5321764457087298
31,2001-02-18,104-10,37.0567,130.94,10.7238,10.7054,10.5002,10.4019,9.9505,9.5263,7.6541,7.6541,6.9314,4.2492,1.3711,0.937,0.6464,0.7894,0.6493709144890929
32,2012-02-13,104-10,37.0567,130.94,11.5417,11.0762,10.3396,10.245,8.9299,8.4014,7.8617,7.8617,7.8617,6.8702,3.2353,1.2912,0.8869,0.5532,0.4871227479699168
33,1994-02-20,104-10,37.0567,130.94,11.2227,11.2227,11.2227,11.2227,11.2227,11.2227,10.7358,10.7358,10.7358,9.2769,6.3094,3.0262,1.657,1.49,0.5617028160040393
34,1996-02-14,104-10,37.0567,130.94,11.4803,11.3375,11.1076,11.1076,10.6554,9.8881,9.8315,6.9144,5.466,2.3824,0.883,0.9945,0.8019,0.4587,0.4618
35,1997-02-14,104-10,37.0567,130.94,12.1268,11.752,11.6196,11.6196,11.6196,11.6196,11.6196,8.9842,8.0073,2.9289,2.5039,1.0267,0.8191,0.5583,0.5722388252892461
36,2001-02-18,104-10,37.0567,130.94,12.16,12.15,11.9499,11.6638,11.4184,11.0609,10.6989,10.6989,10.6989,9.8965,4.0455,2.3452,1.2377,1.49,0.6616000000000001
37,2008-02-21,104-10,37.0567,130.94,10.5956,10.5956,10.5956,10.5956,10.5956,10.5956,10.5956,10.5956,10.5956,10.035,5.8714,2.8787,1.2588,1.0665,0.6616000000000001
38,2008-02-21,104-10,37.0567,130.94,10.6997,10.5001,10.3161,10.0647,9.9334,9.9334,9.547,3.9897,2.4739,1.265,0.883,0.74,0.59,0.6028,0.6090563933239156
39,2006-02-22,104-10,37.0567,130.94,11.2903,11.2903,11.2903,11.2903,11.2903,11.2903,10.3985,9.4774,8.7861,8.7861,7.1434,2.6552,1.1963,0.6829,0.5932138645207756
40,2009-02-27,104-10,37.0567,130.94,11.1317,10.6461,10.526,10.526,10.526,10.526,10.526,10.3919,10.097,10.097,4.6215,1.7476,1.0985,0.7489,0.5829762667530383
41,2003-02-24,104-10,37.0567,130.94,10.5588,10.5588,10.3659,10.3659,10.3496,10.065,9.8816,3.8448,2.4257,2.4257,2.4257,0.7725,0.6647,0.5549,0.5589871356337657
42,2003-02-24,104-10,37.0567,130.94,10.4829,10.1586,10.0243,10.0243,10.0243,10.0243,10.0243,10.0243,10.0057,5.6965,0.883,0.74,0.6682,0.5203,0.5119164175227443
43,1997-02-14,104-10,37.0567,130.94,11.9498,11.9498,11.6789,11.4583,10.8382,10.4011,10.4011,7.3254,6.0477,2.7194,1.5238,1.0342,0.855,0.6752,0.5360385639671418
44,2003-02-24,104-10,37.0567,130.94,10.9554,10.4306,10.3247,10.3247,10.3247,10.1152,7.7842,7.7842,7.3003,1.9664,1.9664,1.287,0.9357,0.7531,0.548201458831566
45,1994-02-20,104-10,37.0567,130.94,12.16,12.15,12.15,12.0519,11.4114,9.7796,9.6078,3.8318,2.479,2.479,2.479,1.9818,1.5201,1.49,0.5312435673605808
46,2008-02-21,104-10,37.0567,130.94,10.6038,10.6038,10.6038,10.6038,10.6038,10.5601,9.5709,9.5709,9.5709,7.4746,4.2163,1.6304,0.9347,0.8087,0.6056426678560672
47,2008-02-21,104-10,37.0567,130.94,12.16,12.15,12.15,11.8286,11.66,11.3541,11.3299,9.2264,8.1011,1.7091,0.883,0.8806,0.8316,0.6883,0.5932442025237332
48,1999-02-15,104-10,37.0567,130.94,10.2571,10.2571,10.2571,10.1898,9.7085,9.1547,5.4677,5.4677,5.4677,3.6706,3.6706,2.1455,1.1331,0.5887,0.5199024715880093
49,2008-02-21,104-10,37.0567,130.94,11.8218,11.8218,11.8218,11.8218,11.8218,11.8218,11.5569,5.7291,3.5865,3.5865,3.5865,1.8072,1.6246,0.7068,0.5297468937680322
50,1993-02-09,104-10,37.0567,130.94,10.2837,10.2837,10.231,10.231,9.7245,9.5386,7.9018,7.9018,7.9018,1.2433,1.2433,1.2407,0.9777,0.473,0.4618
51,1999-02-15,104-10,37.0567,130.94,11.9361,11.9361,11.9361,11.9361,11.9361,11.3644,11.1767,11.1429,11.1429,5.8295,4.521,2.1398,1.0781,0.6498,0.5279530785115423
52,2012-02-13,104-10,37.0567,130.94,10.4316,10.4316,10.1634,9.8817,8.7478,8.3733,8.3733,3.9214,2.5533,2.5533,2.5533,1.3002,0.9321,1.49,0.5619744859359069
53,2003-02-24,104-10,37.0567,130.94,10.8754,10.6009,10.5657,10.5657,10.5657,10.5657,9.4327,9.4327,9.4327,3.0627,3.0627,1.3176,0.9395,0.6537,0.5691061555939481
54,2010-02-23,104-10,37.0567,130.94,11.8358,11.3123,11.0844,11.0502,10.9444,10.0413,9.2597,4.9774,3.2297,1.1303,1.1303,0.74,0.6654,0.6385,0.5529210046369353
55,2009-02-27,104-10,37.0567,130.94,11.337,10.7477,10.6697,10.6697,10.6697,10.6697,10.0162,6.8247,5.1107,1.8952,1.8952,0.7838,0.6473,1.122,0.6616000000000001
56,1997-02-14,104-10,37.0567,130.94,11.6661,11.3627,11.0299,11.0299,10.7578,10.0022,10.0022,4.9215,3.5214,2.47,2.47,1.1473,0.8711,0.529,0.48700763090700994
57,2001-02-18,104-10,37.0567,130.94,10.895,10.895,10.895,10.895,10.8516,10.3303,10.0025,6.5286,5.0725,1.5618,1.2791,0.9875,0.7817,0.4945,0.5097420630178638
58,1999-02-15,104-10,37.0567,130.94,11.6996,11.513,11.513,11.513,11.513,10.7681,9.7359,9.7359,9.7359,2.0527,2.0181,1.2375,0.8827,0.933,0.5773054739045249
59,1994-02-20,104-10,37.0567,130.94,12.16,11.8607,11.5704,11.5704,10.799,8.3953,8.1571,3.5939,2.3697,1.1014,0.883,0.74,0.9326,0.8797,0.4618
60,1996-02-14,104-10,37.0567,130.94,11.1195,10.9298,10.7757,10.7757,10.6929,10.4575,10.4575,6.2025,4.5972,4.5972,2.4556,1.1735,0.871,0.4918,0.5049005679530668
61,2003-02-24,104-10,37.0567,130.94,10.7934,10.3974,10.1053,10.1053,9.8873,9.2279,9.1682,4.0665,2.6238,1.1086,0.883,0.74,0.59,0.4962,0.4983830576467991
62,1994-02-20,104-10,37.0567,130.94,11.5942,11.5187,11.5187,11.5187,11.5187,10.0771,6.9508,6.1697,4.3358,1.1397,1.1397,1.5545,1.2667,1.1821,0.5055095135154102
63,2012-02-13,104-10,37.0567,130.94,10.6983,10.269,10.0176,9.8473,8.8618,8.8618,8.3443,6.709,4.9827,1.4012,0.883,0.74,0.59,0.5702,0.5774388427576207
64,2008-02-21,104-10,37.0567,130.94,12.114,11.6,11.6,11.366,11.366,11.366,10.6993,8.8656,7.6112,3.3403,1.2699,0.8586,0.6392,0.6552,0.6616000000000001
65,2001-02-18,104-10,37.0567,130.94,10.1956,10.1956,10.1956,10.1956,10.1956,10.1956,9.4184,9.4184,9.4184,9.0238,4.779,1.6552,0.9857,0.8153,0.6616000000000001
66,2003-02-24,104-10,37.0567,130.94,11.3838,10.8489,10.454,10.454,10.0082,9.1211,8.4844,4.2124,2.7039,1.1403,1.1403,0.74,0.7899,1.49,0.5747910039258339
67,2009-02-27,104-10,37.0567,130.94,11.5922,10.9087,10.5887,10.3011,10.3011,10.3011,10.1657,8.3276,7.3136,4.3072,1.2396,0.74,0.59,0.485,0.6080761748720682
68,1999-02-15,104-10,37.0567,130.94,9.9661,9.9661,9.9661,9.9661,9.9661,9.9661,9.9661,9.9661,9.9661,9.9661,4.9859,1.4397,0.7461,0.5849,0.6386428738805803
69,2012-02-13,104-10,37.0567,130.94,9.79,9.79,9.79,9.79,8.4101,8.4101,7.2824,7.2824,7.2824,1.512,0.883,0.74,0.59,0.4705,0.5769704129493747
70,2003-02-24,104-10,37.0567,130.94,10.6831,10.4551,10.1813,10.1813,10.1016,10.1016,10.1016,9.9082,9.4316,2.7483,0.883,0.74,0.6021,0.5098,0.5194197245084874
71,1999-02-15,104-10,37.0567,130.94,11.7565,11.6759,11.6662,11.4512,11.3084,10.5194,9.4044,9.3421,8.3846,1.4183,1.4183,1.2205,0.8564,0.5485,0.5443335287175677
72,2006-02-22,104-10,37.0567,130.94,10.8933,10.4952,10.4952,10.4952,10.4952,10.4952,10.262,8.3709,7.442,7.442,5.5502,2.054,1.2891,1.49,0.5755157396013254
73,2009-02-27,104-10,37.0567,130.94,11.8741,11.2129,10.8116,10.7062,10.3912,10.2354,9.9701,9.9701,9.9701,3.1927,0.883,0.9997,0.9302,1.49,0.5727886604427304
74,1999-02-15,104-10,37.0567,130.94,12.1431,11.9098,11.9098,11.4993,11.0962,10.0248,8.3898,8.3898,8.3898,6.9687,5.1925,2.3925,1.118,1.3118,0.6085334575900173
75,2010-02-23,104-10,37.0567,130.94,11.1152,10.8823,10.7853,10.7853,10.6594,9.6898,7.4297,7.4297,6.7685,3.912,3.8383,1.3677,0.8821,0.6086,0.5369282294189538
76,2003-02-24,104-10,37.0567,130.94,10.0401,10.0401,10.013,10.013,10.013,10.013,10.013,10.013,9.9477,9.0951,2.8062,0.8419,0.59,0.4563,0.5321843083893195
77,2011-02-19,104-10,37.0567,130.94,10.5484,10.5484,10.5478,10.5478,10.5478,10.5478,10.5478,10.5478,10.5478,10.0309,3.9075,1.7426,1.1353,0.8098,0.5979546455520722
78,2012-02-13,104-10,37.0567,130.94,10.5111,10.5111,10.5111,10.5111,9.2452,7.5489,6.7216,3.6002,2.3699,1.1008,0.883,0.74,0.8591,0.6388,0.4618
79,2011-02-19,104-10,37.0567,130.94,11.1951,11.1951,11.1951,11.1951,11.1951,11.1951,11.1951,10.5785,10.5385,9.1419,5.3648,2.2937,1.4256,1.49,0.6616000000000001
80,2001-02-18,104-10,37.0567,130.94,11.4348,11.4348,11.4348,11.4348,11.4348,10.8056,9.9155,8.736,7.4816,2.0427,1.0255,0.7776,0.59,0.4638,0.5586553931817023
81,1997-02-14,104-10,37.0567,130.94,11.6883,11.3965,11.1797,11.1177,10.8665,10.3966,10.3966,6.7558,5.2356,3.2768,3.2768,1.2766,0.955,0.5302,0.5040301803293978
82,2003-02-24,104-10,37.0567,130.94,10.3451,10.3451,10.3087,10.3087,10.097,10.019,10.019,10.019,10.019,7.064,2.8129,1.2358,0.8968,0.7159,0.5084122902379425
83,2008-02-21,104-10,37.0567,130.94,10.4748,10.3328,10.2324,9.9968,9.6791,9.6791,6.7528,6.7528,5.8922,5.0866,4.1685,1.5061,1.2798,0.9775,0.5568984896214946
84,2001-02-18,104-10,37.0567,130.94,10.5563,10.387,10.1908,9.9815,9.8813,9.8813,8.2028,8.2028,8.2028,4.9186,3.1962,1.1875,0.8433,0.5337,0.5761516811767334
85,2008-02-21,104-10,37.0567,130.94,10.4261,10.4261,10.4038,10.2713,10.2713,10.2713,10.2713,8.5923,6.4835,1.1351,0.883,0.74,0.6398,0.524,0.594818479455598
86,2008-02-21,104-10,37.0567,130.94,12.16,12.15,12.15,12.0927,11.945,11.3551,11.3551,8.524,6.7231,1.1262,0.883,0.8715,1.0112,1.2052,0.5243025037767233
87,2008-02-21,104-10,37.0567,130.94,11.4237,10.9016,10.5293,10.428,9.5434,7.7602,7.0696,3.5876,2.3682,1.3168,0.883,0.74,0.822,0.7929,0.48810448087551717
88,2012-02-13,104-10,37.0567,130.94,10.7908,10.6871,10.2677,10.2677,9.7699,9.7699,9.7699,9.7699,9.7699,8.3103,2.3716,1.2985,0.9807,0.6365,0.49941909670528933
89,1994-02-20,104-10,37.0567,130.94,10.9012,10.9012,10.8323,10.8323,10.1115,9.0171,8.3777,8.3777,8.3777,8.3777,4.8967,2.345,1.0839,0.6318,0.4820224407842228
90,1993-02-09,104-10,37.0567,130.94,11.2077,11.2077,11.2077,11.2077,11.2077,11.2077,11.2077,11.2077,11.1899,9.9822,7.746,6.9069,2.5208,1.49,0.6616000000000001
91,1999-02-15,104-10,37.0567,130.94,11.3171,11.0595,11.0595,11.0595,11.0595,11.0595,10.2314,10.2314,10.2314,3.7713,3.7713,1.4102,0.8589,0.6559,0.5738062414234065
92,1999-02-15,104-10,37.0567,130.94,11.3675,11.3675,11.2409,11.2409,10.9147,10.258,10.258,9.6896,9.6426,3.0779,3.0779,1.1088,0.7097,0.6687,0.5536628525158318
93,1994-02-20,104-10,37.0567,130.94,11.4818,11.4635,11.2423,11.2423,10.5908,9.241,8.492,5.515,4.1635,1.7035,1.7035,1.3845,0.9977,0.6776,0.49141838857460374
94,2008-02-21,104-10,37.0567,130.94,10.6062,10.3014,10.3014,10.1262,10.1262,10.1262,8.6166,7.8327,5.3469,1.7756,1.7756,1.0017,0.8359,0.6566,0.5903364293148594
95,2009-02-27,104-10,37.0567,130.94,11.5254,11.0833,10.8472,10.8472,10.8472,10.8472,10.8472,10.8472,10.8472,6.3942,1.6286,1.0976,0.8346,0.5268,0.5155719225247328
96,2011-02-19,104-10,37.0567,130.94,10.1184,10.1184,10.1184,10.1184,10.0539,10.0539,9.9773,8.1057,6.8868,5.9495,5.1266,1.7484,1.2395,1.49,0.6161329735177005
97,2001-02-18,104-10,37.0567,130.94,11.1608,11.1608,11.1294,11.1294,11.1294,11.1294,11.1046,11.1046,11.1046,5.4562,4.2258,1.8717,1.425,1.49,0.5791748693445161
98,2010-02-23,104-10,37.0567,130.94,12.0694,11.411,11.2131,11.1147,10.9518,9.8615,8.1536,5.2339,3.5043,1.8306,1.8306,1.4229,1.0301,1.0477,0.5649501902372018
99,2009-02-27,104-10,37.0567,130.94,11.1703,10.7376,10.5424,10.3862,10.3807,10.3807,9.5072,8.6792,7.3085,6.1389,3.5064,1.247,0.9558,1.49,0.652486603182231
100,2012-02-13,104-10,37.0567,130.94,9.79,9.79,9.79,9.79,8.4101,8.2435,5.4384,5.4384,5.4384,5.4384,3.0226,0.9931,0.624,0.552,0.5870481129970033
101,2003-02-24,104-10,37.0567,130.94,10.1107,9.8909,9.86,9.8473,9.1751,9.1751,8.0118,8.0118,8.0118,8.0118,2.436,1.1218,0.8382,0.6676,0.5373674226880727
102,1996-02-14,104-10,37.0567,130.94,10.4749,10.341,10.1407,10.1407,10.1407,9.5965,9.3942,3.8907,2.497,1.1014,0.883,0.74,0.59,0.45,0.4618
103,1999-02-15,104-10,37.0567,130.94,11.6373,11.5207,11.1824,11.1113,10.4469,9.5447,8.9023,8.9023,8.9023,1.1603,1.1603,1.0618,0.8078,0.605,0.5092285850710703
104,2011-02-19,104-10,37.0567,130.94,10.0437,10.0437,10.0049,9.8473,8.9198,7.9295,5.919,4.6364,3.1399,1.333,0.883,0.74,0.59,0.5766,0.5274590813459858
105,2008-02-21,104-10,37.0567,130.94,11.5914,11.2544,10.7739,10.7739,9.899,8.4115,7.9392,3.8242,2.421,1.1069,0.883,0.74,0.8187,0.6776,0.4641588437671146
106,2010-02-23,104-10,37.0567,130.94,11.123,10.8785,10.603,10.603,10.0486,8.7799,8.2011,3.5866,2.3681,1.5584,1.5584,0.8164,0.8558,0.7035,0.5009293204792121
107,2001-02-18,104-10,37.0567,130.94,11.5716,11.4311,11.4311,11.4311,11.4311,11.4311,10.4454,9.4099,9.0135,3.6696,3.6696,1.5144,0.8829,0.5851,0.6233654042430423
108,1997-02-14,104-10,37.0567,130.94,10.9652,10.8098,10.5373,10.5373,10.5373,10.3854,10.3854,5.4954,3.7057,3.7057,2.9871,0.9848,0.7485,0.4605,0.488752471725082
109,2008-02-21,104-10,37.0567,130.94,10.5147,10.4812,10.4812,10.4812,10.4812,10.4812,10.4812,10.0272,9.0988,7.8807,2.6017,1.2266,0.9467,0.7007,0.5950376650664626
110,2008-02-21,104-10,37.0567,130.94,11.5985,11.2577,11.1049,11.1049,11.1049,11.1049,10.5154,10.2827,9.3477,1.2345,0.883,0.8034,0.8212,1.49,0.6026542078291801
111,2001-02-18,104-10,37.0567,130.94,10.0685,9.84,9.84,9.84,8.8981,8.6697,5.5075,5.5075,5.5075,1.3624,0.883,0.74,0.59,0.5352,0.5507659092969794
112,2012-02-13,104-10,37.0567,130.94,10.1988,10.1988,10.1056,9.8473,9.4321,9.4321,6.9501,6.9501,5.7929,1.1185,1.1185,0.7906,0.756,0.5408,0.5219339056855862
113,2001-02-18,104-10,37.0567,130.94,10.953,10.953,10.953,10.953,10.953,10.953,10.953,10.9189,10.8714,2.8897,0.883,0.8002,0.6849,0.6763,0.6113396392687203
114,2008-02-21,104-10,37.0567,130.94,10.0161,10.0161,10.0161,10.0161,10.0161,10.0161,10.0161,10.0161,10.0161,9.3464,4.5491,1.4119,0.7716,0.4692,0.5843453020080238
115,1996-02-14,104-10,37.0567,130.94,11.1895,11.1895,11.1895,11.1895,11.1895,11.1895,11.1651,11.0908,10.991,9.427,6.0567,2.8947,1.1115,0.4516,0.5227327909070534
116,1997-02-14,104-10,37.0567,130.94,12.1525,11.9698,11.5061,11.459,11.0882,10.7862,10.7862,6.8439,5.4919,2.1656,1.7299,0.74,0.6474,0.8046,0.593960643848672
117,2012-02-13,104-10,37.0567,130.94,10.9062,10.568,10.2156,9.9339,9.5585,9.5585,9.5409,8.4446,7.1608,3.8143,0.883,0.74,0.59,0.5427,0.5933805198219455
118,2008-02-21,104-10,37.0567,130.94,11.3006,11.0134,10.7995,10.7995,10.505,9.7342,9.0581,4.6592,2.8385,2.2709,2.2709,1.0566,0.9109,1.49,0.5413769394626856
119,1994-02-20,104-10,37.0567,130.94,11.94,11.9315,11.6132,11.6132,11.1112,9.894,9.894,7.9103,7.3205,1.9725,1.9725,1.2993,0.9559,0.5708,0.4704281659987173
120,2006-02-22,104-10,37.0567,130.94,11.0265,10.9491,10.8399,10.7791,10.4132,9.9325,7.1231,7.1231,7.1231,7.1231,6.5693,2.7052,1.2975,0.6754,0.5663369466020238
121,2009-02-27,104-10,37.0567,130.94,10.4936,10.116,10.0464,9.8473,9.8473,9.8473,8.1487,8.1487,8.1487,3.1651,1.4155,0.74,0.59,0.5118,0.6219742665476524
122,2006-02-22,104-10,37.0567,130.94,9.9376,9.881,9.881,9.8473,9.3274,9.3274,8.3519,4.7186,2.9962,2.9962,2.9962,1.1572,0.7412,0.5015,0.6032016598437239
123,1997-02-14,104-10,37.0567,130.94,12.0262,12.0262,12.0262,11.7306,11.6048,11.6048,11.6048,5.1513,3.3703,3.3703,3.3703,1.3493,0.9901,0.5294,0.5570920068245275
124,1997-02-14,104-10,37.0567,130.94,11.5078,11.5078,11.5078,11.5078,11.5078,11.5078,11.5078,11.0373,10.9149,3.7622,1.4411,0.9904,0.59,0.4633,0.6441315739686926
125,1993-02-09,104-10,37.0567,130.94,10.4331,10.2313,10.2194,9.8473,9.8473,9.8473,8.4341,8.4341,8.4341,7.7228,7.1055,1.5839,0.8326,0.4845,0.6022686502908233
126,1994-02-20,104-10,37.0567,130.94,10.9068,10.878,10.5665,10.5665,10.5665,10.2319,10.2319,9.7496,9.4313,7.325,1.4781,1.0533,0.779,0.5102,0.4906868565016379
127,2008-02-21,104-10,37.0567,130.94,10.7198,10.6959,10.6959,10.6959,10.6959,10.6959,10.6959,10.6959,10.6959,8.7029,6.5959,1.9856,0.9807,0.5874,0.6616000000000001
128,2012-02-13,104-10,37.0567,130.94,11.3636,11.2034,10.9461,10.8274,10.7404,10.7404,10.7404,10.7404,10.7404,10.1003,6.133,2.6892,1.2984,1.0438,0.6379175059241475
129,1996-02-14,104-10,37.0567,130.94,10.6218,10.457,10.2378,10.2378,10.2378,10.1969,9.9811,5.4538,3.4062,1.1039,0.883,0.74,0.59,0.4502,0.4682079476613628
130,2009-02-27,104-10,37.0567,130.94,12.16,12.0007,12.0007,11.9153,11.9153,11.0965,10.6728,10.0448,9.649,7.1553,4.7214,1.8502,1.2063,0.9636,0.5608601801894302
131,2009-02-27,104-10,37.0567,130.94,11.0266,10.7196,10.5474,10.4848,10.4848,10.4848,10.4848,10.4848,10.4848,7.9975,3.9087,1.4967,0.9515,0.6208,0.5714573238611841
132,2003-02-24,104-10,37.0567,130.94,10.6429,10.6429,10.6429,10.6429,10.6429,10.6429,10.6429,10.247,10.0782,3.8005,2.4184,1.0756,0.717,0.5396,0.5740286602405236
133,1997-02-14,104-10,37.0567,130.94,10.3642,10.3642,10.3642,10.3642,10.3642,10.3642,10.3642,7.6676,6.0456,5.2153,3.3284,1.1655,0.8254,0.5051,0.5628438944877046
134,2003-02-24,104-10,37.0567,130.94,11.0692,10.7954,10.7954,10.7954,10.7954,10.7954,8.2731,8.2731,8.2731,1.6252,1.6252,1.3437,1.1179,1.49,0.6010822267201215
135,2006-02-22,104-10,37.0567,130.94,10.2133,10.1583,10.1325,9.963,9.2875,7.7781,5.3616,5.3616,3.9958,3.9958,3.9958,1.749,0.966,0.6124,0.5037875044210208
136,2001-02-18,104-10,37.0567,130.94,11.2047,11.1346,10.8531,10.8207,10.3759,10.2434,10.2434,4.9855,3.2891,2.8318,0.883,0.8911,0.849,1.1261,0.5857865619600838
137,2011-02-19,104-10,37.0567,130.94,11.7288,11.7288,11.7288,11.7288,11.7288,11.1484,9.3394,9.3394,9.3394,3.8367,3.8367,4.3481,1.6734,1.49,0.6616000000000001
138,2010-02-23,104-10,37.0567,130.94,11.6836,11.0805,10.8581,10.6795,10.6795,10.3166,9.181,4.744,3.0132,1.1291,1.0372,0.74,0.59,0.5027,0.6166259379206352
139,1993-02-09,104-10,37.0567,130.94,10.9046,10.6294,10.5869,10.543,10.337,10.1166,8.4724,8.4724,8.4724,8.4724,8.4724,7.1082,3.01,0.8509,0.49620810900537465
140,2001-02-18,104-10,37.0567,130.94,9.79,9.79,9.79,9.79,9.5985,9.5985,5.316,5.316,4.6447,4.6447,4.6447,2.249,1.5283,0.7734,0.5784813718032267
