,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
29,1994-04-20,104-09,37.0567,130.6267,14.0759,13.4586,12.8812,12.0796,9.6417,7.8914,6.7518,2.6495,2.6495,1.3384,1.3384,0.8503,0.6847985125742159,0.5209,0.44695094003651337
30,2012-04-10,104-09,37.0567,130.6267,10.9262,10.4861,10.4861,10.3811,9.639,9.639,9.639,9.4826,9.4826,7.2921,2.8291,1.7287,0.8793998961635857,0.5853,0.5279067267111665
31,2007-04-07,104-09,37.0567,130.6267,12.1202,12.1202,12.1202,12.1202,11.4407,10.4356,9.8943,9.4106,7.8417,3.8349,1.8835,1.1436,0.6831108131436034,0.5883,0.5599592906278094
32,2012-04-10,104-09,37.0567,130.6267,12.0106,11.8804,10.5287,10.2521,10.2521,10.1601,9.4049,9.1269,8.6097,7.5505,3.2708,1.6828,0.872841399984474,0.6183,0.5837955739313768
33,1996-04-07,104-09,37.0567,130.6267,10.9152,10.4546,9.5828,9.4153,9.29,7.6301,5.9561,2.6495,2.6495,2.3937,1.5317,1.0784,0.7503506627980094,0.5481,0.4451
34,2007-04-07,104-09,37.0567,130.6267,11.3767,11.3767,11.2432,11.073,11.073,11.073,11.0256,10.5734,9.1451,4.2909,1.6073,1.0415,0.7723042888525663,0.5988,0.534424303715611
35,2011-04-12,104-09,37.0567,130.6267,11.2673,11.1607,11.1607,10.999,10.1271,9.9607,9.2782,8.5284,6.4824,3.4871,1.517,1.1126,0.7641533666074117,0.5473,0.5051386590060192
36,2011-04-12,104-09,37.0567,130.6267,10.2321,10.2321,10.2321,10.2321,9.4698,8.6985,7.9722,7.9722,7.9722,5.3896,1.9865,1.221,0.7814801770860723,0.6629,0.5156319770434249
37,2008-04-12,104-09,37.0567,130.6267,11.5063,11.0689,10.6372,10.4789,10.4789,10.4789,10.4789,10.4789,8.0126,5.6005,2.1346,1.6904,0.9186920093654396,0.6957,0.6200282105124397
38,1995-04-13,104-09,37.0567,130.6267,13.0729,12.7858,12.5197,12.2318,12.2318,12.2318,12.2318,12.18,10.63,6.921,2.3036,1.3198,0.8279534280404758,0.5812,0.5757710603938807
39,1998-04-10,104-09,37.0567,130.6267,13.3075,12.9522,12.9522,12.9522,12.86,12.86,12.86,11.7494,8.6132,4.3744,1.7344,1.1951,0.7378919673321882,0.5257,0.5792092041344444
40,2002-04-19,104-09,37.0567,130.6267,12.3155,12.2246,11.3272,10.7737,10.377,10.377,10.0804,8.9379,7.6227,6.057,2.4999,1.2767,0.9081001580692505,0.5476,0.541589992800944
41,2000-04-15,104-09,37.0567,130.6267,11.6044,11.6044,11.6044,11.4521,9.7093,9.4769,8.836,8.836,4.3892,4.3892,2.0833,1.3428,1.0259320917921517,0.6632,0.5432975883514134
42,2009-04-10,104-09,37.0567,130.6267,13.5566,13.5566,13.4109,13.0907,11.7413,11.326,10.8148,10.6421,7.3428,3.3736,1.4316,0.8772,0.7394246862622071,0.587,0.5459726185611967
43,2010-04-06,104-09,37.0567,130.6267,12.0995,12.0995,12.0995,12.0995,11.1927,10.9807,10.3321,10.3321,6.5933,6.0778,2.28,1.4117,0.9279816105178526,0.6918,0.5950018368358593
44,2009-04-10,104-09,37.0567,130.6267,12.6819,12.3538,11.5027,11.3005,11.3005,11.3005,11.3005,11.3005,10.8628,7.1043,2.6717,1.4998,0.8921703253640557,0.6689,0.5982021033342647
45,2000-04-15,104-09,37.0567,130.6267,12.1695,12.0815,10.7947,10.5376,10.5376,10.5376,10.5376,10.5376,9.6133,9.6133,6.0624,3.2581,1.0852123384971488,0.7212,0.6559999999999999
46,2011-04-12,104-09,37.0567,130.6267,11.5592,11.5592,11.5592,11.2511,9.803,8.6562,7.133,6.2901,2.5253,1.3384,0.9899,0.8471,0.7146747838157866,0.5671,0.49179890081401567
47,1997-04-14,104-09,37.0567,130.6267,13.5318,13.4655,13.4655,13.0895,11.0075,9.8315,8.8275,8.5005,4.6567,2.8862,1.5089,0.9283,0.6533054087112924,0.5,0.5167979298529659
48,2002-04-19,104-09,37.0567,130.6267,10.8192,10.7563,10.3099,9.9687,9.9462,9.9462,9.9462,9.7176,8.7908,6.338,2.4548,1.3222,1.0543328023332357,0.6359,0.5527752520291546
49,2000-04-15,104-09,37.0567,130.6267,12.0517,12.0208,11.8237,11.5766,11.5766,11.5766,11.5766,11.5766,9.7931,7.911,3.6665,2.1196,1.0683957092949905,0.687,0.6156262762170722
50,1993-04-16,104-09,37.0567,130.6267,13.4889,13.3511,11.688,11.3202,11.3202,11.2142,10.6031,9.4609,5.1379,3.3579,1.8752,1.1621,0.7514015700577956,0.6462,0.5856299841538312
51,2010-04-06,104-09,37.0567,130.6267,11.7315,11.6877,11.1257,10.5596,9.29,8.2046,6.7522,5.7583,4.0566,3.7001,1.8605,1.1547,0.7780478481151458,0.5011,0.4493464432759633
52,2008-04-12,104-09,37.0567,130.6267,12.3023,12.2319,12.2319,12.2031,11.1521,11.1521,11.1521,10.2344,8.746,5.3217,2.31,1.3715,0.9351055081845843,0.7005,0.5831286093006796
53,2007-04-07,104-09,37.0567,130.6267,14.24,13.765,12.5009,12.075,11.5735,11.1136,10.7221,9.4313,7.4758,4.5314,2.0427,1.2165,0.7742086094881142,0.6321,0.581216612606256
54,2007-04-07,104-09,37.0567,130.6267,12.3525,12.3525,12.3525,12.3525,12.226,12.226,12.226,12.0893,9.4793,5.4018,1.7548,1.177,0.8357745148486716,0.6011,0.5817568325982618
55,2012-04-10,104-09,37.0567,130.6267,12.67,12.6461,12.6241,12.5298,12.5298,12.5298,12.5298,12.18,10.7407,8.3921,3.1711,1.8905,0.9715375935957277,0.7212,0.6559999999999999
56,1993-04-16,104-09,37.0567,130.6267,12.7199,12.3964,11.7638,11.5093,11.5093,11.5093,11.5093,11.5093,9.8552,7.12,3.1911,2.0498,1.031688951971851,0.6781,0.6364194119189065
57,1994-04-20,104-09,37.0567,130.6267,13.2394,12.7044,11.386,10.9864,10.9864,10.9864,10.9864,10.8443,9.6588,7.0487,2.5591,1.4523,0.9259955371544604,0.6657,0.6206992144122719
58,1993-04-16,104-09,37.0567,130.6267,12.9867,12.8616,11.8374,11.475,10.9006,10.2416,8.928,7.6529,2.9828,1.3384,1.1322,0.9676,0.6789160722883476,0.5991,0.5541012568035072
59,2009-04-10,104-09,37.0567,130.6267,12.169,12.169,12.0303,11.7339,11.5988,11.5988,11.5988,11.5988,9.875,9.875,6.8861,2.3642,1.0793777612152031,0.7212,0.6559999999999999
60,2001-04-16,104-09,37.0567,130.6267,12.009,12.009,11.6796,11.33,10.3842,10.3842,10.293,10.161,9.4476,8.32,3.3573,1.7475,0.9902367926653649,0.7097,0.5876241848756145
61,2001-04-16,104-09,37.0567,130.6267,13.5721,13.5721,13.5579,13.2067,11.7067,11.2055,10.8129,10.4855,5.3604,1.726,1.0647,0.8471,0.7487531511873065,0.6678,0.5599345260588959
62,2001-04-16,104-09,37.0567,130.6267,12.4639,12.4275,12.1103,11.9413,11.9278,11.9278,11.9278,11.9278,10.7827,7.147,2.6213,1.4671,0.9590033773927416,0.6919,0.603267463606523
63,1999-04-18,104-09,37.0567,130.6267,14.24,14.24,13.844,13.5895,13.2466,13.2466,12.87,12.18,10.3287,9.4968,3.4883,1.759,0.8799441323530358,0.6532,0.6559999999999999
64,2000-04-15,104-09,37.0567,130.6267,13.2197,13.0836,13.0836,13.0836,11.6479,11.1075,10.7733,10.2045,6.9784,5.0256,2.4235,1.62,0.9614140601062471,0.7212,0.628340858461894
65,2010-04-06,104-09,37.0567,130.6267,13.825,13.825,13.1669,12.6303,10.7615,9.2094,7.0694,7.0694,2.6528,1.7071,1.1301,0.8471,0.6536087821932215,0.5564,0.5177166390812964
66,1993-04-16,104-09,37.0567,130.6267,14.1192,13.4381,12.7697,12.2712,12.164,12.164,12.164,11.6309,10.4844,8.6428,4.1688,1.7991,0.9471494693193929,0.5739,0.599656342733409
67,2001-04-16,104-09,37.0567,130.6267,10.3503,10.3503,10.3503,10.3503,10.3503,10.3503,10.3503,10.3503,9.6606,3.3664,1.2136,0.8471,0.7291908822900608,0.591,0.5239451288349031
68,2011-04-12,104-09,37.0567,130.6267,12.9247,12.9247,12.9247,12.9247,10.0697,9.07,7.7539,5.8311,2.1334,1.3384,0.9899,0.8471,0.6483258699956551,0.5331,0.4451
69,2007-04-07,104-09,37.0567,130.6267,9.66,9.66,9.634,9.6021,9.6021,9.6021,9.6021,9.6021,9.6021,6.0519,1.9526,1.2045,0.8381369201498857,0.5753,0.5518352746600318
70,1999-04-18,104-09,37.0567,130.6267,13.7241,13.7241,13.1554,12.9359,12.9025,12.9025,12.7878,12.18,7.2499,6.3334,2.182,1.327,0.9711036075481647,0.7212,0.6559999999999999
71,2007-04-07,104-09,37.0567,130.6267,12.2356,12.2356,12.0062,11.7651,11.338,11.0513,10.5846,9.7308,7.3516,4.5281,1.9461,1.2158,0.8046720219790349,0.6132,0.5696103449824366
72,2011-04-12,104-09,37.0567,130.6267,10.7696,10.7696,10.7696,10.7696,10.7548,10.57,10.3673,10.1524,7.4524,2.5465,1.4921,1.1016,0.8736572373046687,0.6775,0.5354156506652494
73,1995-04-13,104-09,37.0567,130.6267,13.0312,12.9344,12.9344,12.9344,12.9344,12.9344,12.87,12.18,11.0386,8.3675,2.992,1.5285,0.856685253397671,0.6344,0.6348845681498942
74,2001-04-16,104-09,37.0567,130.6267,13.2312,13.2312,12.9388,12.4377,11.9179,11.9179,11.6425,11.4091,8.1641,5.9893,2.5736,1.2303,0.9604173896797031,0.585,0.5672742339030337
75,2007-04-07,104-09,37.0567,130.6267,12.2412,12.2412,12.2412,12.2412,12.2412,12.2412,12.2412,12.18,10.912,7.9961,3.0728,1.5704,0.872095228911562,0.6533,0.6458520891764064
76,1997-04-14,104-09,37.0567,130.6267,12.7009,12.5552,12.5552,12.5552,10.4,9.2622,8.9449,7.8316,2.5813,1.3384,1.1082,1.0833,0.7699681932651631,0.6713,0.531442509763492
77,1993-04-16,104-09,37.0567,130.6267,12.3691,12.2388,12.2137,11.8306,10.8496,10.8496,10.4215,10.186,6.7488,5.9923,2.3847,1.6347,0.9692466889118025,0.6738,0.5806564933598497
78,1997-04-14,104-09,37.0567,130.6267,12.1055,12.0095,11.4006,11.0761,10.3202,9.7454,8.3869,6.9195,3.8768,1.3384,0.9899,0.8471,0.643666450822449,0.5,0.46056525049560515
79,2005-04-17,104-09,37.0567,130.6267,11.9031,11.8685,10.2512,9.9363,9.9363,9.9363,9.4219,9.0951,5.8241,5.4034,2.3935,1.405,0.901683551251028,0.6828,0.5604287298189379
80,2008-04-12,104-09,37.0567,130.6267,13.025,13.025,13.025,13.025,13.025,13.025,12.87,12.18,9.9489,6.3742,2.1456,1.2632,0.8769411782789164,0.7212,0.6559999999999999
81,1995-04-13,104-09,37.0567,130.6267,11.5228,11.5228,11.0484,10.7713,10.2294,10.1523,9.68,9.68,9.68,6.9842,2.8333,1.4456,0.8475579859442054,0.5814,0.5308759189193106
82,2000-04-15,104-09,37.0567,130.6267,12.6822,12.6822,12.6822,12.6822,12.6822,12.6822,12.6822,12.18,8.4441,8.2579,3.2,1.9237,1.0104816366973535,0.6974,0.6559999999999999
83,1993-04-16,104-09,37.0567,130.6267,13.3704,13.3704,12.8353,12.5552,12.496,12.496,12.065,11.5239,9.0702,5.8132,2.0565,1.1855,0.7739290659726766,0.5814,0.5947626736879199
84,1998-04-10,104-09,37.0567,130.6267,12.2235,12.2235,12.2235,12.2235,12.2235,12.2235,12.2235,12.18,10.9721,7.0125,2.1944,1.2797,0.8405773896350582,0.5663,0.5765572493341989
85,2000-04-15,104-09,37.0567,130.6267,10.4866,10.3348,9.6787,9.4932,9.29,8.8444,8.0238,7.1715,5.2036,5.2036,4.3769,2.7426,1.081428163196514,0.7212,0.591642066061057
86,1998-04-10,104-09,37.0567,130.6267,12.5424,12.5424,12.5424,12.5424,11.2641,11.2491,10.8593,10.6696,6.8944,3.159,1.2814,0.8471,0.7602002660361666,0.5467,0.5147777609724996
87,1995-04-13,104-09,37.0567,130.6267,12.4417,12.4417,12.3123,12.0278,11.7112,11.3797,11.1362,10.6509,9.9582,3.4566,1.3946,0.8471,0.6663520746532117,0.5,0.48306986443866295
88,2000-04-15,104-09,37.0567,130.6267,10.5495,10.5495,10.5495,10.5495,10.5495,10.5248,10.2442,10.2442,8.8034,5.548,2.3233,1.4184,0.8949789303032397,0.5816,0.5300541578053779
89,2009-04-10,104-09,37.0567,130.6267,12.2214,12.2214,11.3232,10.8839,10.8839,10.8839,10.8839,10.8839,9.9393,9.5616,3.8184,1.5145,0.911667840322569,0.5619,0.5661927391717085
90,2010-04-06,104-09,37.0567,130.6267,13.0233,12.951,12.3084,11.7076,11.0935,11.0935,10.6056,9.9485,5.4457,5.4457,2.4481,1.365,0.9460451073826994,0.6069,0.5781862685449699
91,1993-04-16,104-09,37.0567,130.6267,14.0585,13.5975,12.5849,12.2847,12.1187,12.1187,12.1187,11.2214,8.9911,5.8209,2.2011,1.4138,0.9078763834969215,0.7212,0.630012539947112
92,1998-04-10,104-09,37.0567,130.6267,12.6313,12.6313,12.5202,12.1299,11.6986,11.3939,10.8535,10.8535,6.8885,3.3067,1.4191,0.8471,0.7200062115712633,0.5386,0.5256917715756795
93,2009-04-10,104-09,37.0567,130.6267,12.5683,12.5683,12.5683,12.5683,12.5683,12.5683,12.5683,12.18,11.0554,8.4745,2.6973,1.2587,0.8818061611254392,0.6908,0.6547498836404392
94,1999-04-18,104-09,37.0567,130.6267,11.7603,11.7029,11.3929,10.9357,9.4771,8.2746,6.286,5.92,3.453,1.7366,1.1016,0.9094,0.688276373518702,0.5,0.4451
95,1995-04-13,104-09,37.0567,130.6267,11.4578,11.2077,10.9479,10.718,10.718,10.718,10.718,10.718,10.5378,7.8996,2.5233,1.5138,0.9638766951475635,0.6141,0.5746158857308776
96,1998-04-10,104-09,37.0567,130.6267,12.8017,12.8017,12.8017,12.8017,12.2434,11.7362,11.456,11.2464,7.9894,2.1887,1.1457,0.8471,0.7087041000183744,0.6152,0.5475533558722673
97,1998-04-10,104-09,37.0567,130.6267,12.4006,12.4006,12.4006,12.4006,10.0709,8.375,6.7867,4.3212,3.0127,1.3384,0.9899,0.8471,0.6918084485595507,0.5179,0.4451
98,2002-04-19,104-09,37.0567,130.6267,9.66,9.45,9.45,9.45,9.29,8.287,7.8905,7.2916,7.2916,6.3416,3.1028,1.4798,0.8833530118797008,0.6083,0.5257859678062109
99,2008-04-12,104-09,37.0567,130.6267,12.5373,12.4316,12.092,11.8717,11.8717,11.8717,11.8717,11.099,7.7079,4.2891,1.8599,1.259,0.8175780800192863,0.6564,0.5899286164920882
100,2009-04-10,104-09,37.0567,130.6267,13.9606,13.9606,13.862,13.5247,12.1382,11.6713,11.5214,11.0479,6.7908,2.7856,1.3133,0.8471,0.6941258074368135,0.5941,0.5501657243626332
101,2011-04-12,104-09,37.0567,130.6267,12.4994,12.4994,12.4994,12.4994,12.4994,12.4994,12.4994,12.18,10.6245,9.0768,3.7175,1.935,1.001316944200647,0.7156,0.6559999999999999
102,2000-04-15,104-09,37.0567,130.6267,11.8584,11.8584,11.818,11.6179,11.3555,11.3555,11.2872,11.2236,9.6422,7.576,2.3457,1.4263,0.9497459191358261,0.6285,0.5967354256347159
103,2001-04-16,104-09,37.0567,130.6267,12.2888,12.2888,11.8242,11.6581,11.6581,11.6581,11.6581,11.6581,10.5621,9.4011,4.1379,1.8003,1.0450628258047814,0.7212,0.6559999999999999
104,2005-04-17,104-09,37.0567,130.6267,11.7557,11.7557,11.2132,10.8925,10.875,10.69,10.4778,10.3116,8.2711,8.2711,4.0288,1.8783,0.9511841644499325,0.6778,0.5854218398428495
105,1997-04-14,104-09,37.0567,130.6267,12.8164,12.8164,12.6777,12.2432,10.9933,10.4242,9.7241,9.708,6.1248,1.3834,0.9899,0.8471,0.6416356712847929,0.5,0.4451
106,2012-04-10,104-09,37.0567,130.6267,11.9268,11.8023,9.8293,9.5911,9.29,7.7101,5.9552,2.6495,2.6495,2.6495,1.9466,1.2447,0.7724148158365796,0.6994,0.5394145303356526
107,1998-04-10,104-09,37.0567,130.6267,11.9224,11.9224,11.9224,11.9224,11.9224,11.9224,11.9224,11.9224,11.055,9.1262,3.0843,1.6291,1.049146564161583,0.6982,0.6559999999999999
108,2005-04-17,104-09,37.0567,130.6267,12.7351,12.583,11.7384,11.0224,10.3103,10.3103,10.3103,9.7675,6.2194,6.2194,3.0842,1.4748,1.0170613632602443,0.6483,0.5525848881155165
109,2012-04-10,104-09,37.0567,130.6267,11.3233,10.9745,10.4405,10.1281,9.8409,9.8409,9.8409,9.2589,8.0104,5.4364,2.0545,1.3327,0.9783441821168697,0.6678,0.5559231944456369
110,2011-04-12,104-09,37.0567,130.6267,12.4204,12.4204,12.4204,12.2351,11.2798,11.1722,10.5508,9.9435,6.5401,1.3384,0.9899,0.8471,0.6673822431106989,0.5946,0.5146668560210904
111,1997-04-14,104-09,37.0567,130.6267,12.2252,12.2252,12.2252,12.2252,11.4265,10.8793,10.2659,10.2659,8.3911,7.1745,2.3336,1.2831,0.7317145685107019,0.5154,0.5673485122566572
112,2002-04-19,104-09,37.0567,130.6267,13.0515,13.0515,12.8924,12.5905,11.858,11.3374,11.0246,10.9827,9.2292,7.3264,2.7181,1.2031,0.7541077801222583,0.591,0.5869881102242791
113,1994-04-20,104-09,37.0567,130.6267,13.9852,12.9502,11.6027,11.048,11.048,11.048,10.9516,8.817,6.3979,5.0425,2.517,1.7098,0.9651886509275955,0.6582,0.603833002442098
114,2008-04-12,104-09,37.0567,130.6267,12.7373,12.6187,11.9906,11.6995,11.2265,11.1343,10.829,10.6697,9.0939,7.2272,2.6905,1.5946,0.8538532367695063,0.7067,0.5977019903088802
115,1998-04-10,104-09,37.0567,130.6267,12.723,12.723,12.723,12.723,12.4726,12.4726,12.3772,12.18,8.9647,5.7317,2.0596,1.3059,0.8197018694506502,0.5945,0.5951215403480445
116,2005-04-17,104-09,37.0567,130.6267,12.3843,12.3843,12.3699,12.0327,10.9217,10.3655,9.7622,9.6146,6.4427,3.2716,1.852,1.1284,0.7758710071572694,0.5985,0.5241529589423622
117,2008-04-12,104-09,37.0567,130.6267,12.368,12.368,12.368,12.3292,12.3292,12.3292,12.3292,12.18,10.4538,8.6547,2.4478,1.2807,0.8471087200681394,0.6738,0.6559999999999999
118,2010-04-06,104-09,37.0567,130.6267,12.8787,12.5201,11.6939,10.8746,9.29,7.6301,4.5192,2.6495,2.084,1.8312,1.2963,1.0502,0.785963844349836,0.5828,0.4983616515999397
119,2009-04-10,104-09,37.0567,130.6267,12.8273,12.8273,12.4648,12.1616,11.6734,11.5871,11.1864,10.4795,7.2838,2.2509,1.2133,0.8471,0.7618755510124884,0.5941,0.5479454893187022
120,2011-04-12,104-09,37.0567,130.6267,12.3188,12.3188,12.3188,12.2531,11.2096,11.1038,10.7106,10.2222,7.3375,2.7884,1.531,0.8911,0.8488237250180983,0.6404,0.5412455087664441
121,2010-04-06,104-09,37.0567,130.6267,11.903,11.903,11.2593,10.8889,10.1946,9.5644,8.4395,8.4395,3.6592,3.6592,1.7258,1.0927,0.8600025276098806,0.6605,0.5567642905145437
122,2007-04-07,104-09,37.0567,130.6267,11.0676,11.0676,10.3131,10.1707,10.1707,10.109,9.8899,9.1901,7.1209,2.6281,1.3377,1.0308,0.7637510767157466,0.6416,0.5247349606435316
123,2010-04-06,104-09,37.0567,130.6267,12.5151,12.4733,11.8949,11.3717,10.2167,9.8606,8.7689,8.7689,5.1048,5.1048,2.2184,1.3637,0.8444462856745685,0.6119,0.5444891377741028
124,2008-04-12,104-09,37.0567,130.6267,11.5312,11.5312,11.5312,11.5312,10.5157,10.2941,10.0317,10.0317,9.5811,5.4434,1.857,1.0858,0.741209922466566,0.6045,0.5367602843684179
125,2007-04-07,104-09,37.0567,130.6267,12.4388,12.4149,12.4149,12.1948,11.4885,11.0931,10.921,10.061,8.1039,4.1487,1.8833,1.1912,0.7497569059028903,0.6098,0.5594477001554466
126,2005-04-17,104-09,37.0567,130.6267,14.1789,14.1789,13.351,13.1414,12.8549,12.8549,12.8549,12.18,10.9795,10.7129,8.2068,2.2964,1.000781652635224,0.7212,0.6559999999999999
127,2009-04-10,104-09,37.0567,130.6267,11.2436,11.2436,10.9715,10.7851,10.7851,10.7851,10.7851,10.7851,9.9414,7.2796,2.5799,1.4007,0.9399225344133453,0.635,0.5634526577340057
128,2005-04-17,104-09,37.0567,130.6267,12.7893,12.7252,12.7252,12.47,11.6264,11.6063,11.6063,10.9085,9.0226,5.85,2.7906,1.348,0.8890934955817964,0.5665,0.5562570738396031
129,2010-04-06,104-09,37.0567,130.6267,12.4715,12.432,12.1944,11.6549,10.0379,9.2694,8.2983,8.1076,4.8066,3.8835,1.7519,1.11,0.7972912358954498,0.62,0.5298503189040898
130,2002-04-19,104-09,37.0567,130.6267,11.6752,11.6752,11.2951,10.9428,10.0617,9.7054,9.3348,9.3348,9.1238,6.9519,2.7547,1.2551,0.7670004356208657,0.5607,0.5236575415116392
131,2007-04-07,104-09,37.0567,130.6267,12.7321,12.7249,12.7249,12.7249,12.7249,12.7249,12.7249,12.18,11.0107,9.0985,3.4845,1.8791,0.9969083529343274,0.6282,0.6559999999999999
132,1995-04-13,104-09,37.0567,130.6267,11.8242,11.8242,11.226,11.092,10.9682,10.7678,10.5024,9.8739,9.8739,6.4774,2.6942,1.2497,0.761718092205034,0.5181,0.5356422412011065
