,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500,SSH
11,2000-08-06,104-08,37.0567,130.3117,24.3543,24.1747,21.6759,14.9218,12.1052,9.0062,7.8404,6.1765,3.8786,1.7923,1.0174,1.0395,0.7509,0.5472,0.6121099906118559
12,2007-08-17,104-08,37.0567,130.3117,21.6673,21.6673,21.6673,17.3286,8.9971,4.8967,4.8967,4.8967,4.4946,3.4448,3.4448,1.5637,1.0744,0.7591,0.5124866619915368
13,1996-08-04,104-08,37.0567,130.3117,27.0142,19.4009,14.3718,11.79,10.4663,10.4663,2.82,1.9,1.43,1.2642,0.8383,1.041,0.6421,0.5202,0.6281502377671251
14,1997-08-27,104-08,37.0567,130.3117,25.665,22.994,19.0746,15.6899,10.7752,10.7752,6.6926,4.9063,3.2354,1.5063,1.2781,1.0435,0.7333,0.5123,0.5768125053194209
15,2012-08-25,104-08,37.0567,130.3117,25.1952,25.1952,25.1952,17.3785,16.0658,8.8704,8.6227,6.1417,3.1083,1.1944,0.8464,0.66,0.5566,0.4557,0.7501314802834621
16,2002-08-17,104-08,37.0567,130.3117,20.1327,20.1327,18.213,17.6301,10.9202,6.0271,6.0271,6.0271,6.0271,6.0271,2.8201,1.5678,1.0028,0.7055,0.5536312007384909
17,1996-08-04,104-08,37.0567,130.3117,23.5768,22.7971,19.232,15.5501,13.945,4.8918,4.8918,4.8918,3.7334,1.9868,0.9979,1.1313,0.7845,0.5596,0.6468084350665703
18,1995-08-10,104-08,37.0567,130.3117,18.89,18.89,15.2981,13.6393,6.7627,4.6616,4.028,4.028,3.1832,2.0914,1.1135,1.1956,0.7707,0.4527,0.4147458209188799
19,1997-08-27,104-08,37.0567,130.3117,25.5034,25.5034,25.5034,16.6263,14.4913,12.4041,4.9864,3.4192,1.7524,1.05,0.9541,0.66,0.5025,0.4634,0.7134949583007988
20,2012-08-25,104-08,37.0567,130.3117,26.2658,25.8846,24.6512,16.8838,16.1185,6.6933,6.6933,6.3227,3.5836,1.268,1.0022,0.9877,0.7511,0.5167,0.7395680561162775
21,1996-08-04,104-08,37.0567,130.3117,23.6308,17.8235,14.0533,11.9792,9.9998,5.9987,5.9987,5.9987,5.4848,3.0084,1.0847,1.3525,0.8222,0.6459,0.6045751446250047
22,1994-08-19,104-08,37.0567,130.3117,25.0868,21.7856,17.9362,14.8149,9.6257,9.0386,5.0823,3.8326,2.7255,1.4432,1.1261,1.06,0.75,0.5137,0.5555657257017664
23,1997-08-27,104-08,37.0567,130.3117,27.0142,25.9071,23.1655,13.8222,13.8222,13.8222,3.5721,1.9,1.43,1.05,0.8156,0.66,0.5247,0.4344,0.7143009693047034
24,1997-08-27,104-08,37.0567,130.3117,25.2739,25.2739,24.3202,17.7537,12.5409,4.6703,4.2955,2.2073,1.4545,1.05,0.9019,0.7316,0.6492,0.4511,0.5716813896238739
25,1995-08-10,104-08,37.0567,130.3117,24.9908,24.9908,24.4055,17.9655,8.777,8.777,5.8889,3.5085,2.189,1.1011,1.1011,0.8841,0.7258,0.4946,0.5046466297534471
26,1996-08-04,104-08,37.0567,130.3117,23.4957,17.5979,13.9114,13.3933,10.2968,10.2968,9.5912,8.8059,7.1955,3.1048,0.841,1.2458,0.779,0.5148,0.5370630440118178
27,1996-08-04,104-08,37.0567,130.3117,27.0142,25.6304,22.2275,14.1452,14.1452,14.1452,8.094,5.7187,3.4561,1.4329,0.8083,0.8172,0.6045,0.4582,0.7447403031323795
28,1993-08-17,104-08,37.0567,130.3117,22.5607,21.804,18.0257,16.472,8.2609,7.9656,7.8688,7.2331,5.2411,3.1116,1.4148,1.348,0.8829,0.621,0.5201905564323848
29,2004-08-13,104-08,37.0567,130.3117,26.1791,20.9548,17.1468,14.3863,10.4127,7.5842,7.548,5.3112,3.3327,1.3168,1.2925,0.904,0.6902,0.5363,0.5957494018843142
30,1997-08-27,104-08,37.0567,130.3117,25.709,21.8155,16.518,14.3858,9.6753,4.8598,2.82,1.9,1.43,1.05,0.8856,0.9629,0.6991,0.4619,0.5191191280737594
31,1995-08-10,104-08,37.0567,130.3117,24.9798,19.2066,16.1843,16.1843,11.775,9.7706,9.7706,9.3965,9.3965,4.9076,4.1366,2.0137,1.3596,0.8137,0.568025450504002
32,1998-08-21,104-08,37.0567,130.3117,23.7967,19.5677,15.9263,13.5577,8.1979,5.0973,5.0973,4.5162,3.2906,1.8231,1.5174,1.1487,0.7863,0.5948,0.5154218779003898
33,1997-08-27,104-08,37.0567,130.3117,22.8357,20.2324,16.5155,16.5155,11.5869,9.3042,9.3042,9.3042,9.3042,5.9092,1.9461,1.6412,1.0502,0.7036,0.5917828659238391
34,1994-08-19,104-08,37.0567,130.3117,24.1559,18.0973,14.5223,11.79,6.676,5.1895,2.82,1.9,1.4467,1.4467,0.9298,1.4145,0.8227,0.5306,0.4346860148682329
35,2004-08-13,104-08,37.0567,130.3117,27.0142,24.8808,21.7994,15.3888,10.6966,9.0505,4.7626,2.2607,1.6111,1.05,0.913,0.8604,0.718,0.5021,0.5890386404637138
36,2012-08-25,104-08,37.0567,130.3117,22.744,22.744,22.744,17.3984,11.6479,4.6666,3.6599,2.0209,1.43,1.05,0.8553,0.66,0.49,0.4202,0.598515005559558
37,2004-08-13,104-08,37.0567,130.3117,27.0142,22.5699,18.5031,14.8082,14.8082,14.8082,11.0187,9.5272,9.2207,4.2047,1.8363,1.7426,0.9774,0.7286,0.7927454385776579
38,1999-08-29,104-08,37.0567,130.3117,27.0142,24.3655,22.8569,18.5926,16.0927,13.96,13.3217,10.3019,7.3815,2.1635,1.3023,1.3478,0.9408,0.676,0.7572964892737407
39,2012-08-25,104-08,37.0567,130.3117,27.0142,25.1905,23.5671,17.4269,15.5254,9.4923,9.4923,7.6857,4.8784,2.1601,2.1601,1.4154,0.949,0.719,0.7397303636507302
40,1994-08-19,104-08,37.0567,130.3117,22.5518,16.6426,13.9156,11.79,6.7579,4.6606,2.82,1.9454,1.9454,1.9454,1.7148,1.6432,0.9871,0.6304,0.4225814210715646
41,2009-08-23,104-08,37.0567,130.3117,27.0142,22.75,17.5,13.142,9.996,9.996,4.0661,2.69,2.2215,1.9334,0.9532,1.4152,0.8745,0.5894,0.578313413846342
42,1997-08-27,104-08,37.0567,130.3117,24.5437,20.3112,16.2635,15.0021,13.5408,13.5408,11.1607,10.6569,10.63,9.1436,2.8662,1.5862,0.9636,0.7964,0.6783605200950095
43,2009-08-23,104-08,37.0567,130.3117,27.0142,26.9001,26.462,18.9992,16.4558,15.5247,11.592,8.343,4.8587,2.2481,1.965,1.1676,0.8246,0.7055,0.8232458466870012
44,2012-08-25,104-08,37.0567,130.3117,25.5721,25.5721,25.5721,18.8693,15.9144,5.2319,5.2319,4.7357,2.2863,1.05,0.8911,0.7296,0.6677,0.4849,0.7512185615027284
45,1998-08-21,104-08,37.0567,130.3117,23.5761,19.3649,15.7508,14.1418,10.1719,10.1719,9.2908,8.4317,5.6349,2.506,1.2421,1.134,0.7536,0.5518,0.6003843956785225
46,2007-08-17,104-08,37.0567,130.3117,22.9904,22.4266,17.5489,12.8275,9.2602,4.8002,4.8002,4.3603,2.8781,1.7009,1.109,0.8453,0.634,0.5397,0.5746841644598292
47,2012-08-25,104-08,37.0567,130.3117,25.1062,25.1062,25.1062,21.5465,15.8124,6.6045,6.6045,5.4613,2.3353,1.05,0.8354,0.66,0.5665,0.416,0.7032069264379763
48,1996-08-04,104-08,37.0567,130.3117,26.4174,23.5305,17.279,11.79,11.79,11.79,5.5076,3.4182,1.8532,1.05,0.8046,0.66,0.49,0.4332,0.7468898216200557
49,1994-08-19,104-08,37.0567,130.3117,23.5709,23.5709,23.5709,16.4659,13.3387,9.9037,9.6012,8.1867,5.7887,2.8837,1.4419,1.3277,0.8725,0.6007,0.5946227289208368
50,1997-08-27,104-08,37.0567,130.3117,24.9676,23.7061,20.5192,16.2243,11.5279,11.5279,7.6025,6.2068,4.1095,2.0617,1.7795,1.1283,0.7787,0.5997,0.6330201079521133
51,1999-08-29,104-08,37.0567,130.3117,25.0619,21.9002,18.4207,18.4207,14.2115,14.2115,13.4718,10.7897,7.0514,1.5814,1.2031,0.7089,0.6631,0.5173,0.706753031541309
52,1999-08-29,104-08,37.0567,130.3117,24.3737,20.2229,17.5007,17.5007,15.175,15.175,14.402,12.2681,10.63,5.0081,2.1495,1.613,1.1227,0.7712,0.7338475177627672
53,2009-08-23,104-08,37.0567,130.3117,23.6262,23.6262,23.6262,21.5465,13.2086,13.2086,13.2086,12.2681,10.63,7.5342,2.8665,1.3621,0.9773,0.7183,0.6283394730556565
54,2009-08-23,104-08,37.0567,130.3117,25.0453,22.5174,19.5868,18.9235,15.7238,15.5241,14.4207,12.2681,10.63,9.1408,2.8055,1.5546,1.0228,0.82,0.761743046458738
55,1997-08-27,104-08,37.0567,130.3117,27.0142,21.2763,16.7234,14.866,14.6827,14.6827,7.5762,5.8244,3.8649,1.3821,1.3821,0.7088,0.5608,0.5332,0.713876724358731
56,1994-08-19,104-08,37.0567,130.3117,26.39,23.0207,20.4097,13.5424,13.5424,13.5424,10.0127,7.7875,5.0344,2.8186,1.3101,1.5748,1.0271,0.6972,0.729954853893348
57,2009-08-23,104-08,37.0567,130.3117,26.1022,24.6369,22.7138,21.3428,16.3515,15.5247,14.4207,12.2681,10.63,8.5522,2.5853,1.6912,1.2661,0.8885,0.8041931228098349
58,1995-08-10,104-08,37.0567,130.3117,27.0142,23.7845,19.9386,16.6768,16.4542,14.5731,11.1352,8.6702,5.8881,1.9891,1.1063,1.1457,0.7592,0.5627,0.794667459813717
59,1995-08-10,104-08,37.0567,130.3117,22.9584,22.9584,22.9584,21.5465,15.5762,15.1913,12.562,10.9829,7.3614,2.0868,1.1822,0.7037,0.6245,0.4699,0.7192079770186606
60,1995-08-10,104-08,37.0567,130.3117,26.9358,25.9815,25.4856,21.5246,15.5282,15.4645,13.268,9.9698,6.8174,2.3312,2.3312,1.3537,1.0144,0.7025,0.7001237383508419
61,2009-08-23,104-08,37.0567,130.3117,23.0628,17.6286,14.3483,14.3483,8.3997,8.3997,8.3997,8.3997,8.3997,5.2135,2.3759,1.6036,0.9635,0.6874,0.5563585441518998
62,2004-08-13,104-08,37.0567,130.3117,23.6952,22.4813,18.0566,16.3958,9.8505,6.5515,6.5515,6.5515,6.5515,2.906,1.8199,1.2837,0.7884,0.6025,0.5751681667228531
63,2009-08-23,104-08,37.0567,130.3117,23.19,19.8516,16.1096,16.1096,8.7571,8.7571,8.7571,8.7571,5.4851,2.1172,1.7582,0.66,0.5922,0.5349,0.5897213457102382
64,2007-08-17,104-08,37.0567,130.3117,27.0142,27.0142,26.9888,18.9209,16.4651,14.8547,9.1582,5.8109,3.3292,1.6404,1.229,0.9835,0.7755,0.6143,0.8030426270564941
65,1993-08-17,104-08,37.0567,130.3117,20.6083,20.6083,20.6083,20.4986,9.3211,9.3211,9.3211,9.3211,6.5467,2.366,1.1345,0.8292,0.7379,0.534,0.5307211542931117
66,2012-08-25,104-08,37.0567,130.3117,27.0142,26.4138,25.0773,20.7664,16.4516,15.5234,14.4207,12.2681,9.8422,2.5604,1.8755,1.1593,0.7771,0.6449,0.8221020384957721
67,2009-08-23,104-08,37.0567,130.3117,25.1215,21.0955,17.0538,16.2391,10.1914,10.1914,8.7911,7.2207,4.9812,2.31,1.1618,1.1328,0.8005,0.5856,0.5906540168938126
68,2012-08-25,104-08,37.0567,130.3117,25.1024,25.1024,23.5826,16.3243,16.2839,6.6091,6.6091,6.6091,4.2344,1.6564,0.8793,1.0745,0.7601,0.5135,0.7505920718616197
69,2004-08-13,104-08,37.0567,130.3117,27.0142,23.297,20.1343,16.043,14.0448,14.0448,8.84,5.9859,3.8504,1.5136,1.2755,1.0947,0.7866,0.5604,0.6564303527688491
70,1993-08-17,104-08,37.0567,130.3117,24.3037,24.3037,23.3559,15.7481,9.0968,4.6602,2.82,1.9,1.43,1.05,0.9533,1.1039,0.8159,0.5058,0.4955499848858089
71,2007-08-17,104-08,37.0567,130.3117,27.0142,22.3456,16.7265,13.3665,11.0543,11.0543,3.9842,1.9,1.43,1.05,0.9288,0.66,0.49,0.4446,0.5897780208989419
72,2000-08-06,104-08,37.0567,130.3117,26.0941,26.0941,25.7223,16.2574,15.0553,5.6027,5.6027,5.5491,3.6138,1.6379,1.2572,1.2559,0.7913,0.5824,0.6959617844300521
73,2000-08-06,104-08,37.0567,130.3117,23.8511,21.2497,18.5307,13.4221,11.1253,6.4467,6.4467,6.4467,5.0672,3.0687,1.3452,1.4523,0.9427,0.6975,0.5880388899033538
74,2009-08-23,104-08,37.0567,130.3117,24.8316,22.6787,18.2882,18.2882,15.2584,15.2584,13.6215,11.825,10.63,3.4884,1.2209,1.1268,0.769,0.5493,0.7050916929145158
75,1996-08-04,104-08,37.0567,130.3117,25.1753,25.1247,21.6833,17.2961,16.3169,12.6022,12.6022,10.6136,7.5947,2.6681,0.9303,1.3054,0.8414,0.6207,0.768359909577748
76,1994-08-19,104-08,37.0567,130.3117,25.5227,23.9059,22.0793,14.9743,14.9743,5.1036,5.1036,5.1036,4.0063,2.378,1.8777,1.7876,1.138,0.7054,0.7207756661318434
77,2009-08-23,104-08,37.0567,130.3117,24.8352,22.9068,19.9279,17.1103,12.0232,12.0232,9.4474,8.4705,6.6733,4.1867,4.1867,1.6907,1.0646,0.7472,0.6348811431194447
78,1993-08-17,104-08,37.0567,130.3117,20.699,16.2692,13.6898,13.6898,6.8607,6.8607,6.8607,6.8607,6.8607,6.8607,4.6467,1.7755,1.2541,0.8885,0.45830380782026015
79,2011-08-28,104-08,37.0567,130.3117,25.1666,17.8743,13.8079,11.79,8.4781,4.9813,4.1507,2.0168,1.5354,1.05,0.888,0.66,0.5925,0.5084,0.5668812624347289
80,1998-08-21,104-08,37.0567,130.3117,19.0702,18.1177,15.0206,12.9503,7.1965,4.7249,4.7249,4.7249,4.7249,4.0031,2.9597,1.3767,0.8697,0.7119,0.5009841494565332
81,2011-08-28,104-08,37.0567,130.3117,23.5959,18.2185,14.8101,14.4579,11.0082,9.4896,8.5502,8.5502,7.6734,6.1857,3.5363,2.0428,1.241,0.7862,0.6196370743126031
82,2002-08-17,104-08,37.0567,130.3117,20.9656,20.9656,20.9656,17.2555,8.7859,4.7207,3.8427,2.5996,1.6219,1.05,0.9148,0.66,0.5552,0.4013,0.4638010917588165
83,1993-08-17,104-08,37.0567,130.3117,24.3024,22.9909,20.7033,16.4658,10.6944,4.6613,4.6291,2.5428,1.7545,1.05,0.9597,0.8732,0.7752,0.5256,0.5364989108540295
84,2004-08-13,104-08,37.0567,130.3117,24.6045,21.4115,18.5525,18.5525,10.0502,10.0502,10.0502,10.0502,9.6169,2.6174,2.4326,1.2328,0.8494,0.6326,0.5396005971316529
85,2009-08-23,104-08,37.0567,130.3117,23.1719,22.0227,19.9143,19.9143,13.5069,13.5069,13.5069,12.2681,10.63,9.157,5.3604,2.0064,1.3585,0.8666,0.7112757961156563
86,1996-08-04,104-08,37.0567,130.3117,23.1046,20.3046,15.7696,11.79,9.2531,5.8141,3.3175,2.9294,2.3888,2.0411,0.8271,1.0316,0.7129,0.514,0.5394153711622341
87,2002-08-17,104-08,37.0567,130.3117,24.8088,22.5851,19.9743,17.4016,15.4778,15.4778,14.2947,12.2681,10.63,9.157,2.3194,1.8066,1.22,0.7718,0.71662404679926
88,2004-08-13,104-08,37.0567,130.3117,27.0142,23.0603,18.1007,11.79,11.79,6.8269,3.7312,1.9,1.43,1.05,0.856,0.6887,0.5827,0.5035,0.6693252725445353
89,1998-08-21,104-08,37.0567,130.3117,24.8165,21.2794,17.7308,13.4311,13.4311,5.1866,5.1866,4.1941,3.2304,1.7439,1.7439,1.227,0.7836,0.5747,0.6394401221074344
90,1997-08-27,104-08,37.0567,130.3117,24.5497,16.8296,13.4392,13.4392,6.8928,6.8928,6.1003,6.0405,4.4115,2.0461,1.1608,1.1427,0.7297,0.5273,0.5004050930755638
91,2000-08-06,104-08,37.0567,130.3117,23.4645,22.8643,20.5581,17.4577,12.8776,12.8776,12.2068,10.9567,9.8938,4.0783,2.7518,1.2654,0.8565,0.7208,0.6680138389161007
92,1996-08-04,104-08,37.0567,130.3117,23.2134,23.002,17.9897,11.79,8.226,5.6209,2.82,1.9,1.43,1.2494,0.8065,0.8294,0.5309,0.4109,0.4989532804753876
93,2009-08-23,104-08,37.0567,130.3117,26.6508,23.9332,18.8113,15.905,11.633,11.633,6.2688,3.1098,1.6023,1.05,0.8051,0.66,0.49,0.3999,0.6356495791069573
94,2008-08-11,104-08,37.0567,130.3117,25.0974,24.5932,24.2876,20.6743,13.0566,7.5368,7.5368,7.0722,4.3563,1.5802,1.5802,1.1633,1.0401,0.7398,0.6146802929674074
95,2000-08-06,104-08,37.0567,130.3117,21.4796,17.894,15.3843,14.7603,13.188,13.188,13.188,12.2681,10.63,9.157,3.5947,1.7662,1.0745,0.8231,0.6912221225937916
96,1996-08-04,104-08,37.0567,130.3117,21.587,19.9063,15.3681,13.9959,9.2076,4.7667,4.7667,4.7667,4.0782,2.2546,0.9032,1.063,0.7496,0.5006,0.49929330235772396
97,2012-08-25,104-08,37.0567,130.3117,24.3322,24.3322,24.3322,19.4588,15.4508,6.4867,6.4867,6.4867,4.348,1.5543,1.1941,0.9796,0.773,0.5514,0.7127944218717731
98,2011-08-28,104-08,37.0567,130.3117,22.5334,16.1531,13.4599,13.4599,8.5584,8.5584,8.5584,8.5584,8.5584,8.5584,3.2522,2.0919,1.3596,0.7378,0.5097288646207381
99,1995-08-10,104-08,37.0567,130.3117,23.6967,21.8644,17.9615,15.4949,7.7408,7.7408,5.8241,4.9497,3.5064,1.5934,1.1835,0.9138,0.6629,0.4644,0.4733565342513408
100,1999-08-29,104-08,37.0567,130.3117,24.8624,21.6714,18.0387,16.6621,12.9533,12.9533,10.3868,9.2206,6.5037,2.5853,1.7961,1.3366,0.8344,0.6499,0.6837534761047807
101,1993-08-17,104-08,37.0567,130.3117,22.6977,21.9602,17.4527,15.8327,7.5958,4.9044,4.9044,4.0398,2.6738,1.1616,1.0161,0.66,0.5038,0.4532,0.4863536470069185
102,2004-08-13,104-08,37.0567,130.3117,24.5052,18.8153,15.2791,12.8338,12.2199,5.3426,5.3426,5.3426,4.7318,2.2078,1.1384,1.1885,0.7788,0.5771,0.5991322401443387
103,2007-08-17,104-08,37.0567,130.3117,25.4063,25.0257,23.4669,17.9947,14.8716,6.375,6.375,4.8948,3.507,1.5903,1.5709,1.2999,0.8783,0.5951,0.6359587040124407
104,1997-08-27,104-08,37.0567,130.3117,27.0142,26.4716,25.0776,20.2171,13.6488,13.6488,6.4342,3.189,1.4454,1.05,0.8349,0.66,0.49,0.3913,0.6500811186142291
105,2002-08-17,104-08,37.0567,130.3117,26.8793,23.3873,20.5792,18.8414,15.5697,12.8911,10.1677,7.4718,4.9532,1.8576,1.4135,1.0731,0.8277,0.6341,0.7214917799260763
106,2011-08-28,104-08,37.0567,130.3117,24.2422,16.7266,13.3945,12.4122,9.2818,9.2818,8.4478,7.455,5.2259,2.287,1.2023,1.0591,0.6865,0.5292,0.5750010113290349
107,2004-08-13,104-08,37.0567,130.3117,24.7157,24.4465,21.7161,13.9399,9.5699,7.2806,5.9627,3.8634,2.4737,1.1626,0.9999,0.7053,0.6073,0.4753,0.5317327530614451
108,2011-08-28,104-08,37.0567,130.3117,25.901,17.4814,13.811,11.79,11.79,7.9871,6.6304,5.7873,4.4698,2.5051,1.7717,1.6303,0.8998,0.7111,0.6397279805712169
109,1994-08-19,104-08,37.0567,130.3117,24.7821,24.7821,24.7821,16.4969,16.0821,6.3993,6.3993,6.3993,4.2376,1.8244,1.047,1.078,0.7989,0.5884,0.7212847847794137
110,2004-08-13,104-08,37.0567,130.3117,25.1773,17.3465,13.7817,12.8676,9.656,9.656,9.656,8.3414,6.0965,2.6157,1.6433,0.9842,0.7156,0.6046,0.6275572098450072
111,1995-08-10,104-08,37.0567,130.3117,24.6389,24.6389,23.7625,15.0661,15.0661,10.1714,10.1714,8.8609,6.0372,2.4632,1.1808,1.265,0.7507,0.5322,0.7156595089371021
112,1996-08-04,104-08,37.0567,130.3117,23.1709,23.1709,21.7056,18.0637,13.3362,11.4466,11.2491,10.386,8.2326,3.6651,1.1079,1.2998,0.8951,0.6941,0.6952809812832783
113,2007-08-17,104-08,37.0567,130.3117,22.1912,19.858,16.0025,11.79,7.9595,4.6605,2.82,1.9,1.43,1.43,1.0757,1.2396,0.814,0.5689,0.4819909933041871
114,2000-08-06,104-08,37.0567,130.3117,24.746,19.9643,17.6543,17.6543,16.1879,15.5236,14.4207,12.2681,10.63,9.157,4.9023,1.8591,1.3596,0.8885,0.7981060322645221
115,2011-08-28,104-08,37.0567,130.3117,24.5779,18.8477,14.9156,11.79,8.9028,4.6688,3.1614,3.0367,2.7508,2.2004,1.4089,1.7526,0.9621,0.6527,0.5328287663827793
116,2011-08-28,104-08,37.0567,130.3117,22.7295,17.2371,13.5113,12.8716,7.1233,7.1233,6.7139,6.7139,5.3783,2.7574,1.4022,1.4084,0.7527,0.5263,0.49513531852582376
117,1998-08-21,104-08,37.0567,130.3117,24.2709,24.2709,22.5795,15.7169,11.7215,9.6561,6.0987,4.0337,1.9736,1.05,0.8405,0.66,0.49,0.4322,0.6292422556162536
118,2009-08-23,104-08,37.0567,130.3117,25.6885,16.9352,13.5582,13.5582,8.0731,8.0731,8.0731,8.0731,8.0731,4.0998,2.3467,1.5695,0.9579,0.7375,0.5759345970714022
119,1999-08-29,104-08,37.0567,130.3117,23.6312,23.6312,23.0602,18.647,15.1434,9.2695,9.2695,8.903,5.6315,2.0379,1.1429,1.0675,0.7479,0.5262,0.6926376676388879
120,1996-08-04,104-08,37.0567,130.3117,23.0304,18.7778,14.6834,14.6834,12.7472,11.391,9.8194,8.6026,5.7879,2.111,0.8699,0.9121,0.6782,0.4678,0.6170449588673504
121,2002-08-17,104-08,37.0567,130.3117,24.1167,23.0063,19.3153,16.0622,11.976,5.6629,5.6629,5.6629,4.2351,1.9045,1.0022,1.0152,0.777,0.5576,0.6029478137109575
122,2011-08-28,104-08,37.0567,130.3117,24.2262,19.8705,16.4738,14.934,12.324,6.6775,6.6775,6.6775,6.6775,4.6242,2.5679,1.8836,1.1236,0.7689,0.6252534391479685
123,2009-08-23,104-08,37.0567,130.3117,25.7446,23.5325,19.2813,16.9445,15.5003,15.5003,10.941,8.9722,5.9868,2.3004,1.0047,1.0102,0.7253,0.5318,0.7253271129521158
124,1998-08-21,104-08,37.0567,130.3117,24.715,20.3908,15.6935,11.79,8.498,7.1466,2.82,1.9,1.4802,1.4802,1.1023,1.1398,0.767,0.5314,0.5125220973909543
125,1998-08-21,104-08,37.0567,130.3117,24.5393,23.4386,19.0593,12.3882,10.9688,4.6745,2.82,1.9,1.43,1.05,0.8008,0.66,0.49,0.39,0.5608662889438338
126,2008-08-11,104-08,37.0567,130.3117,26.0081,25.8088,24.8427,18.1326,16.4487,10.1433,10.1433,10.1433,7.4327,1.6681,1.0018,0.66,0.6366,0.5403,0.7903288837439333
127,1994-08-19,104-08,37.0567,130.3117,23.6794,20.9185,18.7619,15.4798,12.8176,7.5097,7.5097,7.5097,7.5097,4.0976,2.342,1.6929,1.0618,0.7078,0.5891069543580065
128,1998-08-21,104-08,37.0567,130.3117,27.0142,20.1377,15.4452,14.7645,14.7645,14.7645,11.1292,8.7201,5.4894,1.6928,1.1974,0.895,0.6347,0.5411,0.7609793553325394
129,2004-08-13,104-08,37.0567,130.3117,25.671,24.3038,21.6117,15.7195,11.9407,11.9407,6.903,5.5158,3.8915,1.921,1.5865,1.0757,0.7527,0.5734,0.6395894485249547
130,2004-08-13,104-08,37.0567,130.3117,27.0142,24.6538,21.1725,16.1842,16.1842,15.5236,14.4207,11.911,10.63,3.6434,1.5879,1.3005,0.8043,0.6862,0.8214061156320526
131,1999-08-29,104-08,37.0567,130.3117,23.9664,23.9664,23.9664,18.7396,13.0001,13.0001,9.0697,7.3866,4.4963,1.5578,0.8545,0.7,0.6391,0.4378,0.6043046050482416
132,2008-08-11,104-08,37.0567,130.3117,23.9119,22.7955,21.4286,17.4257,14.2837,13.7848,13.7848,12.2681,10.63,8.3888,4.5617,1.5606,1.1468,0.8885,0.6862474438172412
133,1999-08-29,104-08,37.0567,130.3117,24.6436,16.7587,13.8567,12.8389,11.8191,11.8191,10.5523,9.9407,9.021,3.1227,1.3362,1.521,0.8379,0.547,0.59225467872365
134,2012-08-25,104-08,37.0567,130.3117,24.0606,24.0606,24.0606,17.197,15.8413,5.0124,5.0124,5.0124,5.0124,2.7749,1.427,1.2735,0.8338,0.6373,0.6931773887118713
135,1994-08-19,104-08,37.0567,130.3117,22.5947,22.5947,22.5947,15.4469,10.1856,4.6601,2.82,1.9,1.6667,1.1447,1.1447,0.9829,0.7432,0.4895,0.47583408423041745
136,1998-08-21,104-08,37.0567,130.3117,25.3069,21.7595,17.3537,16.1084,15.9744,15.3873,12.8595,10.4559,7.7147,2.767,1.7039,1.1257,0.7753,0.6373,0.7765155791691717
137,1994-08-19,104-08,37.0567,130.3117,25.1437,24.0647,22.3032,18.4351,12.1761,9.094,6.5385,5.3085,4.3563,2.2388,1.9017,1.4956,1.0436,0.6482,0.5548497644468877
138,2008-08-11,104-08,37.0567,130.3117,27.0142,23.0394,21.05,18.9316,16.2096,12.7233,11.8936,9.024,6.6621,2.3714,2.3714,1.4256,1.0284,0.7511,0.7453959694206259
