,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
47,1969-06-17,105-08,37.5533,130.3117,18.909,17.2255,17.2255,15.6603,14.9445,11.97124042715163,10.7775,10.7775,8.989,6.0848,3.2272,1.1722,0.7298,0.5236
48,1974-06-16,105-08,37.5533,130.3117,16.8084,14.883,12.1151,10.1156,5.3947,5.3947,2.5,2.1937,1.9514,1.7115,1.5236,1.1624,0.7008,0.6352
49,1996-06-10,105-08,37.5533,130.3117,19.2426,15.3495,15.3495,10.5725,6.7496,6.7496,6.7496,3.4886,1.7645,1.5389,1.1675,1.0026,0.57,0.4265
50,2009-06-07,105-08,37.5533,130.3117,17.647,16.8792,16.8792,15.9449,14.4409,12.644744320384783,11.891,10.182,9.454,7.8077,3.5889,1.1349,0.7523,0.6876
51,1999-06-05,105-08,37.5533,130.3117,17.6236,17.6236,16.6516,15.2071,14.5139,12.221367640495625,10.8045,9.9923,8.2013,1.9184,1.4794,1.0119,0.6548,0.6593
52,2009-06-07,105-08,37.5533,130.3117,17.8761,17.4565,16.3132,16.2715,14.7961,13.688914095024431,13.4067,8.2496,8.2496,7.429,4.0892,1.2332,0.6777,0.5927
53,1994-06-24,105-08,37.5533,130.3117,17.9554,17.9554,17.2214,15.9226,14.7104,10.395287866715579,10.395287866715579,8.0196,8.0196,1.6734,1.5179,1.4964,0.6991,0.4304
54,2009-06-07,105-08,37.5533,130.3117,17.1119,17.1119,15.8781,15.0466,14.9324,14.133871359280652,10.7869,10.7869,8.5151,6.3219,3.5794,1.1046,0.6941,0.5949
55,1968-06-14,105-08,37.5533,130.3117,16.4963,15.3769,15.3769,15.0222,13.7446,11.809853849901309,8.2126,3.5409,2.529,1.7308,1.4555,1.0021,0.7043,0.4008
56,2003-06-12,105-08,37.5533,130.3117,19.266,17.9992,16.9941,16.9941,14.9579,14.413635584314354,13.6658,9.9566,9.4345,2.5135,1.3331,1.1323,0.7313,0.5794
57,2003-06-12,105-08,37.5533,130.3117,18.9225,17.3618,16.5726,16.5726,14.7469,13.976438990063386,13.3342,10.0884,9.49,2.0437,2.0437,1.1021,0.7681,0.6816
58,1969-06-17,105-08,37.5533,130.3117,18.8274,16.5872,16.5872,16.5872,13.7606,12.398366683889359,11.8382,8.5035,2.8989,1.8366,1.1862,1.4239,0.6643,0.4413
59,1992-06-04,105-08,37.5533,130.3117,17.7456,17.7456,16.4305,15.8173,14.3038,13.308068413192602,11.8292,8.6605,3.7208,2.5751,1.0483,1.3277,0.7237,0.5508
60,1979-06-15,105-08,37.5533,130.3117,20.7281,16.5522,16.5522,14.6246,13.2905,12.144897028011652,10.6529,7.1368,7.1368,7.1368,3.8225,1.3044,0.7644,0.7251
61,1995-06-08,105-08,37.5533,130.3117,18.8613,16.7481,16.7481,16.0747,14.4058,13.701203370012777,9.8104,8.8438,3.502,2.0988,1.6631,1.0418,0.7479,0.6618
62,1981-06-09,105-08,37.5533,130.3117,17.2466,15.3739,15.3739,14.833,14.3207,10.432025890234838,4.555,4.555,4.555,2.6885,1.4908,1.4619,0.7434,0.539
63,1998-06-08,105-08,37.5533,130.3117,17.2163,17.0157,16.1221,16.1163,13.9644,13.104967213805482,13.104967213805482,7.1449,7.1449,1.8223,1.8223,1.2955,0.6254,0.5952
64,2002-06-05,105-08,37.5533,130.3117,20.1862,17.9742,17.8494,15.5877,14.496,14.496,9.1195,9.1195,1.7645,1.7645,1.1794,1.4192,0.5846,0.5588
65,1979-06-15,105-08,37.5533,130.3117,16.2691,16.1877,16.1877,16.1877,12.9063,12.9063,9.6873,9.312,9.312,2.2935,2.2935,1.4058,0.7538,0.5564
66,1977-06-19,105-08,37.5533,130.3117,19.4209,17.7609,16.5172,15.9745,13.865,11.65487327912583,10.0482,7.9547,3.2558,2.2742,1.6981,1.5448,0.7553,0.4314
67,1969-06-17,105-08,37.5533,130.3117,20.0087,16.2257,16.1301,15.8026,14.9586,13.0147079786299,11.6172,6.7959,6.7959,2.6363,1.6038,1.4626,0.7742,0.5949
68,1995-06-08,105-08,37.5533,130.3117,20.4935,16.662,16.662,15.4404,14.061,13.707037041669025,11.8364,9.772,6.694,2.6158,1.3836,1.2366,0.7608,0.639
69,1991-06-06,105-08,37.5533,130.3117,17.9144,16.7492,16.3169,15.6763,14.6593,12.177823442216676,10.9239,8.7526,8.5556,1.597,1.5328,1.1315,0.7166,0.6454
70,1977-06-19,105-08,37.5533,130.3117,19.0653,16.1966,16.1715,15.5144,14.9249,11.888213269358317,8.7531,8.7054,3.2498,2.187,0.9978,1.0959,0.6616,0.6217
71,1977-06-19,105-08,37.5533,130.3117,19.6874,16.0377,16.0377,14.4239,14.4239,12.621920323965677,9.3174,7.1176,4.1404,1.9622,1.0616,0.9873,0.6587,0.5147
72,2002-06-05,105-08,37.5533,130.3117,19.3494,18.6179,18.2979,16.6676,15.0349,13.19780362521483,10.8351,10.1778,4.7302,1.4073,1.4073,0.9229,0.7399,0.5584
73,2000-06-10,105-08,37.5533,130.3117,19.5849,16.0957,16.0957,15.2372,15.2194,12.761230094305631,12.1989,9.5012,5.0916,2.0871,1.9381,1.4945,1.2859,0.6827
74,1977-06-19,105-08,37.5533,130.3117,16.0708,16.0708,16.0708,15.4423,13.4006,12.527570142645088,8.445,8.445,3.2695,2.0987,1.7004,1.2082,0.7518,0.3886
75,2002-06-05,105-08,37.5533,130.3117,17.8381,17.7841,17.2849,15.7928,14.7055,14.549032851994962,12.8688,10.5023,3.9857,1.3971,1.1682,0.75,0.6326,0.4342
76,1992-06-04,105-08,37.5533,130.3117,19.2348,16.9658,15.9702,14.8375,14.7741,12.09861487953441,3.5941,3.5941,2.1791,2.1791,1.8221,1.2505,0.7372,0.5073
77,2009-06-07,105-08,37.5533,130.3117,19.6729,18.5434,15.8529,14.3348,13.085,11.852994356491374,8.7528,8.7528,7.8848,6.987,2.7858,1.2708,0.6244,0.6984
78,2000-06-10,105-08,37.5533,130.3117,19.7903,17.3633,16.2892,16.0072,14.2538,11.756391284917676,9.9118,9.3351,8.9276,2.2558,1.255,1.3281,0.6231,0.6051
79,1999-06-05,105-08,37.5533,130.3117,17.5029,17.5029,16.5287,16.2561,15.1646,14.011778875614635,12.0253,8.6008,5.2638,2.2598,1.5141,1.1149,0.6385,0.6613
80,2000-06-10,105-08,37.5533,130.3117,19.1672,15.7665,15.7665,14.9065,13.4685,12.366136815294343,9.9852,7.2035,3.3459,2.0289,1.4518,1.249,0.7203,0.576
81,2007-06-13,105-08,37.5533,130.3117,19.8936,19.0924,16.7466,15.9809,14.869,12.429566283870487,11.0097,6.5898,6.5898,2.9996,1.1399,1.4263,0.8256,0.6228
82,2008-06-13,105-08,37.5533,130.3117,18.4891,17.178,16.5348,16.5348,14.4224,13.268513379448425,10.0396,4.63,1.9401,1.6114,1.0651,1.1764,0.627,0.5455
83,1969-06-17,105-08,37.5533,130.3117,20.0508,16.8805,16.8805,16.0818,14.8764,10.969237109271363,8.8031,8.8031,2.8755,2.7801,1.1918,0.9406,0.6981,0.4947
84,1978-06-09,105-08,37.5533,130.3117,17.6728,17.0136,17.0136,15.7867,15.018,12.578792232550063,11.3839,6.9785,6.9785,6.6704,2.8551,1.245,0.8649,0.7965
85,2000-06-10,105-08,37.5533,130.3117,18.5955,16.4982,16.0385,15.5979,13.9473,10.382056061155133,9.8445,7.8772,2.3327,1.4969,1.3622,0.9054,0.7466,0.6165
86,1990-06-05,105-08,37.5533,130.3117,17.1521,16.8867,16.7933,16.0045,14.1909,13.449616014573428,9.6279,9.0388,8.5398,4.1598,2.2711,1.0441,0.7082,0.6738
87,1981-06-09,105-08,37.5533,130.3117,18.1179,16.742,16.464,14.7686,8.2252,4.307884587985152,4.307884587985152,2.3579,2.3579,2.162,1.8618,1.0763,0.689,0.4975
88,2002-06-05,105-08,37.5533,130.3117,20.1895,18.2496,16.7316,16.7316,14.4755,13.341764230487804,10.611,9.2539,5.0523,2.2659,1.5909,1.1448,0.6464,0.4613
89,2000-06-10,105-08,37.5533,130.3117,19.0329,16.2432,16.2432,15.1262,14.5604,11.893730845590923,6.5384,6.5384,3.5155,1.4945,1.4945,0.9441,0.744,0.611
90,1999-06-05,105-08,37.5533,130.3117,18.3225,17.6144,17.3125,15.2184,14.0576,14.0576,10.0646,10.0627,3.3297,1.5649,0.9644,0.75,0.7931,0.5764
91,1997-06-11,105-08,37.5533,130.3117,20.653,18.7764,17.3216,16.707,14.5571,13.54534893553916,11.8417,7.827,4.0851,2.4716,0.9644,0.9119,0.7298,0.4641
92,1979-06-15,105-08,37.5533,130.3117,17.5782,17.2569,16.4048,16.4048,14.239,12.569841197347484,12.569841197347484,11.6639,7.9749,5.5548,1.6157,1.226,0.6582,0.8403
93,1973-06-17,105-08,37.5533,130.3117,18.7893,18.7434,16.9142,16.1451,15.4943,13.105833264901898,9.9491,8.942,7.4383,2.4918,1.2176,1.251,0.7185,0.5818
94,1992-06-04,105-08,37.5533,130.3117,17.6127,17.2693,17.1282,16.0209,14.2483,11.073308660845772,3.8191,3.8191,2.8588,2.0363,0.9644,0.935,0.6209,0.5145
95,1994-06-24,105-08,37.5533,130.3117,19.6979,16.2689,16.1353,15.1063,13.6347,11.861652135571065,10.9648,8.8917,2.8011,2.1148,1.3289,0.9923,0.8287,0.5178
96,1994-06-24,105-08,37.5533,130.3117,19.1196,16.5821,16.5821,16.0915,12.6208,11.407092445158352,11.2591,6.6438,2.546,2.1132,1.0682,1.1771,0.6621,0.4205
97,1969-06-17,105-08,37.5533,130.3117,16.7756,16.7756,15.6761,15.6761,14.6644,12.980694031183404,12.3467,7.7905,3.3204,1.9903,1.969,1.1595,0.6715,0.4737
98,1991-06-06,105-08,37.5533,130.3117,18.3095,18.3095,17.2454,15.0343,14.142,9.542012261821043,9.542012261821043,7.936,7.936,3.0075,1.8371,1.4713,0.7554,0.4669
99,1991-06-06,105-08,37.5533,130.3117,17.2394,17.239,17.0654,15.5223,12.7034,10.967967681191118,10.967967681191118,7.3816,6.3712,4.7323,4.3416,1.3234,0.8089,0.5369
100,1974-06-16,105-08,37.5533,130.3117,17.2296,15.2136,15.2136,8.2517,7.9503,6.187413285570915,4.5628,4.4404,3.1044,2.445,1.5412,1.3339,0.7788,0.5984
101,1981-06-09,105-08,37.5533,130.3117,16.4758,15.6761,15.6636,15.3304,8.9933,5.991528104741633,3.8633,2.7387,2.7387,2.7387,1.7207,1.2347,0.8074,0.5997
102,2009-06-07,105-08,37.5533,130.3117,18.0377,18.0377,16.4572,15.2105,13.4946,12.389033227896347,10.639,9.3138,9.3138,5.7943,4.1945,1.3587,0.8028,0.4565
103,1999-06-05,105-08,37.5533,130.3117,17.6913,17.6913,16.6422,16.6422,13.9016,12.006042605812652,11.0436,9.1285,9.1285,3.449,1.7117,1.2643,0.705,0.5275
104,1992-06-04,105-08,37.5533,130.3117,19.4079,17.785,15.6879,15.577,13.4955,12.664707581547413,11.7717,8.3151,2.8184,1.26,1.26,1.1216,0.7803,0.5104
105,1999-06-05,105-08,37.5533,130.3117,18.8071,17.4283,16.4963,14.9819,14.3085,13.367350883330305,11.1416,9.7025,8.4706,1.26,0.9644,1.0448,0.8,0.6652
106,1997-06-11,105-08,37.5533,130.3117,20.5022,17.735,17.735,16.5642,14.9904,13.870037186752848,11.5617,10.2188,1.7645,1.7645,1.1826,0.9702,0.7365,0.4769
107,1979-06-15,105-08,37.5533,130.3117,19.9709,18.3389,16.3391,15.8007,13.6868,12.523863794078343,9.5815,9.5815,8.55,4.8266,2.9902,1.2085,0.7301,0.6265
108,2007-06-13,105-08,37.5533,130.3117,18.0294,17.7129,16.5811,16.3374,14.4839,11.373778098047701,9.9907,9.0591,7.1746,3.1501,2.6842,1.3173,0.6085,0.6942
109,2000-06-10,105-08,37.5533,130.3117,16.1123,16.1123,16.1123,15.7234,13.7854,12.98965247970561,2.5,2.5,2.5,1.9295,1.4497,1.1236,0.57,0.5454
110,2009-06-07,105-08,37.5533,130.3117,18.7209,17.1734,16.619,14.965,13.8674,11.859497316792853,11.2423,10.2685,10.2514,5.2906,3.2092,0.9943,1.1794,0.6136
111,1969-06-17,105-08,37.5533,130.3117,15.35,15.35,15.35,15.35,14.2002,13.03142320788517,13.03142320788517,8.4435,8.4435,2.8252,1.7714,1.0623,0.6553,0.4349
112,1991-06-06,105-08,37.5533,130.3117,17.5787,17.4074,16.0146,14.9506,13.2562,12.377559848333775,9.9466,9.2438,8.3269,1.9434,1.9434,1.2508,0.7527,0.553
113,1969-06-17,105-08,37.5533,130.3117,18.0558,16.7629,16.7629,15.7309,13.9431,12.492513148475476,11.6043,7.5239,4.0438,2.326,1.8361,1.2515,0.7336,0.5242
114,1990-06-05,105-08,37.5533,130.3117,17.8318,17.7243,16.2074,15.3919,13.9462,13.9462,12.254,7.2839,7.2839,7.2839,3.2894,1.1602,0.9403,0.5987
115,1992-06-04,105-08,37.5533,130.3117,18.4471,18.4471,16.5665,15.9989,13.8358,11.981446096448755,11.981446096448755,9.1798,3.6291,2.805,1.7339,1.4916,0.766,0.5815
116,1999-06-05,105-08,37.5533,130.3117,17.2354,17.2354,15.5668,15.5668,15.1409,12.299720118995113,11.7049,10.6678,1.7662,1.7662,1.3549,0.8271,0.7812,0.4996
117,2000-06-10,105-08,37.5533,130.3117,17.5107,16.7327,15.3279,14.0272,13.5743,13.046305935414622,2.5,2.5,2.5,2.0275,1.1055,0.9581,0.6336,0.6649
118,1999-06-05,105-08,37.5533,130.3117,18.7523,17.4609,16.6165,15.0069,14.399,12.607287507669914,8.6787,6.3849,6.3849,2.4808,2.4808,1.2499,0.57,0.4077
119,2003-06-12,105-08,37.5533,130.3117,17.704,17.5112,16.969,15.6682,13.9529,12.385232239029207,10.2029,9.7007,9.3662,2.7214,2.7214,1.0788,0.5971,0.4941
120,1997-06-11,105-08,37.5533,130.3117,18.7934,17.624,17.164,15.7593,14.6025,14.462810588239506,11.8187,7.1689,2.4573,1.3494,1.3494,1.0563,0.8309,0.5096
121,2009-06-07,105-08,37.5533,130.3117,18.2509,16.2962,16.2962,14.129,13.6669,11.223311524274383,8.5065,8.5065,8.3629,6.0612,2.5762,1.4736,1.0328,0.6599
122,1999-06-05,105-08,37.5533,130.3117,18.5531,17.615,16.8056,16.0397,14.2373,12.631907004491898,11.1446,8.7942,4.8203,2.4337,1.1765,1.1156,0.5826,0.5468
123,2005-06-24,105-08,37.5533,130.3117,20.2398,19.1705,16.8458,16.1549,14.2774,11.991350681549557,10.7836,8.8493,2.4283,2.4105,1.4476,1.0985,0.7142,0.5671
124,1992-06-04,105-08,37.5533,130.3117,16.3748,15.6943,15.6943,14.5958,14.2674,14.2674,7.9691,7.8724,4.4964,2.0886,1.1209,0.9837,0.6336,0.3613
125,1978-06-09,105-08,37.5533,130.3117,21.0516,19.276,16.1916,15.6767,13.9438,13.73778697139232,12.4904,8.5791,8.5791,8.5791,2.0712,1.1745,1.1672,0.6783
126,1999-06-05,105-08,37.5533,130.3117,16.5929,16.5929,16.5929,15.0444,14.5497,13.0617816046273,10.2602,8.2193,3.0711,1.4113,1.2733,1.0691,0.6971,0.4068
127,1991-06-06,105-08,37.5533,130.3117,20.957,17.2729,16.4446,16.4446,13.7604,12.487422059090788,10.8792,8.0962,7.5961,1.8352,1.6543,1.2027,0.8264,0.5952
128,1993-06-01,105-08,37.5533,130.3117,19.8302,17.1248,16.5082,15.9316,14.6092,11.40441366984295,11.40441366984295,6.1893,2.4133,2.0705,1.36,1.1452,0.7662,0.491
129,1994-06-24,105-08,37.5533,130.3117,19.2939,17.525,17.5108,15.9012,15.7166,12.83381721066089,12.5921,8.4777,8.1919,2.6583,1.525,1.3779,0.7842,0.4701
130,1979-06-15,105-08,37.5533,130.3117,18.605,16.8134,16.2814,15.2822,13.1906,12.796715317747605,11.6851,10.2338,10.2338,5.3617,2.6929,1.3637,0.6589,0.5818
131,1999-06-05,105-08,37.5533,130.3117,18.6491,18.3254,17.3974,15.9505,13.907,13.344777163791173,12.8512,10.2902,3.1279,2.5754,1.1329,1.0752,0.57,0.5312
132,2004-06-13,105-08,37.5533,130.3117,19.5089,17.6133,16.9863,15.4674,14.1508,11.50336091172068,11.50336091172068,9.9521,8.2367,6.1674,2.4529,1.3833,0.6718,0.6189
133,1981-06-09,105-08,37.5533,130.3117,17.2817,16.8819,15.3451,15.3451,14.3622,13.038158909791076,8.6267,8.1841,2.4633,2.4633,1.4114,1.1698,0.6925,0.3569
134,1979-06-15,105-08,37.5533,130.3117,21.1232,16.6108,16.2904,16.2904,13.9535,13.455280934101411,10.7619,8.5509,8.5509,3.9656,2.1183,0.8357,0.8311,0.5859
135,1994-06-24,105-08,37.5533,130.3117,17.6187,16.9038,16.9038,14.6951,14.6951,13.124852055417964,13.0079,7.7869,7.7869,2.3408,1.745,1.307,0.7725,0.6122
136,1981-06-09,105-08,37.5533,130.3117,18.7092,15.2016,15.2016,15.2016,14.1922,13.771046232834596,11.6315,9.8103,8.913,2.5074,2.5074,1.5264,0.6396,0.7129
137,1995-06-08,105-08,37.5533,130.3117,17.9983,15.3913,15.3913,15.3913,7.6426,7.6426,3.9669,3.9669,3.3216,2.4898,1.7814,0.8956,0.8915,0.5546
138,2002-06-05,105-08,37.5533,130.3117,20.6792,18.7497,17.5844,16.1176,14.0831,14.0831,9.8519,8.8232,3.1079,2.1523,1.6702,1.2036,0.5965,0.4103
139,2000-06-10,105-08,37.5533,130.3117,17.8637,17.6829,17.2924,14.5006,14.3441,11.883499167627123,3.1819,3.1819,2.554,2.554,1.3826,1.1875,0.7913,0.631
140,2007-06-13,105-08,37.5533,130.3117,17.2939,17.2351,17.2351,15.832,14.3944,10.82783287905415,10.3,10.3,8.2969,3.9,1.9074,1.2425,0.7522,0.5614
141,2000-06-10,105-08,37.5533,130.3117,17.3857,17.3857,17.2447,16.0353,14.2991,12.951435224530488,5.3962,2.1937,2.1937,2.0184,1.6707,0.9764,0.7381,0.6629
142,1969-06-17,105-08,37.5533,130.3117,17.6907,16.7573,16.7573,16.4195,15.6889,12.409961009747805,11.0702,9.927,7.0825,1.9524,1.9524,1.225,0.8317,0.5747
143,2002-06-05,105-08,37.5533,130.3117,18.4135,18.3464,16.9369,15.6397,14.006,13.527358177424105,10.4058,7.0071,2.4871,1.756,1.1757,1.1626,0.6821,0.5626
144,2010-06-20,105-08,37.5533,130.3117,17.2995,16.8139,13.2037,10.6352,6.9435,6.9435,3.3256,2.1937,2.1937,1.26,1.26,1.2766,0.6993,0.4567
145,1989-06-24,105-08,37.5533,130.3117,18.7246,16.4473,16.1527,15.8456,14.8117,12.118039092165214,11.509,10.2911,9.1568,5.541,2.4135,1.3423,0.7318,0.6357
146,1981-06-09,105-08,37.5533,130.3117,18.855,17.5763,17.2716,15.9759,14.9347,14.113035147960625,11.632,11.3383,8.5419,3.0638,3.0638,1.5678,1.2286,0.7826
