,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
47,1997-02-15,105-09,37.5533,130.625,9.2234,9.2234,9.2234,9.2234,8.8698,4.3579,4.3579,4.3579,2.7035,2.6729166923502925,1.3433,1.966,1.2664,0.4881
48,2000-02-23,105-09,37.5533,130.625,11.6845,10.1772,10.1772,10.1772,10.1772,10.1772,10.1772,10.1772,10.1772,8.632743146381221,6.0842,1.5218,0.689,0.7376
49,1981-02-21,105-09,37.5533,130.625,9.7494,8.6358,8.6358,8.6358,8.6358,7.6049,7.2594,6.886,5.2217,4.6370151343040265,1.5333,1.5762,1.2472,0.4364
50,2006-02-24,105-09,37.5533,130.625,10.7412,10.4729,9.7094,9.7094,9.7094,9.7094,9.7094,4.2668,4.2668,1.27,1.27,0.979,1.021,0.6172
51,1979-02-10,105-09,37.5533,130.625,11.3832,10.8758,10.8758,10.8758,10.5634,10.5634,10.3697,10.3697,10.3219,10.3219,1.2213,1.8403,0.9226,0.6269
52,1989-02-13,105-09,37.5533,130.625,10.2671,10.2671,10.2671,10.2671,9.9607,9.9607,9.9607,9.9329,9.9206,9.9206,6.2793,1.3251,1.2286,0.7261
53,1989-02-13,105-09,37.5533,130.625,8.822,8.822,8.822,8.822,8.822,8.822,8.822,8.822,8.2384,8.2384,4.1485,1.8262,0.8252,0.6987
54,1989-02-13,105-09,37.5533,130.625,10.3021,10.3021,10.1273,10.1273,9.2028,9.2028,9.2028,9.2028,9.1589,9.1589,2.0616,1.962,1.2891,0.7148
55,2009-02-26,105-09,37.5533,130.625,11.3841,11.2701,10.536,9.8027,9.5628,9.5628,7.1305,7.1305,7.1305,2.8551608861571154,0.94,0.81,0.8617,0.6855
56,1981-02-21,105-09,37.5533,130.625,10.4156,9.6133,9.6133,9.6133,9.6133,7.9294,7.9294,6.3834,6.3834,2.867986485081495,1.7471,1.1476,1.3179,0.8942
57,2003-02-25,105-09,37.5533,130.625,10.6947,10.6947,10.3143,8.4379,8.4379,8.4379,7.0609,7.0609,5.3666,2.6834257108926485,2.5102,0.81,0.7133,0.6572
58,1993-02-12,105-09,37.5533,130.625,10.8202,10.5399,10.5399,10.5399,10.3896,10.3896,10.3896,10.3896,9.0094,9.0094,7.1375,1.4661,0.9719,0.6792
59,2001-02-17,105-09,37.5533,130.625,10.5245,10.5245,10.5245,10.5245,9.989,9.989,9.9123,9.9123,8.6254,3.9119737820558447,3.0793,1.855,0.9284,0.5603
60,1997-02-15,105-09,37.5533,130.625,9.732,8.9524,8.9524,8.9524,8.4086,7.1497,5.8515,5.7593,3.1478,1.856479553664684,1.856479553664684,1.2112,0.9486,0.5619
61,2001-02-17,105-09,37.5533,130.625,10.4373,10.4373,10.4373,10.4373,10.4373,10.4373,10.4373,6.6691,6.6691,1.27,1.27,1.7778,0.7455,0.7282
62,1994-02-19,105-09,37.5533,130.625,11.1943,10.2158,10.2158,10.2158,8.9275,8.9275,8.9275,6.8514,6.8514,1.27,1.27,1.228,1.2046,0.7055
63,1989-02-13,105-09,37.5533,130.625,9.7927,9.7927,9.7927,9.7927,9.7927,9.7927,9.7927,9.7927,9.0439,7.978980619570283,1.9539,1.8334,0.6569,0.7505
64,2000-02-23,105-09,37.5533,130.625,10.4641,10.4641,10.4641,10.4641,10.4641,10.4641,10.4641,10.4641,10.4641,7.654603673204449,3.2702,2.4619,1.2222,0.5711
65,2009-02-26,105-09,37.5533,130.625,10.2862,10.2862,9.9455,9.9455,9.9455,9.9455,9.9455,6.71,6.71,1.5152401788575551,1.5152401788575551,1.5083,1.1126,0.7113
66,1977-02-08,105-09,37.5533,130.625,10.1629,9.7237,9.7237,9.7237,9.7237,9.7237,9.2361,6.7564,6.7564,6.7564,2.6667,1.2866,0.8425,0.521
67,2009-02-26,105-09,37.5533,130.625,10.8677,10.8677,9.2402,9.2402,9.219,9.219,7.2849,6.3597,6.3597,3.558775524981848,1.3642,1.4906,1.0163,0.6992
68,2001-02-17,105-09,37.5533,130.625,11.8634,10.1682,10.1682,10.1682,10.1682,10.1682,10.1682,10.064,9.7795,9.183870833319387,1.8375,1.3206,1.0956,0.6197
69,1977-02-08,105-09,37.5533,130.625,10.0077,9.9415,8.5017,8.5017,8.5017,8.5017,6.9917,5.0719,5.0719,5.0719,3.4891,1.169,1.3347,0.6417
70,2008-02-19,105-09,37.5533,130.625,11.375,9.7291,9.7291,9.7291,9.7291,9.7291,9.7291,9.7291,9.5712,9.5712,8.2887,2.4786,1.4769,0.6162
71,2001-02-17,105-09,37.5533,130.625,10.3749,10.3749,10.3749,10.3749,10.3749,10.3749,10.3749,10.3749,10.1718,2.8786428727381628,2.7794,1.4027,0.8841,0.6236
72,2008-02-19,105-09,37.5533,130.625,10.4911,10.4911,10.4911,10.3015,10.3015,10.3015,10.3015,9.1337,9.1337,9.1337,4.8099,1.4327,1.0545,0.4731
73,1977-02-08,105-09,37.5533,130.625,8.6404,8.6404,8.6404,8.1469,8.1469,7.3981,4.8668,4.8668,4.8668,4.8668,4.8668,5.0089,1.6967,0.7673
74,1979-02-10,105-09,37.5533,130.625,11.6819,11.5638,11.1443,11.1443,11.1443,10.8839,10.8839,10.6212,10.32,9.382250342054123,1.4631,1.9907,0.6145,0.5635
75,1975-02-26,105-09,37.5533,130.625,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,3.6827,3.6827,1.8035,2.5645,1.0968,0.8894
76,2010-02-22,105-09,37.5533,130.625,10.9286,10.7449,9.5998,8.8399,8.8399,8.0433,6.8885,6.8885,2.45,2.45,1.1295,1.3342,0.4528,0.6587
77,1989-02-13,105-09,37.5533,130.625,12.5593,10.7486,10.288,10.0511,10.0511,10.0511,9.9647,9.9647,8.6431,7.872953786174589,1.5633,1.6833,0.6502,0.9527
78,1977-02-08,105-09,37.5533,130.625,10.1181,10.1181,10.1181,10.1181,9.0927,8.844,8.844,4.5424,4.5424,4.5424,4.5424,1.9568,1.2209,0.6585
79,2004-02-12,105-09,37.5533,130.625,10.3623,10.3623,10.3623,9.78,9.78,9.78,9.78,9.78,9.78,9.78,8.8745,2.0628,0.6771,0.6728
80,1981-02-21,105-09,37.5533,130.625,8.9847,8.8666,8.6544,8.6544,8.6544,8.6544,8.6544,8.6544,2.45,2.45,2.45,1.3865,1.3143,0.4661
81,2007-02-06,105-09,37.5533,130.625,11.3384,10.3709,10.0732,10.0732,10.0732,10.0732,10.0732,10.0732,10.0297,6.84182092611528,1.6612,1.8315,0.7986,0.5738
82,1993-02-12,105-09,37.5533,130.625,10.7028,10.3019,10.1864,10.1864,9.9549,9.9549,9.9549,9.9549,9.764,8.393740221907535,5.4939,1.3024,1.0085,0.4456
83,2003-02-25,105-09,37.5533,130.625,10.0166,10.0166,10.0045,9.3667,9.3667,8.9445,7.2944,7.2333,3.8637,1.27,1.27,1.6129,0.8527,0.7532
84,2009-02-26,105-09,37.5533,130.625,10.692,10.692,9.7509,9.7509,9.2148,9.2148,9.2148,6.1896,6.1896,6.1896,0.94,0.8429,1.0168,0.7354
85,1977-02-08,105-09,37.5533,130.625,9.4112,9.1417,9.1417,9.1417,9.1417,9.1417,9.1417,6.3979,6.3979,6.3979,1.9357,1.9597,1.1757,0.5803
86,2008-02-19,105-09,37.5533,130.625,9.4506,9.4506,9.4506,9.4506,9.4506,9.4506,9.4506,9.4506,9.4506,8.310411153308113,5.5063,2.3914,0.43,0.6215
87,1977-02-08,105-09,37.5533,130.625,10.7028,9.8622,9.8622,9.8622,9.6933,9.6933,9.6933,9.6933,9.4329,8.674055298687549,8.674055298687549,4.5297,1.1172,0.5814
88,2003-02-25,105-09,37.5533,130.625,10.1078,10.1078,9.208,9.208,9.208,7.4945,4.5251,4.5251,3.8489,1.27,1.27,0.81,0.9584,0.7969
89,1976-02-19,105-09,37.5533,130.625,11.0326,10.6144,10.6144,10.6144,10.4431,10.4297,10.4297,5.667,5.667,5.667,2.5231,1.1002,0.5864,0.721
90,2009-02-26,105-09,37.5533,130.625,10.9042,10.9042,10.4006,10.294,10.294,10.294,9.1292,5.4791,3.8272,2.876683569288584,2.7065,1.3424,0.43,0.6445
91,1989-02-13,105-09,37.5533,130.625,11.0529,11.0529,10.4033,9.9123,9.9123,9.9123,9.8925,9.8925,9.6458,7.285821652964559,7.285821652964559,1.3573,1.5529,0.8351
92,1977-02-08,105-09,37.5533,130.625,10.8868,9.4768,9.4768,9.4768,9.4768,9.4768,5.6087,5.6087,5.6087,5.6087,1.3992,1.5242,0.9444,0.6448
93,1981-02-21,105-09,37.5533,130.625,9.627,9.627,9.627,9.1948,9.1948,7.3329,7.3329,6.1135,4.6954,1.9271638489192227,1.5985,1.5735,0.7012,0.652
94,2004-02-12,105-09,37.5533,130.625,11.1608,10.7188,10.6396,10.4352,10.4352,10.4352,10.4352,9.3252,9.3252,9.3252,7.7062,2.1673,1.0321,0.7854
95,1994-02-19,105-09,37.5533,130.625,10.7594,10.2855,10.2855,10.1517,8.8503,8.8503,8.6622,4.3166,4.3166,1.27,1.0493,1.1234,0.7817,0.9053
96,2008-02-19,105-09,37.5533,130.625,10.1491,10.1491,10.1491,10.1491,9.0259,9.0259,9.0259,9.0259,9.0259,8.814025404441551,5.0051,2.0248,0.7976,0.709
97,2009-02-26,105-09,37.5533,130.625,10.824,9.8083,9.8083,9.8083,9.8083,9.8083,7.952,7.952,4.958,1.27,1.27,1.2696,1.2151,0.4553
98,1977-02-08,105-09,37.5533,130.625,9.648,9.3993,9.3993,9.3993,9.3993,9.3993,9.3993,6.6909,6.6909,6.6909,3.3602,1.7124,1.3186,0.8644
99,1994-02-19,105-09,37.5533,130.625,10.9865,10.9036,10.1468,9.5426,9.5426,9.5426,9.2037,7.3527,3.0863,1.27,1.27,1.6574,0.8496,0.6334
100,2009-02-26,105-09,37.5533,130.625,11.1902,10.0137,9.8006,9.8006,9.8006,9.8006,9.8006,5.8651,5.8651,5.8651,1.4762,1.1885,0.975,0.5097
101,2006-02-24,105-09,37.5533,130.625,10.971,10.971,10.1802,9.5934,9.5934,9.5934,9.338,8.3493,8.3493,8.275886635311297,1.1115,2.0181,1.037,0.6487
102,2009-02-26,105-09,37.5533,130.625,9.8046,9.8046,9.8046,9.8046,9.8046,9.8046,8.5038,7.0466,7.0466,2.1681055925498116,1.0846,1.6114,1.0835,0.4338
103,1977-02-08,105-09,37.5533,130.625,10.6607,9.0121,9.0121,9.0121,9.0121,9.0121,9.0121,7.3033,7.3033,7.3033,0.94,1.4277,0.9647,0.686
104,1973-02-12,105-09,37.5533,130.625,10.6333,9.5259,9.5259,9.5259,9.5259,9.5259,9.5259,9.5259,9.5259,9.173336932496355,9.173336932496355,4.7154,1.2048,0.7802
105,2008-02-19,105-09,37.5533,130.625,10.2513,10.2513,10.2513,10.2513,10.2513,10.2513,10.2513,9.505,9.505,9.462460806255141,3.9275,1.7675,0.77,0.7199
106,2000-02-23,105-09,37.5533,130.625,10.7065,10.7065,10.7065,10.7065,10.7065,10.7065,10.7065,10.7065,10.7065,10.7065,2.0624,1.7734,0.7835,0.6731
107,1973-02-12,105-09,37.5533,130.625,10.3648,9.7233,9.7233,9.7233,9.7233,9.7233,9.7233,9.7233,7.7538,7.7538,5.5372,1.3285,0.7381,0.5163
108,1989-02-13,105-09,37.5533,130.625,10.9167,10.9167,10.9167,10.1741,10.1741,10.1741,10.1741,10.1741,8.8195,8.317794357882036,5.781,1.586,1.1266,0.4292
109,1994-02-19,105-09,37.5533,130.625,11.1979,10.5771,9.8725,9.6995,8.7816,8.7816,6.6445,6.6445,6.6445,6.6445,2.5667,1.5161,1.0177,0.7238
110,2006-02-24,105-09,37.5533,130.625,10.457,10.457,10.457,9.3244,9.3244,9.3244,9.3244,4.9219,4.9219,3.0284696077722537,2.4833,2.1312,0.8944,0.6803
111,1981-02-21,105-09,37.5533,130.625,9.8273,9.8273,9.8273,9.8273,9.8273,9.4898,8.9611,7.5607,7.5607,2.633873480904609,2.633873480904609,1.8439,0.483,0.6139
112,2009-02-26,105-09,37.5533,130.625,10.886,10.0384,10.0384,10.0384,9.9365,9.9365,9.9365,5.5545,5.5545,1.3248737082200612,1.3248737082200612,1.5109,0.8376,0.4859
113,1973-02-12,105-09,37.5533,130.625,10.5068,10.5068,10.4996,10.1076,9.2619,9.2619,9.2619,9.2619,9.2619,9.2619,3.6024,8.3,1.8749,0.4935
114,1994-02-19,105-09,37.5533,130.625,8.6483,8.6483,8.6483,8.6483,8.6483,3.8788,3.8788,3.8788,3.849,1.847204921381048,0.94,1.2737,1.3004,0.6757
115,2006-02-24,105-09,37.5533,130.625,8.858,8.858,8.858,8.858,8.858,8.858,8.858,5.9557,5.9557,5.9557,1.7539,1.4205,1.3536,0.8202
116,1979-02-10,105-09,37.5533,130.625,11.1565,11.1565,10.3866,10.3866,10.1677,10.1677,10.1677,10.1677,8.5244,8.5244,1.3178,2.4195,1.0746,0.5499
117,1976-02-19,105-09,37.5533,130.625,11.3699,10.6169,10.6169,10.241,9.7917,9.7917,9.7917,9.7917,9.7917,9.18577206845717,3.115,0.81,1.2997,0.5313
118,1979-02-10,105-09,37.5533,130.625,10.608,10.608,10.608,10.608,10.3403,10.3403,10.3403,10.3403,9.1149,7.821525942012572,0.94,2.0271,1.0935,0.7296
119,1981-02-21,105-09,37.5533,130.625,9.3773,9.246,9.246,9.246,9.246,7.8278,7.8278,5.1818,5.1094,2.5542571229180595,1.657,1.7797,0.7687,0.7822
120,1977-02-08,105-09,37.5533,130.625,12.1644,10.2246,9.9549,9.9549,9.9549,9.9549,9.9549,9.9549,9.9549,9.9549,7.729,1.6379,0.6671,0.5947
121,2009-02-26,105-09,37.5533,130.625,11.7282,11.0361,11.0284,10.2964,9.1948,9.1948,8.3419,2.9017,2.9017,1.9817805737286505,1.9817805737286505,1.0351,1.0204,0.7223
122,1979-02-10,105-09,37.5533,130.625,11.3084,10.6987,10.6987,10.6987,10.6987,10.6987,10.6987,10.6987,9.8805,9.8805,7.6288,2.7089,0.9466,0.7349
123,1976-02-19,105-09,37.5533,130.625,10.6512,10.075,10.075,10.075,10.075,10.075,10.075,10.075,9.4476,7.564218639253615,2.0605,2.5064,0.8556,0.8097
124,1981-02-21,105-09,37.5533,130.625,8.6463,8.6463,8.6463,8.6463,7.5093,3.4691,3.4691,3.4691,2.6744,2.6744,0.94,1.9369,0.6798,0.41
125,2002-02-14,105-09,37.5533,130.625,10.2377,9.6864,9.5636,8.259,8.248,7.2302,6.9094,5.2312,4.8764,3.1424242364496853,1.203,1.692,0.9426,0.7211
126,1981-02-21,105-09,37.5533,130.625,10.6591,10.0338,10.0338,10.0338,10.0338,9.7776,9.7776,6.9442,6.9442,6.9442,6.9442,2.2404,1.5197,0.5413
127,2009-02-26,105-09,37.5533,130.625,11.0364,10.897,10.6605,10.5945,9.0697,9.0697,8.8297,7.9717,4.3333,3.8438344830565048,1.736,0.81,0.6003,0.7146
128,2000-02-23,105-09,37.5533,130.625,11.463,11.0085,10.3577,10.3577,10.3577,10.3404,10.3404,9.883,9.883,8.106838644928182,1.8706,1.4202,1.023,0.7508
129,1994-02-19,105-09,37.5533,130.625,10.844,9.6529,9.4204,9.4204,8.7067,7.5253,7.5253,6.1793,5.1792,2.265428155037993,2.265428155037993,1.2233,1.1159,0.7248
130,1977-02-08,105-09,37.5533,130.625,10.5394,10.2247,10.2247,10.1832,10.1832,10.1822,6.3744,4.7783,4.7783,4.7783,4.7783,1.3426,1.1761,0.6418
131,2000-02-23,105-09,37.5533,130.625,11.1211,10.7346,10.7346,10.3944,10.3944,10.2893,10.2893,10.2893,10.2893,9.555130565165697,0.94,1.446,0.5633,0.8237
132,1981-02-21,105-09,37.5533,130.625,9.7342,9.4207,9.4207,9.4207,9.4207,9.4207,9.0159,6.202,3.7012,1.27,1.27,2.7657,0.9156,0.6074
133,1977-02-08,105-09,37.5533,130.625,9.0358,9.0358,9.0358,9.0358,9.0358,9.0358,9.0358,9.0358,8.3605,8.3605,7.3706,5.1723,1.4616,1.5531
134,1989-02-13,105-09,37.5533,130.625,9.6882,9.6882,9.6882,9.6882,9.6882,9.6882,9.6882,9.6882,9.6882,8.572459865150357,2.0033,2.0093,0.636,0.5836
135,2002-02-14,105-09,37.5533,130.625,10.3496,8.772,8.772,8.772,8.772,7.9066,6.2903,6.2903,2.6353,2.6353,1.4486,1.3161,1.1666,0.41
136,1981-02-21,105-09,37.5533,130.625,10.7022,9.1229,9.1229,9.1229,9.1229,6.9762,5.0018,5.0018,4.3347,3.5975892259214053,1.153,1.6402,0.9992,0.5461
137,1989-02-13,105-09,37.5533,130.625,10.9541,10.1998,10.1998,10.1998,9.8442,9.8442,9.8442,6.9969,6.9969,6.9969,1.1687,1.5947,0.8839,0.5227
138,2003-02-25,105-09,37.5533,130.625,10.1062,10.1062,10.0459,9.4296,9.071,9.071,5.1552,5.1552,3.4143,2.207770378598212,1.0504,1.7518,0.7035,0.7496
139,1989-02-13,105-09,37.5533,130.625,10.5284,10.5284,10.3193,9.7854,9.7854,9.7854,9.7854,9.7854,9.7854,8.886514328815357,6.8561,1.7074,0.953,0.7022
140,2009-02-26,105-09,37.5533,130.625,10.2713,10.1525,9.7837,9.7837,8.9914,8.9914,8.9914,5.544,5.544,3.266859408291788,2.8006,1.8142,0.5043,0.5797
141,1989-02-13,105-09,37.5533,130.625,9.4987,9.4987,9.4987,9.4987,9.4987,9.4987,9.4987,9.4987,9.4987,9.4987,2.3274,2.3064,1.0369,0.4883
142,1981-02-21,105-09,37.5533,130.625,10.3226,9.8906,9.5498,8.5177,8.5177,8.5177,6.8664,5.6566,4.5026,1.27,1.27,1.6736,1.2225,0.6139
143,2001-02-17,105-09,37.5533,130.625,10.3393,10.3393,9.3681,9.3681,9.3681,9.3681,9.3681,9.3681,9.2448,8.603964400582873,3.1995,0.81,1.2477,0.7181
144,2009-02-26,105-09,37.5533,130.625,9.8095,9.8095,9.5364,9.2836,9.2836,9.2836,8.4746,3.8855,2.7947,1.27,1.27,1.1385,0.7625,0.6211
145,1993-02-12,105-09,37.5533,130.625,9.8467,9.8467,9.8467,9.8467,9.8467,9.8467,9.8467,9.8467,9.8467,8.925789398358575,6.8248,2.7803,1.0244,0.7007
146,2009-02-26,105-09,37.5533,130.625,10.9745,9.1352,9.1352,9.1352,9.1352,9.1352,8.4778,7.1399,2.45,2.45,0.94,1.3465,0.991,0.632
147,1977-02-08,105-09,37.5533,130.625,9.4762,9.4762,9.1802,9.1802,9.1802,6.4313,6.4313,6.4313,6.4313,6.4313,4.9356,6.7071,1.6386,1.8305
148,1976-02-19,105-09,37.5533,130.625,11.1596,11.1596,10.4823,9.9519,9.9519,9.9519,9.9519,9.9519,9.9519,2.852842822155264,2.2375,1.7384,0.8268,0.6714
149,1981-02-21,105-09,37.5533,130.625,10.7855,10.4458,10.1726,10.1726,9.7666,9.7666,9.7666,5.0581,5.0581,2.5576200611477953,1.7695,1.6,0.43,0.5256
