,DATE,Station-Point,Latitude,Longitude,0,10,20,30,50,75,100,125,150,200,250,300,400,500
34,1973-04-25,104-09,37.0567,130.6267,11.9358,11.7616,11.3972,11.3972,9.5793,9.5793,9.5793,9.476,4.2903,4.2903,0.9528,0.6795,0.7275074527328531,0.5804
35,1991-04-10,104-09,37.0567,130.6267,11.7574,11.2817,11.1975,11.1975,8.3444,7.8218,7.8218,7.8218,7.8218,7.8218,7.8218,1.4193,0.9699776253004512,0.5832
36,1975-04-19,104-09,37.0567,130.6267,12.7704,12.7704,12.7704,11.1933,11.1933,11.1933,11.1933,5.155,5.155,4.3945,2.2232,1.0889,0.8026873484095137,0.4804
37,2005-04-17,104-09,37.0567,130.6267,11.9226,11.6387,11.0258,11.0258,10.0464,8.8293,6.3866,6.3866,6.3866,4.5076,2.4933,1.1026,0.8182728583236744,0.5798
38,1973-04-25,104-09,37.0567,130.6267,13.5786,12.3409,11.7651,11.7651,11.2496,11.2496,8.0618,7.0936,7.0936,3.9441,1.9164,0.6839,0.6368024786672672,0.398
39,1979-04-18,104-09,37.0567,130.6267,12.2833,11.7196,11.4895,11.0251,11.0251,11.0251,10.9893,10.304,9.38,5.0921,2.1742,1.1187,0.8175021077866251,0.5669
40,1973-04-25,104-09,37.0567,130.6267,13.6211,13.1413,12.5113,11.7459,11.4221,11.4221,11.283,10.7069,4.3672,4.3672,2.8057,1.225,0.8201198933290546,0.6044
41,1979-04-18,104-09,37.0567,130.6267,11.2667,10.9753,10.9753,10.9753,10.841,9.8524,9.8524,9.8524,9.8524,8.3379,2.7129,2.0049,1.083188581422161,0.6997
42,1980-04-09,104-09,37.0567,130.6267,11.2791,11.2791,11.1835,11.1243,10.6931,9.0578,9.0578,9.0578,9.0578,7.4056,6.7649,5.3872,0.9573464273831178,0.6487
43,1997-04-14,104-09,37.0567,130.6267,12.2757,11.4627,11.4627,10.4276,10.4276,8.9811,7.1147,7.1147,5.3602,4.0329,2.0115,2.0028,0.7488895021376434,0.433
44,1975-04-19,104-09,37.0567,130.6267,14.4838,11.5944,11.5944,11.0101,11.0101,11.0101,10.1152,10.1152,3.3229,1.2874,1.2874,0.62,0.7618892300803259,0.64
45,1976-04-15,104-09,37.0567,130.6267,11.0622,11.0622,11.0622,11.0622,11.0622,7.3285,7.3285,7.3285,7.3285,7.3285,6.1529,7.3903,0.9360840262738785,0.6874
46,1971-04-09,104-09,37.0567,130.6267,12.8332,10.5589,10.5589,10.5589,10.5589,10.5589,10.5589,10.3849,7.2593,6.4236,6.4236,1.6169,0.8291300714023683,0.6694
47,2005-04-17,104-09,37.0567,130.6267,11.5116,11.5116,11.5116,11.5116,11.0794,9.0745,8.212,8.212,8.212,5.9492,2.0365,0.9795,0.8197707277820006,0.4945
48,1991-04-10,104-09,37.0567,130.6267,11.6099,11.4104,11.4104,9.2309,9.2309,9.2309,5.1145,5.1145,5.1145,5.1145,5.1145,1.2672,0.9130433473510842,0.6493
49,1999-04-18,104-09,37.0567,130.6267,13.9046,13.9046,13.5694,11.9135,11.9135,11.2117,11.2117,11.2117,11.14,7.7031,2.6249,1.9674,0.9451796940180299,0.6583
50,1973-04-25,104-09,37.0567,130.6267,13.2375,12.587,10.6708,10.6708,10.6708,10.6708,10.605,10.605,9.8547,4.6141,2.6852,0.62,0.5196448943315313,0.5644
51,1973-04-25,104-09,37.0567,130.6267,12.9256,12.7225,11.8372,11.8372,11.1271,11.1271,9.8253,9.065,9.0241,3.8004,1.4364,1.1907,0.5917910509759623,0.56
52,1998-04-10,104-09,37.0567,130.6267,13.1089,13.1089,12.8472,12.5379,11.8322,11.8322,10.9066,9.1737,9.1737,3.7979,1.2875,1.4657,0.7669005371558174,0.4661
53,1973-04-25,104-09,37.0567,130.6267,12.2477,12.1984,12.1137,12.1137,11.4383,11.4299,10.7051,10.7051,6.5616,6.5616,2.8901,0.62,0.8584931267320898,0.6264
54,2011-04-12,104-09,37.0567,130.6267,11.4984,11.4984,11.4984,10.5713,10.5713,8.854,4.8769,4.8769,4.8769,4.1715,2.1481,1.0484,0.5695093344322262,0.556
55,2009-04-10,104-09,37.0567,130.6267,13.2063,12.1962,12.1962,12.1962,12.1962,12.1962,11.6581,10.2242,9.7624,4.06,2.9731,1.0079,0.9342414050970276,0.7511
56,1979-04-18,104-09,37.0567,130.6267,13.3321,11.4034,11.4034,11.4034,11.4034,7.3776,7.3776,7.3776,7.3776,6.8157,2.4678,1.3791,0.9116405493562553,0.777
57,1973-04-25,104-09,37.0567,130.6267,11.4306,11.4306,11.4306,11.4306,10.2493,10.2493,10.2493,10.2493,8.6698,6.2991,1.5543,0.9623,0.7668602631240427,0.7059
58,1995-04-13,104-09,37.0567,130.6267,12.7443,12.0174,11.7919,10.8739,10.7079,10.4805,10.4805,10.4408,9.1835,4.9229,1.6046,1.4739,0.830029601453699,0.531
59,2002-04-19,104-09,37.0567,130.6267,12.7748,11.5119,11.5119,11.5119,11.5119,11.5119,10.0856,10.0381,9.118,7.6418,3.1215,0.6909,0.8601874883709449,0.6225
60,2010-04-06,104-09,37.0567,130.6267,11.9108,11.9108,10.049,10.049,10.049,9.803,7.8139,3.2113,2.9406,1.25,0.9182,0.7103,0.8821330105532283,0.6464
61,1997-04-14,104-09,37.0567,130.6267,12.1306,10.9903,10.9903,10.7109,10.0583,7.8896,7.1986,5.6059,4.5191,4.0923,2.7135,0.9601,0.7234574410793637,0.594
62,2007-04-07,104-09,37.0567,130.6267,13.083,12.3216,12.0466,11.7856,11.2544,11.2544,9.1619,9.1619,9.1619,5.0131,1.4828,1.3787,0.8655449267081518,0.5856
63,1973-04-25,104-09,37.0567,130.6267,12.7241,12.45,12.45,12.0503,11.2946,10.5012,4.5175,4.5175,4.5175,4.5175,1.7421,1.9548,0.6274862223139281,0.643
64,2000-04-15,104-09,37.0567,130.6267,12.4197,11.9528,11.4847,11.4847,11.4847,10.3275,8.726,8.726,8.726,5.2894,5.2894,5.6432,0.8558887391265344,0.5663
65,2005-04-17,104-09,37.0567,130.6267,12.2722,11.5881,11.5881,11.1191,10.9047,10.9047,9.6388,9.4187,9.4187,5.6173,1.6919,1.4229,0.8113317786612094,0.6346
66,2005-04-17,104-09,37.0567,130.6267,11.1833,11.0628,11.0628,11.0628,11.0628,7.862,4.5793,4.5793,4.5793,4.5793,2.464,1.6548,0.742381208858892,0.5808
67,1977-04-21,104-09,37.0567,130.6267,10.8581,10.4621,10.4621,9.6105,9.6105,9.6105,8.3002,8.3002,8.3002,5.8382,5.8382,1.6024,1.0824924593672376,0.6115
68,2005-04-17,104-09,37.0567,130.6267,11.8863,10.8322,10.8322,10.8322,10.8322,7.6862,7.6862,7.6862,7.6862,7.6862,2.186,0.62,0.6524844273222318,0.6742
69,2001-04-16,104-09,37.0567,130.6267,12.3769,12.3769,12.3241,12.3241,10.4891,10.4185,10.4185,9.9558,9.7281,5.1579,3.0905,2.0224,0.7736288173102727,0.4558
70,1991-04-10,104-09,37.0567,130.6267,10.6045,10.6045,10.6045,10.6045,10.6045,8.9492,7.8385,7.8385,7.8385,7.4928,3.6639,1.485,0.8967969203242441,0.7076
71,1998-04-10,104-09,37.0567,130.6267,11.5119,11.5119,11.5119,11.5119,11.5119,11.5119,11.5119,11.5119,8.4024,4.8831,0.9099,0.7263,0.45257508095457366,0.4976
72,1976-04-15,104-09,37.0567,130.6267,12.6185,12.3119,12.3119,10.4987,10.4987,10.4987,10.4987,10.4987,10.4987,7.5713,2.3405,0.9094,0.7692167693388454,0.4947
73,2000-04-15,104-09,37.0567,130.6267,10.9848,10.9848,10.9848,10.9848,10.8493,8.4492,8.135,8.135,8.135,8.0021,6.5848,5.3975,0.8660120308006728,0.7818
74,2000-04-15,104-09,37.0567,130.6267,11.1423,11.1423,11.1423,9.593,9.593,9.593,8.7262,8.7262,8.7262,6.5622,6.5622,5.738,1.0510842293503042,0.5455
75,2005-04-17,104-09,37.0567,130.6267,10.8364,10.8364,10.8364,10.8364,10.8364,9.0277,8.1993,8.1993,8.1993,6.1501,1.8405,0.6647,0.6393854760961067,0.7189
76,1973-04-25,104-09,37.0567,130.6267,13.5466,12.672,10.9761,10.63,9.673,9.4165,6.7611,4.8217,4.1471,4.1471,2.5411,0.9789,0.905443575392253,0.6039
77,1998-04-10,104-09,37.0567,130.6267,12.6519,12.6519,12.6519,12.249,12.249,12.249,10.8611,9.9241,8.3675,1.9595,1.9549,0.6951,0.8248828691503511,0.5149
78,1999-04-18,104-09,37.0567,130.6267,13.4921,13.0723,13.0723,12.257,12.257,12.257,11.9878,11.4118,9.5147,5.8898,2.2129,1.9451,0.8582858870980242,0.6557
79,2005-04-17,104-09,37.0567,130.6267,12.7611,11.2368,11.2368,11.2368,11.2368,8.5407,8.3003,8.3003,8.3003,6.5289,2.2285,1.0692,0.8271149670882638,0.6337
80,1973-04-25,104-09,37.0567,130.6267,13.8509,11.91,11.91,11.2453,11.2222,11.2222,11.2222,9.1672,9.1672,1.7545,1.7545,1.6308,0.6603501120951837,0.7009
81,2000-04-15,104-09,37.0567,130.6267,11.7666,11.7666,11.7666,10.9407,10.8341,10.5265,7.2174,7.2174,7.2174,7.2174,1.2188,3.7887,0.9054034637661572,0.524
82,1998-04-10,104-09,37.0567,130.6267,12.771,12.771,12.6477,11.9213,11.9213,11.5292,11.5292,11.5292,10.3853,3.1967,2.6842,1.0396,0.8998151249684802,0.6713
83,1991-04-10,104-09,37.0567,130.6267,11.4077,10.3932,10.3932,10.3932,8.7669,8.7669,7.6337,7.6337,7.6337,4.0056,3.7397,1.9756,0.7482282348319249,0.527
84,1973-04-25,104-09,37.0567,130.6267,12.9361,10.3487,10.3487,10.3487,10.3207,10.3207,8.0629,5.6743,5.1275,3.6427,2.347,0.7284,0.7895870034715958,0.5753
85,1993-04-16,104-09,37.0567,130.6267,11.6198,11.6198,11.6198,11.6198,11.6198,11.6198,11.3496,9.6828,9.6828,2.5109,1.5306,0.9394,0.7697907861258372,0.5908
86,1973-04-25,104-09,37.0567,130.6267,14.2494,12.3362,12.3362,11.1559,11.1559,11.1559,8.1696,4.7062,4.7062,1.6732,1.6732,1.333,0.5527917694131765,0.4198
87,2001-04-16,104-09,37.0567,130.6267,12.6031,12.6031,12.6031,10.702,10.702,10.702,9.4285,9.4285,9.2684,5.0361,2.4889,0.7511,1.0710928988809125,0.5796
88,1971-04-09,104-09,37.0567,130.6267,10.8474,10.8474,10.8474,10.8474,10.8474,10.8474,10.1514,9.7443,9.7443,4.5804,3.0101,1.4901,0.6985829416924865,0.4879
89,2009-04-10,104-09,37.0567,130.6267,12.2171,12.2171,11.5813,11.5813,11.5813,11.5813,9.7435,9.2438,9.2438,5.8456,2.3989,1.3988,0.8318905913592407,0.6773
90,1971-04-09,104-09,37.0567,130.6267,12.5933,11.8063,11.8063,11.6976,11.0076,11.0076,11.0076,9.9174,9.9174,7.7521,3.3656,1.2347,0.8367208266344154,0.4895
91,1971-04-09,104-09,37.0567,130.6267,13.521,12.0852,11.404,11.404,9.8922,9.8922,9.8922,9.8922,9.8922,4.4653,4.4653,1.1082,0.9016752448623977,0.6397
92,1975-04-19,104-09,37.0567,130.6267,13.81,13.81,13.3674,12.5738,10.5191,10.5191,10.5191,9.3607,9.3607,4.1588,2.5029,1.3163,0.7336003574594109,0.5487
93,1973-04-25,104-09,37.0567,130.6267,11.0572,11.0572,11.0572,11.0572,11.0572,7.2252,4.7109,4.7109,3.9619,3.9619,2.0576,1.1533,0.8014838397945927,0.595
94,2001-04-16,104-09,37.0567,130.6267,12.5918,12.5918,11.3623,11.3623,11.3623,11.2306,11.2306,11.2306,10.2968,1.6501,1.6501,0.7121,0.7769334165482048,0.5555
95,2000-04-15,104-09,37.0567,130.6267,11.9412,11.8206,11.8206,11.1217,10.8344,9.8227,9.6114,9.4785,9.4785,5.4041,5.3209,5.1182,0.7605907061960964,0.6161
96,1973-04-25,104-09,37.0567,130.6267,13.1366,12.1936,12.0299,11.0993,11.0993,8.3067,7.2854,7.2854,7.2854,5.0386,2.1318,0.62,0.6647008289905092,0.6363
97,1971-04-09,104-09,37.0567,130.6267,12.6694,11.7984,11.7984,11.1836,10.8924,10.8924,10.8924,10.6053,10.6053,8.9849,2.4195,1.4112,0.9035506216156258,0.4247
98,1971-04-09,104-09,37.0567,130.6267,11.6682,11.6682,11.4254,11.3907,11.2093,11.2093,10.2343,8.603,8.603,8.603,5.2147,1.8985,0.979419530885215,0.6505
99,1976-04-15,104-09,37.0567,130.6267,13.3498,12.5044,11.2687,11.2687,10.9126,10.9126,10.9126,10.4305,9.2544,6.846,2.6547,0.9438,0.6773509218858903,0.644
100,1996-04-07,104-09,37.0567,130.6267,10.7101,10.7101,10.7101,9.2417,9.2417,7.8933,7.7593,7.7593,7.7593,6.0451,2.2706,1.4102,0.9864346520214977,0.5565
101,2000-04-15,104-09,37.0567,130.6267,12.0362,11.6419,11.3847,10.5404,10.5404,10.5404,5.7907,5.7907,5.7907,5.7907,5.7907,3.7345,1.0432265049147458,0.6808
102,1975-04-19,104-09,37.0567,130.6267,13.2854,12.1117,12.1117,11.4735,11.4735,11.4735,10.5764,9.6534,2.0838,2.0838,1.416,1.3475,0.877355507207715,0.5836
103,1990-04-21,104-09,37.0567,130.6267,11.2238,11.2238,11.2238,10.7023,9.0698,9.0698,4.15,4.15,4.15,2.4502,0.81,1.3317,0.7714497644248319,0.4276
104,2000-04-15,104-09,37.0567,130.6267,11.6431,11.6431,11.6431,10.7388,10.7388,10.3893,10.3893,10.3893,9.8728,6.4712,6.4712,4.5654,0.9123133617014533,0.6459
105,1998-04-10,104-09,37.0567,130.6267,11.994,11.994,11.994,11.994,11.3164,11.3164,9.8824,9.7989,9.5652,6.632,1.8984,1.0906,0.8707138740369277,0.6197
106,2005-04-17,104-09,37.0567,130.6267,12.7212,12.015,12.015,10.5268,10.5268,7.6708,7.6708,7.6708,7.6708,2.8481,1.8325,0.6655,0.8309241343866516,0.5926
107,1993-04-16,104-09,37.0567,130.6267,13.2735,13.2735,11.7314,11.7314,11.0509,11.0509,10.0981,9.1672,9.1672,6.3864,2.839,1.4049,0.8394211422958819,0.5861
108,1973-04-25,104-09,37.0567,130.6267,12.2076,12.2076,12.2076,12.2076,10.5523,10.5523,10.5523,9.2106,9.2106,6.099,2.0374,1.4222,0.7081407010244118,0.5896
109,1993-04-16,104-09,37.0567,130.6267,12.3869,11.811,11.4374,11.4374,11.4374,11.4374,10.8711,10.858,9.8333,5.0826,1.8193,0.9091,0.9916915449700338,0.7138
110,1995-04-13,104-09,37.0567,130.6267,10.8085,10.8085,10.8085,10.8085,10.8085,9.4845,9.4845,9.4845,9.4845,7.6686,2.8352,1.3462,0.7554168933090254,0.5541
111,1991-04-10,104-09,37.0567,130.6267,11.6664,11.6664,10.4538,10.4538,10.4538,9.1912,7.2646,7.2646,7.2646,7.2646,0.81,1.7257,0.7656791688467341,0.5732
112,2001-04-16,104-09,37.0567,130.6267,12.3208,11.775,10.8162,10.8162,10.8162,10.8162,10.8162,10.8162,9.5014,6.2496,1.3523,0.8386,0.8944478990082457,0.6021
113,2000-04-15,104-09,37.0567,130.6267,9.8515,9.8515,9.8515,9.8515,9.8515,9.8515,8.8112,8.8112,8.8112,7.4843,2.5567,0.62,0.8784048641775485,0.5375
114,1976-04-15,104-09,37.0567,130.6267,12.6296,12.6296,12.1814,11.5556,11.5556,11.5556,11.5556,11.4462,8.9506,6.51,6.51,1.7348,1.0176334557865734,0.7259
115,2005-04-17,104-09,37.0567,130.6267,11.4872,11.4508,11.1168,11.006,11.006,8.0704,8.0704,8.0704,8.0704,7.4398,3.4071,0.62,0.9943040969537,0.4417
116,2005-04-17,104-09,37.0567,130.6267,10.8539,10.8539,10.8539,10.8539,10.5966,10.5966,10.5966,10.5487,9.1833,6.7403,3.1978,2.1911,0.8845492656786649,0.5477
117,1997-04-14,104-09,37.0567,130.6267,12.8286,12.3155,12.3155,12.3155,10.7463,10.7463,5.2778,5.2778,5.2778,4.4049,1.844,1.0215,0.6400134231998855,0.4988
118,1972-04-26,104-09,37.0567,130.6267,13.5689,12.2924,12.2924,11.661,10.7236,10.7236,10.4763,10.4763,9.09,3.6054,1.487,1.3097,0.8378018998886442,0.5185
119,1989-04-21,104-09,37.0567,130.6267,13.8082,11.377,11.377,11.377,11.377,11.377,11.377,8.9715,8.9715,7.7698,2.5941,0.8166,0.8976778292564718,0.4785
120,1994-04-20,104-09,37.0567,130.6267,12.6724,11.4979,11.4979,11.4979,10.0846,10.0846,10.0846,10.0846,9.5732,5.1292,3.0949,1.1265,0.9736067948768271,0.6001
121,1979-04-18,104-09,37.0567,130.6267,12.9458,11.7687,11.7687,10.0306,10.0306,8.059,8.059,8.059,8.059,6.7532,2.1367,0.8743,0.9932190985000232,0.5412
122,1979-04-18,104-09,37.0567,130.6267,11.1196,10.592,10.592,10.592,10.592,10.592,5.941,5.941,5.941,5.88,1.9978,1.4452,0.745791335911343,0.6504
123,2005-04-17,104-09,37.0567,130.6267,10.8499,10.8499,10.8499,10.8499,10.8499,10.8126,7.5127,7.5127,7.5127,5.6833,1.3397,0.9437,0.6951106056818399,0.4961
124,1989-04-21,104-09,37.0567,130.6267,13.3309,13.3309,13.3309,13.1136,12.1909,11.6867,11.6867,10.4662,8.2346,6.3821,0.81,1.3537,0.9006139918359245,0.5288
125,2001-04-16,104-09,37.0567,130.6267,12.56,11.4628,11.4628,11.4628,11.2161,11.2161,10.9449,10.9449,9.392,4.8734,2.1169,1.4276,0.8730234313143005,0.5541
126,1979-04-18,104-09,37.0567,130.6267,12.0223,12.0223,12.0223,10.7659,10.1758,8.9741,8.9741,8.9741,8.9741,5.0554,2.5989,1.1722,0.8989598858494712,0.705
127,2002-04-19,104-09,37.0567,130.6267,11.7857,11.7857,11.7857,11.7857,11.7857,11.7857,10.863,9.508,9.508,2.5284,2.046,0.8544,0.7540830831721023,0.4459
128,2000-04-15,104-09,37.0567,130.6267,11.338,11.338,11.338,11.1968,11.1968,8.7094,8.7094,8.7094,8.5065,7.2147,6.1702,4.0828,1.0001668062790183,0.6491
129,2005-04-17,104-09,37.0567,130.6267,11.1652,11.1652,10.5686,10.3272,10.3272,8.3226,6.0067,6.0067,6.0067,5.7316,2.1781,0.687,0.6748160615248663,0.4705
130,1973-04-25,104-09,37.0567,130.6267,10.6967,10.6967,10.6967,10.6967,9.0346,8.3926,5.8152,5.8152,5.3489,1.25,1.25,1.1664,0.7228900815300091,0.5806
131,1991-04-10,104-09,37.0567,130.6267,11.5964,10.3144,10.3144,10.3144,9.9176,7.0565,6.7706,6.7706,6.7706,6.3554,0.81,1.4543,0.7179971679864826,0.5022
132,1999-04-18,104-09,37.0567,130.6267,12.1694,12.1694,12.1694,12.1694,11.4688,10.7429,10.7429,10.7429,10.1409,7.0091,3.1761,1.7303,0.7447384937157875,0.7476
133,1969-04-23,104-09,37.0567,130.6267,11.6269,11.0501,11.0501,11.0501,11.0501,9.7017,8.1318,8.1318,8.1318,8.1318,0.8346,0.62,0.9445996497563525,0.4889
134,1998-04-10,104-09,37.0567,130.6267,13.628,13.6143,12.468,12.468,12.468,11.9645,10.9929,10.6389,9.2393,3.1326,2.4226,1.2777,0.7182810578972778,0.6399
135,2001-04-16,104-09,37.0567,130.6267,12.0002,12.0002,12.0002,12.0002,11.4628,11.4628,10.5998,9.9357,9.9357,5.5033,2.6198,1.2936,0.936203385504568,0.6332
136,2005-04-17,104-09,37.0567,130.6267,11.5922,11.5922,11.3259,9.7717,9.7717,9.0905,4.5496,4.5496,4.5496,4.5496,2.3028,0.62,0.5739083546795749,0.5624
137,1973-04-25,104-09,37.0567,130.6267,10.4253,10.4253,10.4253,10.4253,10.4253,8.8273,6.51,2.6495,2.6495,2.6495,1.8987,1.3564,0.6242407210722802,0.4426
138,1993-04-16,104-09,37.0567,130.6267,12.6719,12.6719,12.6719,12.5165,11.0811,11.0811,10.6733,10.4194,9.4044,7.6862,1.5869,1.3122,1.010116476189235,0.6109
139,1973-04-25,104-09,37.0567,130.6267,12.9676,12.7686,10.988,10.988,10.7123,9.7017,7.9205,7.9205,7.6618,4.9574,1.8341,0.62,0.5061207831386716,0.5571
140,2005-04-17,104-09,37.0567,130.6267,12.4435,11.0736,11.0736,11.0736,10.7971,8.569,7.9055,7.9055,7.9055,5.1884,2.1356,0.9931,0.7840920382993772,0.5566
141,1977-04-21,104-09,37.0567,130.6267,10.8389,10.8389,10.405,10.3318,10.3318,10.0493,9.9301,9.9301,8.5023,5.0741,4.6439,2.7932,0.7434795581813355,0.5065
142,2001-04-16,104-09,37.0567,130.6267,12.3647,12.3647,11.3582,11.3582,11.3582,11.3582,10.1726,10.1352,9.7817,6.1495,2.8544,1.4423,0.9836246758309106,0.4971
143,1973-04-25,104-09,37.0567,130.6267,12.0324,12.0324,12.0324,10.4273,10.4273,10.4273,6.1898,4.8884,4.8884,4.8884,2.5741,0.8071,0.8274706270568415,0.4294
144,1976-04-15,104-09,37.0567,130.6267,12.6247,12.5734,12.5734,10.7474,10.7474,10.7474,10.7474,10.7474,9.9698,8.9779,7.3168,1.876,0.9437009124703015,0.6743
